"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 04/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/jun/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 22/04/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1184.95478","131.51107","134.43618","1182.02967"
"BCA","BCA","2","1128.15431","114.62739","112.94042","1129.84128"
"BCA","BCA","3","1084.88189","97.88002","89.62256","1093.13935"
"BCA","BCA","4","1061.63431","94.74708","89.25663","1067.12476"
"BCA","BCA","5","1064.20954","85.22188","97.77723","1051.65419"
"BCA","BCA","6","1071.63309","65.18357","95.30519","1041.51147"
"BCA","BCA","7","1058.68216","45.33142","98.98689","1005.02669"
"BCA","BCA","8","1068.11401","71.40618","94.28584","1045.23435"
"BCA","BCA","9","1099.89686","99.28208","96.22578","1102.95316"
"BCA","BCA","10","1169.36988","91.66672","98.11265","1162.92395"
"BCA","BCA","11","1186.77656","103.60755","79.7384","1210.64571"
"BCA","BCA","12","1233.84259","125.78778","104.08054","1255.54983"
"BCA","BCA","13","1265.91766","140.31789","118.83569","1287.39986"
"BCA","BCA","14","1298.54863","139.9816","114.98027","1323.54996"
"BCA","BCA","15","1323.85348","137.88872","113.79907","1347.94313"
"BCA","BCA","16","1348.77898","115.85135","98.37267","1366.25766"
"BCA","BCA","17","1371.96079","94.86698","80.71225","1386.11552"
"BCA","BCA","18","1384.27828","90.15668","83.10024","1391.33472"
"BCA","BCA","19","1428.08838","83.81513","130.69698","1381.20653"
"BCA","BCA","20","1459.89588","72.44811","94.32559","1438.0184"
"BCA","BCA","21","1503.0624","83.52223","77.86502","1508.71961"
"BCA","BCA","22","1492.18573","76.73505","80.01926","1488.90152"
"BCA","BCA","23","1396.4891","94.12955","78.67048","1411.94817"
"BCA","BCA","24","1312.80621","110.07345","95.20069","1327.67897"
"BCS","BCS","1","241.72455","0","0","241.72455"
"BCS","BCS","2","233.33567","0","0","233.33567"
"BCS","BCS","3","225.52015","0","0","225.52015"
"BCS","BCS","4","219.50749","0","0","219.50749"
"BCS","BCS","5","216.51954","0","0","216.51954"
"BCS","BCS","6","216.5626","0","0","216.5626"
"BCS","BCS","7","218.05403","0","0","218.05403"
"BCS","BCS","8","218.29244","0","0","218.29244"
"BCS","BCS","9","230.87418","0","0","230.87418"
"BCS","BCS","10","243.71469","0","0","243.71469"
"BCS","BCS","11","251.27499","0","0","251.27499"
"BCS","BCS","12","255.65772","0","0","255.65772"
"BCS","BCS","13","256.89166","0","0","256.89166"
"BCS","BCS","14","260.22527","0","0","260.22527"
"BCS","BCS","15","261.87169","0","0","261.87169"
"BCS","BCS","16","264.54736","0","0","264.54736"
"BCS","BCS","17","263.88214","0","0","263.88214"
"BCS","BCS","18","262.98486","0","0","262.98486"
"BCS","BCS","19","263.49765","0","0","263.49765"
