"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 10/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 06/06/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1730.11503","218.11135","183.87083","1764.35555"
"BCA","BCA","2","1647.08524","204.77034","174.60017","1677.25541"
"BCA","BCA","3","1578.8945","213.31461","183.06859","1609.14052"
"BCA","BCA","4","1529.32311","230.28716","195.06297","1564.5473"
"BCA","BCA","5","1524.78559","232.97044","228.11228","1529.64375"
"BCA","BCA","6","1503.78275","204.73235","226.89671","1481.61839"
"BCA","BCA","7","1495.98209","194.96532","182.53221","1508.4152"
"BCA","BCA","8","1591.70323","205.53748","150.76116","1646.47955"
"BCA","BCA","9","1695.34484","186.06117","135.35901","1746.047"
"BCA","BCA","10","1777.08943","181.66454","129.19657","1829.5574"
"BCA","BCA","11","1860.664","181.89353","133.53816","1909.01937"
"BCA","BCA","12","1924.04175","196.21553","146.19432","1974.06296"
"BCA","BCA","13","1991.9531","227.45835","178.49098","2040.92047"
"BCA","BCA","14","1994.58873","216.22695","161.18254","2049.63314"
"BCA","BCA","15","2002.72241","215.96719","164.06024","2054.62936"
"BCA","BCA","16","2050.09986","235.23655","186.73968","2098.59673"
"BCA","BCA","17","2058.28262","235.57492","189.19612","2104.66142"
"BCA","BCA","18","2024.83722","214.59941","170.91588","2068.52075"
"BCA","BCA","19","2024.54075","204.15795","153.9865","2074.7122"
"BCA","BCA","20","2001.7527","182.53809","132.60073","2051.69006"
"BCA","BCA","21","2052.06802","194.62476","141.78667","2104.90611"
"BCA","BCA","22","2014.27117","201.63276","150.07209","2065.83184"
"BCA","BCA","23","1924.15568","166.83854","125.81036","1965.18386"
"BCA","BCA","24","1822.28888","190.85623","151.91689","1861.22822"
"BCS","BCS","1","298.16368","0","0","298.16368"
"BCS","BCS","2","285.42005","0","0","285.42005"
"BCS","BCS","3","273.1864","0","0","273.1864"
"BCS","BCS","4","263.93279","0","0","263.93279"
"BCS","BCS","5","257.64097","0","0","257.64097"
"BCS","BCS","6","256.64741","0","0","256.64741"
"BCS","BCS","7","255.28318","0","0","255.28318"
"BCS","BCS","8","256.65659","0","0","256.65659"
"BCS","BCS","9","273.80383","0","0","273.80383"
"BCS","BCS","10","293.08129","0","0","293.08129"
"BCS","BCS","11","307.35788","0","0","307.35788"
"BCS","BCS","12","315.23415","0","0","315.23415"
"BCS","BCS","13","322.51783","0","0","322.51783"
"BCS","BCS","14","333.26761","0","0","333.26761"
"BCS","BCS","15","345.79894","0","0","345.79894"
"BCS","BCS","16","360.63006","0","0","360.63006"
"BCS","BCS","17","367.38604","0","0","367.38604"
"BCS","BCS","18","367.37802","0","0","367.37802"
"BCS","BCS","19","351.58335","0","0","351.58335"
"BCS","BCS","20","333.29856","0","0","333.29856"
"BCS","BCS","21","341.15317","0","0","341.15317"
"BCS","BCS","22","348.82341","0","0","348.82341"
"BCS","BCS","23","345.73273","0","0","345.73273"
"BCS","BCS","24","329.09391","0","0","329.09391"
"SIN","CEN","1","4835.7877","0","0","4835.7877"
"SIN","CEN","2","4566.74406","0","0","4566.74406"
"SIN","CEN","3","4599.26988","0","0","4599.26988"
"SIN","CEN","4","4529.8725","0","0","4529.8725"
"SIN","CEN","5","4517.96448","0","0","4517.96448"
"SIN","CEN","6","4632.38832","0","0","4632.38832"
"SIN","CEN","7","4734.54478","0","0","4734.54478"
"SIN","CEN","8","4891.84228","0","0","4891.84228"
"SIN","CEN","9","5367.28661","0","0","5367.28661"
"SIN","CEN","10","5534.97127","0","0","5534.97127"
"SIN","CEN","11","5576.24151","0","0","5576.24151"
"SIN","CEN","12","5660.21018","0","0","5660.21018"
"SIN","CEN","13","5810.78291","0","0","5810.78291"
"SIN","CEN","14","5967.2585","0","0","5967.2585"
"SIN","CEN","15","5993.15144","0","0","5993.15144"
"SIN","CEN","16","6000.17416","0","0","6000.17416"
"SIN","CEN","17","5980.33025","0","0","5980.33025"
"SIN","CEN","18","5969.68474","0","0","5969.68474"
"SIN","CEN","19","5692.68889","0","0","5692.68889"
"SIN","CEN","20","5369.36072","0","0","5369.36072"
