"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 11/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 11/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 06/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1468.90914","79.16806","42.99101","1505.08619"
"BCA","BCA","2","1392.39611","87.1985","65.04118","1414.55343"
"BCA","BCA","3","1345.68063","96.00202","77.56468","1364.11797"
"BCA","BCA","4","1325.01653","89.68527","79.8236","1334.8782"
"BCA","BCA","5","1264.88962","132.65688","89.29621","1308.25029"
"BCA","BCA","6","1286.11654","136.51994","112.07016","1310.56632"
"BCA","BCA","7","1270.60065","154.52562","112.38674","1312.73953"
"BCA","BCA","8","1300.33192","167.0984","113.23189","1354.19843"
"BCA","BCA","9","1376.09802","168.20478","103.05711","1441.24569"
"BCA","BCA","10","1429.68127","202.58547","135.29355","1496.97319"
"BCA","BCA","11","1516.94111","195.85602","149.77295","1563.02418"
"BCA","BCA","12","1563.54989","203.19446","165.87731","1600.86704"
"BCA","BCA","13","1581.39369","188.38899","145.60454","1624.17814"
"BCA","BCA","14","1589.9112","197.21378","150.06471","1637.06027"
"BCA","BCA","15","1607.22856","182.89349","138.87664","1651.24541"
"BCA","BCA","16","1579.68558","151.61933","98.37075","1632.93416"
"BCA","BCA","17","1579.22694","159.17543","107.80782","1630.59455"
"BCA","BCA","18","1549.78313","170.23937","127.61553","1592.40697"
"BCA","BCA","19","1556.18407","186.30309","148.57443","1593.91273"
"BCA","BCA","20","1586.31356","175.6671","125.77881","1636.20185"
"BCA","BCA","21","1572.26536","188.79835","152.80071","1608.263"
"BCA","BCA","22","1502.80705","176.04589","124.48282","1554.37012"
"BCA","BCA","23","1432.25803","165.72197","130.04183","1467.93817"
"BCA","BCA","24","1439.91796","221.80692","274.49153","1387.23335"
"BCS","BCS","1","394.53139","0","0","394.53139"
"BCS","BCS","2","379.08966","0","0","379.08966"
"BCS","BCS","3","363.26158","0","0","363.26158"
"BCS","BCS","4","350.60065","0","0","350.60065"
