"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 23/sep/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/sep/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 18/08/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","2143.38449","390.64355","344.26287","2189.76517"
"BCA","BCA","2","2073.80211","333.60431","318.12371","2089.28271"
"BCA","BCA","3","1995.79496","346.42075","314.70082","2027.51489"
"BCA","BCA","4","1943.30217","328.20757","310.49296","1961.01678"
"BCA","BCA","5","1911.33403","318.43017","303.79665","1925.96755"
"BCA","BCA","6","1866.41397","317.1167","290.63591","1892.89476"
"BCA","BCA","7","1841.49475","318.73167","296.43547","1863.79095"
"BCA","BCA","8","1916.12519","332.35771","294.25632","1954.22658"
"BCA","BCA","9","1985.53284","413.48573","331.55535","2067.46322"
"BCA","BCA","10","2016.47589","504.92755","338.00793","2183.39551"
"BCA","BCA","11","2020.33215","611.20645","339.61009","2291.92851"
"BCA","BCA","12","2031.35877","692.22687","326.26191","2397.32373"
"BCA","BCA","13","2080.45581","720.103","332.63314","2467.92567"
"BCA","BCA","14","2147.36106","739.7852","352.81648","2534.32978"
"BCA","BCA","15","2158.34976","738.52239","350.60476","2546.26739"
"BCA","BCA","16","2170.37925","751.55883","371.10486","2550.83322"
"BCA","BCA","17","2166.31198","743.80958","364.63965","2545.48191"
"BCA","BCA","18","2122.82757","772.3494","395.88665","2499.29032"
"BCA","BCA","19","2094.31216","742.67887","405.5621","2431.42893"
"BCA","BCA","20","2098.22362","668.13073","355.69421","2410.66014"
"BCA","BCA","21","2118.66519","626.44385","305.21534","2439.8937"
"BCA","BCA","22","2126.18458","606.91858","348.39378","2384.70938"
"BCA","BCA","23","1952.82762","571.36539","229.40414","2294.78887"
"BCA","BCA","24","1961.52453","454.4419","234.17094","2181.79549"
"BCS","BCS","1","410.79337","0","0","410.79337"
"BCS","BCS","2","396.56774","0","0","396.56774"
"BCS","BCS","3","381.14944","0","0","381.14944"
"BCS","BCS","4","367.60472","0","0","367.60472"
"BCS","BCS","5","356.02975","0","0","356.02975"
"BCS","BCS","6","347.83152","0","0","347.83152"
"BCS","BCS","7","343.42794","0","0","343.42794"
"BCS","BCS","8","335.22968","0","0","335.22968"
"BCS","BCS","9","346.7553","0","0","346.7553"
"BCS","BCS","10","363.858","0","0","363.858"
"BCS","BCS","11","376.25337","0","0","376.25337"
"BCS","BCS","12","386.55686","0","0","386.55686"
"BCS","BCS","13","394.85136","0","0","394.85136"
"BCS","BCS","14","405.49252","0","0","405.49252"
"BCS","BCS","15","411.07735","0","0","411.07735"
