"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 15/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 15/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 14/06/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1862.92591","210.31142","169.58925","1903.64808"
"BCA","BCA","2","1767.94414","192.14321","147.21648","1812.87087"
"BCA","BCA","3","1689.74158","180.38397","133.39844","1736.72711"
"BCA","BCA","4","1639.56494","170.60308","127.91864","1682.24938"
"BCA","BCA","5","1599.99526","165.66892","124.59424","1641.06994"
"BCA","BCA","6","1566.8716","154.53717","117.99418","1603.41459"
"BCA","BCA","7","1583.65002","163.15674","108.22592","1638.58084"
"BCA","BCA","8","1733.84941","142.81456","92.88466","1783.77931"
"BCA","BCA","9","1823.78097","151.85291","101.52901","1874.10487"
"BCA","BCA","10","1902.16428","177.56459","128.02345","1951.70542"
"BCA","BCA","11","1995.83513","187.86793","145.65549","2038.04757"
"BCA","BCA","12","2081.66091","214.11381","171.63764","2124.13708"
"BCA","BCA","13","2170.71238","286.33441","241.7433","2215.30349"
"BCA","BCA","14","2231.89951","294.80107","246.31959","2280.38099"
"BCA","BCA","15","2231.61865","308.75531","254.22107","2286.15289"
"BCA","BCA","16","2226.59222","342.32633","245.92898","2322.98957"
"BCA","BCA","17","2210.70281","343.59853","234.69756","2319.60378"
"BCA","BCA","18","2135.72179","362.94858","248.78695","2249.88342"
"BCA","BCA","19","2172.20818","302.79603","248.07631","2226.9279"
"BCA","BCA","20","2163.05317","275.99379","226.38824","2212.65872"
"BCA","BCA","21","2222.28244","269.31898","218.72138","2272.88004"
"BCA","BCA","22","2225.74386","249.50739","227.75523","2247.49602"
"BCA","BCA","23","2122.05272","259.76939","221.87677","2159.94534"
"BCA","BCA","24","1992.37896","255.53606","214.4087","2033.50632"
"BCS","BCS","1","390.24637","0","0","390.24637"
"BCS","BCS","2","375.82561","0","0","375.82561"
"BCS","BCS","3","355.73525","0","0","355.73525"
"BCS","BCS","4","339.91346","0","0","339.91346"
"BCS","BCS","5","329.662","0","0","329.662"
"BCS","BCS","6","324.76924","0","0","324.76924"
"BCS","BCS","7","315.08408","0","0","315.08408"
"BCS","BCS","8","310.38742","0","0","310.38742"
"BCS","BCS","9","324.51367","0","0","324.51367"
"BCS","BCS","10","335.96088","0","0","335.96088"
"BCS","BCS","11","333.9635","0","0","333.9635"
"BCS","BCS","12","336.11411","0","0","336.11411"
"BCS","BCS","13","333.59165","0","0","333.59165"
"BCS","BCS","14","326.87147","0","0","326.87147"
"BCS","BCS","15","320.29281","0","0","320.29281"
"BCS","BCS","16","316.39443","0","0","316.39443"
"BCS","BCS","17","311.42832","0","0","311.42832"
"BCS","BCS","18","303.52909","0","0","303.52909"
"BCS","BCS","19","294.26562","0","0","294.26562"
"BCS","BCS","20","290.12396","0","0","290.12396"
"BCS","BCS","21","300.96775","0","0","300.96775"
"BCS","BCS","22","306.4784","0","0","306.4784"
"BCS","BCS","23","301.11523","0","0","301.11523"
"BCS","BCS","24","287.38784","0","0","287.38784"
"SIN","CEN","1","4316.78796","0","0","4316.78796"
"SIN","CEN","2","4261.64968","0","0","4261.64968"
"SIN","CEN","3","4315.9572","0","0","4315.9572"
"SIN","CEN","4","4280.00124","0","0","4280.00124"
"SIN","CEN","5","4265.87091","0","0","4265.87091"
"SIN","CEN","6","4279.00976","0","0","4279.00976"
"SIN","CEN","7","4419.79054","0","0","4419.79054"
"SIN","CEN","8","4556.76744","0","0","4556.76744"
"SIN","CEN","9","4790.03732","0","0","4790.03732"
"SIN","CEN","10","5068.00145","0","0","5068.00145"
"SIN","CEN","11","5166.67734","0","0","5166.67734"
"SIN","CEN","12","5448.68777","0","0","5448.68777"
"SIN","CEN","13","5615.65313","0","0","5615.65313"
"SIN","CEN","14","5815.24664","0","0","5815.24664"
"SIN","CEN","15","5787.80152","0","0","5787.80152"
"SIN","CEN","16","5809.13207","0","0","5809.13207"
"SIN","CEN","17","5796.51127","0","0","5796.51127"
"SIN","CEN","18","5462.19255","0","0","5462.19255"
"SIN","CEN","19","5367.68358","0","0","5367.68358"
"SIN","CEN","20","5312.89228","0","0","5312.89228"
"SIN","CEN","21","5453.08618","0","0","5453.08618"
"SIN","CEN","22","5559.42674","0","0","5559.42674"
"SIN","CEN","23","5519.86831","0","0","5519.86831"
"SIN","CEN","24","5137.61142","0","0","5137.61142"
"SIN","NES","1","10186.17976","216","0","10402.17976"
"SIN","NES","2","10187.89182","288","2","10473.89182"
"SIN","NES","3","10077.57048","241","0","10318.57048"
"SIN","NES","4","9856.8228","320","2","10174.8228"
"SIN","NES","5","9858.45419","320","2","10176.45419"
"SIN","NES","6","9880.18218","320","2","10198.18218"
"SIN","NES","7","9774.31033","320","2","10092.31033"
"SIN","NES","8","9712.24596","320","2","10030.24596"
"SIN","NES","9","9735.86295","246","1","9980.86295"
"SIN","NES","10","9795.61336","246","1","10040.61336"
"SIN","NES","11","9859.15669","176","1","10034.15669"
"SIN","NES","12","9843.68982","126","1","9968.68982"
"SIN","NES","13","9802.23575","116","1","9917.23575"
"SIN","NES","14","9818.3178","115","1","9932.3178"
"SIN","NES","15","9725.84961","30","1","9754.84961"
"SIN","NES","16","9624.21561","1","0","9625.21561"
"SIN","NES","17","9790.20095","24","1","9813.20095"
"SIN","NES","18","9864.00487","5","0","9869.00487"
