"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 24/nov/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/nov/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 16/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1248.43986","66.10197","21.74222","1292.79961"
"BCA","BCA","2","1211.85754","73.88383","47.69392","1238.04745"
"BCA","BCA","3","1199.39478","76.89818","59.59614","1216.69682"
"BCA","BCA","4","1216.7767","96.52052","106.70275","1206.59447"
"BCA","BCA","5","1202.92048","104.23598","96.88328","1210.27318"
"BCA","BCA","6","1211.97135","121.83683","78.29517","1255.51301"
"BCA","BCA","7","1275.0733","91.63527","39.38452","1327.32405"
"BCA","BCA","8","1344.41948","82.92325","19.38249","1407.96024"
"BCA","BCA","9","1394.02013","78.53989","25.0849","1447.47512"
"BCA","BCA","10","1430.52178","102.42839","47.18121","1485.76896"
"BCA","BCA","11","1461.37227","100.45556","42.47679","1519.35104"
"BCA","BCA","12","1474.99838","91.77396","36.33512","1530.43722"
"BCA","BCA","13","1432.51527","84.06473","31.4728","1485.1072"
"BCA","BCA","14","1413.39221","79.42444","22.58492","1470.23173"
"BCA","BCA","15","1410.75641","71.49271","16.79291","1465.45621"
"BCA","BCA","16","1420.85177","58.68048","9.20571","1470.32654"
"BCA","BCA","17","1408.17896","66.4783","18.98454","1455.67272"
"BCA","BCA","18","1371.628","93.93003","45.59175","1419.96628"
"BCA","BCA","19","1450.47987","124.41677","74.53507","1500.36157"
"BCA","BCA","20","1488.21738","108.3332","55.4117","1541.13888"
"BCA","BCA","21","1449.17243","114.53402","51.37486","1512.33159"
"BCA","BCA","22","1388.35768","101.47993","41.77098","1448.06663"
"BCA","BCA","23","1353.16639","82.49703","34.08352","1401.5799"
"BCA","BCA","24","1285.72063","79.44646","27.76232","1337.40477"
"BCS","BCS","1","272.45955","0","0","272.45955"
"BCS","BCS","2","259.6212","0","0","259.6212"
"BCS","BCS","3","249.4923","0","0","249.4923"
"BCS","BCS","4","242.25077","0","0","242.25077"
"BCS","BCS","5","238.64902","0","0","238.64902"
"BCS","BCS","6","242.56453","0","0","242.56453"
"BCS","BCS","7","251.10391","0","0","251.10391"
"BCS","BCS","8","255.23106","0","0","255.23106"
"BCS","BCS","9","264.97595","0","0","264.97595"
"BCS","BCS","10","280.66805","0","0","280.66805"
"BCS","BCS","11","295.66703","0","0","295.66703"
"BCS","BCS","12","307.44717","0","0","307.44717"
"BCS","BCS","13","310.8468","0","0","310.8468"
"BCS","BCS","14","314.95746","0","0","314.95746"
"BCS","BCS","15","322.16804","0","0","322.16804"
"BCS","BCS","16","328.79688","0","0","328.79688"
"BCS","BCS","17","327.60051","0","0","327.60051"
"BCS","BCS","18","326.42663","0","0","326.42663"
"BCS","BCS","19","316.70091","0","0","316.70091"
"BCS","BCS","20","330.85153","0","0","330.85153"
"BCS","BCS","21","331.87549","0","0","331.87549"
"BCS","BCS","22","325.62169","0","0","325.62169"
"BCS","BCS","23","313.04767","0","0","313.04767"
"BCS","BCS","24","290.34668","0","0","290.34668"
"SIN","CEN","1","3283.10223","0","0","3283.10223"
"SIN","CEN","2","3112.93093","0","0","3112.93093"
"SIN","CEN","3","3004.71012","0","0","3004.71012"
"SIN","CEN","4","3020.1798","0","0","3020.1798"
"SIN","CEN","5","2987.14917","0","0","2987.14917"
"SIN","CEN","6","3092.44426","0","0","3092.44426"
"SIN","CEN","7","3782.3093","0","0","3782.3093"
"SIN","CEN","8","3842.53856","0","0","3842.53856"
"SIN","CEN","9","3865.82408","0","0","3865.82408"
"SIN","CEN","10","3927.62376","0","0","3927.62376"
"SIN","CEN","11","4167.353","0","0","4167.353"
"SIN","CEN","12","4165.96811","0","0","4165.96811"
"SIN","CEN","13","4041.00291","0","0","4041.00291"
"SIN","CEN","14","4030.47748","0","0","4030.47748"
"SIN","CEN","15","4046.08488","0","0","4046.08488"
"SIN","CEN","16","4041.68795","0","0","4041.68795"
"SIN","CEN","17","4029.63756","0","0","4029.63756"
"SIN","CEN","18","4028.99234","0","0","4028.99234"
"SIN","CEN","19","4064.5045","0","0","4064.5045"
"SIN","CEN","20","4295.78738","0","0","4295.78738"
