"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 09/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/jun/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 04/11/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1115.96299","124.14969","63.762","1176.35068"
"BCA","BCA","2","1101.61517","79.4295","43.95493","1137.08974"
"BCA","BCA","3","1087.14928","76.51195","54.8458","1108.81543"
"BCA","BCA","4","1064.80831","57.06053","39.59332","1082.27552"
"BCA","BCA","5","1053.63013","53.06763","30.0652","1076.63256"
"BCA","BCA","6","1053.68888","54.74622","41.81186","1066.62324"
"BCA","BCA","7","1057.42159","32.6473","23.75857","1066.31032"
"BCA","BCA","8","1103.23197","26.41682","93.41249","1036.2363"
"BCA","BCA","9","1119.22583","17.46115","41.82751","1094.85947"
"BCA","BCA","10","1195.55297","34.46777","79.45546","1150.56528"
"BCA","BCA","11","1236.51805","95.16796","129.80791","1201.8781"
"BCA","BCA","12","1264.37676","89.62969","114.71753","1239.28892"
"BCA","BCA","13","1260.94684","55.82966","46.44758","1270.32892"
"BCA","BCA","14","1255.90791","71.31025","37.7617","1289.45646"
"BCA","BCA","15","1289.41112","16.01736","10.32661","1295.10187"
"BCA","BCA","16","1261.84394","36.02182","16.55124","1281.31452"
"BCA","BCA","17","1194.1439","134.54273","34.58508","1294.10155"
"BCA","BCA","18","1262.32931","82.73896","38.47845","1306.58982"
"BCA","BCA","19","1383.88286","22.58278","4.85273","1401.61291"
"BCA","BCA","20","1401.30539","23.05439","6.40682","1417.95296"
"BCA","BCA","21","1383.91782","59.35001","38.42801","1404.83982"
"BCA","BCA","22","1351.943","73.88753","56.46884","1369.36169"
"BCA","BCA","23","1294.14059","64.92304","49.14591","1309.91772"
"BCA","BCA","24","1224.60785","32.38156","27.42137","1229.56804"
"BCA","BCA","25","1156.17623","40.37714","39.09021","1157.46316"
"BCS","BCS","1","259.87267","0","0","259.87267"
"BCS","BCS","2","250.82468","0","0","250.82468"
"BCS","BCS","3","242.37945","0","0","242.37945"
"BCS","BCS","4","238.15329","0","0","238.15329"
"BCS","BCS","5","234.14509","0","0","234.14509"
"BCS","BCS","6","234.1121","0","0","234.1121"
"BCS","BCS","7","229.81927","0","0","229.81927"
"BCS","BCS","8","235.49157","0","0","235.49157"
"BCS","BCS","9","250.29328","0","0","250.29328"
"BCS","BCS","10","265.58777","0","0","265.58777"
"BCS","BCS","11","275.9549","0","0","275.9549"
"BCS","BCS","12","283.2032","0","0","283.2032"
"BCS","BCS","13","289.89203","0","0","289.89203"
"BCS","BCS","14","296.08823","0","0","296.08823"
"BCS","BCS","15","300.9401","0","0","300.9401"
"BCS","BCS","16","306.50157","0","0","306.50157"
"BCS","BCS","17","307.96705","0","0","307.96705"
"BCS","BCS","18","307.11385","0","0","307.11385"
"BCS","BCS","19","325.40707","0","0","325.40707"
"BCS","BCS","20","323.86744","0","0","323.86744"
"BCS","BCS","21","322.29899","0","0","322.29899"
"BCS","BCS","22","312.06725","0","0","312.06725"
"BCS","BCS","23","290.99882","0","0","290.99882"
"BCS","BCS","24","272.56417","0","0","272.56417"
"SIN","CEN","1","3269.09769","0","0","3269.09769"
"SIN","CEN","2","2924.2787","0","0","2924.2787"
"SIN","CEN","3","2847.08865","0","0","2847.08865"
"SIN","CEN","4","2797.19348","0","0","2797.19348"
"SIN","CEN","5","2846.57262","0","0","2846.57262"
"SIN","CEN","6","2834.28749","0","0","2834.28749"
"SIN","CEN","7","2791.97972","0","0","2791.97972"
"SIN","CEN","8","2833.63318","0","0","2833.63318"
"SIN","CEN","9","2864.33925","0","0","2864.33925"
"SIN","CEN","10","2914.00146","0","0","2914.00146"
