"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 17/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 16/06/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1734.60341","251.02443","210.12596","1775.50188"
"BCA","BCA","2","1651.78869","224.14384","176.37332","1699.55921"
"BCA","BCA","3","1601.16365","193.50542","153.32095","1641.34812"
"BCA","BCA","4","1559.46365","187.63172","150.40961","1596.68576"
"BCA","BCA","5","1532.87735","185.64493","148.55536","1569.96692"
"BCA","BCA","6","1497.31363","189.75166","154.78713","1532.27816"
"BCA","BCA","7","1467.0729","199.15056","151.63936","1514.5841"
"BCA","BCA","8","1525.79595","172.72141","125.59274","1572.92462"
"BCA","BCA","9","1591.11259","183.95937","134.23515","1640.83681"
"BCA","BCA","10","1671.68342","213.27626","165.83035","1719.12933"
"BCA","BCA","11","1743.2455","227.1827","180.38711","1790.04109"
"BCA","BCA","12","1799.97758","264.79639","210.71192","1854.06205"
"BCA","BCA","13","1850.12311","287.44979","228.28799","1909.28491"
"BCA","BCA","14","1882.56764","295.63874","243.59907","1934.60731"
"BCA","BCA","15","1899.6191","311.35554","262.00714","1948.9675"
"BCA","BCA","16","1900.09055","339.71387","279.0324","1960.77202"
"BCA","BCA","17","1818.52394","394.52602","249.99729","1963.05267"
"BCA","BCA","18","1789.72907","385.4326","249.29541","1925.86626"
"BCA","BCA","19","1736.7241","299.45303","172.15429","1864.02284"
"BCA","BCA","20","1760.96119","212.76957","173.55394","1800.17682"
"BCA","BCA","21","1779.53581","204.58927","164.40465","1819.72043"
"BCA","BCA","22","1748.02437","210.52127","174.09745","1784.44819"
"BCA","BCA","23","1657.63647","181.066","139.26975","1699.43272"
"BCA","BCA","24","1578.57339","131.13193","96.27076","1613.43456"
"BCS","BCS","1","281.76776","0","0","281.76776"
"BCS","BCS","2","269.63028","0","0","269.63028"
"BCS","BCS","3","261.25572","0","0","261.25572"
"BCS","BCS","4","252.81519","0","0","252.81519"
"BCS","BCS","5","244.64791","0","0","244.64791"
"BCS","BCS","6","235.66179","0","0","235.66179"
"BCS","BCS","7","233.58114","0","0","233.58114"
"BCS","BCS","8","244.1138","0","0","244.1138"
"BCS","BCS","9","267.65985","0","0","267.65985"
"BCS","BCS","10","287.47175","0","0","287.47175"
"BCS","BCS","11","301.3525","0","0","301.3525"
"BCS","BCS","12","310.6081","0","0","310.6081"
"BCS","BCS","13","317.90992","0","0","317.90992"
"BCS","BCS","14","323.08174","0","0","323.08174"
"BCS","BCS","15","329.65215","0","0","329.65215"
"BCS","BCS","16","336.04975","0","0","336.04975"
"BCS","BCS","17","340.66756","0","0","340.66756"
"BCS","BCS","18","341.20301","0","0","341.20301"
"BCS","BCS","19","336.42636","0","0","336.42636"
"BCS","BCS","20","329.99457","0","0","329.99457"
"BCS","BCS","21","334.67966","0","0","334.67966"
"BCS","BCS","22","340.54885","0","0","340.54885"
"BCS","BCS","23","336.63185","0","0","336.63185"
"BCS","BCS","24","325.1924","0","0","325.1924"
"SIN","CEN","1","3888.45694","0","0","3888.45694"
"SIN","CEN","2","3445.98743","0","0","3445.98743"
"SIN","CEN","3","3344.71405","0","0","3344.71405"
"SIN","CEN","4","3400.94557","0","0","3400.94557"
"SIN","CEN","5","3516.77867","0","0","3516.77867"
"SIN","CEN","6","3635.36617","0","0","3635.36617"
"SIN","CEN","7","3573.60679","0","0","3573.60679"
"SIN","CEN","8","3516.27285","0","0","3516.27285"
"SIN","CEN","9","4518.52669","0","0","4518.52669"
"SIN","CEN","10","4659.01348","0","0","4659.01348"
"SIN","CEN","11","4575.69456","0","0","4575.69456"
"SIN","CEN","12","4102.84383","0","0","4102.84383"
"SIN","CEN","13","4593.68118","0","0","4593.68118"
"SIN","CEN","14","4560.24653","0","0","4560.24653"
"SIN","CEN","15","4310.7643","0","0","4310.7643"
"SIN","CEN","16","4168.34477","0","0","4168.34477"
"SIN","CEN","17","4170.58121","0","0","4170.58121"
"SIN","CEN","18","4205.28276","0","0","4205.28276"
"SIN","CEN","19","4434.72337","0","0","4434.72337"
"SIN","CEN","20","4661.85657","0","0","4661.85657"
"SIN","CEN","21","4792.24634","0","0","4792.24634"
"SIN","CEN","22","4697.02215","0","0","4697.02215"
"SIN","CEN","23","4211.55705","0","0","4211.55705"
"SIN","CEN","24","4003.82574","0","0","4003.82574"
"SIN","NES","1","10302.34601","401","4","10699.34601"
"SIN","NES","2","10072.29885","401","1","10472.29885"
"SIN","NES","3","10027.73273","401","1","10427.73273"
"SIN","NES","4","9952.09622","401","2","10351.09622"
"SIN","NES","5","9931.05921","401","2","10330.05921"
"SIN","NES","6","9726.41872","401","2","10125.41872"
"SIN","NES","7","9151.16648","404","2","9553.16648"
"SIN","NES","8","9175.10103","410","3","9582.10103"
"SIN","NES","9","9169.20489","411","2","9578.20489"
"SIN","NES","10","9392.07114","403","1","9794.07114"
"SIN","NES","11","9444.37829","395","8","9831.37829"
"SIN","NES","12","9467.86147","266","3","9730.86147"
"SIN","NES","13","9276.70758","211","3","9484.70758"
"SIN","NES","14","9373.17141","172","2","9543.17141"
"SIN","NES","15","9573.25209","100","2","9671.25209"
"SIN","NES","16","9722.61095","85","2","9805.61095"
"SIN","NES","17","9681.91676","70","1","9750.91676"
"SIN","NES","18","9783.91753","29","0","9812.91753"
"SIN","NES","19","9872.29018","86","0","9958.29018"
"SIN","NES","20","10034.52441","176","1","10209.52441"
"SIN","NES","21","10138.01167","236","1","10373.01167"
"SIN","NES","22","10313.08057","312","1","10624.08057"
"SIN","NES","23","10238.40315","410","2","10646.40315"
"SIN","NES","24","10021.59111","410","2","10429.59111"
"SIN","NOR","1","2640.25669","0","0","2640.25669"
"SIN","NOR","2","2627.41748","0","0","2627.41748"
"SIN","NOR","3","2603.3519","0","0","2603.3519"
"SIN","NOR","4","2550.05871","0","0","2550.05871"
"SIN","NOR","5","2488.92902","0","0","2488.92902"
"SIN","NOR","6","2470.41025","0","0","2470.41025"
"SIN","NOR","7","2450.64459","0","0","2450.64459"
"SIN","NOR","8","2465.36103","0","0","2465.36103"
"SIN","NOR","9","2564.25359","0","0","2564.25359"
"SIN","NOR","10","2558.40409","0","0","2558.40409"
"SIN","NOR","11","2604.76762","0","0","2604.76762"
"SIN","NOR","12","2649.59115","0","0","2649.59115"
"SIN","NOR","13","2735.37985","0","0","2735.37985"
"SIN","NOR","14","2780.3706","0","0","2780.3706"
"SIN","NOR","15","2820.14005","0","0","2820.14005"
"SIN","NOR","16","2876.29702","0","0","2876.29702"
"SIN","NOR","17","2925.12185","0","0","2925.12185"
"SIN","NOR","18","2936.52294","0","0","2936.52294"
"SIN","NOR","19","2919.46864","0","0","2919.46864"
"SIN","NOR","20","2932.58951","0","0","2932.58951"
"SIN","NOR","21","2887.11003","0","0","2887.11003"
"SIN","NOR","22","2824.74772","0","0","2824.74772"
"SIN","NOR","23","2797.78787","0","0","2797.78787"
"SIN","NOR","24","2689.90405","0","0","2689.90405"
"SIN","NTE","1","3154.83376","0","0","3154.83376"
"SIN","NTE","2","3118.95752","0","0","3118.95752"
"SIN","NTE","3","3117.32256","0","0","3117.32256"
"SIN","NTE","4","3121.29869","0","0","3121.29869"
"SIN","NTE","5","3124.31587","0","0","3124.31587"
"SIN","NTE","6","3129.28289","0","0","3129.28289"
"SIN","NTE","7","3127.81696","0","0","3127.81696"
"SIN","NTE","8","3150.66544","0","0","3150.66544"
"SIN","NTE","9","3235.57644","0","0","3235.57644"
"SIN","NTE","10","3369.7022","0","0","3369.7022"
"SIN","NTE","11","3408.34141","0","0","3408.34141"
"SIN","NTE","12","3479.37665","0","0","3479.37665"
"SIN","NTE","13","3553.31781","0","0","3553.31781"
"SIN","NTE","14","3438.55234","0","0","3438.55234"
"SIN","NTE","15","3296.87252","0","0","3296.87252"
"SIN","NTE","16","3255.90963","0","0","3255.90963"
"SIN","NTE","17","3251.04662","0","0","3251.04662"
"SIN","NTE","18","3228.82187","0","0","3228.82187"
"SIN","NTE","19","3232.79338","0","0","3232.79338"
"SIN","NTE","20","3275.01676","0","0","3275.01676"
"SIN","NTE","21","3166.04958","0","0","3166.04958"
"SIN","NTE","22","3160.95964","0","0","3160.95964"
"SIN","NTE","23","3166.78762","0","0","3166.78762"
"SIN","NTE","24","3170.66775","0","0","3170.66775"
"SIN","OCC","1","6844.78045","0","0","6844.78045"
"SIN","OCC","2","5826.29624","0","0","5826.29624"
"SIN","OCC","3","5372.33652","0","0","5372.33652"
"SIN","OCC","4","5268.06205","0","0","5268.06205"
"SIN","OCC","5","5281.67423","0","0","5281.67423"
"SIN","OCC","6","5295.81765","0","0","5295.81765"
"SIN","OCC","7","5133.87696","0","0","5133.87696"
"SIN","OCC","8","5125.6293","0","0","5125.6293"
"SIN","OCC","9","5136.39275","0","0","5136.39275"
"SIN","OCC","10","5220.08238","0","0","5220.08238"
"SIN","OCC","11","5796.4271","0","0","5796.4271"
"SIN","OCC","12","6595.45787","0","0","6595.45787"
"SIN","OCC","13","5959.54388","0","0","5959.54388"
"SIN","OCC","14","6209.39547","0","0","6209.39547"
"SIN","OCC","15","6211.82717","0","0","6211.82717"
"SIN","OCC","16","6314.90305","0","0","6314.90305"
"SIN","OCC","17","6718.2937","0","0","6718.2937"
"SIN","OCC","18","6688.51131","0","0","6688.51131"
"SIN","OCC","19","6572.88313","0","0","6572.88313"
"SIN","OCC","20","6570.08744","0","0","6570.08744"
"SIN","OCC","21","6231.73437","0","0","6231.73437"
"SIN","OCC","22","5912.56861","0","0","5912.56861"
"SIN","OCC","23","6212.41131","0","0","6212.41131"
"SIN","OCC","24","6284.65627","0","0","6284.65627"
"SIN","ORI","1","7860.24842","223.49057","120","7963.73899"
"SIN","ORI","2","7923.37958","256.0333","120","8059.41288"
"SIN","ORI","3","7778.68049","254.1896","120","7912.87009"
"SIN","ORI","4","7359.75365","256.94661","120","7496.70026"
"SIN","ORI","5","6974.70972","250.96319","120","7105.67291"
"SIN","ORI","6","6970.20469","251.30591","120","7101.5106"
"SIN","ORI","7","7853.93848","225.71302","120","7959.6515"
"SIN","ORI","8","7951.55367","189","123.69362","8016.86005"
"SIN","ORI","9","7906.70783","149","129.52307","7926.18476"
"SIN","ORI","10","8718.7542","149","121.43676","8746.31744"
"SIN","ORI","11","8968.76786","68.75323","120","8917.52109"
"SIN","ORI","12","9234.69662","11.78604","120","9126.48266"
"SIN","ORI","13","9827.72147","32.92246","120","9740.64393"
"SIN","ORI","14","9471.60883","149","122.04821","9498.56062"
"SIN","ORI","15","9524.59775","85.92748","120","9490.52523"
"SIN","ORI","16","9127.51984","154.17558","120","9161.69542"
"SIN","ORI","17","8498.70379","149","120.48242","8527.22137"
"SIN","ORI","18","8387.12941","152.96465","120","8420.09406"
"SIN","ORI","19","7755.86007","34.34157","120","7670.20164"
"SIN","ORI","20","7409.32593","0","121.51343","7287.8125"
"SIN","ORI","21","8765.88024","6.01148","120","8651.89172"
"SIN","ORI","22","9810.03143","24.68095","120","9714.71238"
"SIN","ORI","23","9286.30805","101.64758","120","9267.95563"
"SIN","ORI","24","7940.36261","240","153.38243","8026.98018"
"SIN","PEN","1","522.716298505","0.379548997","11.886468077","511.209379425"
"SIN","PEN","2","517.059214923","0","25.624444092","491.434770831"
"SIN","PEN","3","516.649733993","0","33.733039795","482.916694198"
"SIN","PEN","4","517.351712153","0","33.845046141","483.506666012"
