"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 04/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 28/05/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1352.09916","91.31122","71.67197","1371.73841"
"BCA","BCA","2","1280.53543","94.66118","71.31357","1303.88304"
"BCA","BCA","3","1245.17096","97.79965","78.92631","1264.0443"
"BCA","BCA","4","1211.84784","87.25415","70.66999","1228.432"
"BCA","BCA","5","1198.88394","88.69311","73.43328","1214.14377"
"BCA","BCA","6","1206.44374","63.53539","41.29923","1228.6799"
"BCA","BCA","7","1287.41872","57.29948","24.08211","1320.63609"
"BCA","BCA","8","1434.56322","36.21427","0.03306","1470.74443"
"BCA","BCA","9","1535.98962","67.49696","42.99122","1560.49536"
"BCA","BCA","10","1608.55275","109.1457","75.75007","1641.94838"
"BCA","BCA","11","1684.1975","108.03747","70.34821","1721.88676"
"BCA","BCA","12","1762.26375","101.93445","66.39438","1797.80382"
"BCA","BCA","13","1792.93792","111.87566","76.87289","1827.94069"
"BCA","BCA","14","1832.42473","121.72659","88.08078","1866.07054"
"BCA","BCA","15","1834.39648","122.14537","87.7614","1868.78045"
"BCA","BCA","16","1875.45432","138.05515","109.76103","1903.74844"
"BCA","BCA","17","1869.86404","223.10991","183.36423","1909.60972"
"BCA","BCA","18","1849.37471","252.59199","221.41257","1880.55413"
"BCA","BCA","19","1656.76455","308.6023","81.87153","1883.49532"
"BCA","BCA","20","1687.69873","287.61312","79.39134","1895.92051"
"BCA","BCA","21","1756.59438","256.52165","52.38176","1960.73427"
"BCA","BCA","22","1691.50986","297.11821","58.51745","1930.11062"
"BCA","BCA","23","1806.79316","242.23284","211.09408","1837.93192"
"BCA","BCA","24","1711.98117","217.20101","174.80788","1754.3743"
"BCS","BCS","1","316.05344","0","0","316.05344"
"BCS","BCS","2","298.04243","0","0","298.04243"
