"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 10/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/may/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 29/03/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1219.92962","89.32307","83.47469","1225.778"
"BCA","BCA","2","1166.77497","90.49343","85.53128","1171.73712"
"BCA","BCA","3","1142.85375","96.69822","105.71707","1133.8349"
"BCA","BCA","4","1130.15725","108.22831","134.04812","1104.33744"
"BCA","BCA","5","1137.75478","103.18197","136.96808","1103.96867"
"BCA","BCA","6","1144.24637","88.21591","110.56321","1121.89907"
"BCA","BCA","7","1192.97473","73.70247","108.25","1158.4272"
"BCA","BCA","8","1220.79135","92.9861","82.32814","1231.44931"
"BCA","BCA","9","1283.56935","55.90544","43.68063","1295.79416"
"BCA","BCA","10","1316.5261","73.03847","59.24341","1330.32116"
"BCA","BCA","11","1355.81679","74.93116","61.43431","1369.31364"
"BCA","BCA","12","1397.72101","131.59433","121.21616","1408.09918"
"BCA","BCA","13","1404.68784","176.97996","163.34622","1418.32158"
"BCA","BCA","14","1426.40705","181.71915","169.39367","1438.73253"
"BCA","BCA","15","1446.7495","195.16399","181.68673","1460.22676"
"BCA","BCA","16","1435.31303","141.56936","130.86714","1446.01525"
"BCA","BCA","17","1426.69292","122.46371","117.72108","1431.43555"
"BCA","BCA","18","1437.67693","103.27163","145.01611","1395.93245"
"BCA","BCA","19","1365.10617","148.66331","129.1797","1384.58978"
"BCA","BCA","20","1419.86847","189.46676","145.95293","1463.3823"
"BCA","BCA","21","1474.56461","155.98605","140.22109","1490.32957"
"BCA","BCA","22","1442.78658","159.16029","152.44203","1449.50484"
"BCA","BCA","23","1392.0143","155.90021","171.82536","1376.08915"
"BCA","BCA","24","1319.06172","161.03685","183.63161","1296.46696"
"BCS","BCS","1","214.47369","0","0","214.47369"
"BCS","BCS","2","206.55541","0","0","206.55541"
"BCS","BCS","3","200.90973","0","0","200.90973"
"BCS","BCS","4","197.48388","0","0","197.48388"
"BCS","BCS","5","195.05066","0","0","195.05066"
"BCS","BCS","6","197.32976","0","0","197.32976"
"BCS","BCS","7","197.61715","0","0","197.61715"
"BCS","BCS","8","210.46885","0","0","210.46885"
"BCS","BCS","9","225.86154","0","0","225.86154"
"BCS","BCS","10","236.84827","0","0","236.84827"
"BCS","BCS","11","244.0102","0","0","244.0102"
"BCS","BCS","12","249.02333","0","0","249.02333"
"BCS","BCS","13","251.09102","0","0","251.09102"
"BCS","BCS","14","254.10385","0","0","254.10385"
"BCS","BCS","15","255.65249","0","0","255.65249"
"BCS","BCS","16","257.50283","0","0","257.50283"
"BCS","BCS","17","259.01732","0","0","259.01732"
"BCS","BCS","18","259.28777","0","0","259.28777"
"BCS","BCS","19","262.72886","0","0","262.72886"
"BCS","BCS","20","275.50053","0","0","275.50053"
"BCS","BCS","21","268.70723","0","0","268.70723"
"BCS","BCS","22","258.66641","0","0","258.66641"
"BCS","BCS","23","240.12688","0","0","240.12688"
"BCS","BCS","24","222.1773","0","0","222.1773"
"SIN","CEN","1","4402.50731","0","0","4402.50731"
"SIN","CEN","2","4409.03944","0","0","4409.03944"
"SIN","CEN","3","4495.98185","0","0","4495.98185"
"SIN","CEN","4","4564.25128","0","0","4564.25128"
"SIN","CEN","5","4575.46381","0","0","4575.46381"
