"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 25/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 25/jun/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 16/05/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1485.71315","67.01372","31.55181","1521.17506"
"BCA","BCA","2","1412.54145","45.10199","21.87551","1435.76793"
"BCA","BCA","3","1350.0759","52.052","17.45485","1384.67305"
"BCA","BCA","4","1323.11793","30.48963","19.85109","1333.75647"
"BCA","BCA","5","1335.95991","31.47779","42.58642","1324.85128"
"BCA","BCA","6","1328.28012","40.48844","46.21652","1322.55204"
"BCA","BCA","7","1317.09511","50.65682","27.62155","1340.13038"
"BCA","BCA","8","1404.53271","45.09008","9.36404","1440.25875"
"BCA","BCA","9","1498.60502","47.99023","19.42945","1527.1658"
"BCA","BCA","10","1546.94653","52.93175","20.44351","1579.43477"
"BCA","BCA","11","1626.85543","46.62675","17.67776","1655.80442"
"BCA","BCA","12","1698.4902","83.54974","57.57482","1724.46512"
"BCA","BCA","13","1723.78128","123.15248","88.63329","1758.30047"
"BCA","BCA","14","1738.42756","150.83433","114.48956","1774.77233"
"BCA","BCA","15","1748.20964","147.4427","115.15425","1780.49809"
"BCA","BCA","16","1786.19306","188.511","152.711","1821.99306"
"BCA","BCA","17","1790.80175","195.54755","153.65847","1832.69083"
"BCA","BCA","18","1765.84078","169.46505","135.70959","1799.59624"
"BCA","BCA","19","1760.18401","180.14926","142.41868","1797.91459"
"BCA","BCA","20","1755.71999","115.69824","82.44242","1788.97581"
"BCA","BCA","21","1823.89478","122.22329","82.90248","1863.21559"
"BCA","BCA","22","1787.70317","109.13504","76.12101","1820.7172"
"BCA","BCA","23","1690.74363","116.10253","83.42545","1723.42071"
"BCA","BCA","24","1605.57083","126.05609","96.98757","1634.63935"
"BCS","BCS","1","322.55417","0","0","322.55417"
"BCS","BCS","2","306.01936","0","0","306.01936"
"BCS","BCS","3","291.05898","0","0","291.05898"
"BCS","BCS","4","279.56669","0","0","279.56669"
"BCS","BCS","5","268.68652","0","0","268.68652"
"BCS","BCS","6","264.04273","0","0","264.04273"
"BCS","BCS","7","259.15091","0","0","259.15091"
"BCS","BCS","8","260.80658","0","0","260.80658"
"BCS","BCS","9","282.47083","0","0","282.47083"
"BCS","BCS","10","305.4839","0","0","305.4839"
"BCS","BCS","11","322.14047","0","0","322.14047"
"BCS","BCS","12","334.24454","0","0","334.24454"
"BCS","BCS","13","341.76514","0","0","341.76514"
"BCS","BCS","14","351.979","0","0","351.979"
"BCS","BCS","15","364.68989","0","0","364.68989"
"BCS","BCS","16","376.65719","0","0","376.65719"
"BCS","BCS","17","381.96456","0","0","381.96456"
"BCS","BCS","18","379.71819","0","0","379.71819"
"BCS","BCS","19","365.85446","0","0","365.85446"
"BCS","BCS","20","348.75892","0","0","348.75892"
"BCS","BCS","21","363.55781","0","0","363.55781"
"BCS","BCS","22","375.3182","0","0","375.3182"
"BCS","BCS","23","373.13029","0","0","373.13029"
"BCS","BCS","24","355.50435","0","0","355.50435"
"SIN","CEN","1","5121.27362","0","0","5121.27362"
"SIN","CEN","2","5006.29909","0","0","5006.29909"
"SIN","CEN","3","5025.89878","0","0","5025.89878"
"SIN","CEN","4","5036.16951","0","0","5036.16951"
"SIN","CEN","5","5062.54716","0","0","5062.54716"
"SIN","CEN","6","5028.47565","0","0","5028.47565"
"SIN","CEN","7","5014.02836","0","0","5014.02836"
"SIN","CEN","8","5080.87007","0","0","5080.87007"
"SIN","CEN","9","5658.74232","0","0","5658.74232"
"SIN","CEN","10","5967.85026","0","0","5967.85026"
"SIN","CEN","11","5960.84741","0","0","5960.84741"
"SIN","CEN","12","5954.36658","0","0","5954.36658"
"SIN","CEN","13","5986.83645","0","0","5986.83645"
"SIN","CEN","14","6003.98669","0","0","6003.98669"
"SIN","CEN","15","5984.23282","0","0","5984.23282"
"SIN","CEN","16","5968.02205","0","0","5968.02205"
"SIN","CEN","17","5952.50562","0","0","5952.50562"
"SIN","CEN","18","5715.94036","0","0","5715.94036"
"SIN","CEN","19","5547.85735","0","0","5547.85735"
"SIN","CEN","20","5550.99668","0","0","5550.99668"
"SIN","CEN","21","5904.8382","0","0","5904.8382"
"SIN","CEN","22","6016.37972","0","0","6016.37972"
"SIN","CEN","23","6031.81168","0","0","6031.81168"
"SIN","CEN","24","5770.71575","0","0","5770.71575"
"SIN","NES","1","10766.34044","258","1","11023.34044"
"SIN","NES","2","10802.02339","380","1","11181.02339"
"SIN","NES","3","10696.52534","381","1","11076.52534"
