"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 07/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/abr/2019 12:35:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 2 (Dia de Operacion: 16/12/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1120.13127","96.21146","99.31919","1117.02354"
"BCA","BCA","2","1117.34726","114.98879","154.07021","1078.26584"
"BCA","BCA","3","1132.41921","128.02865","217.16046","1043.2874"
"BCA","BCA","4","1156.94615","102.85725","216.42518","1043.37822"
"BCA","BCA","5","1150.9409","116.11402","235.24275","1031.81217"
"BCA","BCA","6","1150.40579","124.00624","245.31004","1029.10199"
"BCA","BCA","7","1123.7749","112.46111","212.40119","1023.83482"
"BCA","BCA","8","1126.67476","90.84878","176.48376","1041.03978"
"BCA","BCA","9","1156.01284","59.96945","133.71214","1082.27015"
"BCA","BCA","10","1135.94386","56.38396","81.80296","1110.52486"
"BCA","BCA","11","1125.11428","43.87961","41.56671","1127.42718"
"BCA","BCA","12","1130.69071","36.07122","28.60787","1138.15406"
"BCA","BCA","13","1128.31547","32.08138","24.72659","1135.67026"
"BCA","BCA","14","1202.48128","92.65178","164.61314","1130.51992"
"BCA","BCA","15","1203.82949","92.59","163.78321","1132.63628"
"BCA","BCA","16","1190.38121","100.45575","162.85009","1127.98687"
"BCA","BCA","17","1257.67496","96.3457","171.37462","1182.64604"
"BCA","BCA","18","1368.32425","95.95325","153.94795","1310.32955"
"BCA","BCA","19","1390.60382","96.0222","154.47783","1332.14819"
"BCA","BCA","20","1331.81933","131.58997","133.54333","1329.86597"
"BCA","BCA","21","1348.50527","134.7988","154.46861","1328.83546"
"BCA","BCA","22","1342.89254","113.52669","176.46524","1279.95399"
"BCA","BCA","23","1310.01447","92.54716","192.87672","1209.68491"
"BCA","BCA","24","1151.77564","130.11671","155.61534","1126.27701"
"BCS","BCS","1","215.7525","0","0","215.7525"
"BCS","BCS","2","207.71119","0","0","207.71119"
"BCS","BCS","3","200.94303","0","0","200.94303"
"BCS","BCS","4","198.09936","0","0","198.09936"
"BCS","BCS","5","196.24534","0","0","196.24534"
"BCS","BCS","6","199.20502","0","0","199.20502"
"BCS","BCS","7","205.85075","0","0","205.85075"
"BCS","BCS","8","210.70743","0","0","210.70743"
"BCS","BCS","9","224.37575","0","0","224.37575"
"BCS","BCS","10","236.99536","0","0","236.99536"
"BCS","BCS","11","244.7522","0","0","244.7522"
"BCS","BCS","12","248.12807","0","0","248.12807"
"BCS","BCS","13","244.99398","0","0","244.99398"
"BCS","BCS","14","243.44507","0","0","243.44507"
"BCS","BCS","15","241.11416","0","0","241.11416"
"BCS","BCS","16","238.89098","0","0","238.89098"
"BCS","BCS","17","238.25086","0","0","238.25086"
"BCS","BCS","18","250.26056","0","0","250.26056"
"BCS","BCS","19","267.02696","0","0","267.02696"
"BCS","BCS","20","265.33656","0","0","265.33656"
"BCS","BCS","21","261.3771","0","0","261.3771"
"BCS","BCS","22","252.03904","0","0","252.03904"
"BCS","BCS","23","236.25365","0","0","236.25365"
"BCS","BCS","24","217.06777","0","0","217.06777"
"SIN","CEN","1","2315.93612","0","0","2315.93612"
"SIN","CEN","2","1981.78408","0","0","1981.78408"
"SIN","CEN","3","1915.3079","0","0","1915.3079"
"SIN","CEN","4","1910.19739","0","0","1910.19739"
"SIN","CEN","5","1912.8833","0","0","1912.8833"
"SIN","CEN","6","1914.0731","0","0","1914.0731"
"SIN","CEN","7","1939.1785","0","0","1939.1785"
"SIN","CEN","8","1917.67944","0","0","1917.67944"
"SIN","CEN","9","1970.12347","0","0","1970.12347"
"SIN","CEN","10","2156.98054","0","0","2156.98054"
"SIN","CEN","11","2149.62491","0","0","2149.62491"
"SIN","CEN","12","2174.2515","0","0","2174.2515"
"SIN","CEN","13","2175.53619","0","0","2175.53619"
"SIN","CEN","14","2168.43066","0","0","2168.43066"
"SIN","CEN","15","2169.17713","0","0","2169.17713"
"SIN","CEN","16","2181.45195","0","0","2181.45195"
"SIN","CEN","17","2172.51306","0","0","2172.51306"
"SIN","CEN","18","2894.96806","0","0","2894.96806"
"SIN","CEN","19","4295.62146","0","0","4295.62146"
"SIN","CEN","20","4568.76475","0","0","4568.76475"
"SIN","CEN","21","4598.51598","0","0","4598.51598"
"SIN","CEN","22","4190.41417","0","0","4190.41417"
"SIN","CEN","23","3702.88532","0","0","3702.88532"
"SIN","CEN","24","3043.54501","0","0","3043.54501"
"SIN","NES","1","9529.42697","0","0","9529.42697"
"SIN","NES","2","9211.79034","0","0","9211.79034"
"SIN","NES","3","8827.30042","0","0","8827.30042"
"SIN","NES","4","8666.35492","0","0","8666.35492"
"SIN","NES","5","8561.3436","0","0","8561.3436"
"SIN","NES","6","8581.83833","0","0","8581.83833"
"SIN","NES","7","8831.10111","0","0","8831.10111"
"SIN","NES","8","8861.31206","0","20","8841.31206"
"SIN","NES","9","8773.64956","0","20","8753.64956"
"SIN","NES","10","8793.50229","0","20","8773.50229"
"SIN","NES","11","9025.60537","0","21","9004.60537"
"SIN","NES","12","9271.43112","0","21","9250.43112"
"SIN","NES","13","9283.49479","0","1","9282.49479"
"SIN","NES","14","9226.01689","0","0","9226.01689"
"SIN","NES","15","9318.60083","0","0","9318.60083"
"SIN","NES","16","9364.90705","0","0","9364.90705"
"SIN","NES","17","9540.41086","0","0","9540.41086"
"SIN","NES","18","9723.76789","0","0","9723.76789"
"SIN","NES","19","10066.62106","0","0","10066.62106"
"SIN","NES","20","10210.94428","0","0","10210.94428"
"SIN","NES","21","10176.73395","0","0","10176.73395"
"SIN","NES","22","10086.57485","0","0","10086.57485"
"SIN","NES","23","9641.00471","0","0","9641.00471"
"SIN","NES","24","9331.06428","0","0","9331.06428"
"SIN","NOR","1","2100.3939","0","0","2100.3939"
"SIN","NOR","2","1964.70379","0","0","1964.70379"
"SIN","NOR","3","1928.89982","0","0","1928.89982"
"SIN","NOR","4","1898.33101","0","0","1898.33101"
"SIN","NOR","5","1895.05213","0","0","1895.05213"
"SIN","NOR","6","1867.40679","0","0","1867.40679"
"SIN","NOR","7","1867.01438","0","0","1867.01438"
"SIN","NOR","8","1861.74993","0","0","1861.74993"
"SIN","NOR","9","1853.76699","0","0","1853.76699"
"SIN","NOR","10","1870.98506","0","0","1870.98506"
"SIN","NOR","11","1895.24079","0","0","1895.24079"
"SIN","NOR","12","1920.94765","0","0","1920.94765"
"SIN","NOR","13","1905.13235","0","0","1905.13235"
"SIN","NOR","14","1903.93397","0","0","1903.93397"
"SIN","NOR","15","1878.37653","0","0","1878.37653"
"SIN","NOR","16","1867.01971","0","0","1867.01971"
"SIN","NOR","17","1860.27788","0","0","1860.27788"
"SIN","NOR","18","1908.21926","0","0","1908.21926"
"SIN","NOR","19","2141.65258","0","0","2141.65258"
"SIN","NOR","20","2498.95543","0","0","2498.95543"
"SIN","NOR","21","2328.66603","0","0","2328.66603"
"SIN","NOR","22","2245.75342","0","0","2245.75342"
"SIN","NOR","23","2142.62811","0","0","2142.62811"
"SIN","NOR","24","2063.46586","0","0","2063.46586"
"SIN","NTE","1","2424.82182","0","0","2424.82182"
"SIN","NTE","2","2415.32479","0","0","2415.32479"
"SIN","NTE","3","2322.00252","0","0","2322.00252"
"SIN","NTE","4","2299.25935","0","0","2299.25935"
"SIN","NTE","5","2284.05934","0","0","2284.05934"
"SIN","NTE","6","2240.48035","0","0","2240.48035"
"SIN","NTE","7","2252.94426","0","0","2252.94426"
"SIN","NTE","8","2247.34997","0","0","2247.34997"
"SIN","NTE","9","2418.7686","0","0","2418.7686"
"SIN","NTE","10","2690.68553","0","0","2690.68553"
"SIN","NTE","11","2715.78023","0","0","2715.78023"
"SIN","NTE","12","2831.33086","0","0","2831.33086"
"SIN","NTE","13","2818.85553","0","0","2818.85553"
"SIN","NTE","14","2761.40966","0","0","2761.40966"
"SIN","NTE","15","2700.83576","0","0","2700.83576"
"SIN","NTE","16","2713.50423","0","0","2713.50423"
"SIN","NTE","17","2620.23774","0","0","2620.23774"
"SIN","NTE","18","2416.87608","0","0","2416.87608"
"SIN","NTE","19","2483.53522","0","0","2483.53522"
"SIN","NTE","20","2646.93227","0","0","2646.93227"
"SIN","NTE","21","2673.72277","0","0","2673.72277"
"SIN","NTE","22","2665.18201","0","0","2665.18201"
"SIN","NTE","23","2654.79068","0","0","2654.79068"
"SIN","NTE","24","2611.19554","0","0","2611.19554"
"SIN","OCC","1","2780.43737","0","0","2780.43737"
"SIN","OCC","2","2567.79979","0","0","2567.79979"
"SIN","OCC","3","2593.89511","0","0","2593.89511"
"SIN","OCC","4","2520.33579","0","0","2520.33579"
"SIN","OCC","5","2493.24585","0","0","2493.24585"
"SIN","OCC","6","2493.59477","0","0","2493.59477"
"SIN","OCC","7","2520.38544","0","0","2520.38544"
"SIN","OCC","8","2399.01445","0","0","2399.01445"
"SIN","OCC","9","2855.36359","0","0","2855.36359"
"SIN","OCC","10","3083.6322","0","0","3083.6322"
"SIN","OCC","11","3155.77232","0","0","3155.77232"
"SIN","OCC","12","3127.73256","0","0","3127.73256"
"SIN","OCC","13","3076.27857","0","0","3076.27857"
"SIN","OCC","14","2952.51006","0","0","2952.51006"
"SIN","OCC","15","2870.41129","0","0","2870.41129"
"SIN","OCC","16","2696.25381","0","0","2696.25381"
"SIN","OCC","17","2748.50544","0","0","2748.50544"
"SIN","OCC","18","2635.09798","0","0","2635.09798"
