"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 19/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/abr/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 14/09/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1870.91141","91.39088","40.12213","1922.18016"
"BCA","BCA","2","1786.54276","123.90481","72.37396","1838.07361"
"BCA","BCA","3","1716.75157","113.71346","66.16815","1764.29688"
"BCA","BCA","4","1640.68107","118.22531","74.71861","1684.18777"
"BCA","BCA","5","1597.49091","140.22495","91.82753","1645.88833"
"BCA","BCA","6","1595.8722","137.05637","91.0553","1641.87327"
"BCA","BCA","7","1613.96495","131.16881","94.23262","1650.90114"
"BCA","BCA","8","1674.9446","142.00732","64.42802","1752.5239"
"BCA","BCA","9","1783.55782","148.345","75.28471","1856.61811"
"BCA","BCA","10","1870.81735","125.0565","51.44542","1944.42843"
"BCA","BCA","11","2008.86956","89.86418","17.65958","2081.07416"
"BCA","BCA","12","2130.80252","110.21738","34.21305","2206.80685"
"BCA","BCA","13","2211.93784","140.3604","55.00232","2297.29592"
"BCA","BCA","14","2216.92371","169.39432","50.22911","2336.08892"
"BCA","BCA","15","2185.41121","173.61831","11.0517","2347.97782"
"BCA","BCA","16","2184.17805","211.26001","7.47844","2387.95962"
"BCA","BCA","17","2187.33247","206","9.76167","2383.5708"
"BCA","BCA","18","2174.25441","150.07561","6.62672","2317.7033"
"BCA","BCA","19","2188.89292","119.85172","36.11818","2272.62646"
"BCA","BCA","20","2209.02701","185.53055","24.0405","2370.51706"
"BCA","BCA","21","2213.96863","148.48783","5.09685","2357.35961"
"BCA","BCA","22","2183.78628","118.15678","17.94096","2284.0021"
"BCA","BCA","23","2155.03477","114.36659","74.11433","2195.28703"
"BCA","BCA","24","2045.48075","109.91141","66.04574","2089.34642"
"BCS","BCS","1","408.11547","0","0","408.11547"
"BCS","BCS","2","389.92218","0","0","389.92218"
"BCS","BCS","3","373.6787","0","0","373.6787"
"BCS","BCS","4","358.43092","0","0","358.43092"
"BCS","BCS","5","346.37041","0","0","346.37041"
"BCS","BCS","6","338.16293","0","0","338.16293"
