"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 03/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/jun/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 29/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1252.88343","82.92508","96.92742","1238.88109"
"BCA","BCA","2","1178.89347","102.98216","90.6341","1191.24153"
"BCA","BCA","3","1126.23483","112.53396","76.7719","1161.99689"
"BCA","BCA","4","1100.31661","104.63282","58.02689","1146.92254"
"BCA","BCA","5","1126.0232","113.01249","81.62454","1157.41115"
"BCA","BCA","6","1169.52836","128.31667","84.86435","1212.98068"
"BCA","BCA","7","1305.41289","126.81499","90.2792","1341.94868"
"BCA","BCA","8","1525.60447","232.40338","335.06347","1422.94438"
"BCA","BCA","9","1431.01048","122.05369","68.25795","1484.80622"
"BCA","BCA","10","1453.9736","106.98294","37.97948","1522.97706"
"BCA","BCA","11","1515.40367","122.51539","46.51882","1591.40024"
"BCA","BCA","12","1551.04547","163.31693","60.33278","1654.02962"
"BCA","BCA","13","1594.18263","136.49027","43.84784","1686.82506"
"BCA","BCA","14","1623.81616","199.07896","87.92507","1734.97005"
"BCA","BCA","15","1665.9398","126.676","51.90788","1740.70792"
"BCA","BCA","16","1673.98703","144.68238","62.51936","1756.15005"
"BCA","BCA","17","1683.01517","101.95655","49.94679","1735.02493"
"BCA","BCA","18","1681.99324","104.28921","96.7368","1689.54565"
"BCA","BCA","19","1737.51003","141.78731","99.9137","1779.38364"
"BCA","BCA","20","1737.6733","131.20415","79.94013","1788.93732"
"BCA","BCA","21","1697.89932","113.84186","61.10901","1750.63217"
"BCA","BCA","22","1638.96657","110.82406","55.46251","1694.32812"
"BCA","BCA","23","1597.3584","136.79323","125.26105","1608.89058"
"BCA","BCA","24","1543.22399","191.46604","240.48202","1494.20801"
"BCS","BCS","1","285.29358","0","0","285.29358"
"BCS","BCS","2","271.20518","0","0","271.20518"
"BCS","BCS","3","260.74155","0","0","260.74155"
"BCS","BCS","4","251.29248","0","0","251.29248"
"BCS","BCS","5","247.58541","0","0","247.58541"
"BCS","BCS","6","251.80795","0","0","251.80795"
"BCS","BCS","7","252.69236","0","0","252.69236"
"BCS","BCS","8","262.00075","0","0","262.00075"
"BCS","BCS","9","290.66566","0","0","290.66566"
"BCS","BCS","10","315.19061","0","0","315.19061"
"BCS","BCS","11","332.04662","0","0","332.04662"
"BCS","BCS","12","342.96943","0","0","342.96943"
"BCS","BCS","13","350.42142","0","0","350.42142"
"BCS","BCS","14","357.80107","0","0","357.80107"
"BCS","BCS","15","365.77239","0","0","365.77239"
"BCS","BCS","16","370.43575","0","0","370.43575"
"BCS","BCS","17","368.92916","0","0","368.92916"
"BCS","BCS","18","358.79167","0","0","358.79167"
"BCS","BCS","19","366.39481","0","0","366.39481"
"BCS","BCS","20","362.82005","0","0","362.82005"
"BCS","BCS","21","359.05993","0","0","359.05993"
"BCS","BCS","22","351.63816","0","0","351.63816"
"BCS","BCS","23","335.83376","0","0","335.83376"
"BCS","BCS","24","311.8841","0","0","311.8841"
"SIN","CEN","1","2643.02042","0","0","2643.02042"
"SIN","CEN","2","2432.41368","0","0","2432.41368"
"SIN","CEN","3","2350.23301","0","0","2350.23301"
"SIN","CEN","4","2356.08343","0","0","2356.08343"
"SIN","CEN","5","2389.41562","0","0","2389.41562"
"SIN","CEN","6","2548.17603","0","0","2548.17603"
"SIN","CEN","7","3364.31031","0","0","3364.31031"
"SIN","CEN","8","3970.79808","0","0","3970.79808"
"SIN","CEN","9","4617.15061","0","0","4617.15061"
"SIN","CEN","10","5127.58654","0","0","5127.58654"
"SIN","CEN","11","5397.76787","0","0","5397.76787"
"SIN","CEN","12","5364.94236","0","0","5364.94236"
"SIN","CEN","13","5514.42598","0","0","5514.42598"
"SIN","CEN","14","5543.74676","0","0","5543.74676"
"SIN","CEN","15","5617.31386","0","0","5617.31386"
"SIN","CEN","16","5747.57371","0","0","5747.57371"
"SIN","CEN","17","5535.82322","0","0","5535.82322"
"SIN","CEN","18","5556.28821","0","0","5556.28821"
"SIN","CEN","19","5584.46247","0","0","5584.46247"
"SIN","CEN","20","5370.50994","0","0","5370.50994"
"SIN","CEN","21","5376.22059","0","0","5376.22059"
"SIN","CEN","22","5337.34769","0","0","5337.34769"
"SIN","CEN","23","4950.8003","0","0","4950.8003"
"SIN","CEN","24","4508.26891","0","0","4508.26891"
"SIN","NES","1","9468.50129","0","0","9468.50129"
"SIN","NES","2","9350.15053","0","0","9350.15053"
"SIN","NES","3","9018.56657","0","0","9018.56657"
"SIN","NES","4","8734.63837","0","0","8734.63837"
"SIN","NES","5","8940.75414","0","0","8940.75414"
"SIN","NES","6","9446.07281","0","0","9446.07281"
"SIN","NES","7","9739.52672","0","0","9739.52672"
"SIN","NES","8","10126.35428","0","0","10126.35428"
"SIN","NES","9","10444.94473","0","0","10444.94473"
"SIN","NES","10","10563.57138","0","0","10563.57138"
"SIN","NES","11","10592.83292","0","0","10592.83292"
"SIN","NES","12","10599.37758","0","0","10599.37758"
"SIN","NES","13","10734.11627","0","0","10734.11627"
"SIN","NES","14","10677.44365","0","0","10677.44365"
"SIN","NES","15","10775.23533","0","0","10775.23533"
"SIN","NES","16","10909.79399","0","0","10909.79399"
"SIN","NES","17","10966.49148","0","0","10966.49148"
"SIN","NES","18","11089.66123","0","0","11089.66123"
"SIN","NES","19","11379.72018","0","0","11379.72018"
"SIN","NES","20","11723.80079","0","0","11723.80079"
"SIN","NES","21","11461.10509","0","0","11461.10509"
"SIN","NES","22","11202.33732","0","0","11202.33732"
"SIN","NES","23","10968.50956","0","0","10968.50956"
"SIN","NES","24","10869.45138","0","0","10869.45138"
"SIN","NOR","1","2711.75521","0","0","2711.75521"
"SIN","NOR","2","2445.64402","0","0","2445.64402"
"SIN","NOR","3","2439.84695","0","0","2439.84695"
"SIN","NOR","4","2397.11175","0","0","2397.11175"
"SIN","NOR","5","2391.17798","0","0","2391.17798"
