"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 29/dic/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 29/dic/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 25/11/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1085.12301","186.0835","169.34598","1101.86053"
"BCA","BCA","2","1048.33756","191.00072","180.30807","1059.03021"
"BCA","BCA","3","1036.71282","193.64126","194.66495","1035.68913"
"BCA","BCA","4","1065.47549","210.99914","258.5585","1017.91613"
"BCA","BCA","5","1054.18035","177.7151","222.35104","1009.54441"
"BCA","BCA","6","1036.09576","182.61271","226.28086","992.42761"
"BCA","BCA","7","1058.40362","154.53516","229.70872","983.23006"
"BCA","BCA","8","1094.19855","125.72109","206.44","1013.47964"
"BCA","BCA","9","1102.98841","156.59362","183.70724","1075.87479"
"BCA","BCA","10","1107.14257","153.73133","152.49118","1108.38272"
"BCA","BCA","11","1172.44534","180.47375","209.04209","1143.877"
"BCA","BCA","12","1180.0053","168.61067","185.4808","1163.13517"
"BCA","BCA","13","1183.61073","134.12945","150.12381","1167.61637"
"BCA","BCA","14","1172.29413","143.75064","146.2423","1169.80247"
"BCA","BCA","15","1163.14205","118.93529","112.85812","1169.21922"
"BCA","BCA","16","1160.58847","135.46245","125.65613","1170.39479"
"BCA","BCA","17","1242.48326","153.82449","186.59441","1209.71334"
"BCA","BCA","18","1344.21537","181.31501","215.27063","1310.25975"
"BCA","BCA","19","1356.10491","191.19936","217.20842","1330.09585"
"BCA","BCA","20","1355.92996","193.65346","232.39808","1317.18534"
"BCA","BCA","21","1328.20382","196.16972","241.56978","1282.80376"
"BCA","BCA","22","1215.75421","171.17579","173.2129","1213.7171"
"BCA","BCA","23","1123.90889","165.871","157.40067","1132.37922"
"BCA","BCA","24","1063.53568","179.76746","174.06056","1069.24258"
"BCS","BCS","1","241.05841","0","0","241.05841"
"BCS","BCS","2","230.66934","0","0","230.66934"
"BCS","BCS","3","223.79073","0","0","223.79073"
"BCS","BCS","4","220.34839","0","0","220.34839"
"BCS","BCS","5","219.03268","0","0","219.03268"
"BCS","BCS","6","219.81102","0","0","219.81102"
"BCS","BCS","7","222.35503","0","0","222.35503"
"BCS","BCS","8","228.2057","0","0","228.2057"
"BCS","BCS","9","242.82156","0","0","242.82156"
"BCS","BCS","10","257.44208","0","0","257.44208"
"BCS","BCS","11","266.70542","0","0","266.70542"
"BCS","BCS","12","271.14494","0","0","271.14494"
"BCS","BCS","13","273.15855","0","0","273.15855"
"BCS","BCS","14","274.43295","0","0","274.43295"
"BCS","BCS","15","275.45612","0","0","275.45612"
"BCS","BCS","16","276.52185","0","0","276.52185"
"BCS","BCS","17","274.21886","0","0","274.21886"
"BCS","BCS","18","279.60086","0","0","279.60086"
"BCS","BCS","19","294.73934","0","0","294.73934"
"BCS","BCS","20","292.28166","0","0","292.28166"
"BCS","BCS","21","287.68668","0","0","287.68668"
"BCS","BCS","22","279.42515","0","0","279.42515"
"BCS","BCS","23","263.44622","0","0","263.44622"
"BCS","BCS","24","244.70813","0","0","244.70813"
"SIN","CEN","1","3201.6768","0","0","3201.6768"
"SIN","CEN","2","3003.22573","0","0","3003.22573"
"SIN","CEN","3","2946.79167","0","0","2946.79167"
"SIN","CEN","4","2528.86246","0","0","2528.86246"
"SIN","CEN","5","2335.1638","0","0","2335.1638"
"SIN","CEN","6","2325.97842","0","0","2325.97842"
"SIN","CEN","7","2298.93542","0","0","2298.93542"
"SIN","CEN","8","2452.69027","0","0","2452.69027"
"SIN","CEN","9","2819.28183","0","0","2819.28183"
"SIN","CEN","10","3256.28794","0","0","3256.28794"
"SIN","CEN","11","3548.69681","0","0","3548.69681"
"SIN","CEN","12","3652.66578","0","0","3652.66578"
"SIN","CEN","13","3794.63686","0","0","3794.63686"
"SIN","CEN","14","3933.42109","0","0","3933.42109"
"SIN","CEN","15","3706.21077","0","0","3706.21077"
"SIN","CEN","16","3590.32743","0","0","3590.32743"
"SIN","CEN","17","3487.99351","0","0","3487.99351"
"SIN","CEN","18","3760.48262","0","0","3760.48262"
"SIN","CEN","19","4219.71315","0","0","4219.71315"
"SIN","CEN","20","4256.74997","0","0","4256.74997"
"SIN","CEN","21","4057.49899","0","0","4057.49899"
"SIN","CEN","22","4024.51292","0","0","4024.51292"
"SIN","CEN","23","3950.99853","0","0","3950.99853"
"SIN","CEN","24","3566.37924","0","0","3566.37924"
"SIN","NES","1","9732.68","0","0","9732.68"
"SIN","NES","2","9714.71797","0","0","9714.71797"
"SIN","NES","3","9579.70244","0","0","9579.70244"
"SIN","NES","4","9388.78211","0","0","9388.78211"
"SIN","NES","5","9321.73124","0","0","9321.73124"
"SIN","NES","6","9340.83615","0","0","9340.83615"
"SIN","NES","7","9307.80601","0","0","9307.80601"
