"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 27/sep/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/sep/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 23/08/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","2084.92881","420.55339","357.01161","2148.47059"
"BCA","BCA","2","2048.7921","366.35413","353.04312","2062.10311"
"BCA","BCA","3","1974.95605","337.25602","314.62326","1997.58881"
"BCA","BCA","4","1940.41341","313.89358","296.77934","1957.52765"
"BCA","BCA","5","1916.20054","312.94848","303.18493","1925.96409"
"BCA","BCA","6","1884.67108","319.28199","295.20729","1908.74578"
"BCA","BCA","7","1897.39491","359.97758","327.08779","1930.2847"
"BCA","BCA","8","2024.82301","357.8113","330.26246","2052.37185"
"BCA","BCA","9","2079.58342","490.93771","398.41213","2172.109"
"BCA","BCA","10","2109.4265","607.72909","422.07241","2295.08318"
"BCA","BCA","11","2124.68927","819.30155","533.81171","2410.17911"
"BCA","BCA","12","2112.70319","979.0096","598.57598","2493.13681"
"BCA","BCA","13","2133.93206","771.75088","373.40708","2532.27586"
"BCA","BCA","14","2157.39971","751.49234","349.81075","2559.0813"
"BCA","BCA","15","2165.88005","791.13311","392.6019","2564.41126"
"BCA","BCA","16","2199.0781","807.22627","413.39003","2592.91434"
"BCA","BCA","17","2188.6931","797.70389","401.28438","2585.11261"
"BCA","BCA","18","2140.15157","860.21322","467.28598","2533.07881"
"BCA","BCA","19","2117.15349","771.36389","412.17875","2476.33863"
"BCA","BCA","20","2124.10889","752.50922","403.3058","2473.31231"
"BCA","BCA","21","2116.20103","798.41211","403.69076","2510.92238"
"BCA","BCA","22","2057.27034","776.63047","386.17956","2447.72125"
"BCA","BCA","23","1993.57176","696.17387","305.35686","2384.38877"
"BCA","BCA","24","1989.55678","670.83097","386.01046","2274.37729"
"BCS","BCS","1","423.3134","0","0","423.3134"
"BCS","BCS","2","404.67058","0","0","404.67058"
"BCS","BCS","3","386.15156","0","0","386.15156"
"BCS","BCS","4","372.9812","0","0","372.9812"
"BCS","BCS","5","360.14884","0","0","360.14884"
"BCS","BCS","6","351.13861","0","0","351.13861"
"BCS","BCS","7","343.68491","0","0","343.68491"
"BCS","BCS","8","338.71546","0","0","338.71546"
"BCS","BCS","9","359.59447","0","0","359.59447"
"BCS","BCS","10","379.22729","0","0","379.22729"
"BCS","BCS","11","397.70928","0","0","397.70928"
"BCS","BCS","12","410.9502","0","0","410.9502"
"BCS","BCS","13","422.06853","0","0","422.06853"
"BCS","BCS","14","432.25598","0","0","432.25598"
"BCS","BCS","15","447.94492","0","0","447.94492"
"BCS","BCS","16","463.36582","0","0","463.36582"
"BCS","BCS","17","450.42652","0","0","450.42652"
"BCS","BCS","18","444.79338","0","0","444.79338"
"BCS","BCS","19","427.58601","0","0","427.58601"
"BCS","BCS","20","414.52495","0","0","414.52495"
"BCS","BCS","21","430.14794","0","0","430.14794"
"BCS","BCS","22","443.01389","0","0","443.01389"
"BCS","BCS","23","447.38934","0","0","447.38934"
"BCS","BCS","24","432.23539","0","0","432.23539"
"SIN","CEN","1","4312.59494","0","0","4312.59494"
"SIN","CEN","2","3915.63393","0","0","3915.63393"
"SIN","CEN","3","3621.68014","0","0","3621.68014"
"SIN","CEN","4","3594.82612","0","0","3594.82612"
"SIN","CEN","5","3612.97824","0","0","3612.97824"
"SIN","CEN","6","3597.30849","0","0","3597.30849"
"SIN","CEN","7","3599.8633","0","0","3599.8633"
"SIN","CEN","8","3741.95424","0","0","3741.95424"
"SIN","CEN","9","3961.30002","0","0","3961.30002"
"SIN","CEN","10","4046.71195","0","0","4046.71195"
"SIN","CEN","11","3939.65692","0","0","3939.65692"
"SIN","CEN","12","4196.92066","0","0","4196.92066"
"SIN","CEN","13","4214.93392","0","0","4214.93392"
"SIN","CEN","14","4258.20085","0","0","4258.20085"
"SIN","CEN","15","4307.57819","0","0","4307.57819"
"SIN","CEN","16","4379.49013","0","0","4379.49013"
"SIN","CEN","17","4455.0785","0","0","4455.0785"
"SIN","CEN","18","4417.00144","0","0","4417.00144"
"SIN","CEN","19","4481.11998","0","0","4481.11998"
"SIN","CEN","20","4176.09403","0","0","4176.09403"
"SIN","CEN","21","4219.84309","0","0","4219.84309"
"SIN","CEN","22","4348.54965","0","0","4348.54965"
"SIN","CEN","23","4340.21434","0","0","4340.21434"
"SIN","CEN","24","4236.98206","0","0","4236.98206"
"SIN","NES","1","11354.84405","290","1","11643.84405"
"SIN","NES","2","11485.00165","290","1","11774.00165"
"SIN","NES","3","11453.59777","290","1","11742.59777"
"SIN","NES","4","11295.13684","290","1","11584.13684"
"SIN","NES","5","11390.30385","290","1","11679.30385"
"SIN","NES","6","11329.10163","290","1","11618.10163"
"SIN","NES","7","11389.52287","290","1","11678.52287"
"SIN","NES","8","11180.92732","290","1","11469.92732"
"SIN","NES","9","11021.53743","290","1","11310.53743"
"SIN","NES","10","10960.94233","290","2","11248.94233"
"SIN","NES","11","10950.85891","171","1","11120.85891"
"SIN","NES","12","11066.96288","112","0","11178.96288"
"SIN","NES","13","11101.55595","100","0","11201.55595"
"SIN","NES","14","11527.28566","90","0","11617.28566"
"SIN","NES","15","12115.46979","90","0","12205.46979"
"SIN","NES","16","12223.24176","90","0","12313.24176"
"SIN","NES","17","12267.25449","90","0","12357.25449"
"SIN","NES","18","12285.8735","90","2","12373.8735"
"SIN","NES","19","12338.86132","90","3","12425.86132"
"SIN","NES","20","12357.21982","91","3","12445.21982"
"SIN","NES","21","12412.57188","175","2","12585.57188"
"SIN","NES","22","12327.33389","201","0","12528.33389"
"SIN","NES","23","11989.78916","240","1","12228.78916"
"SIN","NES","24","11550.12881","290","1","11839.12881"
"SIN","NOR","1","3377.21011","0","0","3377.21011"
"SIN","NOR","2","3418.54614","0","0","3418.54614"
"SIN","NOR","3","3235.31437","0","0","3235.31437"
"SIN","NOR","4","3262.78789","0","0","3262.78789"
"SIN","NOR","5","3216.6192","0","0","3216.6192"
"SIN","NOR","6","3182.54528","0","0","3182.54528"
"SIN","NOR","7","3334.92368","0","0","3334.92368"
"SIN","NOR","8","3323.92762","0","0","3323.92762"
"SIN","NOR","9","3070.66013","0","0","3070.66013"
"SIN","NOR","10","3011.08294","0","0","3011.08294"
"SIN","NOR","11","3037.31196","0","0","3037.31196"
"SIN","NOR","12","3123.12818","0","0","3123.12818"
"SIN","NOR","13","3258.04212","0","0","3258.04212"
"SIN","NOR","14","3293.06457","0","0","3293.06457"
"SIN","NOR","15","3387.23378","0","0","3387.23378"
"SIN","NOR","16","3484.22845","0","0","3484.22845"
"SIN","NOR","17","3575.37702","0","0","3575.37702"
"SIN","NOR","18","3495.00834","0","0","3495.00834"
"SIN","NOR","19","3262.67529","0","0","3262.67529"
"SIN","NOR","20","3305.86195","0","0","3305.86195"
"SIN","NOR","21","3217.42997","0","0","3217.42997"
"SIN","NOR","22","3153.73281","0","0","3153.73281"
"SIN","NOR","23","3121.88998","0","0","3121.88998"
"SIN","NOR","24","3163.20989","0","0","3163.20989"
"SIN","NTE","1","3044.48299","0","0","3044.48299"
"SIN","NTE","2","2919.82329","0","0","2919.82329"
"SIN","NTE","3","2794.2325","0","0","2794.2325"
"SIN","NTE","4","2792.18969","0","0","2792.18969"
