"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 18/sep/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 18/sep/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 12/08/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","2027.57233","366.01098","311.69705","2081.88626"
"BCA","BCA","2","1957.28917","369.28061","319.58208","2006.9877"
"BCA","BCA","3","1890.25774","369.40707","312.81543","1946.84938"
"BCA","BCA","4","1882.55688","312.38516","289.6658","1905.27624"
"BCA","BCA","5","1828.63764","325.09478","287.52706","1866.20536"
"BCA","BCA","6","1805.49109","297.87056","275.17631","1828.18534"
"BCA","BCA","7","1761.55768","308.44857","304.37207","1765.63418"
"BCA","BCA","8","1795.87908","327.79066","313.48636","1810.18338"
"BCA","BCA","9","1878.07125","340.68683","328.55879","1890.19929"
"BCA","BCA","10","1937.521","397.8841","349.73791","1985.66719"
"BCA","BCA","11","1958.24334","470.23827","321.87562","2106.60599"
"BCA","BCA","12","2010.71895","524.54516","332.23776","2203.02635"
"BCA","BCA","13","2048.1675","601.09608","371.30299","2277.96059"
"BCA","BCA","14","2050.92786","678.57039","399.23257","2330.26568"
"BCA","BCA","15","2126.12539","656.385","422.20938","2360.30101"
"BCA","BCA","16","2002.22902","670.16971","350.09047","2322.30826"
"BCA","BCA","17","1985.3999","732.74398","403.64969","2314.49419"
"BCA","BCA","18","2059.84346","675.26357","419.342","2315.76503"
"BCA","BCA","19","2099.62811","581.80913","410.79696","2270.64028"
"BCA","BCA","20","2097.20768","556.12229","398.33985","2254.99012"
"BCA","BCA","21","2128.38406","581.09141","374.92244","2334.55303"
"BCA","BCA","22","2133.16052","561.53162","389.74157","2304.95057"
