"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 10/oct/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/oct/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 04/09/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1810.91147","238.5857","186.78219","1862.71498"
"BCA","BCA","2","1728.51138","244.51685","192.368","1780.66023"
"BCA","BCA","3","1667.01418","240.67409","194.27532","1713.41295"
"BCA","BCA","4","1668.80417","212.70745","209.73778","1671.77384"
"BCA","BCA","5","1637.15814","209.2547","214.92854","1631.4843"
"BCA","BCA","6","1643.96083","210.5593","221.6347","1632.88543"
"BCA","BCA","7","1652.61899","165.39154","160.04084","1657.96969"
"BCA","BCA","8","1706.89389","100.84972","38.31952","1769.42409"
"BCA","BCA","9","1827.23168","110.06634","46.94476","1890.35326"
"BCA","BCA","10","1919.79468","74.75927","16.72226","1977.83169"
"BCA","BCA","11","2022.94869","97.49984","45.48886","2074.95967"
"BCA","BCA","12","2104.9828","80.08389","25.98039","2159.0863"
"BCA","BCA","13","2170.43173","116.34091","63.65344","2223.1192"
"BCA","BCA","14","2187.54127","143.0588","91.72061","2238.87946"
"BCA","BCA","15","2177.12108","151.15602","96.97484","2231.30226"
"BCA","BCA","16","2180.08185","185.49464","99.23411","2266.34238"
"BCA","BCA","17","2200.99532","181.25256","114.76736","2267.48052"
"BCA","BCA","18","2156.13285","156.32578","94.15301","2218.30562"
"BCA","BCA","19","2112.58949","117.83672","49.11225","2181.31396"
"BCA","BCA","20","2188.91543","121.88074","44.49641","2266.29976"
"BCA","BCA","21","2212.45253","136.38127","71.67142","2277.16238"
"BCA","BCA","22","2137.0164","120.59547","55.64474","2201.96713"
"BCA","BCA","23","2064.20719","110.02115","61.17773","2113.05061"
"BCA","BCA","24","1920.98642","77.9998","24.81098","1974.17524"
"BCS","BCS","1","399.84547","0","0","399.84547"
"BCS","BCS","2","382.73659","0","0","382.73659"
"BCS","BCS","3","367.46445","0","0","367.46445"
"BCS","BCS","4","352.13906","0","0","352.13906"
"BCS","BCS","5","341.30271","0","0","341.30271"
"BCS","BCS","6","333.89686","0","0","333.89686"
"BCS","BCS","7","328.74118","0","0","328.74118"
"BCS","BCS","8","325.67143","0","0","325.67143"
"BCS","BCS","9","350.42612","0","0","350.42612"
"BCS","BCS","10","374.8997","0","0","374.8997"
"BCS","BCS","11","390.62715","0","0","390.62715"
"BCS","BCS","12","402.55285","0","0","402.55285"
"BCS","BCS","13","415.21608","0","0","415.21608"
"BCS","BCS","14","427.53019","0","0","427.53019"
"BCS","BCS","15","443.12416","0","0","443.12416"
"BCS","BCS","16","459.02616","0","0","459.02616"
"BCS","BCS","17","464.56851","0","0","464.56851"
"BCS","BCS","18","456.77312","0","0","456.77312"
"BCS","BCS","19","437.59125","0","0","437.59125"
"BCS","BCS","20","423.45407","0","0","423.45407"
"BCS","BCS","21","439.68159","0","0","439.68159"
"BCS","BCS","22","454.48646","0","0","454.48646"
"BCS","BCS","23","455.14238","0","0","455.14238"
"BCS","BCS","24","437.20875","0","0","437.20875"
"SIN","CEN","1","4205.99713","0","0","4205.99713"
"SIN","CEN","2","4324.26793","0","0","4324.26793"
"SIN","CEN","3","4317.47315","0","0","4317.47315"
"SIN","CEN","4","4317.50714","0","0","4317.50714"
"SIN","CEN","5","4469.53837","0","0","4469.53837"
"SIN","CEN","6","4552.23027","0","0","4552.23027"
"SIN","CEN","7","4599.05622","0","0","4599.05622"
"SIN","CEN","8","4583.0121","0","0","4583.0121"
"SIN","CEN","9","4611.55192","0","0","4611.55192"
"SIN","CEN","10","4698.3288","0","0","4698.3288"
"SIN","CEN","11","4835.02705","0","0","4835.02705"
"SIN","CEN","12","5092.38017","0","0","5092.38017"
"SIN","CEN","13","5131.99388","0","0","5131.99388"
"SIN","CEN","14","5172.9576","0","0","5172.9576"
"SIN","CEN","15","5143.84522","0","0","5143.84522"
"SIN","CEN","16","5147.78719","0","0","5147.78719"
"SIN","CEN","17","5324.91147","0","0","5324.91147"
"SIN","CEN","18","5558.22451","0","0","5558.22451"
"SIN","CEN","19","5535.77633","0","0","5535.77633"
"SIN","CEN","20","5562.32592","0","0","5562.32592"
"SIN","CEN","21","5790.94482","0","0","5790.94482"
"SIN","CEN","22","5824.72743","0","0","5824.72743"
"SIN","CEN","23","5798.53041","0","0","5798.53041"
"SIN","CEN","24","5580.74531","0","0","5580.74531"
"SIN","NES","1","11181.64408","411","1","11591.64408"
"SIN","NES","2","11087.74001","411","1","11497.74001"
"SIN","NES","3","11027.13952","394","0","11421.13952"
"SIN","NES","4","10891.72752","394","0","11285.72752"
"SIN","NES","5","10947.98239","394","0","11341.98239"
"SIN","NES","6","10947.72023","411","1","11357.72023"
"SIN","NES","7","10846.8028","411","1","11256.8028"
"SIN","NES","8","10835.675","411","1","11245.675"
"SIN","NES","9","10803.19326","411","1","11213.19326"
"SIN","NES","10","10701.14546","411","1","11111.14546"
"SIN","NES","11","10508.74286","393","8","10893.74286"
"SIN","NES","12","10478.72557","232","1","10709.72557"
"SIN","NES","13","10456.95744","191","1","10646.95744"
"SIN","NES","14","10442.32446","171","1","10612.32446"
"SIN","NES","15","10433.50339","175","1","10607.50339"
"SIN","NES","16","10485.25374","250","1","10734.25374"
"SIN","NES","17","10652.65191","246","1","10897.65191"
"SIN","NES","18","10879.09094","225","1","11103.09094"
"SIN","NES","19","10705.73146","286","1","10990.73146"
"SIN","NES","20","10739.66395","330","1","11068.66395"
"SIN","NES","21","10742.42141","330","1","11071.42141"
"SIN","NES","22","10638.19186","370","3","11005.19186"
"SIN","NES","23","10559.8608","411","1","10969.8608"
"SIN","NES","24","10377.97146","411","1","10787.97146"
"SIN","NOR","1","3550.44396","0","0","3550.44396"
"SIN","NOR","2","3222.40733","0","0","3222.40733"
"SIN","NOR","3","2990.56549","0","0","2990.56549"
"SIN","NOR","4","2808.67003","0","0","2808.67003"
"SIN","NOR","5","2791.02654","0","0","2791.02654"
"SIN","NOR","6","2658.93637","0","0","2658.93637"
"SIN","NOR","7","2695.83644","0","0","2695.83644"
"SIN","NOR","8","2994.12347","0","0","2994.12347"
"SIN","NOR","9","3127.71627","0","0","3127.71627"
"SIN","NOR","10","3179.86909","0","0","3179.86909"
"SIN","NOR","11","3283.14143","0","0","3283.14143"
"SIN","NOR","12","3343.79486","0","0","3343.79486"
"SIN","NOR","13","3380.25335","0","0","3380.25335"
"SIN","NOR","14","3434.09584","0","0","3434.09584"
"SIN","NOR","15","3508.37695","0","0","3508.37695"
"SIN","NOR","16","3533.51048","0","0","3533.51048"
"SIN","NOR","17","3428.25172","0","0","3428.25172"
"SIN","NOR","18","3497.54573","0","0","3497.54573"
"SIN","NOR","19","3484.24518","0","0","3484.24518"
"SIN","NOR","20","3481.87685","0","0","3481.87685"
"SIN","NOR","21","3416.36466","0","0","3416.36466"
"SIN","NOR","22","3353.01128","0","0","3353.01128"
"SIN","NOR","23","3361.18756","0","0","3361.18756"
"SIN","NOR","24","3348.34648","0","0","3348.34648"
"SIN","NTE","1","3392.04013","0","0","3392.04013"
"SIN","NTE","2","3364.84614","0","0","3364.84614"
"SIN","NTE","3","3245.6196","0","0","3245.6196"
"SIN","NTE","4","3242.61133","0","0","3242.61133"
"SIN","NTE","5","3183.89493","0","0","3183.89493"
"SIN","NTE","6","3187.42496","0","0","3187.42496"
"SIN","NTE","7","3212.14591","0","0","3212.14591"
"SIN","NTE","8","3232.73736","0","0","3232.73736"
"SIN","NTE","9","3361.71134","0","0","3361.71134"
"SIN","NTE","10","3642.60537","0","0","3642.60537"
"SIN","NTE","11","3863.42976","0","0","3863.42976"
"SIN","NTE","12","3912.27681","0","0","3912.27681"
"SIN","NTE","13","3910.23328","0","0","3910.23328"
"SIN","NTE","14","3920.27926","0","0","3920.27926"
"SIN","NTE","15","3905.1669","0","0","3905.1669"
"SIN","NTE","16","3966.22576","0","0","3966.22576"
"SIN","NTE","17","4014.9846","0","0","4014.9846"
"SIN","NTE","18","3975.15829","0","0","3975.15829"
"SIN","NTE","19","3878.65146","0","0","3878.65146"
"SIN","NTE","20","3532.96322","0","0","3532.96322"
"SIN","NTE","21","3396.1815","0","0","3396.1815"
"SIN","NTE","22","3418.83149","0","0","3418.83149"
"SIN","NTE","23","3415.36992","0","0","3415.36992"
"SIN","NTE","24","3381.72234","0","0","3381.72234"
"SIN","OCC","1","6254.2793","0","0","6254.2793"
"SIN","OCC","2","5711.68836","0","0","5711.68836"
"SIN","OCC","3","5189.37291","0","0","5189.37291"
"SIN","OCC","4","5190.4689","0","0","5190.4689"
"SIN","OCC","5","5042.51486","0","0","5042.51486"
"SIN","OCC","6","4981.22798","0","0","4981.22798"
"SIN","OCC","7","5611.05426","0","0","5611.05426"
"SIN","OCC","8","5934.52481","0","0","5934.52481"
"SIN","OCC","9","6329.85011","0","0","6329.85011"
"SIN","OCC","10","6524.85208","0","0","6524.85208"
"SIN","OCC","11","6783.841","0","0","6783.841"
"SIN","OCC","12","6973.87211","0","0","6973.87211"
"SIN","OCC","13","7020.29597","0","0","7020.29597"
"SIN","OCC","14","6984.92976","0","0","6984.92976"
"SIN","OCC","15","7133.94725","0","0","7133.94725"
"SIN","OCC","16","7419.64628","0","0","7419.64628"
"SIN","OCC","17","7601.03083","0","0","7601.03083"
"SIN","OCC","18","7813.44047","0","0","7813.44047"
"SIN","OCC","19","7468.62219","0","0","7468.62219"
"SIN","OCC","20","6913.93744","0","0","6913.93744"
"SIN","OCC","21","7000.6986","0","0","7000.6986"
"SIN","OCC","22","7059.43131","0","0","7059.43131"
"SIN","OCC","23","6960.90843","0","0","6960.90843"
"SIN","OCC","24","6548.16142","0","0","6548.16142"
"SIN","ORI","1","6594.52818","150","112.45494","6632.07324"
"SIN","ORI","2","6211.50929","170","114.90926","6266.60003"
"SIN","ORI","3","6116.47766","126.72374","112","6131.2014"
"SIN","ORI","4","5923.48483","125.27866","112","5936.76349"
"SIN","ORI","5","5678.70396","46.91547","112","5613.61943"
"SIN","ORI","6","6048.5803","71","116.50932","6003.07098"
"SIN","ORI","7","6403.95032","128.23174","112","6420.18206"
"SIN","ORI","8","6538.99044","189.50585","112","6616.49629"
"SIN","ORI","9","6597.10071","170","123.03019","6644.07052"
"SIN","ORI","10","7245.63406","159","112.17198","7292.46208"
"SIN","ORI","11","7638.61952","144","117.81276","7664.80676"
"SIN","ORI","12","7856.79778","121","115.45676","7862.34102"
"SIN","ORI","13","8372.51392","187","133.39628","8426.11764"
"SIN","ORI","14","8674.36796","187","137.50286","8723.8651"
"SIN","ORI","15","8992.20252","187","127.8822","9051.32032"
"SIN","ORI","16","8976.91247","187","146.46936","9017.44311"
"SIN","ORI","17","8747.57908","187","142.54942","8792.02966"
"SIN","ORI","18","7529.96689","187","120.91977","7596.04712"
"SIN","ORI","19","7153.98414","187","123.32072","7217.66342"
"SIN","ORI","20","7351.48902","26.74179","112","7266.23081"
"SIN","ORI","21","9084.00196","27.84403","112","8999.84599"
"SIN","ORI","22","9423.51463","10.25418","112","9321.76881"
"SIN","ORI","23","8710.24952","35.8631","112","8634.11262"
"SIN","ORI","24","7666.94141","177","114.52011","7729.4213"
"SIN","PEN","1","638.649405142","0","10.221303039","628.428102103"
"SIN","PEN","2","620.79532818","0","39.793230835","581.002097345"
"SIN","PEN","3","541.514390354","0","41.452167968","500.062222386"
"SIN","PEN","4","536.215491631","0","39.89323755","496.322254081"
"SIN","PEN","5","534.675897196","0","38.189743408","496.486153788"
"SIN","PEN","6","534.447090063","0","36.846609863","497.6004802"
"SIN","PEN","7","586.44886238","0","34.45418872","551.99467366"
"SIN","PEN","8","605.173518039","0","32.571513186","572.602004853"
"SIN","PEN","9","596.690373659","0","11.220283264","585.470090395"
"SIN","PEN","10","605.472787785","0","20.42766736","585.045120425"
"SIN","PEN","11","609.234548803","0","26.900695557","582.333853246"
"SIN","PEN","12","614.180216929","0","30.584235841","583.595981088"
"SIN","PEN","13","630.388935713","0","19.471224731","610.917710982"
"SIN","PEN","14","608.757845117","0","15.817486695","592.940358422"
"SIN","PEN","15","608.21161492","0","18.212035279","589.999579641"
"SIN","PEN","16","622.086471724","0","17.344466552","604.742005172"
"SIN","PEN","17","621.070586804","0","15.667219117","605.403367687"
"SIN","PEN","18","619.930258035","0","12.98559076","606.944667275"
"SIN","PEN","19","617.409828129","0","3.9953551","613.414473029"
"SIN","PEN","20","628.390807875","0","9.873442169","618.517365706"
"SIN","PEN","21","705.018064914","0","11.891904724","693.12616019"
"SIN","PEN","22","718.603369642","0","11.618993713","706.984375929"
"SIN","PEN","23","730.636287352","0","8.973462403","721.662824949"
"SIN","PEN","24","709.858700485","0","4.28076799","705.577932495"
