"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 17/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/jun/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 12/11/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1045.05861","64.8442","105.85217","1004.05064"
"BCA","BCA","2","1041.29237","49.84477","119.92715","971.20999"
"BCA","BCA","3","1044.37511","42.92051","125.16455","962.13107"
"BCA","BCA","4","1055.93998","39.97278","123.61211","972.30065"
"BCA","BCA","5","1083.077","29.71237","114.04494","998.74443"
"BCA","BCA","6","1081.33","78.56354","91.47574","1068.4178"
"BCA","BCA","7","1188.65847","83.57187","99.9591","1172.27124"
"BCA","BCA","8","1308.86531","51.61504","67.90414","1292.57621"
"BCA","BCA","9","1337.81815","82.03302","65.13694","1354.71423"
"BCA","BCA","10","1374.19621","84.1722","63.9358","1394.43261"
"BCA","BCA","11","1406.47533","79.11966","64.65498","1420.94001"
"BCA","BCA","12","1433.33281","64.47385","50.03858","1447.76808"
"BCA","BCA","13","1419.4015","65.6265","44.69753","1440.33047"
"BCA","BCA","14","1429.14319","69.04356","53.3776","1444.80915"
"BCA","BCA","15","1446.33272","98.49823","87.19123","1457.63972"
"BCA","BCA","16","1451.68915","126.12717","119.48935","1458.32697"
"BCA","BCA","17","1549.65115","93.781","181.79781","1461.63434"
"BCA","BCA","18","1645.92772","100.59373","193.49515","1553.0263"
"BCA","BCA","19","1670.40634","38.86031","161.45029","1547.81636"
"BCA","BCA","20","1600.12624","58.94293","132.41828","1526.65089"
"BCA","BCA","21","1493.6713","121.19675","135.31342","1479.55463"
"BCA","BCA","22","1442.0092","127.45292","152.96922","1416.4929"
"BCA","BCA","23","1348.556","116.3845","162.36728","1302.57322"
"BCA","BCA","24","1327.73217","83.891","191.27408","1220.34909"
"BCS","BCS","1","252.93196","0","0","252.93196"
"BCS","BCS","2","243.15639","0","0","243.15639"
"BCS","BCS","3","235.72855","0","0","235.72855"
"BCS","BCS","4","231.67902","0","0","231.67902"
"BCS","BCS","5","229.57149","0","0","229.57149"
"BCS","BCS","6","235.81406","0","0","235.81406"
"BCS","BCS","7","243.82846","0","0","243.82846"
"BCS","BCS","8","252.57389","0","0","252.57389"
"BCS","BCS","9","275.94023","0","0","275.94023"
"BCS","BCS","10","296.12869","0","0","296.12869"
"BCS","BCS","11","309.02164","0","0","309.02164"
"BCS","BCS","12","315.44005","0","0","315.44005"
