"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 19/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/may/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 06/04/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1384.0016","144.78049","156.50549","1372.2766"
"BCA","BCA","2","1297.01234","145.19859","136.86161","1305.34932"
"BCA","BCA","3","1280.53232","148.85283","178.82323","1250.56192"
"BCA","BCA","4","1267.36597","148.9312","195.2182","1221.07897"
"BCA","BCA","5","1267.083","155.72808","207.41934","1215.39174"
"BCA","BCA","6","1265.00536","137.27277","171.51501","1230.76312"
"BCA","BCA","7","1261.09226","110.56438","99.06155","1272.59509"
"BCA","BCA","8","1346.21009","71.7403","61.41312","1356.53727"
"BCA","BCA","9","1409.01078","93.87398","86.09633","1416.78843"
"BCA","BCA","10","1443.30094","96.85517","80.99349","1459.16262"
"BCA","BCA","11","1495.50121","101.78793","83.86898","1513.42016"
"BCA","BCA","12","1541.40517","95.64874","79.07913","1557.97478"
"BCA","BCA","13","1570.7457","110.5256","95.40491","1585.86639"
"BCA","BCA","14","1601.65688","108.34847","92.16481","1617.84054"
"BCA","BCA","15","1630.89792","124.97432","113.67569","1642.19655"
"BCA","BCA","16","1645.42902","148.06809","137.85509","1655.64202"
"BCA","BCA","17","1636.28668","103.83839","100.54056","1639.58451"
"BCA","BCA","18","1607.10807","122.51961","119.97865","1609.64903"
"BCA","BCA","19","1573.92401","89.67777","83.25891","1580.34287"
"BCA","BCA","20","1631.32475","75.53255","61.54708","1645.31022"
"BCA","BCA","21","1657.35507","72.63518","64.05949","1665.93076"
"BCA","BCA","22","1617.6545","77.08222","69.10885","1625.62787"
"BCA","BCA","23","1543.77062","89.35378","74.22812","1558.89628"
"BCA","BCA","24","1468.44885","86.93469","79.63001","1475.75353"
"BCS","BCS","1","247.47627","0","0","247.47627"
"BCS","BCS","2","229.79703","0","0","229.79703"
"BCS","BCS","3","213.69164","0","0","213.69164"
"BCS","BCS","4","209.9988","0","0","209.9988"
"BCS","BCS","5","208.50696","0","0","208.50696"
"BCS","BCS","6","212.99464","0","0","212.99464"
"BCS","BCS","7","221.90037","0","0","221.90037"
"BCS","BCS","8","229.10536","0","0","229.10536"
"BCS","BCS","9","246.20406","0","0","246.20406"
"BCS","BCS","10","262.20233","0","0","262.20233"
"BCS","BCS","11","274.91312","0","0","274.91312"
"BCS","BCS","12","282.79097","0","0","282.79097"
"BCS","BCS","13","291.15688","0","0","291.15688"
"BCS","BCS","14","295.83772","0","0","295.83772"
"BCS","BCS","15","299.44488","0","0","299.44488"
"BCS","BCS","16","301.48087","0","0","301.48087"
"BCS","BCS","17","304.71989","0","0","304.71989"
"BCS","BCS","18","305.77318","0","0","305.77318"
"BCS","BCS","19","300.17965","0","0","300.17965"
"BCS","BCS","20","298.2522","0","0","298.2522"
"BCS","BCS","21","311.66699","0","0","311.66699"
"BCS","BCS","22","304.35387","0","0","304.35387"
"BCS","BCS","23","290.33028","0","0","290.33028"
"BCS","BCS","24","268.51309","0","0","268.51309"
"SIN","CEN","1","3796.46511","0","0","3796.46511"
"SIN","CEN","2","3797.90215","0","0","3797.90215"
"SIN","CEN","3","3802.44627","0","0","3802.44627"
"SIN","CEN","4","3786.64805","0","0","3786.64805"
"SIN","CEN","5","3711.9531","0","0","3711.9531"
"SIN","CEN","6","3694.23718","0","0","3694.23718"
"SIN","CEN","7","3666.57455","0","0","3666.57455"
"SIN","CEN","8","3734.53118","0","0","3734.53118"
"SIN","CEN","9","4042.6971","0","0","4042.6971"
"SIN","CEN","10","4611.62163","0","0","4611.62163"
"SIN","CEN","11","4903.36712","0","0","4903.36712"
"SIN","CEN","12","4834.61017","0","0","4834.61017"
"SIN","CEN","13","4816.43334","0","0","4816.43334"
"SIN","CEN","14","4803.37722","0","0","4803.37722"
"SIN","CEN","15","4780.86484","0","0","4780.86484"
"SIN","CEN","16","4782.34461","0","0","4782.34461"
"SIN","CEN","17","4506.09065","0","0","4506.09065"
"SIN","CEN","18","4261.87578","0","0","4261.87578"
"SIN","CEN","19","4275.60396","0","0","4275.60396"
"SIN","CEN","20","4373.437","0","0","4373.437"
"SIN","CEN","21","4523.76448","0","0","4523.76448"
"SIN","CEN","22","4640.40852","0","0","4640.40852"
"SIN","CEN","23","4722.51796","0","0","4722.51796"
"SIN","CEN","24","4527.65876","0","0","4527.65876"
"SIN","NES","1","9683.470657703","382","0","10065.470657703"
"SIN","NES","2","9772.804673512","382","0","10154.804673512"
"SIN","NES","3","9666.2405014764","382","0","10048.2405014764"
"SIN","NES","4","9655.61459460328","382","0","10037.61459460328"
"SIN","NES","5","9611.6904791676","382","0","9993.6904791676"
"SIN","NES","6","9578.9018481599","381","0","9959.9018481599"
"SIN","NES","7","9635.46947217028","357","0","9992.46947217028"
"SIN","NES","8","9836.08737300164","357","0","10193.08737300164"
"SIN","NES","9","9935.605605264","377","1","10311.605605264"
"SIN","NES","10","9994.013683881","388","1","10381.013683881"
"SIN","NES","11","10278.326456475808","353","1","10630.326456475808"
"SIN","NES","12","10525.88342535281","353","1","10877.88342535281"
"SIN","NES","13","10575.1179557288","266","1","10840.1179557288"
"SIN","NES","14","10559.59860562618","206","1","10764.59860562618"
"SIN","NES","15","10461.533724238","221","4","10678.533724238"
"SIN","NES","16","10384.161591822","191","1","10574.161591822"
"SIN","NES","17","10365.382921098","190","1","10554.382921098"
"SIN","NES","18","10364.097077631","173","0","10537.097077631"
"SIN","NES","19","10477.661288398","200","2","10675.661288398"
"SIN","NES","20","10510.429944857","185","0","10695.429944857"
"SIN","NES","21","10495.028583434","179","2","10672.028583434"
"SIN","NES","22","10427.133351175","132","0","10559.133351175"
"SIN","NES","23","10459.718377309","275","3","10731.718377309"
"SIN","NES","24","10424.132257093","321","1","10744.132257093"
"SIN","NOR","1","2441.64726","0","0","2441.64726"
"SIN","NOR","2","2314.59023","0","0","2314.59023"
"SIN","NOR","3","2180.29835","0","0","2180.29835"
"SIN","NOR","4","2147.73807","0","0","2147.73807"
"SIN","NOR","5","2136.53786","0","0","2136.53786"
"SIN","NOR","6","2167.59888","0","0","2167.59888"
"SIN","NOR","7","2289.94674","0","0","2289.94674"
"SIN","NOR","8","2361.65477","0","0","2361.65477"
"SIN","NOR","9","2299.74604","0","0","2299.74604"
"SIN","NOR","10","2338.85639","0","0","2338.85639"
"SIN","NOR","11","2294.34504","0","0","2294.34504"
"SIN","NOR","12","2305.75439","0","0","2305.75439"
"SIN","NOR","13","2463.23794","0","0","2463.23794"
"SIN","NOR","14","2517.92934","0","0","2517.92934"
"SIN","NOR","15","2492.73724","0","0","2492.73724"
"SIN","NOR","16","2464.73384","0","0","2464.73384"
"SIN","NOR","17","2464.78074","0","0","2464.78074"
"SIN","NOR","18","2508.65869","0","0","2508.65869"
"SIN","NOR","19","2508.59213","0","0","2508.59213"
"SIN","NOR","20","2585.66679","0","0","2585.66679"
"SIN","NOR","21","2795.53298","0","0","2795.53298"
"SIN","NOR","22","2793.74106","0","0","2793.74106"
"SIN","NOR","23","2467.33912","0","0","2467.33912"
"SIN","NOR","24","2353.72568","0","0","2353.72568"
"SIN","NTE","1","2770.61763","0","0","2770.61763"
"SIN","NTE","2","2737.71986","0","0","2737.71986"
"SIN","NTE","3","2718.75487","0","0","2718.75487"
"SIN","NTE","4","2706.46953","0","0","2706.46953"
"SIN","NTE","5","2704.75379","0","0","2704.75379"
"SIN","NTE","6","2718.42167","0","0","2718.42167"
"SIN","NTE","7","2765.44292","0","0","2765.44292"
"SIN","NTE","8","2788.40118","0","0","2788.40118"
"SIN","NTE","9","2815.34115","0","0","2815.34115"
"SIN","NTE","10","2928.68172","0","0","2928.68172"
"SIN","NTE","11","2986.34416","0","0","2986.34416"
"SIN","NTE","12","3000.37261","0","0","3000.37261"
"SIN","NTE","13","2959.1553","0","0","2959.1553"
"SIN","NTE","14","2993.05198","0","0","2993.05198"
"SIN","NTE","15","3010.29085","0","0","3010.29085"
"SIN","NTE","16","2997.32637","0","0","2997.32637"
"SIN","NTE","17","2980.79351","0","0","2980.79351"
"SIN","NTE","18","2974.24623","0","0","2974.24623"
"SIN","NTE","19","2876.04658","0","0","2876.04658"
"SIN","NTE","20","2772.00112","0","0","2772.00112"
"SIN","NTE","21","2742.6882","0","0","2742.6882"
"SIN","NTE","22","2740.30333","0","0","2740.30333"
"SIN","NTE","23","2729.70635","0","0","2729.70635"
"SIN","NTE","24","2580.91671","0","0","2580.91671"
"SIN","OCC","1","4807.9666","0","0","4807.9666"
"SIN","OCC","2","4773.14368","0","0","4773.14368"
"SIN","OCC","3","4621.67944","0","0","4621.67944"
"SIN","OCC","4","4410.13933","0","0","4410.13933"
"SIN","OCC","5","4693.08677","0","0","4693.08677"
"SIN","OCC","6","4861.2987","0","0","4861.2987"
"SIN","OCC","7","5000.92086","0","0","5000.92086"
"SIN","OCC","8","5307.30409","0","0","5307.30409"
"SIN","OCC","9","5378.87442","0","0","5378.87442"
"SIN","OCC","10","5427.28225","0","0","5427.28225"
"SIN","OCC","11","5480.21951","0","0","5480.21951"
"SIN","OCC","12","5473.96438","0","0","5473.96438"
"SIN","OCC","13","5627.97439","0","0","5627.97439"
"SIN","OCC","14","5745.13693","0","0","5745.13693"
"SIN","OCC","15","5970.81334","0","0","5970.81334"
"SIN","OCC","16","6020.94254","0","0","6020.94254"
"SIN","OCC","17","5963.84051","0","0","5963.84051"
"SIN","OCC","18","6010.85997","0","0","6010.85997"
"SIN","OCC","19","5653.85671","0","0","5653.85671"
"SIN","OCC","20","5533.93027","0","0","5533.93027"
"SIN","OCC","21","5489.63278","0","0","5489.63278"
"SIN","OCC","22","5633.15248","0","0","5633.15248"
"SIN","OCC","23","5384.13003","0","0","5384.13003"
"SIN","OCC","24","5322.02076","0","0","5322.02076"
"SIN","ORI","1","8766.34405","35.89209","120","8682.23614"
"SIN","ORI","2","7566.83961","148","125.57303","7589.26658"
"SIN","ORI","3","7293.0772","148","129.93417","7311.14303"
"SIN","ORI","4","6950.14918","112.88892","120","6943.0381"
"SIN","ORI","5","6674.66952","113.24687","120","6667.91639"
"SIN","ORI","6","6729.8587","116.08686","120","6725.94556"
"SIN","ORI","7","7081.09371","118.48738","120","7079.58109"
"SIN","ORI","8","7521.43507","110.79274","120","7512.22781"
"SIN","ORI","9","7938.76955","115.15241","120","7933.92196"
"SIN","ORI","10","8250.36006","150.22383","120","8280.58389"
"SIN","ORI","11","8711.59826","153.60578","120","8745.20404"
"SIN","ORI","12","9192.77632","155.69573","120","9228.47205"
"SIN","ORI","13","9540.62294","152.78208","120","9573.40502"
"SIN","ORI","14","9754.72765","157.08525","120","9791.8129"
"SIN","ORI","15","9775.61609","150.45216","120","9806.06825"
"SIN","ORI","16","9892.50352","151.71142","120","9924.21494"
"SIN","ORI","17","10289.05854","154.25224","120","10323.31078"
"SIN","ORI","18","9978.28641","166.79395","120","10025.08036"
"SIN","ORI","19","9429.83117","156.4579","120","9466.28907"
"SIN","ORI","20","9100.79916","31.20116","120","9012.00032"
"SIN","ORI","21","10151.76609","6.463","120","10038.22909"
"SIN","ORI","22","10089.73694","5.02421","120","9974.76115"
"SIN","ORI","23","9868.96428","30.81262","120","9779.7769"
"SIN","ORI","24","9325.6505","148","216.40384","9257.24666"
"SIN","PEN","1","736.292451011","0","12.811354552","723.481096459"
"SIN","PEN","2","654.63337435","0","16.901287475","637.732086875"
"SIN","PEN","3","621.45788112","0","14.537704101","606.920177019"
"SIN","PEN","4","564.114433211","0","14.776223389","549.338209822"
"SIN","PEN","5","621.394042174","0","14.91097168","606.483070494"
"SIN","PEN","6","645.356946076","0","13.509997864","631.846948212"
"SIN","PEN","7","715.862042847","0","10.247220155","705.614822692"
"SIN","PEN","8","758.616428957","0","8.054165649","750.562263308"
"SIN","PEN","9","804.245378274","0","8.406670961","795.838707313"
"SIN","PEN","10","850.070104815","0.000497366","7.00494864","843.065653541"
"SIN","PEN","11","857.432023543","0.000140755","3.442178785","853.989985513"
"SIN","PEN","12","899.876206665","0","4.161888092","895.714318573"
"SIN","PEN","13","927.539877446","0","4.488877137","923.051000309"
"SIN","PEN","14","917.19484528","0.008636543","3.726585023","913.4768968"
"SIN","PEN","15","910.29586471","0","4.544235321","905.751629389"
"SIN","PEN","16","908.942641571","0","3.997726623","904.944914948"
"SIN","PEN","17","923.760938778","0.000367308","3.974146528","919.787159558"
"SIN","PEN","18","896.573391003","0.183660335","1.738672327","895.018379011"
"SIN","PEN","19","904.596022671","0.093538492","1.151911314","903.537649849"
"SIN","PEN","20","895.366923559","0.000086718","3.317938446","892.049071831"
"SIN","PEN","21","880.601772291","0.000328767","2.027150047","878.574951011"
"SIN","PEN","22","917.712388752","0.009649685","2.447085676","915.274952761"
"SIN","PEN","23","930.532502748","0","4.299923339","926.232579409"
"SIN","PEN","24","953.791486918","0","4.548619171","949.242867747"
