"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 06/nov/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/nov/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 24/09/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1607.63147","315.62158","171.08368","1752.16937"
"BCA","BCA","2","1594.11133","281.10597","191.26148","1683.95582"
"BCA","BCA","3","1531.82114","286.18151","188.43913","1629.56352"
"BCA","BCA","4","1543.54884","247.41283","197.75972","1593.20195"
"BCA","BCA","5","1529.08072","250.30318","201.38965","1577.99425"
"BCA","BCA","6","1551.07516","245.64547","195.94755","1600.77308"
"BCA","BCA","7","1605.01568","235.3336","171.88417","1668.46511"
"BCA","BCA","8","1750.10402","269.74741","211.88519","1807.96624"
"BCA","BCA","9","1877.40728","326.25612","255.36073","1948.30267"
"BCA","BCA","10","1898.78061","374.64887","231.8222","2041.60728"
"BCA","BCA","11","1957.45115","389.99373","220.39766","2127.04722"
"BCA","BCA","12","1984.36378","439.18334","207.49468","2216.05244"
"BCA","BCA","13","1939.43882","503.88457","192.25916","2251.06423"
"BCA","BCA","14","1951.70727","571.10618","219.92425","2302.8892"
"BCA","BCA","15","1987.03082","616.30754","260.14745","2343.19091"
"BCA","BCA","16","1986.02551","629.75742","247.42149","2368.36144"
"BCA","BCA","17","1977.09581","617.63574","245.92424","2348.80731"
"BCA","BCA","18","1955.02906","512.01338","207.13353","2259.90891"
"BCA","BCA","19","1959.10723","406.71456","163.27285","2202.54894"
"BCA","BCA","20","1946.05197","467.38577","157.08704","2256.3507"
"BCA","BCA","21","1958.44225","418.15414","147.97511","2228.62128"
"BCA","BCA","22","1954.5604","357.457","165.80522","2146.21218"
"BCA","BCA","23","1904.55502","331.38522","192.30731","2043.63293"
"BCA","BCA","24","1826.45137","289.88847","192.19252","1924.14732"
"BCS","BCS","1","376.18784","0","0","376.18784"
"BCS","BCS","2","359.71152","0","0","359.71152"
"BCS","BCS","3","342.70084","0","0","342.70084"
"BCS","BCS","4","329.76651","0","0","329.76651"
"BCS","BCS","5","319.68608","0","0","319.68608"
"BCS","BCS","6","313.14311","0","0","313.14311"
"BCS","BCS","7","311.17119","0","0","311.17119"
"BCS","BCS","8","311.76061","0","0","311.76061"
"BCS","BCS","9","336.9556","0","0","336.9556"
"BCS","BCS","10","360.85233","0","0","360.85233"
"BCS","BCS","11","378.66378","0","0","378.66378"
"BCS","BCS","12","386.34871","0","0","386.34871"
"BCS","BCS","13","393.33361","0","0","393.33361"
"BCS","BCS","14","406.1081","0","0","406.1081"
"BCS","BCS","15","423.50255","0","0","423.50255"
"BCS","BCS","16","440.29692","0","0","440.29692"
"BCS","BCS","17","446.31615","0","0","446.31615"
"BCS","BCS","18","437.42284","0","0","437.42284"
"BCS","BCS","19","417.32869","0","0","417.32869"
"BCS","BCS","20","416.53293","0","0","416.53293"
"BCS","BCS","21","432.64596","0","0","432.64596"
"BCS","BCS","22","440.01397","0","0","440.01397"
"BCS","BCS","23","435.40515","0","0","435.40515"
"BCS","BCS","24","414.43809","0","0","414.43809"
"SIN","CEN","1","3311.236","0","0","3311.236"
"SIN","CEN","2","3488.24162","0","0","3488.24162"
"SIN","CEN","3","3650.05935","0","0","3650.05935"
"SIN","CEN","4","3486.64419","0","0","3486.64419"
"SIN","CEN","5","3180.64254","0","0","3180.64254"
"SIN","CEN","6","3242.63768","0","0","3242.63768"
"SIN","CEN","7","3585.00239","0","0","3585.00239"
"SIN","CEN","8","3690.36434","0","0","3690.36434"
"SIN","CEN","9","3723.56107","0","0","3723.56107"
"SIN","CEN","10","3827.90221","0","0","3827.90221"
"SIN","CEN","11","3945.38292","0","0","3945.38292"
"SIN","CEN","12","4238.04662","0","0","4238.04662"
"SIN","CEN","13","4264.29775","0","0","4264.29775"
"SIN","CEN","14","4454.21882","0","0","4454.21882"
"SIN","CEN","15","4455.63339","0","0","4455.63339"
"SIN","CEN","16","4442.67879","0","0","4442.67879"
"SIN","CEN","17","4351.61223","0","0","4351.61223"
"SIN","CEN","18","4378.74801","0","0","4378.74801"
"SIN","CEN","19","4403.20608","0","0","4403.20608"
"SIN","CEN","20","4244.63522","0","0","4244.63522"
"SIN","CEN","21","4312.50181","0","0","4312.50181"
"SIN","CEN","22","4391.81842","0","0","4391.81842"
"SIN","CEN","23","4188.47979","0","0","4188.47979"
"SIN","CEN","24","3972.09076","0","0","3972.09076"
"SIN","NES","1","8388.96708","0","0","8388.96708"
"SIN","NES","2","8408.96579","0","0","8408.96579"
"SIN","NES","3","8427.46604","0","0","8427.46604"
"SIN","NES","4","8369.6895","0","0","8369.6895"
"SIN","NES","5","8320.86388","0","0","8320.86388"
"SIN","NES","6","8327.7675","1","0","8328.7675"
"SIN","NES","7","9069.89373","53","0","9122.89373"
"SIN","NES","8","9158.33167","153","0","9311.33167"
"SIN","NES","9","9509.01668","55","0","9564.01668"
"SIN","NES","10","10085.90304","100","2","10183.90304"
"SIN","NES","11","10226.00176","47","0","10273.00176"
"SIN","NES","12","10071.6521","98","0","10169.6521"
"SIN","NES","13","10193.28724","95","0","10288.28724"
"SIN","NES","14","10331.00677","95","0","10426.00677"
"SIN","NES","15","10377.20167","95","0","10472.20167"
"SIN","NES","16","10333.78766","95","1","10427.78766"
"SIN","NES","17","10189.44789","77","0","10266.44789"
"SIN","NES","18","10216.38387","265","1","10480.38387"
"SIN","NES","19","10415.9282","271","3","10683.9282"
"SIN","NES","20","10570.47276","147","5","10712.47276"
"SIN","NES","21","10791.30962","309","14","11086.30962"
"SIN","NES","22","10753.87704","299","5","11047.87704"
"SIN","NES","23","10571.50045","299","5","10865.50045"
"SIN","NES","24","10611.03619","390","6","10995.03619"
"SIN","NOR","1","3113.37387","0","0","3113.37387"
"SIN","NOR","2","2681.7516","0","0","2681.7516"
"SIN","NOR","3","2553.06865","0","0","2553.06865"
"SIN","NOR","4","2586.28431","0","0","2586.28431"
"SIN","NOR","5","2763.82527","0","0","2763.82527"
"SIN","NOR","6","3043.30655","0","0","3043.30655"
"SIN","NOR","7","3144.78754","0","0","3144.78754"
"SIN","NOR","8","3170.30654","0","0","3170.30654"
"SIN","NOR","9","3169.22332","0","0","3169.22332"
"SIN","NOR","10","3183.58396","0","0","3183.58396"
"SIN","NOR","11","3362.98185","0","0","3362.98185"
"SIN","NOR","12","3497.75968","0","0","3497.75968"
"SIN","NOR","13","3571.80532","0","0","3571.80532"
"SIN","NOR","14","3578.04042","0","0","3578.04042"
"SIN","NOR","15","3670.90648","0","0","3670.90648"
"SIN","NOR","16","3726.72744","0","0","3726.72744"
"SIN","NOR","17","3724.36547","0","0","3724.36547"
"SIN","NOR","18","3723.73318","0","0","3723.73318"
"SIN","NOR","19","3723.25979","0","0","3723.25979"
"SIN","NOR","20","3719.86422","0","0","3719.86422"
"SIN","NOR","21","3673.83738","0","0","3673.83738"
"SIN","NOR","22","3679.86073","0","0","3679.86073"
"SIN","NOR","23","3660.09353","0","0","3660.09353"
"SIN","NOR","24","3623.26538","0","0","3623.26538"
"SIN","NTE","1","2801.61232","0","0","2801.61232"
"SIN","NTE","2","2233.74849","0","0","2233.74849"
"SIN","NTE","3","2052.1371","0","0","2052.1371"
"SIN","NTE","4","2138.76511","0","0","2138.76511"
"SIN","NTE","5","2488.17545","0","0","2488.17545"
"SIN","NTE","6","2648.81171","0","0","2648.81171"
"SIN","NTE","7","2797.45743","0","0","2797.45743"
"SIN","NTE","8","2979.24645","0","0","2979.24645"
"SIN","NTE","9","3198.01192","0","0","3198.01192"
"SIN","NTE","10","3449.55727","0","0","3449.55727"
"SIN","NTE","11","3488.29142","0","0","3488.29142"
"SIN","NTE","12","3560.20803","0","0","3560.20803"
"SIN","NTE","13","3486.33813","0","0","3486.33813"
"SIN","NTE","14","3484.77146","0","0","3484.77146"
"SIN","NTE","15","3584.116","0","0","3584.116"
"SIN","NTE","16","3648.4083","0","0","3648.4083"
"SIN","NTE","17","3669.17854","0","0","3669.17854"
"SIN","NTE","18","3664.12795","0","0","3664.12795"
"SIN","NTE","19","3602.52705","0","0","3602.52705"
"SIN","NTE","20","3291.55483","0","0","3291.55483"
"SIN","NTE","21","3265.40825","0","0","3265.40825"
"SIN","NTE","22","3247.48721","0","0","3247.48721"
"SIN","NTE","23","3215.41909","0","0","3215.41909"
"SIN","NTE","24","3102.94526","0","0","3102.94526"
"SIN","OCC","1","5823.23862","0","0","5823.23862"
"SIN","OCC","2","5745.57534","0","0","5745.57534"
"SIN","OCC","3","5761.52688","0","0","5761.52688"
"SIN","OCC","4","5831.18038","0","0","5831.18038"
"SIN","OCC","5","5856.927","0","0","5856.927"
"SIN","OCC","6","5831.08444","0","0","5831.08444"
"SIN","OCC","7","6086.35985","0","0","6086.35985"
"SIN","OCC","8","6274.55372","0","0","6274.55372"
"SIN","OCC","9","6331.77215","0","0","6331.77215"
"SIN","OCC","10","6347.75685","0","0","6347.75685"
"SIN","OCC","11","6556.58177","0","0","6556.58177"
"SIN","OCC","12","7160.07997","0","0","7160.07997"
"SIN","OCC","13","7257.08182","0","0","7257.08182"
"SIN","OCC","14","7567.68029","0","0","7567.68029"
"SIN","OCC","15","7674.94249","0","0","7674.94249"
"SIN","OCC","16","7753.15274","0","0","7753.15274"
"SIN","OCC","17","7818.4099","0","0","7818.4099"
"SIN","OCC","18","7827.15504","0","0","7827.15504"
"SIN","OCC","19","7736.0494","0","0","7736.0494"
"SIN","OCC","20","7679.08264","0","0","7679.08264"
"SIN","OCC","21","7710.81677","0","0","7710.81677"
"SIN","OCC","22","7766.81416","0","0","7766.81416"
"SIN","OCC","23","7743.37323","0","0","7743.37323"
"SIN","OCC","24","7014.87714","0","0","7014.87714"
"SIN","ORI","1","7229.23888","0","85.26006","7143.97882"
"SIN","ORI","2","6987.4227","9","129.50456","6866.91814"
"SIN","ORI","3","6494.05534","30.2461","120","6404.30144"
"SIN","ORI","4","6088.22915","38.85918","120","6007.08833"
"SIN","ORI","5","5821.44973","32.03074","120","5733.48047"
"SIN","ORI","6","5858.9255","20.94411","120","5759.86961"
"SIN","ORI","7","6169.21351","1.09688","120","6050.31039"
"SIN","ORI","8","6785.94245","63","128.0644","6720.87805"
"SIN","ORI","9","7025.28328","146","125.10671","7046.17657"
"SIN","ORI","10","7463.07646","33.77972","120","7376.85618"
"SIN","ORI","11","7834.41953","40.16476","120","7754.58429"
"SIN","ORI","12","7787.54622","32","128.43087","7691.11535"
"SIN","ORI","13","7942.79885","45","121.24827","7866.55058"
"SIN","ORI","14","7798.75144","32.40982","120","7711.16126"
"SIN","ORI","15","7818.15406","20.60276","120","7718.75682"
"SIN","ORI","16","8172.70011","9","124.09156","8057.60855"
"SIN","ORI","17","8439.28871","9","135.93041","8312.3583"
"SIN","ORI","18","7803.90014","9","122.17738","7690.72276"
"SIN","ORI","19","7212.64888","16","138.43176","7090.21712"
"SIN","ORI","20","7703.45054","0","142.59696","7560.85358"
"SIN","ORI","21","8865.37421","0","122.82218","8742.55203"
"SIN","ORI","22","8615.97536","0","120.97631","8494.99905"
"SIN","ORI","23","8029.42762","66.75844","120","7976.18606"
"SIN","ORI","24","7290.4217","27.77993","120","7198.20163"
"SIN","PEN","1","605.007182729","0","10.976057069","594.03112566"
"SIN","PEN","2","471.456912312","0","34.47497571","436.981936602"
"SIN","PEN","3","441.934468267","0","38.350482422","403.583985845"
"SIN","PEN","4","442.401251559","0","36.431218507","405.970033052"
"SIN","PEN","5","442.692061356","0","35.317328857","407.374732499"
"SIN","PEN","6","442.715588659","0","34.749952149","407.96563651"
"SIN","PEN","7","442.3734425","0","34.161015624","408.212426876"
"SIN","PEN","8","442.184055205","0","33.556020995","408.62803421"
"SIN","PEN","9","484.207760297","0","40.062238037","444.14552226"
"SIN","PEN","10","559.84987556","0","33.903114992","525.946760568"
"SIN","PEN","11","646.2919887609996","0","35.797145021","610.4948437399996"
"SIN","PEN","12","672.4715469740002","0","38.52553955","633.9460074240002"
"SIN","PEN","13","690.4086191580005","0","9.837472474","680.5711466840005"
"SIN","PEN","14","698.7933764560004","0","5.744231414","693.0491450420004"
"SIN","PEN","15","699.7882012220003","0","6.858919983","692.9292812390003"
"SIN","PEN","16","716.1289199090001","0","7.099701506","709.0292184030001"
"SIN","PEN","17","684.742427534","0","6.486299255","678.256128279"
"SIN","PEN","18","698.113022491","0","20.819493896","677.293528595"
"SIN","PEN","19","591.50641813699998","0","21.189292114","570.31712602299998"
"SIN","PEN","20","658.720212067","0","4.914216157","653.80599591"
"SIN","PEN","21","654.23598987","0","5.990530334","648.245459536"
"SIN","PEN","22","643.10951537","0","6.011678771","637.097836599"
"SIN","PEN","23","625.448546786","0","3.600787935","621.847758851"
"SIN","PEN","24","603.802693116","0","9.710726196","594.09196692"
