"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 23/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/abr/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 13/03/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1219.18834","156.61575","152.87155","1222.93254"
"BCA","BCA","2","1176.09403","139.22107","146.59963","1168.71547"
"BCA","BCA","3","1179.08201","113.71421","155.73642","1137.0598"
"BCA","BCA","4","1191.24324","96.73776","155.93857","1132.04243"
"BCA","BCA","5","1198.17624","105.9113","160.19979","1143.88775"
"BCA","BCA","6","1212.79858","122.37699","147.20894","1187.96663"
"BCA","BCA","7","1280.65438","81.52394","75.09148","1287.08684"
"BCA","BCA","8","1362.21706","67.31297","56.50939","1373.02064"
"BCA","BCA","9","1410.9537","59.53794","59.45911","1411.03253"
"BCA","BCA","10","1426.85453","148.37949","132.93983","1442.29419"
"BCA","BCA","11","1459.84081","229.48268","213.40552","1475.91797"
"BCA","BCA","12","1486.96858","241.65679","226.46725","1502.15812"
"BCA","BCA","13","1486.48555","230.10238","217.95443","1498.6335"
"BCA","BCA","14","1498.27486","222.93877","206.78226","1514.43137"
"BCA","BCA","15","1500.37204","230.45686","209.11372","1521.71518"
"BCA","BCA","16","1501.65662","196.58177","187.39164","1510.84675"
"BCA","BCA","17","1505.22482","205.06454","209.13874","1501.15062"
"BCA","BCA","18","1480.61482","234.6653","244.3926","1470.88752"
"BCA","BCA","19","1502.28896","274.92562","285.37941","1491.83517"
"BCA","BCA","20","1564.10327","263.35243","245.3094","1582.1463"
"BCA","BCA","21","1567.78475","244.2519","234.95878","1577.07787"
"BCA","BCA","22","1537.43486","234.75933","248.15295","1524.04124"
"BCA","BCA","23","1409.96215","246.20793","235.43306","1420.73702"
"BCA","BCA","24","1313.29545","260.69808","251.91231","1322.08122"
"BCS","BCS","1","235.78864","0","0","235.78864"
"BCS","BCS","2","227.52438","0","0","227.52438"
"BCS","BCS","3","219.68273","0","0","219.68273"
"BCS","BCS","4","216.13971","0","0","216.13971"
"BCS","BCS","5","214.88052","0","0","214.88052"
"BCS","BCS","6","221.62034","0","0","221.62034"
"BCS","BCS","7","229.46014","0","0","229.46014"
"BCS","BCS","8","237.57597","0","0","237.57597"
"BCS","BCS","9","255.08436","0","0","255.08436"
"BCS","BCS","10","269.53107","0","0","269.53107"
"BCS","BCS","11","276.91873","0","0","276.91873"
"BCS","BCS","12","283.90552","0","0","283.90552"
"BCS","BCS","13","289.99815","0","0","289.99815"
"BCS","BCS","14","294.08918","0","0","294.08918"
"BCS","BCS","15","297.53481","0","0","297.53481"
"BCS","BCS","16","300.13543","0","0","300.13543"
"BCS","BCS","17","300.63503","0","0","300.63503"
"BCS","BCS","18","297.45279","0","0","297.45279"
"BCS","BCS","19","299.76115","0","0","299.76115"
"BCS","BCS","20","313.05114","0","0","313.05114"
"BCS","BCS","21","305.92555","0","0","305.92555"
"BCS","BCS","22","292.75579","0","0","292.75579"
"BCS","BCS","23","274.23174","0","0","274.23174"
"BCS","BCS","24","250.89704","0","0","250.89704"
"SIN","CEN","1","4058.612197969","0","0","4058.612197969"
"SIN","CEN","2","3565.89839","0","0","3565.89839"
"SIN","CEN","3","3014.26543","0","0","3014.26543"
"SIN","CEN","4","2851.66009","0","0","2851.66009"
"SIN","CEN","5","2843.03811","0","0","2843.03811"
"SIN","CEN","6","2986.74375","0","0","2986.74375"
"SIN","CEN","7","4141.93213","0","0","4141.93213"
"SIN","CEN","8","4941.673850065","0","0","4941.673850065"
"SIN","CEN","9","5062.79603169","0","0","5062.79603169"
"SIN","CEN","10","5026.31810099","0","0","5026.31810099"
"SIN","CEN","11","5023.86044648","0","0","5023.86044648"
"SIN","CEN","12","4864.5200332","0","0","4864.5200332"
"SIN","CEN","13","4864.30927587","0","0","4864.30927587"
"SIN","CEN","14","4880.58138828","0","0","4880.58138828"
"SIN","CEN","15","4868.63553223","0","0","4868.63553223"
"SIN","CEN","16","4957.6209682","0","0","4957.6209682"
"SIN","CEN","17","5106.02421348","0","0","5106.02421348"
"SIN","CEN","18","5085.34359319","0","0","5085.34359319"
"SIN","CEN","19","5110.18523168","0","0","5110.18523168"
"SIN","CEN","20","4965.720304","0","0","4965.720304"
"SIN","CEN","21","4963.66646286","0","0","4963.66646286"
"SIN","CEN","22","4937.18908458","0","0","4937.18908458"
"SIN","CEN","23","4771.3119775","0","0","4771.3119775"
"SIN","CEN","24","4398.07670202","0","0","4398.07670202"
"SIN","NES","1","9969.8090604781","144","1","10112.8090604781"
"SIN","NES","2","9508.99631989464","183","3","9688.99631989464"
"SIN","NES","3","9397.07210218949","144","0","9541.07210218949"
"SIN","NES","4","9378.1553902943","136","2","9512.1553902943"
"SIN","NES","5","9639.4252337272","18","0","9657.4252337272"
"SIN","NES","6","9777.2870261951","0","0","9777.2870261951"
"SIN","NES","7","10099.822604467","0","0","10099.822604467"
"SIN","NES","8","10095.9353676939","1","0","10096.9353676939"
"SIN","NES","9","10042.479844345","51","0","10093.479844345"
"SIN","NES","10","10175.656404192","100","1","10274.656404192"
"SIN","NES","11","10015.9721569299","70","0","10085.9721569299"
"SIN","NES","12","9899.603717638","70","0","9969.603717638"
"SIN","NES","13","9924.787078355","70","0","9994.787078355"
"SIN","NES","14","10067.85966553","70","0","10137.85966553"
"SIN","NES","15","10043.1500337878","70","0","10113.1500337878"
"SIN","NES","16","10022.78347027387","70","0","10092.78347027387"
"SIN","NES","17","10031.6739352052","70","2","10099.6739352052"
"SIN","NES","18","10125.343852461","21","0","10146.343852461"
"SIN","NES","19","10283.32000562352","20","0","10303.32000562352"
"SIN","NES","20","10317.0969210757","20","0","10337.0969210757"
"SIN","NES","21","10340.53780599942","20","0","10360.53780599942"
