"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 05/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/may/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 24/03/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1200.59876","85.80328","61.27052","1225.13152"
"BCA","BCA","2","1153.69091","84.37612","72.17056","1165.89647"
"BCA","BCA","3","1121.51229","85.8267","71.07803","1136.26096"
"BCA","BCA","4","1099.46135","97.76026","81.15309","1116.06852"
"BCA","BCA","5","1105.1534","93.08648","81.35514","1116.88474"
"BCA","BCA","6","1113.96232","94.89583","83.83256","1125.02559"
"BCA","BCA","7","1137.90309","105.28445","96.12238","1147.06516"
"BCA","BCA","8","1185.26403","109.71181","99.47294","1195.5029"
"BCA","BCA","9","1259.82168","140.24634","138.99159","1261.07643"
"BCA","BCA","10","1282.89021","165.38277","158.10336","1290.16962"
"BCA","BCA","11","1304.67614","191.85691","176.49236","1320.04069"
"BCA","BCA","12","1326.003","199.50481","184.66431","1340.8435"
"BCA","BCA","13","1320.43813","186.63541","170.91224","1336.1613"
"BCA","BCA","14","1304.70836","187.17444","171.9115","1319.9713"
"BCA","BCA","15","1290.04762","175.33809","164.16094","1301.22477"
"BCA","BCA","16","1278.84628","152.81535","152.05604","1279.60559"
"BCA","BCA","17","1275.37929","120.55051","133.875","1262.0548"
"BCA","BCA","18","1270.73701","115.05721","141.4012","1244.39302"
"BCA","BCA","19","1273.40655","124.21027","163.64506","1233.97176"
"BCA","BCA","20","1302.97167","96.64404","76.49676","1323.11895"
"BCA","BCA","21","1299.62274","102.27001","87.42236","1314.47039"
"BCA","BCA","22","1264.52814","93.49878","89.52717","1268.49975"
"BCA","BCA","23","1187.90654","62.2007","52.90209","1197.20515"
"BCA","BCA","24","1123.39929","107.66037","108.46664","1122.59302"
"BCS","BCS","1","243.6339","0","0","243.6339"
"BCS","BCS","2","233.82895","0","0","233.82895"
"BCS","BCS","3","227.76403","0","0","227.76403"
"BCS","BCS","4","222.85036","0","0","222.85036"
"BCS","BCS","5","220.41945","0","0","220.41945"
"BCS","BCS","6","222.74903","0","0","222.74903"
"BCS","BCS","7","222.11655","0","0","222.11655"
"BCS","BCS","8","233.45237","0","0","233.45237"
"BCS","BCS","9","254.22048","0","0","254.22048"
"BCS","BCS","10","270.61428","0","0","270.61428"
"BCS","BCS","11","279.37679","0","0","279.37679"
"BCS","BCS","12","282.02282","0","0","282.02282"
"BCS","BCS","13","284.05025","0","0","284.05025"
"BCS","BCS","14","288.90381","0","0","288.90381"
"BCS","BCS","15","288.7255","0","0","288.7255"
"BCS","BCS","16","292.2097","0","0","292.2097"
"BCS","BCS","17","293.69003","0","0","293.69003"
"BCS","BCS","18","291.48742","0","0","291.48742"
"BCS","BCS","19","295.28009","0","0","295.28009"
"BCS","BCS","20","306.96383","0","0","306.96383"
"BCS","BCS","21","299.6776","0","0","299.6776"
"BCS","BCS","22","289.33703","0","0","289.33703"
"BCS","BCS","23","273.34388","0","0","273.34388"
"BCS","BCS","24","255.42182","0","0","255.42182"
"SIN","CEN","1","4462.78718","0","0","4462.78718"
"SIN","CEN","2","4280.72535","0","0","4280.72535"
"SIN","CEN","3","3736.34655","0","0","3736.34655"
"SIN","CEN","4","3536.99432","0","0","3536.99432"
"SIN","CEN","5","3409.73697","0","0","3409.73697"
"SIN","CEN","6","3408.96343","0","0","3408.96343"
"SIN","CEN","7","3658.47507","0","0","3658.47507"
"SIN","CEN","8","4414.64943","0","0","4414.64943"
"SIN","CEN","9","5241.022263689","0","0","5241.022263689"
"SIN","CEN","10","5389.07898408","0","0","5389.07898408"
"SIN","CEN","11","5388.1374158","0","0","5388.1374158"
"SIN","CEN","12","5386.7155062","0","0","5386.7155062"
"SIN","CEN","13","5369.52620968","0","0","5369.52620968"
