"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 09/oct/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/oct/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 03/09/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1714.68632","275.04666","227.10846","1762.62452"
"BCA","BCA","2","1643.16134","276.03437","228.24268","1690.95303"
"BCA","BCA","3","1597.43354","295.42573","243.02103","1649.83824"
"BCA","BCA","4","1563.85734","310.92861","259.53762","1615.24833"
"BCA","BCA","5","1552.2346","299.75474","253.4841","1598.50524"
"BCA","BCA","6","1568.85464","305.76043","252.66741","1621.94766"
"BCA","BCA","7","1616.173","261.42709","204.01419","1673.5859"
"BCA","BCA","8","1744.69618","263.66837","197.07941","1811.28514"
"BCA","BCA","9","1864.78396","280.40129","217.98291","1927.20234"
"BCA","BCA","10","1952.58392","281.46705","218.97974","2015.07123"
"BCA","BCA","11","2060.47325","310.45062","250.11489","2120.80898"
"BCA","BCA","12","2150.37823","356.52907","297.86688","2209.04042"
"BCA","BCA","13","2197.66947","394.54773","313.73429","2278.48291"
"BCA","BCA","14","2166.29297","461.06283","311.94388","2315.41192"
"BCA","BCA","15","2136.90662","462.24007","297.87716","2301.26953"
"BCA","BCA","16","2218.69392","417.70867","309.87409","2326.5285"
"BCA","BCA","17","2214.09878","418.69237","317.68683","2315.10432"
"BCA","BCA","18","2135.95749","391.42128","274.23334","2253.14543"
"BCA","BCA","19","2091.97389","363.6635","244.40056","2211.23683"
"BCA","BCA","20","2155.94022","378.90835","246.98718","2287.86139"
"BCA","BCA","21","2150.6786","379.29531","232.94749","2297.02642"
"BCA","BCA","22","2096.53787","360.02789","229.94136","2226.6244"
"BCA","BCA","23","2040.33415","307.19196","249.32419","2098.20192"
"BCA","BCA","24","1923.65662","265.64378","217.22843","1972.07197"
"BCS","BCS","1","375.5537","0","0","375.5537"
"BCS","BCS","2","358.80845","0","0","358.80845"
"BCS","BCS","3","345.31375","0","0","345.31375"
"BCS","BCS","4","334.29016","0","0","334.29016"
"BCS","BCS","5","323.88218","0","0","323.88218"
"BCS","BCS","6","319.63093","0","0","319.63093"
"BCS","BCS","7","317.90986","0","0","317.90986"
"BCS","BCS","8","316.7804","0","0","316.7804"
"BCS","BCS","9","346.30272","0","0","346.30272"
"BCS","BCS","10","372.18438","0","0","372.18438"
"BCS","BCS","11","388.87381","0","0","388.87381"
"BCS","BCS","12","398.66417","0","0","398.66417"
"BCS","BCS","13","405.92048","0","0","405.92048"
"BCS","BCS","14","419.8055","0","0","419.8055"
"BCS","BCS","15","436.41086","0","0","436.41086"
"BCS","BCS","16","442.99057","0","0","442.99057"
"BCS","BCS","17","444.73628","0","0","444.73628"
"BCS","BCS","18","433.35517","0","0","433.35517"
"BCS","BCS","19","418.47431","0","0","418.47431"
"BCS","BCS","20","408.563","0","0","408.563"
"BCS","BCS","21","426.83137","0","0","426.83137"
"BCS","BCS","22","439.77561","0","0","439.77561"
"BCS","BCS","23","438.4215","0","0","438.4215"
"BCS","BCS","24","420.18445","0","0","420.18445"
"SIN","CEN","1","3563.03336","0","0","3563.03336"
"SIN","CEN","2","3445.11043","0","0","3445.11043"
"SIN","CEN","3","3175.92752","0","0","3175.92752"
"SIN","CEN","4","3138.07377","0","0","3138.07377"
"SIN","CEN","5","3130.88915","0","0","3130.88915"
"SIN","CEN","6","3136.04147","0","0","3136.04147"
"SIN","CEN","7","3310.96255","0","0","3310.96255"
"SIN","CEN","8","3537.06261","0","0","3537.06261"
"SIN","CEN","9","3744.59357","0","0","3744.59357"
"SIN","CEN","10","3763.64553","0","0","3763.64553"
"SIN","CEN","11","4173.6017","0","0","4173.6017"
"SIN","CEN","12","4664.19875","0","0","4664.19875"
"SIN","CEN","13","4596.91416","0","0","4596.91416"
"SIN","CEN","14","4490.20436","0","0","4490.20436"
"SIN","CEN","15","4427.74736","0","0","4427.74736"
"SIN","CEN","16","4495.78157","0","0","4495.78157"
"SIN","CEN","17","4566.54541","0","0","4566.54541"
"SIN","CEN","18","4694.7204","0","0","4694.7204"
"SIN","CEN","19","4830.64811","0","0","4830.64811"
"SIN","CEN","20","4744.9542","0","0","4744.9542"
"SIN","CEN","21","4733.9905","0","0","4733.9905"
"SIN","CEN","22","4731.91964","0","0","4731.91964"
"SIN","CEN","23","4718.41487","0","0","4718.41487"
"SIN","CEN","24","4391.53131","0","0","4391.53131"
"SIN","NES","1","10826.90652","403","1","11228.90652"
"SIN","NES","2","10746.23652","403","2","11147.23652"
"SIN","NES","3","10501.32831","390","1","10890.32831"
"SIN","NES","4","10361.33354","384","4","10741.33354"
"SIN","NES","5","10397.73819","324","0","10721.73819"
"SIN","NES","6","10531.44951","374","0","10905.44951"
"SIN","NES","7","10692.82469","401","1","11092.82469"
"SIN","NES","8","10612.65411","411","1","11022.65411"
"SIN","NES","9","10565.899","411","1","10975.899"
"SIN","NES","10","10466.52456","411","1","10876.52456"
"SIN","NES","11","10268.43141","411","1","10678.43141"
"SIN","NES","12","10347.95761","385","1","10731.95761"
"SIN","NES","13","10703.62699","321","1","11023.62699"
"SIN","NES","14","10975.22435","283","2","11256.22435"
"SIN","NES","15","10967.34655","213","1","11179.34655"
"SIN","NES","16","11159.10318","245","1","11403.10318"
"SIN","NES","17","11230.16708","220","1","11449.16708"
"SIN","NES","18","11134.15375","220","1","11353.15375"
"SIN","NES","19","10997.64429","220","1","11216.64429"
"SIN","NES","20","11189.45184","296","1","11484.45184"
"SIN","NES","21","11317.22947","371","1","11687.22947"
"SIN","NES","22","11311.51552","411","1","11721.51552"
"SIN","NES","23","11276.46529","411","1","11686.46529"
"SIN","NES","24","11208.93895","411","1","11618.93895"
"SIN","NOR","1","3127.19874","0","0","3127.19874"
"SIN","NOR","2","2841.83907","0","0","2841.83907"
"SIN","NOR","3","2593.98238","0","0","2593.98238"
"SIN","NOR","4","2591.17608","0","0","2591.17608"
"SIN","NOR","5","2546.1568","0","0","2546.1568"
"SIN","NOR","6","2438.6856","0","0","2438.6856"
"SIN","NOR","7","2486.41975","0","0","2486.41975"
"SIN","NOR","8","2564.34686","0","0","2564.34686"
"SIN","NOR","9","2635.27873","0","0","2635.27873"
"SIN","NOR","10","3071.47587","0","0","3071.47587"
"SIN","NOR","11","3291.96322","0","0","3291.96322"
"SIN","NOR","12","3384.70192","0","0","3384.70192"
"SIN","NOR","13","3236.47841","0","0","3236.47841"
"SIN","NOR","14","3327.54511","0","0","3327.54511"
"SIN","NOR","15","3550.2487","0","0","3550.2487"
"SIN","NOR","16","3568.40938","0","0","3568.40938"
"SIN","NOR","17","3642.68584","0","0","3642.68584"
"SIN","NOR","18","3643.78616","0","0","3643.78616"
"SIN","NOR","19","3638.2484","0","0","3638.2484"
"SIN","NOR","20","3643.064","0","0","3643.064"
"SIN","NOR","21","3650.66789","0","0","3650.66789"
"SIN","NOR","22","3679.30106","0","0","3679.30106"
"SIN","NOR","23","3680.49109","0","0","3680.49109"
"SIN","NOR","24","3643.53346","0","0","3643.53346"
"SIN","NTE","1","3252.41903","0","0","3252.41903"
"SIN","NTE","2","3253.82246","0","0","3253.82246"
"SIN","NTE","3","3222.42457","0","0","3222.42457"
"SIN","NTE","4","3226.27032","0","0","3226.27032"
"SIN","NTE","5","3219.39045","0","0","3219.39045"
"SIN","NTE","6","3234.93432","0","0","3234.93432"
"SIN","NTE","7","3353.16048","0","0","3353.16048"
"SIN","NTE","8","3380.8929","0","0","3380.8929"
"SIN","NTE","9","3501.28431","0","0","3501.28431"
"SIN","NTE","10","3872.64152","0","0","3872.64152"
"SIN","NTE","11","3933.99023","0","0","3933.99023"
"SIN","NTE","12","3950.86323","0","0","3950.86323"
"SIN","NTE","13","3987.44631","0","0","3987.44631"
"SIN","NTE","14","3937.55837","0","0","3937.55837"
"SIN","NTE","15","3996.39006","0","0","3996.39006"
"SIN","NTE","16","3967.88879","0","0","3967.88879"
"SIN","NTE","17","3911.69086","0","0","3911.69086"
"SIN","NTE","18","3833.7262","0","0","3833.7262"
"SIN","NTE","19","3675.55133","0","0","3675.55133"
"SIN","NTE","20","3515.28966","0","0","3515.28966"
"SIN","NTE","21","3440.87332","0","0","3440.87332"
"SIN","NTE","22","3454.67349","0","0","3454.67349"
"SIN","NTE","23","3439.74772","0","0","3439.74772"
"SIN","NTE","24","3419.30494","0","0","3419.30494"
"SIN","OCC","1","4878.43188","0","0","4878.43188"
"SIN","OCC","2","4489.89379","0","0","4489.89379"
"SIN","OCC","3","4473.36934","0","0","4473.36934"
"SIN","OCC","4","4348.9459","0","0","4348.9459"
"SIN","OCC","5","4483.49831","0","0","4483.49831"
"SIN","OCC","6","4631.12538","0","0","4631.12538"
"SIN","OCC","7","5225.48318","0","0","5225.48318"
"SIN","OCC","8","5773.1837","0","0","5773.1837"
"SIN","OCC","9","5810.34305","0","0","5810.34305"
"SIN","OCC","10","6532.26781","0","0","6532.26781"
"SIN","OCC","11","7370.26619","0","0","7370.26619"
"SIN","OCC","12","7486.40068","0","0","7486.40068"
"SIN","OCC","13","7469.55161","0","0","7469.55161"
"SIN","OCC","14","7598.20554","0","0","7598.20554"
"SIN","OCC","15","7602.86222","0","0","7602.86222"
"SIN","OCC","16","7584.93071","0","0","7584.93071"
"SIN","OCC","17","7626.40839","0","0","7626.40839"
"SIN","OCC","18","7634.01585","0","0","7634.01585"
"SIN","OCC","19","7060.96809","0","0","7060.96809"
"SIN","OCC","20","6438.84657","0","0","6438.84657"
"SIN","OCC","21","6558.77088","0","0","6558.77088"
"SIN","OCC","22","6707.86508","0","0","6707.86508"
"SIN","OCC","23","6703.13314","0","0","6703.13314"
"SIN","OCC","24","6467.68882","0","0","6467.68882"
"SIN","ORI","1","6957.18201","49","5.76622","7000.41579"
"SIN","ORI","2","6484.07477","50","13.09389","6520.98088"
"SIN","ORI","3","6428.60424","100","16.75402","6511.85022"
"SIN","ORI","4","6445.89594","5.22861","0","6451.12455"
"SIN","ORI","5","6302.83703","0","14.64024","6288.19679"
"SIN","ORI","6","6346.25046","0","14.75595","6331.49451"
"SIN","ORI","7","6861.61604","0","3.21651","6858.39953"
