"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 20/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/jun/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 10/05/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1630.29324","112.48023","87.8803","1654.89317"
"BCA","BCA","2","1548.72187","89.81806","58.12083","1580.4191"
"BCA","BCA","3","1506.36475","59.78849","38.62714","1527.5261"
"BCA","BCA","4","1461.34957","63.65185","44.58769","1480.41373"
"BCA","BCA","5","1430.42789","70.13201","48.00951","1452.55039"
"BCA","BCA","6","1410.88842","75.88273","51.18998","1435.58117"
"BCA","BCA","7","1419.55967","69.57701","37.44267","1451.69401"
"BCA","BCA","8","1541.74817","98.70359","63.7188","1576.73296"
"BCA","BCA","9","1630.39775","77.52249","42.76155","1665.15869"
"BCA","BCA","10","1704.57216","57.64494","33.49137","1728.72573"
"BCA","BCA","11","1776.90518","57.17939","27.37165","1806.71292"
"BCA","BCA","12","1834.35514","86.51263","36.07484","1884.79293"
"BCA","BCA","13","1895.07237","145.15293","93.80071","1946.42459"
"BCA","BCA","14","1938.55027","164.18929","138.24093","1964.49863"
"BCA","BCA","15","1899.93184","182.37832","148.52769","1933.78247"
"BCA","BCA","16","1906.94927","162.72382","136.67211","1933.00098"
"BCA","BCA","17","1888.21054","199.75193","180.42528","1907.53719"
"BCA","BCA","18","1825.66942","162.25469","140.1379","1847.78621"
"BCA","BCA","19","1810.09514","153.46388","133.00778","1830.55124"
"BCA","BCA","20","1826.49891","163.15098","141.20221","1848.44768"
"BCA","BCA","21","1869.02764","171.19243","135.98822","1904.23185"
"BCA","BCA","22","1844.43718","163.60231","130.39131","1877.64818"
"BCA","BCA","23","1780.91978","138.5968","117.66165","1801.85493"
"BCA","BCA","24","1700.54724","118.59103","91.23312","1727.90515"
"BCS","BCS","1","303.74467","0","0","303.74467"
"BCS","BCS","2","287.00011","0","0","287.00011"
"BCS","BCS","3","274.43612","0","0","274.43612"
