"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 10/ago/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/ago/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 28/07/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1898.97161","488.43768","242.04152","2145.36777"
"BCA","BCA","2","1833.79978","460.36217","231.96192","2062.20003"
"BCA","BCA","3","1827.76916","384.89565","221.12767","1991.53714"
"BCA","BCA","4","1817.95303","363.97514","234.43634","1947.49183"
"BCA","BCA","5","1795.89276","359.67709","239.35691","1916.21294"
"BCA","BCA","6","1805.96122","338.81697","263.95977","1880.81842"
"BCA","BCA","7","1818.39561","272.71036","233.90661","1857.19936"
"BCA","BCA","8","1902.92971","290.31109","254.39268","1938.84812"
"BCA","BCA","9","1995.04457","337.73181","304.23505","2028.54133"
"BCA","BCA","10","2091.85642","349.45355","300.31208","2140.99789"
"BCA","BCA","11","2107.57007","427.37052","280.39775","2254.54284"
"BCA","BCA","12","2097.25527","538.33384","283.30115","2352.28796"
"BCA","BCA","13","2097.15849","653.1532","321.00207","2429.30962"
"BCA","BCA","14","2111.33881","693.39881","337.48619","2467.25143"
"BCA","BCA","15","2124.59141","710.04117","361.19558","2473.437"
"BCA","BCA","16","2095.44608","704.78486","354.38922","2445.84172"
"BCA","BCA","17","2084.64108","685.9671","353.84588","2416.7623"
"BCA","BCA","18","2071.80639","623.70812","330.2308","2365.28371"
"BCA","BCA","19","2070.14039","528.08906","303.30897","2294.92048"
"BCA","BCA","20","2073.01279","474.21528","298.7728","2248.45527"
"BCA","BCA","21","2084.38065","502.05442","303.54365","2282.89142"
"BCA","BCA","22","2082.19738","468.13687","296.79278","2253.54147"
"BCA","BCA","23","1928.52324","570.75413","322.15526","2177.12211"
"BCA","BCA","24","1830.58478","602.6169","353.00007","2080.20161"
"BCS","BCS","1","403.05856","0","0","403.05856"
"BCS","BCS","2","389.22035","0","0","389.22035"
"BCS","BCS","3","375.61847","0","0","375.61847"
"BCS","BCS","4","363.75098","0","0","363.75098"
"BCS","BCS","5","352.86831","0","0","352.86831"
"BCS","BCS","6","345.57075","0","0","345.57075"
"BCS","BCS","7","337.46947","0","0","337.46947"
"BCS","BCS","8","330.86109","0","0","330.86109"
"BCS","BCS","9","343.54885","0","0","343.54885"
"BCS","BCS","10","360.90375","0","0","360.90375"
"BCS","BCS","11","376.77953","0","0","376.77953"
"BCS","BCS","12","384.93649","0","0","384.93649"
"BCS","BCS","13","394.08489","0","0","394.08489"
"BCS","BCS","14","405.39496","0","0","405.39496"
"BCS","BCS","15","413.50925","0","0","413.50925"
"BCS","BCS","16","424.93594","0","0","424.93594"
"BCS","BCS","17","429.40387","0","0","429.40387"
"BCS","BCS","18","428.6972","0","0","428.6972"
"BCS","BCS","19","420.53562","0","0","420.53562"
"BCS","BCS","20","406.48855","0","0","406.48855"
"BCS","BCS","21","409.39913","0","0","409.39913"
"BCS","BCS","22","414.67033","0","0","414.67033"
"BCS","BCS","23","413.90148","0","0","413.90148"
"BCS","BCS","24","407.70608","0","0","407.70608"
"SIN","CEN","1","3695.84699","0","0","3695.84699"
"SIN","CEN","2","3659.00868","0","0","3659.00868"
"SIN","CEN","3","3550.61239","0","0","3550.61239"
"SIN","CEN","4","3546.08522","0","0","3546.08522"
"SIN","CEN","5","3557.65487","0","0","3557.65487"
"SIN","CEN","6","3571.01434","0","0","3571.01434"
"SIN","CEN","7","3651.98387","0","0","3651.98387"
"SIN","CEN","8","4080.48238","0","0","4080.48238"
"SIN","CEN","9","4147.42961","0","0","4147.42961"
"SIN","CEN","10","4232.12489","0","0","4232.12489"
"SIN","CEN","11","4265.89022","0","0","4265.89022"
"SIN","CEN","12","4197.04004","0","0","4197.04004"
"SIN","CEN","13","4186.47597","0","0","4186.47597"
"SIN","CEN","14","4203.39038","0","0","4203.39038"
"SIN","CEN","15","4183.70203","0","0","4183.70203"
"SIN","CEN","16","4196.95517","0","0","4196.95517"
"SIN","CEN","17","4339.0966","0","0","4339.0966"
"SIN","CEN","18","4388.29434","0","0","4388.29434"
"SIN","CEN","19","4393.45919","0","0","4393.45919"
"SIN","CEN","20","4345.51069","0","0","4345.51069"
"SIN","CEN","21","4349.26151","0","0","4349.26151"
"SIN","CEN","22","4360.61321","0","0","4360.61321"
"SIN","CEN","23","4266.64143","0","0","4266.64143"
"SIN","CEN","24","3716.20749","0","0","3716.20749"
"SIN","NES","1","10904.50556","360","3","11261.50556"
"SIN","NES","2","10772.82651","360","1","11131.82651"
"SIN","NES","3","10789.38257","360","1","11148.38257"
"SIN","NES","4","10936.55914","360","1","11295.55914"
"SIN","NES","5","10896.30851","360","1","11255.30851"
"SIN","NES","6","11088.12494","360","1","11447.12494"
"SIN","NES","7","11146.91272","360","1","11505.91272"
"SIN","NES","8","11103.62448","360","1","11462.62448"
"SIN","NES","9","11208.37014","360","1","11567.37014"
"SIN","NES","10","11208.95105","360","1","11567.95105"
"SIN","NES","11","11077.79192","357","1","11433.79192"
"SIN","NES","12","10981.33671","290","2","11269.33671"
"SIN","NES","13","10979.85599","150","1","11128.85599"
"SIN","NES","14","11049.9643","125","1","11173.9643"
