asset,year,technology,region,installed,capacity
0,2045,procChemCoal_Hardcoal,BajaCalif,2025,6000.00000000000
0,2049,procChemCoal_Hardcoal,BajaCalif,2025,6000.00000000000
0,2050,procChemCoal_Hardcoal,BajaCalif,2025,6000.00000000000
0,2054,procChemCoal_Hardcoal,BajaCalif,2025,6000.00000000000
1,2045,procChemCoal_Hardcoal,BajaCalifSouth,2025,6000.00000000000
1,2049,procChemCoal_Hardcoal,BajaCalifSouth,2025,6000.00000000000
1,2050,procChemCoal_Hardcoal,BajaCalifSouth,2025,6000.00000000000
1,2054,procChemCoal_Hardcoal,BajaCalifSouth,2025,6000.00000000000
2,2045,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2049,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2050,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2054,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2055,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2059,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2060,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2064,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2065,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
2,2069,procChemCoal_Hardcoal,BajaCalifSouth,2040,3000.00000000000
3,2045,procChemCoal_Hardcoal,Central,2025,6000.00000000000
3,2049,procChemCoal_Hardcoal,Central,2025,6000.00000000000
3,2050,procChemCoal_Hardcoal,Central,2025,6000.00000000000
3,2054,procChemCoal_Hardcoal,Central,2025,6000.00000000000
4,2045,procChemCoal_Hardcoal,Eastern,2025,6000.00000000000
4,2049,procChemCoal_Hardcoal,Eastern,2025,6000.00000000000
4,2050,procChemCoal_Hardcoal,Eastern,2025,6000.00000000000
4,2054,procChemCoal_Hardcoal,Eastern,2025,6000.00000000000
5,2045,procChemCoal_Hardcoal,North,2025,6000.00000000000
5,2049,procChemCoal_Hardcoal,North,2025,6000.00000000000
5,2050,procChemCoal_Hardcoal,North,2025,6000.00000000000
5,2054,procChemCoal_Hardcoal,North,2025,6000.00000000000
6,2045,procChemCoal_Hardcoal,Northeast,2025,6000.00000000000
6,2049,procChemCoal_Hardcoal,Northeast,2025,6000.00000000000
6,2050,procChemCoal_Hardcoal,Northeast,2025,6000.00000000000
6,2054,procChemCoal_Hardcoal,Northeast,2025,6000.00000000000
7,2045,procChemCoal_Hardcoal,Northwest,2025,6000.00000000000
7,2049,procChemCoal_Hardcoal,Northwest,2025,6000.00000000000
7,2050,procChemCoal_Hardcoal,Northwest,2025,6000.00000000000
7,2054,procChemCoal_Hardcoal,Northwest,2025,6000.00000000000
8,2045,procChemCoal_Hardcoal,Peninsular,2025,6000.00000000000
8,2049,procChemCoal_Hardcoal,Peninsular,2025,6000.00000000000
8,2050,procChemCoal_Hardcoal,Peninsular,2025,6000.00000000000
8,2054,procChemCoal_Hardcoal,Peninsular,2025,6000.00000000000
9,2050,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2054,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2055,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2059,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2060,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2064,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2065,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2069,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2070,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
9,2074,procChemCoal_Hardcoal,Peninsular,2045,3000.00000000000
10,2045,procChemCoal_Hardcoal,Western,2025,6000.00000000000
10,2049,procChemCoal_Hardcoal,Western,2025,6000.00000000000
10,2050,procChemCoal_Hardcoal,Western,2025,6000.00000000000
10,2054,procChemCoal_Hardcoal,Western,2025,6000.00000000000
11,2045,procChemFertiliz,BajaCalif,2040,6000.00000000000
11,2049,procChemFertiliz,BajaCalif,2040,6000.00000000000
11,2050,procChemFertiliz,BajaCalif,2040,6000.00000000000
11,2054,procChemFertiliz,BajaCalif,2040,6000.00000000000
11,2055,procChemFertiliz,BajaCalif,2040,6000.00000000000
11,2059,procChemFertiliz,BajaCalif,2040,6000.00000000000
12,2045,procChemFertiliz,BajaCalifSouth,2040,6000.00000000000
12,2049,procChemFertiliz,BajaCalifSouth,2040,6000.00000000000
12,2050,procChemFertiliz,BajaCalifSouth,2040,6000.00000000000
12,2054,procChemFertiliz,BajaCalifSouth,2040,6000.00000000000
12,2055,procChemFertiliz,BajaCalifSouth,2040,6000.00000000000
12,2059,procChemFertiliz,BajaCalifSouth,2040,6000.00000000000
13,2045,procChemFertiliz,Central,2030,2401.59970000000
13,2049,procChemFertiliz,Central,2030,2401.59970000000
14,2050,procChemFertiliz,Central,2045,6000.00000000000
14,2054,procChemFertiliz,Central,2045,6000.00000000000
14,2055,procChemFertiliz,Central,2045,6000.00000000000
14,2059,procChemFertiliz,Central,2045,6000.00000000000
14,2060,procChemFertiliz,Central,2045,6000.00000000000
14,2064,procChemFertiliz,Central,2045,6000.00000000000
15,2045,procChemFertiliz,Eastern,2040,6000.00000000000
15,2049,procChemFertiliz,Eastern,2040,6000.00000000000
15,2050,procChemFertiliz,Eastern,2040,6000.00000000000
15,2054,procChemFertiliz,Eastern,2040,6000.00000000000
15,2055,procChemFertiliz,Eastern,2040,6000.00000000000
15,2059,procChemFertiliz,Eastern,2040,6000.00000000000
16,2045,procChemFertiliz,North,2040,6000.00000000000
16,2049,procChemFertiliz,North,2040,6000.00000000000
16,2050,procChemFertiliz,North,2040,6000.00000000000
16,2054,procChemFertiliz,North,2040,6000.00000000000
16,2055,procChemFertiliz,North,2040,6000.00000000000
16,2059,procChemFertiliz,North,2040,6000.00000000000
17,2045,procChemFertiliz,Northeast,2030,2402.86500000000
17,2049,procChemFertiliz,Northeast,2030,2402.86500000000
18,2050,procChemFertiliz,Northeast,2045,6000.00000000000
18,2054,procChemFertiliz,Northeast,2045,6000.00000000000
18,2055,procChemFertiliz,Northeast,2045,6000.00000000000
18,2059,procChemFertiliz,Northeast,2045,6000.00000000000
18,2060,procChemFertiliz,Northeast,2045,6000.00000000000
18,2064,procChemFertiliz,Northeast,2045,6000.00000000000
19,2045,procChemFertiliz,Northwest,2040,6000.00000000000
19,2049,procChemFertiliz,Northwest,2040,6000.00000000000
19,2050,procChemFertiliz,Northwest,2040,6000.00000000000
19,2054,procChemFertiliz,Northwest,2040,6000.00000000000
19,2055,procChemFertiliz,Northwest,2040,6000.00000000000
19,2059,procChemFertiliz,Northwest,2040,6000.00000000000
20,2045,procChemFertiliz,Peninsular,2030,3000.00000000000
20,2049,procChemFertiliz,Peninsular,2030,3000.00000000000
21,2050,procChemFertiliz,Peninsular,2045,6000.00000000000
21,2054,procChemFertiliz,Peninsular,2045,6000.00000000000
21,2055,procChemFertiliz,Peninsular,2045,6000.00000000000
21,2059,procChemFertiliz,Peninsular,2045,6000.00000000000
21,2060,procChemFertiliz,Peninsular,2045,6000.00000000000
21,2064,procChemFertiliz,Peninsular,2045,6000.00000000000
22,2045,procChemFertiliz,Western,2030,2399.05750000000
22,2049,procChemFertiliz,Western,2030,2399.05750000000
23,2050,procChemFertiliz,Western,2045,6000.00000000000
23,2054,procChemFertiliz,Western,2045,6000.00000000000
23,2055,procChemFertiliz,Western,2045,6000.00000000000
23,2059,procChemFertiliz,Western,2045,6000.00000000000
23,2060,procChemFertiliz,Western,2045,6000.00000000000
23,2064,procChemFertiliz,Western,2045,6000.00000000000
24,2045,procChemHFO_HFO,BajaCalif,2025,6000.00000000000
24,2049,procChemHFO_HFO,BajaCalif,2025,6000.00000000000
24,2050,procChemHFO_HFO,BajaCalif,2025,6000.00000000000
24,2054,procChemHFO_HFO,BajaCalif,2025,6000.00000000000
25,2045,procChemHFO_HFO,BajaCalifSouth,2025,6000.00000000000
25,2049,procChemHFO_HFO,BajaCalifSouth,2025,6000.00000000000
25,2050,procChemHFO_HFO,BajaCalifSouth,2025,6000.00000000000
25,2054,procChemHFO_HFO,BajaCalifSouth,2025,6000.00000000000
26,2045,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2049,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2050,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2054,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2055,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2059,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2060,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2064,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2065,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
26,2069,procChemHFO_HFO,BajaCalifSouth,2040,3000.00000000000
27,2045,procChemHFO_HFO,Central,2025,6000.00000000000
27,2049,procChemHFO_HFO,Central,2025,6000.00000000000
27,2050,procChemHFO_HFO,Central,2025,6000.00000000000
27,2054,procChemHFO_HFO,Central,2025,6000.00000000000
28,2045,procChemHFO_HFO,Eastern,2025,6000.00000000000
28,2049,procChemHFO_HFO,Eastern,2025,6000.00000000000
28,2050,procChemHFO_HFO,Eastern,2025,6000.00000000000
28,2054,procChemHFO_HFO,Eastern,2025,6000.00000000000
29,2045,procChemHFO_HFO,North,2025,6000.00000000000
29,2049,procChemHFO_HFO,North,2025,6000.00000000000
29,2050,procChemHFO_HFO,North,2025,6000.00000000000
29,2054,procChemHFO_HFO,North,2025,6000.00000000000
30,2045,procChemHFO_HFO,Northeast,2025,6000.00000000000
30,2049,procChemHFO_HFO,Northeast,2025,6000.00000000000
30,2050,procChemHFO_HFO,Northeast,2025,6000.00000000000
30,2054,procChemHFO_HFO,Northeast,2025,6000.00000000000
31,2045,procChemHFO_HFO,Northwest,2025,6000.00000000000
31,2049,procChemHFO_HFO,Northwest,2025,6000.00000000000
31,2050,procChemHFO_HFO,Northwest,2025,6000.00000000000
31,2054,procChemHFO_HFO,Northwest,2025,6000.00000000000
32,2045,procChemHFO_HFO,Peninsular,2025,6000.00000000000
32,2049,procChemHFO_HFO,Peninsular,2025,6000.00000000000
32,2050,procChemHFO_HFO,Peninsular,2025,6000.00000000000
32,2054,procChemHFO_HFO,Peninsular,2025,6000.00000000000
33,2050,procChemHFO_HFO,Peninsular,2045,3000.00000000000
33,2054,procChemHFO_HFO,Peninsular,2045,3000.00000000000
33,2055,procChemHFO_HFO,Peninsular,2045,3000.00000000000
33,2059,procChemHFO_HFO,Peninsular,2045,3000.00000000000
33,2060,procChemHFO_HFO,Peninsular,2045,3000.00000000000
33,2064,procChemHFO_HFO,Peninsular,2045,3000.00000000000
33,2065,procChemHFO_HFO,Peninsular,2045,3000.00000000000
33,2069,procChemHFO_HFO,Peninsular,2045,3000.00000000000
33,2070,procChemHFO_HFO,Peninsular,2045,3000.00000000000
