asset,year,technology,region,installed,capacity
6,2050,resAC,Eastern,2020,0.20000000000
6,2051,resAC,Eastern,2020,0.20000000000
6,2053,resAC,Eastern,2020,0.20000000000
6,2054,resAC,Eastern,2020,0.20000000000
6,2055,resAC,Eastern,2020,0.20000000000
7,2040,resAC,Eastern,2035,974.91260000000
7,2044,resAC,Eastern,2035,974.91260000000
7,2045,resAC,Eastern,2035,974.91260000000
7,2046,resAC,Eastern,2035,974.91260000000
7,2047,resAC,Eastern,2035,974.91260000000
7,2050,resAC,Eastern,2035,974.91260000000
7,2051,resAC,Eastern,2035,974.91260000000
7,2053,resAC,Eastern,2035,974.91260000000
7,2054,resAC,Eastern,2035,974.91260000000
8,2035,resAC,North,2020,736.59380000000
8,2040,resAC,North,2020,0.20000000000
8,2044,resAC,North,2020,0.20000000000
8,2045,resAC,North,2020,0.20000000000
8,2046,resAC,North,2020,0.20000000000
8,2047,resAC,North,2020,0.20000000000
8,2050,resAC,North,2020,0.20000000000
8,2051,resAC,North,2020,0.20000000000
8,2053,resAC,North,2020,0.20000000000
8,2054,resAC,North,2020,0.20000000000
8,2055,resAC,North,2020,0.20000000000
9,2040,resAC,North,2035,974.91260000000
9,2044,resAC,North,2035,974.91260000000
9,2045,resAC,North,2035,974.91260000000
9,2046,resAC,North,2035,974.91260000000
9,2047,resAC,North,2035,974.91260000000
9,2050,resAC,North,2035,974.91260000000
9,2051,resAC,North,2035,974.91260000000
9,2053,resAC,North,2035,974.91260000000
9,2054,resAC,North,2035,974.91260000000
10,2035,resAC,Northeast,2020,1565.15620000000
10,2040,resAC,Northeast,2020,0.20000000000
10,2044,resAC,Northeast,2020,0.20000000000
10,2045,resAC,Northeast,2020,0.20000000000
10,2046,resAC,Northeast,2020,0.20000000000
10,2047,resAC,Northeast,2020,0.20000000000
10,2050,resAC,Northeast,2020,0.20000000000
10,2051,resAC,Northeast,2020,0.20000000000
10,2053,resAC,Northeast,2020,0.20000000000
10,2054,resAC,Northeast,2020,0.20000000000
10,2055,resAC,Northeast,2020,0.20000000000
11,2040,resAC,Northeast,2035,974.91260000000
11,2044,resAC,Northeast,2035,974.91260000000
11,2045,resAC,Northeast,2035,974.91260000000
