asset,year,region,installed,technology,capacity
0,2020,BajaCalif,2020,comAC,1746.00000000000
0,2025,BajaCalif,2020,comAC,1309.50000000000
0,2030,BajaCalif,2020,comAC,982.12500000000
0,2035,BajaCalif,2020,comAC,736.59380000000
0,2040,BajaCalif,2020,comAC,0.20000000000
0,2045,BajaCalif,2020,comAC,0.20000000000
0,2050,BajaCalif,2020,comAC,0.20000000000
0,2055,BajaCalif,2020,comAC,0.20000000000
1,2020,BajaCalif,2020,comAppliancesCon,1122.00000000000
1,2025,BajaCalif,2020,comAppliancesCon,841.50000000000
1,2030,BajaCalif,2020,comAppliancesCon,631.12500000000
1,2035,BajaCalif,2020,comAppliancesCon,473.34380000000
1,2040,BajaCalif,2020,comAppliancesCon,0.20000000000
1,2045,BajaCalif,2020,comAppliancesCon,0.20000000000
1,2050,BajaCalif,2020,comAppliancesCon,0.20000000000
1,2055,BajaCalif,2020,comAppliancesCon,0.20000000000
2,2020,BajaCalif,2020,comBoilerElectric,540.00000000000
2,2025,BajaCalif,2020,comBoilerElectric,405.00000000000
2,2030,BajaCalif,2020,comBoilerElectric,303.75000000000
2,2035,BajaCalif,2020,comBoilerElectric,227.81250000000
2,2040,BajaCalif,2020,comBoilerElectric,0.20000000000
2,2045,BajaCalif,2020,comBoilerElectric,0.20000000000
2,2050,BajaCalif,2020,comBoilerElectric,0.20000000000
2,2055,BajaCalif,2020,comBoilerElectric,0.20000000000
3,2020,BajaCalif,2020,comCookingElec,858.00000000000
3,2025,BajaCalif,2020,comCookingElec,643.50000000000
3,2030,BajaCalif,2020,comCookingElec,482.62500000000
3,2035,BajaCalif,2020,comCookingElec,361.96880000000
3,2040,BajaCalif,2020,comCookingElec,0.20000000000
3,2045,BajaCalif,2020,comCookingElec,0.20000000000
3,2050,BajaCalif,2020,comCookingElec,0.20000000000
3,2055,BajaCalif,2020,comCookingElec,0.20000000000
4,2020,BajaCalif,2020,comHWaterElec,356.00000000000
4,2025,BajaCalif,2020,comHWaterElec,267.00000000000
4,2030,BajaCalif,2020,comHWaterElec,200.25000000000
4,2035,BajaCalif,2020,comHWaterElec,150.18750000000
4,2040,BajaCalif,2020,comHWaterElec,0.20000000000
4,2045,BajaCalif,2020,comHWaterElec,0.20000000000
4,2050,BajaCalif,2020,comHWaterElec,0.20000000000
4,2055,BajaCalif,2020,comHWaterElec,0.20000000000
5,2020,BajaCalif,2020,comLightingFluorescent,174.00000000000
5,2025,BajaCalif,2020,comLightingFluorescent,130.50000000000
5,2030,BajaCalif,2020,comLightingFluorescent,97.87500000000
5,2035,BajaCalif,2020,comLightingFluorescent,73.40620000000
5,2040,BajaCalif,2020,comLightingFluorescent,0.20000000000
5,2045,BajaCalif,2020,comLightingFluorescent,0.20000000000
5,2050,BajaCalif,2020,comLightingFluorescent,0.20000000000
5,2055,BajaCalif,2020,comLightingFluorescent,0.20000000000
6,2020,BajaCalif,2020,comLightingLED,1022.00000000000
6,2025,BajaCalif,2020,comLightingLED,766.50000000000
6,2030,BajaCalif,2020,comLightingLED,574.87500000000
6,2035,BajaCalif,2020,comLightingLED,431.15620000000
6,2040,BajaCalif,2020,comLightingLED,0.20000000000
6,2045,BajaCalif,2020,comLightingLED,0.20000000000
6,2050,BajaCalif,2020,comLightingLED,0.20000000000
6,2055,BajaCalif,2020,comLightingLED,0.20000000000
7,2020,BajaCalif,2020,comLightingOtherCCL,66.00000000000
7,2025,BajaCalif,2020,comLightingOtherCCL,49.50000000000
7,2030,BajaCalif,2020,comLightingOtherCCL,37.12500000000
7,2035,BajaCalif,2020,comLightingOtherCCL,27.84380000000
7,2040,BajaCalif,2020,comLightingOtherCCL,0.20000000000
7,2045,BajaCalif,2020,comLightingOtherCCL,0.20000000000
7,2050,BajaCalif,2020,comLightingOtherCCL,0.20000000000
7,2055,BajaCalif,2020,comLightingOtherCCL,0.20000000000
8,2020,BajaCalifSouth,2020,comAC,1746.00000000000
8,2025,BajaCalifSouth,2020,comAC,1309.50000000000
8,2030,BajaCalifSouth,2020,comAC,982.12500000000
8,2035,BajaCalifSouth,2020,comAC,736.59380000000
8,2040,BajaCalifSouth,2020,comAC,0.20000000000
8,2045,BajaCalifSouth,2020,comAC,0.20000000000
8,2050,BajaCalifSouth,2020,comAC,0.20000000000
8,2055,BajaCalifSouth,2020,comAC,0.20000000000
9,2020,BajaCalifSouth,2020,comAppliancesCon,540.00000000000
9,2025,BajaCalifSouth,2020,comAppliancesCon,405.00000000000
9,2030,BajaCalifSouth,2020,comAppliancesCon,303.75000000000
9,2035,BajaCalifSouth,2020,comAppliancesCon,227.81250000000
9,2040,BajaCalifSouth,2020,comAppliancesCon,0.20000000000
9,2045,BajaCalifSouth,2020,comAppliancesCon,0.20000000000
9,2050,BajaCalifSouth,2020,comAppliancesCon,0.20000000000
9,2055,BajaCalifSouth,2020,comAppliancesCon,0.20000000000
10,2020,BajaCalifSouth,2020,comBoilerElectric,180.00000000000
10,2025,BajaCalifSouth,2020,comBoilerElectric,135.00000000000
10,2030,BajaCalifSouth,2020,comBoilerElectric,101.25000000000
10,2035,BajaCalifSouth,2020,comBoilerElectric,75.93750000000
10,2040,BajaCalifSouth,2020,comBoilerElectric,0.20000000000
10,2045,BajaCalifSouth,2020,comBoilerElectric,0.20000000000
10,2050,BajaCalifSouth,2020,comBoilerElectric,0.20000000000
10,2055,BajaCalifSouth,2020,comBoilerElectric,0.20000000000
11,2020,BajaCalifSouth,2020,comCookingElec,216.00000000000
11,2025,BajaCalifSouth,2020,comCookingElec,162.00000000000
11,2030,BajaCalifSouth,2020,comCookingElec,121.50000000000
11,2035,BajaCalifSouth,2020,comCookingElec,91.12500000000
11,2040,BajaCalifSouth,2020,comCookingElec,0.20000000000
11,2045,BajaCalifSouth,2020,comCookingElec,0.20000000000
11,2050,BajaCalifSouth,2020,comCookingElec,0.20000000000
11,2055,BajaCalifSouth,2020,comCookingElec,0.20000000000
12,2020,BajaCalifSouth,2020,comHWaterElec,76.00000000000
12,2025,BajaCalifSouth,2020,comHWaterElec,57.00000000000
12,2030,BajaCalifSouth,2020,comHWaterElec,42.75000000000
12,2035,BajaCalifSouth,2020,comHWaterElec,32.06250000000
12,2040,BajaCalifSouth,2020,comHWaterElec,0.20000000000
12,2045,BajaCalifSouth,2020,comHWaterElec,0.20000000000
12,2050,BajaCalifSouth,2020,comHWaterElec,0.20000000000
12,2055,BajaCalifSouth,2020,comHWaterElec,0.20000000000
13,2020,BajaCalifSouth,2020,comLightingFluorescent,38.00000000000
13,2025,BajaCalifSouth,2020,comLightingFluorescent,28.50000000000
13,2030,BajaCalifSouth,2020,comLightingFluorescent,21.37500000000
13,2035,BajaCalifSouth,2020,comLightingFluorescent,16.03120000000
13,2040,BajaCalifSouth,2020,comLightingFluorescent,0.20000000000
13,2045,BajaCalifSouth,2020,comLightingFluorescent,0.20000000000
13,2050,BajaCalifSouth,2020,comLightingFluorescent,0.20000000000
13,2055,BajaCalifSouth,2020,comLightingFluorescent,0.20000000000
