technology,dst_region,region,agent,sector,type,year,capacity
lightlorry_lpg,Central,Central,A2,transport,retrofit,2025,36.07600000000
lightlorry_petrol,Central,Central,A2,transport,retrofit,2025,285.17840000000
lightlorry_pluginhybriddiesel,Central,Central,A2,transport,retrofit,2025,18.01090000000
lightlorry_pluginhybridpetrol,Central,Central,A2,transport,retrofit,2025,26.96910000000
passengerjet_kerosene,Central,Central,A2,transport,retrofit,2025,1074.66260000000
passengertrain_diesel,Central,Central,A2,transport,retrofit,2025,12.93560000000
bus_battery,Eastern,Eastern,A2,transport,retrofit,2025,47.56530000000
bus_cng,Eastern,Eastern,A2,transport,retrofit,2025,47.62820000000
bus_diesel,Eastern,Eastern,A2,transport,retrofit,2025,376.05060000000
bus_hybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,47.50250000000
cars_battery,Eastern,Eastern,A2,transport,retrofit,2025,112.57930000000
cars_diesel,Eastern,Eastern,A2,transport,retrofit,2025,333.56530000000
cars_hybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,56.11410000000
cars_hybridpetrol,Eastern,Eastern,A2,transport,retrofit,2025,110.84610000000
cars_lpg,Eastern,Eastern,A2,transport,retrofit,2025,27.69020000000
cars_petrol,Eastern,Eastern,A2,transport,retrofit,2025,4249.37580000000
cars_pluginhybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,56.20180000000
freighttrain_diesel,Eastern,Eastern,A2,transport,retrofit,2025,180.12080000000
freighttrain_electric,Eastern,Eastern,A2,transport,retrofit,2025,1.96770000000
heavylorry_cng,Eastern,Eastern,A2,transport,retrofit,2025,49.66520000000
heavylorry_diesel,Eastern,Eastern,A2,transport,retrofit,2025,392.44850000000
heavylorry_hybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,49.59670000000
heavylorry_petrol,Eastern,Eastern,A2,transport,retrofit,2025,397.87010000000
lightlorry_cng,Eastern,Eastern,A2,transport,retrofit,2025,48.92270000000
lightlorry_diesel,Eastern,Eastern,A2,transport,retrofit,2025,381.53060000000
lightlorry_hybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,48.82320000000
lightlorry_hybridpetrol,Eastern,Eastern,A2,transport,retrofit,2025,36.54310000000
lightlorry_lpg,Eastern,Eastern,A2,transport,retrofit,2025,48.98930000000
lightlorry_petrol,Eastern,Eastern,A2,transport,retrofit,2025,385.61740000000
lightlorry_pluginhybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,24.44480000000
lightlorry_pluginhybridpetrol,Eastern,Eastern,A2,transport,retrofit,2025,36.58020000000
passengerjet_kerosene,Eastern,Eastern,A2,transport,retrofit,2025,199.50460000000
passengertrain_diesel,Eastern,Eastern,A2,transport,retrofit,2025,13.69960000000
shipping_heavyoil,Eastern,Eastern,A2,transport,retrofit,2025,296.84490000000
bus_battery,Western,Western,A2,transport,retrofit,2025,133.24950000000
bus_cng,Western,Western,A2,transport,retrofit,2025,133.74460000000
bus_diesel,Western,Western,A2,transport,retrofit,2025,1031.63010000000
bus_hybriddiesel,Western,Western,A2,transport,retrofit,2025,132.75810000000
cars_battery,Western,Western,A2,transport,retrofit,2025,260.77650000000
cars_diesel,Western,Western,A2,transport,retrofit,2025,760.29970000000
cars_hybriddiesel,Western,Western,A2,transport,retrofit,2025,129.45050000000
cars_hybridpetrol,Western,Western,A2,transport,retrofit,2025,251.66160000000
cars_lpg,Western,Western,A2,transport,retrofit,2025,62.80560000000
cars_petrol,Western,Western,A2,transport,retrofit,2025,8383.33110000000
cars_pluginhybriddiesel,Western,Western,A2,transport,retrofit,2025,129.91770000000
freightjet_kerosene,Western,Western,A2,transport,retrofit,2025,235.03430000000
freighttrain_diesel,Western,Western,A2,transport,retrofit,2025,419.01370000000
freighttrain_electric,Western,Western,A2,transport,retrofit,2025,4.60810000000
heavylorry_cng,Western,Western,A2,transport,retrofit,2025,151.15260000000
heavylorry_diesel,Western,Western,A2,transport,retrofit,2025,1165.19080000000
heavylorry_hybriddiesel,Western,Western,A2,transport,retrofit,2025,150.52070000000
heavylorry_petrol,Western,Western,A2,transport,retrofit,2025,1214.31970000000
lightlorry_cng,Western,Western,A2,transport,retrofit,2025,144.47980000000
lightlorry_diesel,Western,Western,A2,transport,retrofit,2025,1073.94630000000
lightlorry_hybriddiesel,Western,Western,A2,transport,retrofit,2025,143.61520000000
lightlorry_hybridpetrol,Western,Western,A2,transport,retrofit,2025,107.07070000000
lightlorry_lpg,Western,Western,A2,transport,retrofit,2025,145.06200000000
lightlorry_petrol,Western,Western,A2,transport,retrofit,2025,1106.96930000000
lightlorry_pluginhybriddiesel,Western,Western,A2,transport,retrofit,2025,72.09520000000
lightlorry_pluginhybridpetrol,Western,Western,A2,transport,retrofit,2025,107.39010000000
passengerjet_kerosene,Western,Western,A2,transport,retrofit,2025,1511.39580000000
passengertrain_diesel,Western,Western,A2,transport,retrofit,2025,31.85330000000
shipping_heavyoil,Western,Western,A2,transport,retrofit,2025,205.17660000000
bus_battery,Northwest,Northwest,A2,transport,retrofit,2025,42.77540000000
bus_cng,Northwest,Northwest,A2,transport,retrofit,2025,42.82630000000
bus_diesel,Northwest,Northwest,A2,transport,retrofit,2025,338.58250000000
bus_hybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,42.72460000000
cars_battery,Northwest,Northwest,A2,transport,retrofit,2025,90.98670000000
cars_diesel,Northwest,Northwest,A2,transport,retrofit,2025,270.22830000000
cars_hybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,45.37870000000
cars_hybridpetrol,Northwest,Northwest,A2,transport,retrofit,2025,89.85130000000
cars_lpg,Northwest,Northwest,A2,transport,retrofit,2025,22.44880000000
cars_petrol,Northwest,Northwest,A2,transport,retrofit,2025,3523.75670000000
cars_pluginhybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,45.43600000000
freighttrain_diesel,Northwest,Northwest,A2,transport,retrofit,2025,119.09730000000
freighttrain_electric,Northwest,Northwest,A2,transport,retrofit,2025,1.29880000000
heavylorry_cng,Northwest,Northwest,A2,transport,retrofit,2025,44.46610000000
heavylorry_diesel,Northwest,Northwest,A2,transport,retrofit,2025,351.81800000000
heavylorry_hybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,44.41130000000
heavylorry_petrol,Northwest,Northwest,A2,transport,retrofit,2025,356.16900000000
lightlorry_cng,Northwest,Northwest,A2,transport,retrofit,2025,43.87010000000
lightlorry_diesel,Northwest,Northwest,A2,transport,retrofit,2025,343.01840000000
lightlorry_hybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,43.79000000000
lightlorry_hybridpetrol,Northwest,Northwest,A2,transport,retrofit,2025,32.78270000000
lightlorry_lpg,Northwest,Northwest,A2,transport,retrofit,2025,43.92360000000
lightlorry_petrol,Northwest,Northwest,A2,transport,retrofit,2025,346.31830000000
lightlorry_pluginhybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,21.92170000000
lightlorry_pluginhybridpetrol,Northwest,Northwest,A2,transport,retrofit,2025,32.81260000000
passengerjet_kerosene,Northwest,Northwest,A2,transport,retrofit,2025,214.20690000000
passengertrain_diesel,Northwest,Northwest,A2,transport,retrofit,2025,9.05950000000
shipping_heavyoil,Northwest,Northwest,A2,transport,retrofit,2025,94.45690000000
bus_battery,North,North,A2,transport,retrofit,2025,41.11840000000
bus_cng,North,North,A2,transport,retrofit,2025,41.16540000000
bus_diesel,North,North,A2,transport,retrofit,2025,325.59980000000
bus_hybriddiesel,North,North,A2,transport,retrofit,2025,41.07140000000
cars_battery,North,North,A2,transport,retrofit,2025,106.77870000000
cars_diesel,North,North,A2,transport,retrofit,2025,316.58010000000
cars_hybriddiesel,North,North,A2,transport,retrofit,2025,53.23150000000
cars_hybridpetrol,North,North,A2,transport,retrofit,2025,105.21830000000
cars_lpg,North,North,A2,transport,retrofit,2025,26.28540000000
cars_petrol,North,North,A2,transport,retrofit,2025,4058.08980000000
cars_pluginhybriddiesel,North,North,A2,transport,retrofit,2025,53.31030000000
freighttrain_diesel,North,North,A2,transport,retrofit,2025,150.02370000000
freighttrain_electric,North,North,A2,transport,retrofit,2025,1.63750000000
heavylorry_cng,North,North,A2,transport,retrofit,2025,42.67820000000
heavylorry_diesel,North,North,A2,transport,retrofit,2025,337.82140000000
heavylorry_hybriddiesel,North,North,A2,transport,retrofit,2025,42.62770000000
heavylorry_petrol,North,North,A2,transport,retrofit,2025,341.83100000000
lightlorry_cng,North,North,A2,transport,retrofit,2025,42.12880000000
lightlorry_diesel,North,North,A2,transport,retrofit,2025,329.70000000000
lightlorry_hybriddiesel,North,North,A2,transport,retrofit,2025,42.05500000000
lightlorry_hybridpetrol,North,North,A2,transport,retrofit,2025,31.48610000000
lightlorry_lpg,North,North,A2,transport,retrofit,2025,42.17820000000
lightlorry_petrol,North,North,A2,transport,retrofit,2025,332.74740000000
lightlorry_pluginhybriddiesel,North,North,A2,transport,retrofit,2025,21.05210000000
lightlorry_pluginhybridpetrol,North,North,A2,transport,retrofit,2025,31.51370000000
passengerjet_kerosene,North,North,A2,transport,retrofit,2025,150.77790000000
passengertrain_diesel,North,North,A2,transport,retrofit,2025,11.41120000000
bus_battery,Northeast,Northeast,A2,transport,retrofit,2025,120.51450000000
bus_cng,Northeast,Northeast,A2,transport,retrofit,2025,120.91930000000
bus_diesel,Northeast,Northeast,A2,transport,retrofit,2025,935.91830000000
bus_hybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,120.11240000000
cars_battery,Northeast,Northeast,A2,transport,retrofit,2025,349.08960000000
cars_diesel,Northeast,Northeast,A2,transport,retrofit,2025,1008.16450000000
cars_hybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,172.86850000000
cars_hybridpetrol,Northeast,Northeast,A2,transport,retrofit,2025,332.94680000000
cars_lpg,Northeast,Northeast,A2,transport,retrofit,2025,83.04470000000
cars_petrol,Northeast,Northeast,A2,transport,retrofit,2025,10300.00000000000
cars_pluginhybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,173.70260000000
freightjet_kerosene,Northeast,Northeast,A2,transport,retrofit,2025,294.80840000000
freighttrain_diesel,Northeast,Northeast,A2,transport,retrofit,2025,394.37690000000
freighttrain_electric,Northeast,Northeast,A2,transport,retrofit,2025,4.33420000000
heavylorry_cng,Northeast,Northeast,A2,transport,retrofit,2025,134.97340000000
heavylorry_diesel,Northeast,Northeast,A2,transport,retrofit,2025,1044.54100000000
heavylorry_hybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,134.46930000000
heavylorry_petrol,Northeast,Northeast,A2,transport,retrofit,2025,1083.85100000000
lightlorry_cng,Northeast,Northeast,A2,transport,retrofit,2025,129.62730000000
lightlorry_diesel,Northeast,Northeast,A2,transport,retrofit,2025,970.61470000000
lightlorry_hybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,128.93100000000
lightlorry_hybridpetrol,Northeast,Northeast,A2,transport,retrofit,2025,96.18150000000
lightlorry_lpg,Northeast,Northeast,A2,transport,retrofit,2025,130.09580000000
lightlorry_petrol,Northeast,Northeast,A2,transport,retrofit,2025,997.50910000000
lightlorry_pluginhybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,64.69720000000
lightlorry_pluginhybridpetrol,Northeast,Northeast,A2,transport,retrofit,2025,96.43920000000
passengerjet_kerosene,Northeast,Northeast,A2,transport,retrofit,2025,1875.74800000000
passengertrain_diesel,Northeast,Northeast,A2,transport,retrofit,2025,29.98190000000
shipping_heavyoil,Northeast,Northeast,A2,transport,retrofit,2025,559.02740000000
bus_battery,BajaCalif,BajaCalif,A2,transport,retrofit,2025,73.03000000000
bus_cng,BajaCalif,BajaCalif,A2,transport,retrofit,2025,73.17840000000
bus_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,573.76420000000
bus_hybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,72.88210000000
cars_battery,BajaCalif,BajaCalif,A2,transport,retrofit,2025,264.91510000000
cars_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,772.02100000000
cars_hybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,131.49000000000
cars_hybridpetrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,255.51380000000
cars_lpg,BajaCalif,BajaCalif,A2,transport,retrofit,2025,63.76530000000
cars_petrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,8481.25090000000
cars_pluginhybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,131.97200000000
freighttrain_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,218.46410000000
freighttrain_electric,BajaCalif,BajaCalif,A2,transport,retrofit,2025,2.38910000000
heavylorry_cng,BajaCalif,BajaCalif,A2,transport,retrofit,2025,78.09990000000
heavylorry_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,612.83330000000
heavylorry_hybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,77.93080000000
heavylorry_petrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,626.15720000000
lightlorry_cng,BajaCalif,BajaCalif,A2,transport,retrofit,2025,76.27950000000
lightlorry_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,586.61970000000
lightlorry_hybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,76.03790000000
lightlorry_hybridpetrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,56.84830000000
lightlorry_lpg,BajaCalif,BajaCalif,A2,transport,retrofit,2025,76.44150000000
lightlorry_petrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,596.33700000000
lightlorry_pluginhybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,38.09940000000
lightlorry_pluginhybridpetrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,56.93820000000
passengerjet_kerosene,BajaCalif,BajaCalif,A2,transport,retrofit,2025,478.80170000000
passengertrain_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,16.61460000000
shipping_heavyoil,BajaCalif,BajaCalif,A2,transport,retrofit,2025,423.83420000000
bus_battery,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,33.25870000000
bus_cng,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,33.28940000000
bus_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,263.87540000000
bus_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,33.22800000000
cars_battery,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,87.34660000000
cars_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,259.52110000000
cars_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,43.56760000000
cars_hybridpetrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,86.29970000000
cars_lpg,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,21.56200000000
cars_petrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,3397.69230000000
cars_pluginhybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,43.62040000000
freightjet_kerosene,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,600.66230000000
heavylorry_cng,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,34.27190000000
heavylorry_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,271.84580000000
heavylorry_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,34.23930000000
heavylorry_petrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,274.43630000000
lightlorry_cng,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,33.91670000000
lightlorry_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,266.56200000000
lightlorry_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,33.86880000000
lightlorry_hybridpetrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,25.36580000000
lightlorry_lpg,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,33.94870000000
lightlorry_petrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,268.55050000000
lightlorry_pluginhybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,16.95040000000
lightlorry_pluginhybridpetrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,25.38370000000
passengerjet_kerosene,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,3625.77780000000
shipping_heavyoil,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,784.46390000000
bus_battery,Peninsular,Peninsular,A2,transport,retrofit,2025,187.81650000000
bus_cng,Peninsular,Peninsular,A2,transport,retrofit,2025,188.80150000000
bus_diesel,Peninsular,Peninsular,A2,transport,retrofit,2025,1435.14560000000
bus_hybriddiesel,Peninsular,Peninsular,A2,transport,retrofit,2025,186.84170000000
cars_battery,Peninsular,Peninsular,A2,transport,retrofit,2025,711.39310000000
cars_diesel,Peninsular,Peninsular,A2,transport,retrofit,2025,1977.84320000000
cars_hybriddiesel,Peninsular,Peninsular,A2,transport,retrofit,2025,348.80390000000
cars_hybridpetrol,Peninsular,Peninsular,A2,transport,retrofit,2025,647.42460000000
cars_lpg,Peninsular,Peninsular,A2,transport,retrofit,2025,161.13170000000
cars_petrol,Peninsular,Peninsular,A2,transport,retrofit,2025,15800.00000000000
cars_pluginhybriddiesel,Peninsular,Peninsular,A2,transport,retrofit,2025,352.21650000000
freightjet_kerosene,Peninsular,Peninsular,A2,transport,retrofit,2025,36000.00000000000
freighttrain_diesel,Peninsular,Peninsular,A2,transport,retrofit,2025,2065.81210000000
freighttrain_electric,Peninsular,Peninsular,A2,transport,retrofit,2025,23.82140000000
heavylorry_cng,Peninsular,Peninsular,A2,transport,retrofit,2025,225.45580000000
heavylorry_diesel,Peninsular,Peninsular,A2,transport,retrofit,2025,1707.41040000000
heavylorry_hybriddiesel,Peninsular,Peninsular,A2,transport,retrofit,2025,224.05270000000
heavylorry_petrol,Peninsular,Peninsular,A2,transport,retrofit,2025,1815.01360000000
lightlorry_cng,Peninsular,Peninsular,A2,transport,retrofit,2025,210.92530000000
lightlorry_diesel,Peninsular,Peninsular,A2,transport,retrofit,2025,1518.37470000000
lightlorry_hybriddiesel,Peninsular,Peninsular,A2,transport,retrofit,2025,209.08780000000
lightlorry_hybridpetrol,Peninsular,Peninsular,A2,transport,retrofit,2025,155.46140000000
lightlorry_lpg,Peninsular,Peninsular,A2,transport,retrofit,2025,212.16850000000
lightlorry_petrol,Peninsular,Peninsular,A2,transport,retrofit,2025,1585.23530000000
lightlorry_pluginhybriddiesel,Peninsular,Peninsular,A2,transport,retrofit,2025,105.15460000000
lightlorry_pluginhybridpetrol,Peninsular,Peninsular,A2,transport,retrofit,2025,156.13570000000
passengerjet_kerosene,Peninsular,Peninsular,A2,transport,retrofit,2025,31300.00000000000
passengertrain_diesel,Peninsular,Peninsular,A2,transport,retrofit,2025,156.49810000000
shipping_heavyoil,Peninsular,Peninsular,A2,transport,retrofit,2025,6916.32220000000
agr_tec,Central,Central,A1,agriculture,retrofit,2025,20000.00000000000
agr_tec2,Central,Central,A1,agriculture,retrofit,2025,20000.00000000000
agr_tec,Eastern,Eastern,A1,agriculture,retrofit,2025,10000.00000000000
agr_tec2,Eastern,Eastern,A1,agriculture,retrofit,2025,10000.00000000000
agr_tec,Western,Western,A1,agriculture,retrofit,2025,106.48720000000
agr_tec2,Western,Western,A1,agriculture,retrofit,2025,53.24360000000
agr_tec,Northwest,Northwest,A1,agriculture,retrofit,2025,51.89010000000
agr_tec2,Northwest,Northwest,A1,agriculture,retrofit,2025,25.94510000000
agr_tec,North,North,A1,agriculture,retrofit,2025,40.16820000000
agr_tec2,North,North,A1,agriculture,retrofit,2025,20.08410000000
agr_tec,Northeast,Northeast,A1,agriculture,retrofit,2025,20000.00000000000
agr_tec2,Northeast,Northeast,A1,agriculture,retrofit,2025,20000.00000000000
agr_tec,BajaCalif,BajaCalif,A1,agriculture,retrofit,2025,10000.00000000000
agr_tec2,BajaCalif,BajaCalif,A1,agriculture,retrofit,2025,6654.76460000000
agr_tec,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2025,5.11590000000
agr_tec2,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2025,2.55800000000
agr_tec,Peninsular,Peninsular,A1,agriculture,retrofit,2025,16.21940000000
agr_tec2,Peninsular,Peninsular,A1,agriculture,retrofit,2025,8.10970000000
agr_tec,Central,Central,A2,agriculture,retrofit,2025,20000.00000000000
agr_tec2,Central,Central,A2,agriculture,retrofit,2025,20000.00000000000
agr_tec,Eastern,Eastern,A2,agriculture,retrofit,2025,10000.00000000000
agr_tec2,Eastern,Eastern,A2,agriculture,retrofit,2025,10000.00000000000
agr_tec,Western,Western,A2,agriculture,retrofit,2025,106.48720000000
agr_tec2,Western,Western,A2,agriculture,retrofit,2025,53.24360000000
agr_tec,Northwest,Northwest,A2,agriculture,retrofit,2025,51.89010000000
agr_tec2,Northwest,Northwest,A2,agriculture,retrofit,2025,25.94510000000
agr_tec,North,North,A2,agriculture,retrofit,2025,40.16820000000
agr_tec2,North,North,A2,agriculture,retrofit,2025,20.08410000000
agr_tec,Northeast,Northeast,A2,agriculture,retrofit,2025,20000.00000000000
agr_tec2,Northeast,Northeast,A2,agriculture,retrofit,2025,20000.00000000000
agr_tec,BajaCalif,BajaCalif,A2,agriculture,retrofit,2025,10000.00000000000
agr_tec2,BajaCalif,BajaCalif,A2,agriculture,retrofit,2025,6654.76460000000
agr_tec,BajaCalifSouth,BajaCalifSouth,A2,agriculture,retrofit,2025,5.11590000000
agr_tec2,BajaCalifSouth,BajaCalifSouth,A2,agriculture,retrofit,2025,2.55800000000
agr_tec,Peninsular,Peninsular,A2,agriculture,retrofit,2025,16.21940000000
agr_tec2,Peninsular,Peninsular,A2,agriculture,retrofit,2025,8.10970000000
BIO,Central,Central,A1,power,agent,2025,0.02370000000
GAS_GT,Central,Central,A1,power,agent,2025,98.79440000000
GAS_GT,Eastern,Central,A1,power,agent,2025,26.76930000000
GAS_GT,Western,Central,A1,power,agent,2025,32.00120000000
GEOTH,Eastern,Central,A1,power,agent,2025,0.00010000000
HYD,Central,Central,A1,power,agent,2025,1.91580000000
OIL,Central,Central,A1,power,agent,2025,3.26400000000
PV_GND,Central,Central,A1,power,agent,2025,0.49670000000
BIO,Eastern,Eastern,A1,power,agent,2025,3.90260000000
GAS_GT,Eastern,Eastern,A1,power,agent,2025,107.07730000000
GAS_GT,Peninsular,Eastern,A1,power,agent,2025,20.92020000000
HYD,Eastern,Eastern,A1,power,agent,2025,158.25550000000
NUCL,Eastern,Eastern,A1,power,agent,2025,38.31620000000
OIL,Eastern,Eastern,A1,power,agent,2025,6.90640000000
WIND_ON,Eastern,Eastern,A1,power,agent,2025,65.46870000000
BIO,Western,Western,A1,power,agent,2025,0.94610000000
COAL,Western,Western,A1,power,agent,2025,79.23420000000
GAS_GT,Western,Western,A1,power,agent,2025,128.00460000000
GAS_GT,Northwest,Western,A1,power,agent,2025,27.62080000000
GEOTH,Western,Western,A1,power,agent,2025,7.45040000000
HYD,Western,Western,A1,power,agent,2025,116.20230000000
OIL,Western,Western,A1,power,agent,2025,19.53660000000
PV_GND,Western,Western,A1,power,agent,2025,18.21200000000
WIND_ON,Western,Western,A1,power,agent,2025,24.36160000000
GAS_GT,Northwest,Northwest,A1,power,agent,2025,110.48320000000
GAS_GT,North,Northwest,A1,power,agent,2025,31.03620000000
HYD,Northwest,Northwest,A1,power,agent,2025,22.70590000000
OIL,Northwest,Northwest,A1,power,agent,2025,1.32450000000
PV_GND,Northwest,Northwest,A1,power,agent,2025,10.78530000000
WIND_ON,Northwest,Northwest,A1,power,agent,2025,0.04730000000
BIO,North,North,A1,power,agent,2025,0.21290000000
GAS_GT,North,North,A1,power,agent,2025,103.45380000000
HYD,North,North,A1,power,agent,2025,0.66230000000
OIL,North,North,A1,power,agent,2025,2.72000000000
PV_GND,North,North,A1,power,agent,2025,26.84500000000
BIO,Northeast,Northeast,A1,power,agent,2025,0.44940000000
COAL,Northeast,Northeast,A1,power,agent,2025,31.22060000000
GAS_GT,Northeast,Northeast,A1,power,agent,2025,339.61910000000
HYD,Northeast,Northeast,A1,power,agent,2025,2.79090000000
OIL,Northeast,Northeast,A1,power,agent,2025,5.29800000000
PV_GND,Northeast,Northeast,A1,power,agent,2025,10.97450000000
WIND_ON,Northeast,Northeast,A1,power,agent,2025,59.65030000000
GAS_GT,BajaCalif,BajaCalif,A1,power,agent,2025,53.19330000000
GEOTH,BajaCalif,BajaCalif,A1,power,agent,2025,12.77210000000
OIL,BajaCalif,BajaCalif,A1,power,agent,2025,0.04730000000
PV_GND,BajaCalif,BajaCalif,A1,power,agent,2025,0.16560000000
WIND_ON,BajaCalif,BajaCalif,A1,power,agent,2025,0.23650000000
GAS_GT,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,2.67270000000
OIL,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,11.23470000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,1.96310000000
WIND_ON,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2025,1.18260000000
GAS_GT,Peninsular,Peninsular,A1,power,agent,2025,20.92020000000
OIL,Peninsular,Peninsular,A1,power,agent,2025,0.37840000000
PV_GND,Peninsular,Peninsular,A1,power,agent,2025,16.46180000000
PV_RFT,Peninsular,Peninsular,A1,power,agent,2025,0.14190000000
WIND_ON,Peninsular,Peninsular,A1,power,agent,2025,6.05490000000
BIO,Central,Central,A2,power,agent,2025,0.02370000000
GAS_GT,Central,Central,A2,power,agent,2025,98.79440000000
GAS_GT,Eastern,Central,A2,power,agent,2025,26.76930000000
GAS_GT,Western,Central,A2,power,agent,2025,32.00120000000
GEOTH,Eastern,Central,A2,power,agent,2025,0.00010000000
HYD,Central,Central,A2,power,agent,2025,1.91580000000
OIL,Central,Central,A2,power,agent,2025,3.26400000000
PV_GND,Central,Central,A2,power,agent,2025,0.49670000000
BIO,Eastern,Eastern,A2,power,agent,2025,3.90260000000
GAS_GT,Eastern,Eastern,A2,power,agent,2025,107.07730000000
GAS_GT,Peninsular,Eastern,A2,power,agent,2025,20.92020000000
HYD,Eastern,Eastern,A2,power,agent,2025,158.25550000000
NUCL,Eastern,Eastern,A2,power,agent,2025,38.31620000000
OIL,Eastern,Eastern,A2,power,agent,2025,6.90640000000
WIND_ON,Eastern,Eastern,A2,power,agent,2025,65.46870000000
BIO,Western,Western,A2,power,agent,2025,0.94610000000
COAL,Western,Western,A2,power,agent,2025,79.23420000000
GAS_GT,Western,Western,A2,power,agent,2025,128.00460000000
GAS_GT,Northwest,Western,A2,power,agent,2025,27.62080000000
GEOTH,Western,Western,A2,power,agent,2025,7.45040000000
HYD,Western,Western,A2,power,agent,2025,116.20230000000
OIL,Western,Western,A2,power,agent,2025,19.53660000000
PV_GND,Western,Western,A2,power,agent,2025,18.21200000000
WIND_ON,Western,Western,A2,power,agent,2025,24.36160000000
GAS_GT,Northwest,Northwest,A2,power,agent,2025,110.48320000000
GAS_GT,North,Northwest,A2,power,agent,2025,31.03620000000
HYD,Northwest,Northwest,A2,power,agent,2025,22.70590000000
OIL,Northwest,Northwest,A2,power,agent,2025,1.32450000000
PV_GND,Northwest,Northwest,A2,power,agent,2025,10.78530000000
WIND_ON,Northwest,Northwest,A2,power,agent,2025,0.04730000000
BIO,North,North,A2,power,agent,2025,0.21290000000
GAS_GT,North,North,A2,power,agent,2025,103.45380000000
