timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,heating,61,2050,resBoilerBiomass_solarT,2045,all-year,all-week,night,0.34480000000
0,heating,62,2050,resBoilerElectric,2045,all-year,all-week,night,0.66450000000
0,heating,63,2050,resBoilerElectric,2045,all-year,all-week,night,0.72370000000
0,heating,64,2050,resBoilerElectric,2045,all-year,all-week,night,0.07580000000
0,heating,65,2050,resBoilerElectric,2045,all-year,all-week,night,0.18280000000
0,heating,66,2050,resBoilerElectric,2045,all-year,all-week,night,0.44270000000
0,heating,67,2050,resBoilerElectric,2045,all-year,all-week,night,0.55950000000
0,heating,68,2050,resBoilerElectric,2045,all-year,all-week,night,0.68870000000
0,heating,69,2050,resBoilerElectric,2045,all-year,all-week,night,0.63680000000
0,heating,70,2050,resBoilerElectric,2045,all-year,all-week,night,0.34480000000
0,heating,71,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.66450000000
0,heating,72,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.72370000000
0,heating,73,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.07580000000
0,heating,74,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.18280000000
0,heating,75,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.44270000000
0,heating,76,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.55950000000
0,heating,77,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.68870000000
0,heating,78,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.63680000000
0,heating,79,2050,resBoilerElectriciy_solarT,2045,all-year,all-week,night,0.34480000000
0,heating,80,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.66450000000
0,heating,81,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.72370000000
0,heating,82,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.07580000000
0,heating,83,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.18280000000
0,heating,84,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.44270000000
0,heating,85,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.55950000000
0,heating,86,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.68870000000
0,heating,87,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.63680000000
0,heating,88,2050,resBoilerHydrogen,2045,all-year,all-week,night,0.34480000000
0,heating,89,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.66450000000
0,heating,90,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.72370000000
0,heating,91,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.07580000000
0,heating,92,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.18280000000
0,heating,93,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.44270000000
0,heating,94,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.55950000000
0,heating,95,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.68870000000
0,heating,96,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.63680000000
0,heating,97,2050,resBoilerHydrogen_solarT,2045,all-year,all-week,night,0.34480000000
0,heating,98,2050,resBoilerLPG,2045,all-year,all-week,night,0.66450000000
0,heating,99,2050,resBoilerLPG,2045,all-year,all-week,night,0.72370000000
0,heating,100,2050,resBoilerLPG,2045,all-year,all-week,night,0.07580000000
0,heating,101,2050,resBoilerLPG,2045,all-year,all-week,night,0.18280000000
0,heating,102,2050,resBoilerLPG,2045,all-year,all-week,night,0.44270000000
0,heating,103,2050,resBoilerLPG,2045,all-year,all-week,night,0.55950000000
0,heating,104,2050,resBoilerLPG,2045,all-year,all-week,night,0.68870000000
0,heating,105,2050,resBoilerLPG,2045,all-year,all-week,night,0.63680000000
0,heating,106,2050,resBoilerLPG,2045,all-year,all-week,night,0.34480000000
0,heating,107,2050,resBoilerNG,2045,all-year,all-week,night,0.66450000000
0,heating,108,2050,resBoilerNG,2045,all-year,all-week,night,0.72370000000
0,heating,109,2050,resBoilerNG,2045,all-year,all-week,night,0.07580000000
0,heating,110,2050,resBoilerNG,2045,all-year,all-week,night,0.18280000000
0,heating,111,2050,resBoilerNG,2045,all-year,all-week,night,0.44270000000
0,heating,112,2050,resBoilerNG,2045,all-year,all-week,night,0.55950000000
0,heating,113,2050,resBoilerNG,2045,all-year,all-week,night,0.68870000000
0,heating,114,2050,resBoilerNG,2045,all-year,all-week,night,0.63680000000
0,heating,115,2050,resBoilerNG,2045,all-year,all-week,night,0.34480000000
0,heating,116,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.66450000000
