asset,year,region,installed,technology,capacity
0,2025,BajaCalif,2020,resAC,426.19430000000
0,2029,BajaCalif,2020,resAC,422.37350000000
0,2030,BajaCalif,2020,resAC,421.41830000000
0,2031,BajaCalif,2020,resAC,420.75250000000
0,2032,BajaCalif,2020,resAC,420.08680000000
0,2034,BajaCalif,2020,resAC,418.75530000000
0,2035,BajaCalif,2020,resAC,418.08950000000
0,2036,BajaCalif,2020,resAC,417.80010000000
0,2037,BajaCalif,2020,resAC,417.51060000000
0,2038,BajaCalif,2020,resAC,417.22120000000
0,2039,BajaCalif,2020,resAC,416.93170000000
1,2025,BajaCalif,2020,resASHeatPump,50186.31000000000
1,2029,BajaCalif,2020,resASHeatPump,50186.21210000000
1,2030,BajaCalif,2020,resASHeatPump,50186.18760000000
1,2031,BajaCalif,2020,resASHeatPump,50186.17050000000
1,2032,BajaCalif,2020,resASHeatPump,50186.15350000000
1,2034,BajaCalif,2020,resASHeatPump,50186.11930000000
1,2035,BajaCalif,2020,resASHeatPump,50186.10230000000
1,2036,BajaCalif,2020,resASHeatPump,50186.09490000000
1,2037,BajaCalif,2020,resASHeatPump,50186.08740000000
1,2038,BajaCalif,2020,resASHeatPump,50186.08000000000
1,2039,BajaCalif,2020,resASHeatPump,50186.07260000000
1,2040,BajaCalif,2020,resASHeatPump,50186.06520000000
1,2041,BajaCalif,2020,resASHeatPump,50186.06520000000
1,2043,BajaCalif,2020,resASHeatPump,50186.06520000000
1,2044,BajaCalif,2020,resASHeatPump,50186.06520000000
2,2025,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2029,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2030,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2031,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2032,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2034,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2035,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2036,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2037,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2038,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2039,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2040,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2041,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2043,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
2,2044,BajaCalif,2020,resASHeatPump_solarT,100368.16810000000
3,2025,BajaCalif,2020,resAppliancesAdv,918.92430000000
3,2029,BajaCalif,2020,resAppliancesAdv,918.92430000000
3,2030,BajaCalif,2020,resAppliancesAdv,918.92430000000
3,2031,BajaCalif,2020,resAppliancesAdv,918.92430000000
3,2032,BajaCalif,2020,resAppliancesAdv,918.92430000000
