timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
1,appl,29,2040,2035,com_tec2,all-year,all-week,morning,67.10670000000
1,appl,30,2035,2020,com_tec,all-year,all-week,morning,5.76560000000
1,appl,31,2035,2020,com_tec2,all-year,all-week,morning,2.88280000000
1,appl,32,2035,2030,com_tec,all-year,all-week,morning,16.03750000000
1,appl,32,2040,2030,com_tec,all-year,all-week,morning,17.10670000000
1,appl,33,2035,2030,com_tec2,all-year,all-week,morning,16.03750000000
1,appl,33,2040,2030,com_tec2,all-year,all-week,morning,17.10670000000
1,appl,34,2035,2020,com_tec,all-year,all-week,morning,1.80220000000
1,appl,35,2035,2020,com_tec2,all-year,all-week,morning,0.90110000000
1,appl,36,2040,2035,com_tec,all-year,all-week,morning,2.66670000000
1,appl,37,2040,2035,com_tec2,all-year,all-week,morning,2.66670000000
1,appl,38,2035,2020,com_tec,all-year,all-week,morning,11.83190000000
1,appl,39,2035,2020,com_tec2,all-year,all-week,morning,5.91600000000
1,appl,40,2035,2030,com_tec,all-year,all-week,morning,26.67500000000
1,appl,40,2040,2030,com_tec,all-year,all-week,morning,28.45330000000
1,appl,41,2035,2030,com_tec2,all-year,all-week,morning,26.67500000000
1,appl,41,2040,2030,com_tec2,all-year,all-week,morning,28.45330000000
2,appl,0,2035,2020,com_tec,all-year,all-week,afternoon,2.21380000000
2,appl,1,2035,2020,com_tec2,all-year,all-week,afternoon,1.10690000000
2,appl,2,2035,2025,com_tec,all-year,all-week,afternoon,8.33370000000
2,appl,3,2035,2025,com_tec2,all-year,all-week,afternoon,8.33370000000
2,appl,4,2040,2035,com_tec,all-year,all-week,afternoon,8.88930000000
2,appl,5,2040,2035,com_tec2,all-year,all-week,afternoon,8.88930000000
2,appl,6,2035,2020,com_tec,all-year,all-week,afternoon,0.56840000000
2,appl,7,2035,2020,com_tec2,all-year,all-week,afternoon,0.28420000000
2,appl,8,2035,2030,com_tec,all-year,all-week,afternoon,1.45750000000
2,appl,8,2040,2030,com_tec,all-year,all-week,afternoon,1.55470000000
2,appl,9,2035,2030,com_tec2,all-year,all-week,afternoon,1.45750000000
2,appl,9,2040,2030,com_tec2,all-year,all-week,afternoon,1.55470000000
2,appl,10,2035,2020,com_tec,all-year,all-week,afternoon,3.48320000000
2,appl,11,2035,2020,com_tec2,all-year,all-week,afternoon,1.74160000000
2,appl,12,2035,2030,com_tec,all-year,all-week,afternoon,26.03750000000
2,appl,12,2040,2030,com_tec,all-year,all-week,afternoon,27.77330000000
2,appl,13,2035,2030,com_tec2,all-year,all-week,afternoon,26.03750000000
2,appl,13,2040,2030,com_tec2,all-year,all-week,afternoon,27.77330000000
2,appl,14,2035,2020,com_tec,all-year,all-week,afternoon,13.55650000000
2,appl,15,2035,2020,com_tec2,all-year,all-week,afternoon,6.77830000000
2,appl,16,2035,2025,com_tec,all-year,all-week,afternoon,51.67500000000
2,appl,17,2035,2025,com_tec2,all-year,all-week,afternoon,51.67500000000
2,appl,18,2040,2035,com_tec,all-year,all-week,afternoon,55.12000000000
2,appl,19,2040,2035,com_tec2,all-year,all-week,afternoon,55.12000000000
2,appl,20,2035,2020,com_tec,all-year,all-week,afternoon,4.46310000000
2,appl,21,2035,2020,com_tec2,all-year,all-week,afternoon,2.23160000000
2,appl,22,2035,2030,com_tec,all-year,all-week,afternoon,13.55000000000
2,appl,22,2040,2030,com_tec,all-year,all-week,afternoon,14.45330000000
2,appl,23,2035,2030,com_tec2,all-year,all-week,afternoon,13.55000000000
2,appl,23,2040,2030,com_tec2,all-year,all-week,afternoon,14.45330000000
2,appl,24,2035,2020,com_tec,all-year,all-week,afternoon,12.50010000000
2,appl,25,2035,2020,com_tec2,all-year,all-week,afternoon,6.25000000000
2,appl,26,2035,2025,com_tec,all-year,all-week,afternoon,62.91250000000
2,appl,27,2035,2025,com_tec2,all-year,all-week,afternoon,62.91250000000
2,appl,28,2040,2035,com_tec,all-year,all-week,afternoon,67.10670000000
2,appl,29,2040,2035,com_tec2,all-year,all-week,afternoon,67.10670000000
2,appl,30,2035,2020,com_tec,all-year,all-week,afternoon,5.76560000000
2,appl,31,2035,2020,com_tec2,all-year,all-week,afternoon,2.88280000000
2,appl,32,2035,2030,com_tec,all-year,all-week,afternoon,16.03750000000
2,appl,32,2040,2030,com_tec,all-year,all-week,afternoon,17.10670000000
2,appl,33,2035,2030,com_tec2,all-year,all-week,afternoon,16.03750000000
2,appl,33,2040,2030,com_tec2,all-year,all-week,afternoon,17.10670000000
2,appl,34,2035,2020,com_tec,all-year,all-week,afternoon,1.80220000000
2,appl,35,2035,2020,com_tec2,all-year,all-week,afternoon,0.90110000000
2,appl,36,2040,2035,com_tec,all-year,all-week,afternoon,2.66670000000
2,appl,37,2040,2035,com_tec2,all-year,all-week,afternoon,2.66670000000
2,appl,38,2035,2020,com_tec,all-year,all-week,afternoon,11.83190000000
2,appl,39,2035,2020,com_tec2,all-year,all-week,afternoon,5.91600000000
2,appl,40,2035,2030,com_tec,all-year,all-week,afternoon,26.67500000000
2,appl,40,2040,2030,com_tec,all-year,all-week,afternoon,28.45330000000
2,appl,41,2035,2030,com_tec2,all-year,all-week,afternoon,26.67500000000
2,appl,41,2040,2030,com_tec2,all-year,all-week,afternoon,28.45330000000
3,appl,0,2035,2020,com_tec,all-year,all-week,early-peak,2.21380000000
3,appl,1,2035,2020,com_tec2,all-year,all-week,early-peak,1.10690000000
3,appl,2,2035,2025,com_tec,all-year,all-week,early-peak,8.33370000000
3,appl,3,2035,2025,com_tec2,all-year,all-week,early-peak,8.33370000000
3,appl,4,2040,2035,com_tec,all-year,all-week,early-peak,8.88930000000
3,appl,5,2040,2035,com_tec2,all-year,all-week,early-peak,8.88930000000
3,appl,6,2035,2020,com_tec,all-year,all-week,early-peak,0.56840000000
3,appl,7,2035,2020,com_tec2,all-year,all-week,early-peak,0.28420000000
3,appl,8,2035,2030,com_tec,all-year,all-week,early-peak,1.45750000000
3,appl,8,2040,2030,com_tec,all-year,all-week,early-peak,1.55470000000
3,appl,9,2035,2030,com_tec2,all-year,all-week,early-peak,1.45750000000
3,appl,9,2040,2030,com_tec2,all-year,all-week,early-peak,1.55470000000
3,appl,10,2035,2020,com_tec,all-year,all-week,early-peak,3.48320000000
3,appl,11,2035,2020,com_tec2,all-year,all-week,early-peak,1.74160000000
3,appl,12,2035,2030,com_tec,all-year,all-week,early-peak,26.03750000000
3,appl,12,2040,2030,com_tec,all-year,all-week,early-peak,27.77330000000
3,appl,13,2035,2030,com_tec2,all-year,all-week,early-peak,26.03750000000
3,appl,13,2040,2030,com_tec2,all-year,all-week,early-peak,27.77330000000
3,appl,14,2035,2020,com_tec,all-year,all-week,early-peak,13.55650000000
3,appl,15,2035,2020,com_tec2,all-year,all-week,early-peak,6.77830000000
3,appl,16,2035,2025,com_tec,all-year,all-week,early-peak,51.67500000000
3,appl,17,2035,2025,com_tec2,all-year,all-week,early-peak,51.67500000000
3,appl,18,2040,2035,com_tec,all-year,all-week,early-peak,55.12000000000
3,appl,19,2040,2035,com_tec2,all-year,all-week,early-peak,55.12000000000
3,appl,20,2035,2020,com_tec,all-year,all-week,early-peak,4.46310000000
3,appl,21,2035,2020,com_tec2,all-year,all-week,early-peak,2.23160000000
3,appl,22,2035,2030,com_tec,all-year,all-week,early-peak,13.55000000000
3,appl,22,2040,2030,com_tec,all-year,all-week,early-peak,14.45330000000
3,appl,23,2035,2030,com_tec2,all-year,all-week,early-peak,13.55000000000
3,appl,23,2040,2030,com_tec2,all-year,all-week,early-peak,14.45330000000
3,appl,24,2035,2020,com_tec,all-year,all-week,early-peak,12.50010000000
3,appl,25,2035,2020,com_tec2,all-year,all-week,early-peak,6.25000000000
3,appl,26,2035,2025,com_tec,all-year,all-week,early-peak,62.91250000000
3,appl,27,2035,2025,com_tec2,all-year,all-week,early-peak,62.91250000000
3,appl,28,2040,2035,com_tec,all-year,all-week,early-peak,67.10670000000
3,appl,29,2040,2035,com_tec2,all-year,all-week,early-peak,67.10670000000
3,appl,30,2035,2020,com_tec,all-year,all-week,early-peak,5.76560000000
3,appl,31,2035,2020,com_tec2,all-year,all-week,early-peak,2.88280000000
3,appl,32,2035,2030,com_tec,all-year,all-week,early-peak,16.03750000000
3,appl,32,2040,2030,com_tec,all-year,all-week,early-peak,17.10670000000
3,appl,33,2035,2030,com_tec2,all-year,all-week,early-peak,16.03750000000
3,appl,33,2040,2030,com_tec2,all-year,all-week,early-peak,17.10670000000
3,appl,34,2035,2020,com_tec,all-year,all-week,early-peak,1.80220000000
3,appl,35,2035,2020,com_tec2,all-year,all-week,early-peak,0.90110000000
3,appl,36,2040,2035,com_tec,all-year,all-week,early-peak,2.66670000000
3,appl,37,2040,2035,com_tec2,all-year,all-week,early-peak,2.66670000000
3,appl,38,2035,2020,com_tec,all-year,all-week,early-peak,11.83190000000
3,appl,39,2035,2020,com_tec2,all-year,all-week,early-peak,5.91600000000
3,appl,40,2035,2030,com_tec,all-year,all-week,early-peak,26.67500000000
3,appl,40,2040,2030,com_tec,all-year,all-week,early-peak,28.45330000000
3,appl,41,2035,2030,com_tec2,all-year,all-week,early-peak,26.67500000000
3,appl,41,2040,2030,com_tec2,all-year,all-week,early-peak,28.45330000000
4,appl,0,2035,2020,com_tec,all-year,all-week,late-peak,2.21380000000
4,appl,1,2035,2020,com_tec2,all-year,all-week,late-peak,1.10690000000
4,appl,2,2035,2025,com_tec,all-year,all-week,late-peak,8.33370000000
4,appl,3,2035,2025,com_tec2,all-year,all-week,late-peak,8.33370000000
4,appl,4,2040,2035,com_tec,all-year,all-week,late-peak,8.88930000000
4,appl,5,2040,2035,com_tec2,all-year,all-week,late-peak,8.88930000000
4,appl,6,2035,2020,com_tec,all-year,all-week,late-peak,0.56840000000
4,appl,7,2035,2020,com_tec2,all-year,all-week,late-peak,0.28420000000
4,appl,8,2035,2030,com_tec,all-year,all-week,late-peak,1.45750000000
4,appl,8,2040,2030,com_tec,all-year,all-week,late-peak,1.55470000000
4,appl,9,2035,2030,com_tec2,all-year,all-week,late-peak,1.45750000000
4,appl,9,2040,2030,com_tec2,all-year,all-week,late-peak,1.55470000000
4,appl,10,2035,2020,com_tec,all-year,all-week,late-peak,3.48320000000
4,appl,11,2035,2020,com_tec2,all-year,all-week,late-peak,1.74160000000
4,appl,12,2035,2030,com_tec,all-year,all-week,late-peak,26.03750000000
4,appl,12,2040,2030,com_tec,all-year,all-week,late-peak,27.77330000000
4,appl,13,2035,2030,com_tec2,all-year,all-week,late-peak,26.03750000000
4,appl,13,2040,2030,com_tec2,all-year,all-week,late-peak,27.77330000000
4,appl,14,2035,2020,com_tec,all-year,all-week,late-peak,13.55650000000
4,appl,15,2035,2020,com_tec2,all-year,all-week,late-peak,6.77830000000
4,appl,16,2035,2025,com_tec,all-year,all-week,late-peak,51.67500000000
4,appl,17,2035,2025,com_tec2,all-year,all-week,late-peak,51.67500000000
4,appl,18,2040,2035,com_tec,all-year,all-week,late-peak,55.12000000000
4,appl,19,2040,2035,com_tec2,all-year,all-week,late-peak,55.12000000000
4,appl,20,2035,2020,com_tec,all-year,all-week,late-peak,4.46310000000
4,appl,21,2035,2020,com_tec2,all-year,all-week,late-peak,2.23160000000
4,appl,22,2035,2030,com_tec,all-year,all-week,late-peak,13.55000000000
4,appl,22,2040,2030,com_tec,all-year,all-week,late-peak,14.45330000000
4,appl,23,2035,2030,com_tec2,all-year,all-week,late-peak,13.55000000000
4,appl,23,2040,2030,com_tec2,all-year,all-week,late-peak,14.45330000000
4,appl,24,2035,2020,com_tec,all-year,all-week,late-peak,12.50010000000
4,appl,25,2035,2020,com_tec2,all-year,all-week,late-peak,6.25000000000
4,appl,26,2035,2025,com_tec,all-year,all-week,late-peak,62.91250000000
4,appl,27,2035,2025,com_tec2,all-year,all-week,late-peak,62.91250000000
4,appl,28,2040,2035,com_tec,all-year,all-week,late-peak,67.10670000000
4,appl,29,2040,2035,com_tec2,all-year,all-week,late-peak,67.10670000000
4,appl,30,2035,2020,com_tec,all-year,all-week,late-peak,5.76560000000
4,appl,31,2035,2020,com_tec2,all-year,all-week,late-peak,2.88280000000
4,appl,32,2035,2030,com_tec,all-year,all-week,late-peak,16.03750000000
4,appl,32,2040,2030,com_tec,all-year,all-week,late-peak,17.10670000000
4,appl,33,2035,2030,com_tec2,all-year,all-week,late-peak,16.03750000000
4,appl,33,2040,2030,com_tec2,all-year,all-week,late-peak,17.10670000000
4,appl,34,2035,2020,com_tec,all-year,all-week,late-peak,1.80220000000
4,appl,35,2035,2020,com_tec2,all-year,all-week,late-peak,0.90110000000
4,appl,36,2040,2035,com_tec,all-year,all-week,late-peak,2.66670000000
4,appl,37,2040,2035,com_tec2,all-year,all-week,late-peak,2.66670000000
4,appl,38,2035,2020,com_tec,all-year,all-week,late-peak,11.83190000000
4,appl,39,2035,2020,com_tec2,all-year,all-week,late-peak,5.91600000000
4,appl,40,2035,2030,com_tec,all-year,all-week,late-peak,26.67500000000
4,appl,40,2040,2030,com_tec,all-year,all-week,late-peak,28.45330000000
4,appl,41,2035,2030,com_tec2,all-year,all-week,late-peak,26.67500000000
4,appl,41,2040,2030,com_tec2,all-year,all-week,late-peak,28.45330000000
5,appl,0,2035,2020,com_tec,all-year,all-week,evening,2.21380000000
5,appl,1,2035,2020,com_tec2,all-year,all-week,evening,1.10690000000
5,appl,2,2035,2025,com_tec,all-year,all-week,evening,8.33370000000
5,appl,3,2035,2025,com_tec2,all-year,all-week,evening,8.33370000000
5,appl,4,2040,2035,com_tec,all-year,all-week,evening,8.88930000000
5,appl,5,2040,2035,com_tec2,all-year,all-week,evening,8.88930000000
5,appl,6,2035,2020,com_tec,all-year,all-week,evening,0.56840000000
5,appl,7,2035,2020,com_tec2,all-year,all-week,evening,0.28420000000
5,appl,8,2035,2030,com_tec,all-year,all-week,evening,1.45750000000
5,appl,8,2040,2030,com_tec,all-year,all-week,evening,1.55470000000
5,appl,9,2035,2030,com_tec2,all-year,all-week,evening,1.45750000000
5,appl,9,2040,2030,com_tec2,all-year,all-week,evening,1.55470000000
5,appl,10,2035,2020,com_tec,all-year,all-week,evening,3.48320000000
5,appl,11,2035,2020,com_tec2,all-year,all-week,evening,1.74160000000
5,appl,12,2035,2030,com_tec,all-year,all-week,evening,26.03750000000
5,appl,12,2040,2030,com_tec,all-year,all-week,evening,27.77330000000
5,appl,13,2035,2030,com_tec2,all-year,all-week,evening,26.03750000000
