asset,year,dst_region,region,technology,installed,capacity
26,2049,Eastern,Eastern,CC_GAS,2020,10.09370000000
27,2025,Eastern,Eastern,CC_OIL,2020,1.52630000000
28,2025,Eastern,Eastern,COAL,2020,175.23670000000
28,2030,Eastern,Eastern,COAL,2020,175.23670000000
29,2025,Eastern,Eastern,GEOTH,2020,6.81180000000
30,2025,Eastern,Eastern,HYD_LS,2020,407.91690000000
30,2030,Eastern,Eastern,HYD_LS,2020,233.85840000000
30,2035,Eastern,Eastern,HYD_LS,2020,82.48560000000
30,2040,Eastern,Eastern,HYD_LS,2020,18.15210000000
30,2044,Eastern,Eastern,HYD_LS,2020,17.59560000000
30,2045,Eastern,Eastern,HYD_LS,2020,17.45640000000
30,2049,Eastern,Eastern,HYD_LS,2020,17.39290000000
30,2050,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2054,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2055,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2059,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2060,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2064,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2065,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2069,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2070,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2084,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2085,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2089,Eastern,Eastern,HYD_LS,2020,17.37700000000
30,2090,Eastern,Eastern,HYD_LS,2020,17.37700000000
31,2025,Eastern,Eastern,NUCL,2020,103.05960000000
31,2030,Eastern,Eastern,NUCL,2020,103.05960000000
31,2035,Eastern,Eastern,NUCL,2020,103.05960000000
31,2040,Eastern,Eastern,NUCL,2020,103.05960000000
31,2044,Eastern,Eastern,NUCL,2020,103.05960000000
31,2045,Eastern,Eastern,NUCL,2020,103.05960000000
31,2049,Eastern,Eastern,NUCL,2020,103.05960000000
31,2050,Eastern,Eastern,NUCL,2020,103.05960000000
31,2054,Eastern,Eastern,NUCL,2020,103.05960000000
31,2055,Eastern,Eastern,NUCL,2020,103.05960000000
31,2059,Eastern,Eastern,NUCL,2020,103.05960000000
31,2060,Eastern,Eastern,NUCL,2020,103.05960000000
31,2064,Eastern,Eastern,NUCL,2020,103.05960000000
31,2065,Eastern,Eastern,NUCL,2020,103.05960000000
31,2069,Eastern,Eastern,NUCL,2020,103.05960000000
31,2070,Eastern,Eastern,NUCL,2020,103.05960000000
31,2084,Eastern,Eastern,NUCL,2020,103.05960000000
31,2085,Eastern,Eastern,NUCL,2020,103.05960000000
31,2089,Eastern,Eastern,NUCL,2020,103.05960000000
31,2090,Eastern,Eastern,NUCL,2020,103.05960000000
32,2025,Eastern,Eastern,OC_GAS,2020,98.32550000000
32,2030,Eastern,Eastern,OC_GAS,2020,74.45020000000
32,2035,Eastern,Eastern,OC_GAS,2020,20.17990000000
32,2040,Eastern,Eastern,OC_GAS,2020,14.90830000000
32,2044,Eastern,Eastern,OC_GAS,2020,2.98170000000
33,2025,Eastern,Eastern,OC_OIL,2020,222.65170000000
33,2030,Eastern,Eastern,OC_OIL,2020,3.00660000000
33,2035,Eastern,Eastern,OC_OIL,2020,0.94990000000
33,2040,Eastern,Eastern,OC_OIL,2020,0.41380000000
33,2044,Eastern,Eastern,OC_OIL,2020,0.08280000000
34,2025,Eastern,Eastern,ON_WIND,2020,194.95680000000
34,2030,Eastern,Eastern,ON_WIND,2020,189.64620000000
34,2035,Eastern,Eastern,ON_WIND,2020,167.41960000000
34,2040,Eastern,Eastern,ON_WIND,2020,54.19270000000
34,2044,Eastern,Eastern,ON_WIND,2020,22.22930000000
34,2045,Eastern,Eastern,ON_WIND,2020,14.23850000000
34,2049,Eastern,Eastern,ON_WIND,2020,2.84770000000
35,2025,Eastern,Eastern,PV_GND,2020,27.80210000000
35,2030,Eastern,Eastern,PV_GND,2020,27.80210000000
35,2035,Eastern,Eastern,PV_GND,2020,27.80210000000
35,2040,Eastern,Eastern,PV_GND,2020,27.80210000000
35,2044,Eastern,Eastern,PV_GND,2020,27.80210000000
35,2045,Eastern,Eastern,PV_GND,2020,27.80210000000
35,2049,Eastern,Eastern,PV_GND,2020,5.56040000000
37,2025,Eastern,Eastern,PV_SSG,2020,9.75950000000
37,2030,Eastern,Eastern,PV_SSG,2020,9.75950000000
37,2035,Eastern,Eastern,PV_SSG,2020,9.75950000000
37,2040,Eastern,Eastern,PV_SSG,2020,9.75950000000
37,2044,Eastern,Eastern,PV_SSG,2020,4.75860000000
37,2045,Eastern,Eastern,PV_SSG,2020,3.50840000000
37,2049,Eastern,Eastern,PV_SSG,2020,0.70170000000
38,2025,North,North,BIO,2020,0.71590000000
38,2030,North,North,BIO,2020,0.71590000000
38,2035,North,North,BIO,2020,0.71590000000
38,2040,North,North,BIO,2020,0.21130000000
38,2044,North,North,BIO,2020,0.04230000000
39,2025,North,North,CC_GAS,2020,298.92530000000
39,2030,North,North,CC_GAS,2020,230.96150000000
39,2035,North,North,CC_GAS,2020,174.38340000000
39,2040,North,North,CC_GAS,2020,141.97630000000
39,2044,North,North,CC_GAS,2020,77.33360000000
39,2045,North,North,CC_GAS,2020,61.17290000000
39,2049,North,North,CC_GAS,2020,61.17290000000
39,2050,North,North,CC_GAS,2020,61.17290000000
39,2054,North,North,CC_GAS,2020,61.17290000000
39,2055,North,North,CC_GAS,2020,61.17290000000
39,2059,North,North,CC_GAS,2020,61.17290000000
39,2060,North,North,CC_GAS,2020,61.17290000000
39,2064,North,North,CC_GAS,2020,61.17290000000
39,2065,North,North,CC_GAS,2020,61.17290000000
39,2069,North,North,CC_GAS,2020,61.17290000000
39,2070,North,North,CC_GAS,2020,61.17290000000
39,2084,North,North,CC_GAS,2020,61.17290000000
39,2085,North,North,CC_GAS,2020,61.17290000000
39,2089,North,North,CC_GAS,2020,61.17290000000
39,2090,North,North,CC_GAS,2020,61.17290000000
40,2025,North,North,COAL,2020,4.09970000000
40,2030,North,North,COAL,2020,4.09970000000
40,2035,North,North,COAL,2020,4.09970000000
40,2040,North,North,COAL,2020,4.09970000000
40,2044,North,North,COAL,2020,4.09970000000
40,2045,North,North,COAL,2020,4.09970000000
40,2049,North,North,COAL,2020,0.81990000000
41,2025,North,North,HYD_LS,2020,3.01040000000
41,2030,North,North,HYD_LS,2020,1.24440000000
41,2035,North,North,HYD_LS,2020,1.24440000000
41,2040,North,North,HYD_LS,2020,1.24440000000
41,2044,North,North,HYD_LS,2020,1.24440000000
41,2045,North,North,HYD_LS,2020,1.24440000000
41,2049,North,North,HYD_LS,2020,1.24440000000
41,2050,North,North,HYD_LS,2020,1.24440000000
41,2054,North,North,HYD_LS,2020,1.24440000000
41,2055,North,North,HYD_LS,2020,1.24440000000
41,2059,North,North,HYD_LS,2020,1.24440000000
41,2060,North,North,HYD_LS,2020,1.24440000000
41,2064,North,North,HYD_LS,2020,1.24440000000
41,2065,North,North,HYD_LS,2020,1.24440000000
41,2069,North,North,HYD_LS,2020,1.24440000000
41,2070,North,North,HYD_LS,2020,1.24440000000
41,2084,North,North,HYD_LS,2020,1.24440000000
41,2085,North,North,HYD_LS,2020,1.24440000000
41,2089,North,North,HYD_LS,2020,1.24440000000
41,2090,North,North,HYD_LS,2020,1.24440000000
42,2025,North,North,OC_GAS,2020,15.01620000000
42,2030,North,North,OC_GAS,2020,9.71810000000
42,2035,North,North,OC_GAS,2020,9.71810000000
42,2040,North,North,OC_GAS,2020,8.14640000000
42,2044,North,North,OC_GAS,2020,1.62930000000
43,2025,North,North,OC_OIL,2020,46.78370000000
43,2030,North,North,OC_OIL,2020,2.72160000000
43,2035,North,North,OC_OIL,2020,0.23020000000
44,2025,North,North,PV_GND,2020,58.33280000000
44,2030,North,North,PV_GND,2020,47.42130000000
44,2035,North,North,PV_GND,2020,47.42130000000
44,2040,North,North,PV_GND,2020,47.42130000000
44,2044,North,North,PV_GND,2020,14.15160000000
44,2045,North,North,PV_GND,2020,5.83420000000
44,2049,North,North,PV_GND,2020,1.16680000000
45,2025,North,North,PV_SSG,2020,11.45270000000
45,2030,North,North,PV_SSG,2020,11.45270000000
45,2035,North,North,PV_SSG,2020,11.45270000000
45,2040,North,North,PV_SSG,2020,11.45270000000
45,2044,North,North,PV_SSG,2020,6.10650000000
45,2045,North,North,PV_SSG,2020,4.77000000000
45,2049,North,North,PV_SSG,2020,0.95400000000
46,2025,Northeast,Northeast,BIO,2020,5.33840000000
46,2030,Northeast,Northeast,BIO,2020,3.05770000000
46,2035,Northeast,Northeast,BIO,2020,3.05770000000
46,2040,Northeast,Northeast,BIO,2020,0.05420000000
46,2044,Northeast,Northeast,BIO,2020,0.01080000000
47,2025,Northeast,Northeast,CC_GAS,2020,788.94370000000
47,2030,Northeast,Northeast,CC_GAS,2020,666.29580000000
47,2035,Northeast,Northeast,CC_GAS,2020,380.76440000000
47,2040,Northeast,Northeast,CC_GAS,2020,275.96210000000
47,2044,Northeast,Northeast,CC_GAS,2020,275.96210000000
47,2045,Northeast,Northeast,CC_GAS,2020,275.96210000000
47,2049,Northeast,Northeast,CC_GAS,2020,55.19240000000
49,2025,Northeast,Northeast,COAL,2020,171.55580000000
49,2030,Northeast,Northeast,COAL,2020,88.30080000000
52,2025,Northeast,Northeast,HYD_LS,2020,6.14950000000
52,2030,Northeast,Northeast,HYD_LS,2020,4.16280000000
52,2035,Northeast,Northeast,HYD_LS,2020,4.16280000000
54,2025,Northeast,Northeast,OC_GAS,2020,134.43100000000
54,2030,Northeast,Northeast,OC_GAS,2020,91.78810000000
54,2035,Northeast,Northeast,OC_GAS,2020,71.69900000000
54,2040,Northeast,Northeast,OC_GAS,2020,65.87810000000
54,2044,Northeast,Northeast,OC_GAS,2020,51.92710000000
54,2045,Northeast,Northeast,OC_GAS,2020,48.43930000000
54,2049,Northeast,Northeast,OC_GAS,2020,9.68790000000
55,2025,Northeast,Northeast,OC_OIL,2020,7.88720000000
55,2030,Northeast,Northeast,OC_OIL,2020,3.08360000000
55,2035,Northeast,Northeast,OC_OIL,2020,1.42860000000
56,2025,Northeast,Northeast,ON_WIND,2020,168.91940000000
56,2030,Northeast,Northeast,ON_WIND,2020,151.95310000000
56,2035,Northeast,Northeast,ON_WIND,2020,151.95310000000
56,2040,Northeast,Northeast,ON_WIND,2020,147.15960000000
56,2044,Northeast,Northeast,ON_WIND,2020,34.26070000000
56,2045,Northeast,Northeast,ON_WIND,2020,6.03600000000
56,2049,Northeast,Northeast,ON_WIND,2020,1.20720000000
57,2025,Northeast,Northeast,PV_GND,2020,54.97730000000
57,2030,Northeast,Northeast,PV_GND,2020,53.09020000000
57,2035,Northeast,Northeast,PV_GND,2020,53.09020000000
57,2040,Northeast,Northeast,PV_GND,2020,53.09020000000
57,2044,Northeast,Northeast,PV_GND,2020,14.79900000000
57,2045,Northeast,Northeast,PV_GND,2020,5.22610000000
57,2049,Northeast,Northeast,PV_GND,2020,1.04520000000
58,2025,Northeast,Northeast,PV_SSG,2020,20.95430000000
58,2030,Northeast,Northeast,PV_SSG,2020,20.95430000000
58,2035,Northeast,Northeast,PV_SSG,2020,20.95430000000
58,2040,Northeast,Northeast,PV_SSG,2020,20.95430000000
58,2044,Northeast,Northeast,PV_SSG,2020,10.38200000000
58,2045,Northeast,Northeast,PV_SSG,2020,7.73890000000
58,2049,Northeast,Northeast,PV_SSG,2020,1.54780000000
59,2025,Northwest,Northwest,CC_GAS,2020,289.92430000000
59,2030,Northwest,Northwest,CC_GAS,2020,275.60570000000
59,2035,Northwest,Northwest,CC_GAS,2020,241.42070000000
59,2040,Northwest,Northwest,CC_GAS,2020,241.42070000000
59,2044,Northwest,Northwest,CC_GAS,2020,212.15530000000
59,2045,Northwest,Northwest,CC_GAS,2020,204.83890000000
59,2049,Northwest,Northwest,CC_GAS,2020,45.35760000000
59,2050,Northwest,Northwest,CC_GAS,2020,5.48730000000
59,2054,Northwest,Northwest,CC_GAS,2020,4.70340000000
59,2055,Northwest,Northwest,CC_GAS,2020,4.50740000000
59,2059,Northwest,Northwest,CC_GAS,2020,3.72350000000
59,2060,Northwest,Northwest,CC_GAS,2020,3.52750000000
59,2064,Northwest,Northwest,CC_GAS,2020,2.74360000000
59,2065,Northwest,Northwest,CC_GAS,2020,2.74360000000
59,2069,Northwest,Northwest,CC_GAS,2020,2.74360000000
59,2070,Northwest,Northwest,CC_GAS,2020,2.74360000000
59,2084,Northwest,Northwest,CC_GAS,2020,2.74360000000
59,2085,Northwest,Northwest,CC_GAS,2020,2.74360000000
59,2089,Northwest,Northwest,CC_GAS,2020,2.74360000000
59,2090,Northwest,Northwest,CC_GAS,2020,2.74360000000
60,2025,Northwest,Northwest,CC_OIL,2020,0.60550000000
62,2025,Northwest,Northwest,HYD_LS,2020,59.36340000000
62,2030,Northwest,Northwest,HYD_LS,2020,38.72620000000
62,2035,Northwest,Northwest,HYD_LS,2020,38.72620000000
62,2040,Northwest,Northwest,HYD_LS,2020,32.92360000000
62,2044,Northwest,Northwest,HYD_LS,2020,27.87780000000
62,2045,Northwest,Northwest,HYD_LS,2020,26.61640000000
62,2049,Northwest,Northwest,HYD_LS,2020,5.32330000000
63,2025,Northwest,Northwest,OC_GAS,2020,98.89690000000
64,2025,Northwest,Northwest,OC_OIL,2020,40.46700000000
64,2030,Northwest,Northwest,OC_OIL,2020,2.97070000000
64,2035,Northwest,Northwest,OC_OIL,2020,2.32740000000
65,2025,Northwest,Northwest,ON_WIND,2020,0.12610000000
65,2030,Northwest,Northwest,ON_WIND,2020,0.12610000000
65,2035,Northwest,Northwest,ON_WIND,2020,0.12610000000
66,2025,Northwest,Northwest,PV_GND,2020,77.61890000000
66,2030,Northwest,Northwest,PV_GND,2020,75.41140000000
66,2035,Northwest,Northwest,PV_GND,2020,75.41140000000
66,2040,Northwest,Northwest,PV_GND,2020,75.34900000000
66,2044,Northwest,Northwest,PV_GND,2020,32.67550000000
66,2045,Northwest,Northwest,PV_GND,2020,22.00710000000
66,2049,Northwest,Northwest,PV_GND,2020,4.40140000000
67,2025,Northwest,Northwest,PV_SSG,2020,9.29660000000
67,2030,Northwest,Northwest,PV_SSG,2020,9.29660000000
67,2035,Northwest,Northwest,PV_SSG,2020,9.29660000000
67,2040,Northwest,Northwest,PV_SSG,2020,9.29660000000
67,2044,Northwest,Northwest,PV_SSG,2020,5.41970000000
67,2045,Northwest,Northwest,PV_SSG,2020,4.45040000000
67,2049,Northwest,Northwest,PV_SSG,2020,0.89010000000
68,2025,Peninsular,Peninsular,BIO,2020,5.22870000000
68,2030,Peninsular,Peninsular,BIO,2020,2.13810000000
68,2035,Peninsular,Peninsular,BIO,2020,2.13810000000
68,2040,Peninsular,Peninsular,BIO,2020,2.13810000000
68,2044,Peninsular,Peninsular,BIO,2020,0.42760000000
69,2025,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
69,2030,Peninsular,Peninsular,CC_GAS,2020,122.87180000000
69,2035,Peninsular,Peninsular,CC_GAS,2020,44.34910000000
69,2040,Peninsular,Peninsular,CC_GAS,2020,1.94890000000
69,2044,Peninsular,Peninsular,CC_GAS,2020,1.94890000000
69,2045,Peninsular,Peninsular,CC_GAS,2020,1.94890000000
69,2049,Peninsular,Peninsular,CC_GAS,2020,0.38980000000
71,2025,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
71,2030,Peninsular,Peninsular,CC_OIL,2020,4.62700000000
71,2035,Peninsular,Peninsular,CC_OIL,2020,4.62700000000
72,2025,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
72,2030,Peninsular,Peninsular,OC_GAS,2020,3.14920000000
72,2035,Peninsular,Peninsular,OC_GAS,2020,3.08610000000
72,2040,Peninsular,Peninsular,OC_GAS,2020,3.08610000000
72,2044,Peninsular,Peninsular,OC_GAS,2020,0.61720000000
73,2025,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
73,2030,Peninsular,Peninsular,OC_OIL,2020,2.82120000000
73,2035,Peninsular,Peninsular,OC_OIL,2020,1.99500000000
73,2040,Peninsular,Peninsular,OC_OIL,2020,1.19840000000
73,2044,Peninsular,Peninsular,OC_OIL,2020,0.23970000000
74,2025,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
74,2030,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
74,2035,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
74,2040,Peninsular,Peninsular,ON_WIND,2020,15.54090000000
74,2044,Peninsular,Peninsular,ON_WIND,2020,7.77050000000
74,2045,Peninsular,Peninsular,ON_WIND,2020,5.82790000000
74,2049,Peninsular,Peninsular,ON_WIND,2020,1.16560000000
75,2025,Peninsular,Peninsular,PV_GND,2020,22.34140000000
75,2030,Peninsular,Peninsular,PV_GND,2020,3.41980000000
75,2035,Peninsular,Peninsular,PV_GND,2020,3.41980000000
75,2040,Peninsular,Peninsular,PV_GND,2020,3.41980000000
75,2044,Peninsular,Peninsular,PV_GND,2020,0.68400000000
77,2025,Peninsular,Peninsular,PV_SSG,2020,8.48610000000
77,2030,Peninsular,Peninsular,PV_SSG,2020,8.48610000000
77,2035,Peninsular,Peninsular,PV_SSG,2020,8.48610000000
77,2040,Peninsular,Peninsular,PV_SSG,2020,8.48610000000
77,2044,Peninsular,Peninsular,PV_SSG,2020,4.25920000000
77,2045,Peninsular,Peninsular,PV_SSG,2020,3.20250000000
77,2049,Peninsular,Peninsular,PV_SSG,2020,0.64050000000
78,2025,Western,Western,BIO,2020,12.72410000000
78,2030,Western,Western,BIO,2020,7.39460000000
78,2035,Western,Western,BIO,2020,7.39460000000
78,2040,Western,Western,BIO,2020,3.42670000000
78,2044,Western,Western,BIO,2020,0.68530000000
80,2025,Western,Western,CC_GAS,2020,407.19090000000
80,2030,Western,Western,CC_GAS,2020,203.35230000000
80,2035,Western,Western,CC_GAS,2020,157.42960000000
80,2040,Western,Western,CC_GAS,2020,82.62500000000
80,2044,Western,Western,CC_GAS,2020,77.57920000000
80,2045,Western,Western,CC_GAS,2020,76.31780000000
80,2049,Western,Western,CC_GAS,2020,59.38870000000
80,2050,Western,Western,CC_GAS,2020,55.15650000000
80,2054,Western,Western,CC_GAS,2020,47.27700000000
80,2055,Western,Western,CC_GAS,2020,45.30710000000
80,2059,Western,Western,CC_GAS,2020,37.42760000000
80,2060,Western,Western,CC_GAS,2020,35.45770000000
80,2064,Western,Western,CC_GAS,2020,27.57820000000
80,2065,Western,Western,CC_GAS,2020,27.57820000000
80,2069,Western,Western,CC_GAS,2020,27.57820000000
80,2070,Western,Western,CC_GAS,2020,27.57820000000
