year,dst_region,asset,region,technology,installed,capacity
2055,Northwest,79,Northwest,CC_GAS,2020,3.55950000000
2055,North,2,BajaCalif,OC_GAS,2025,199.31610000000
2055,North,3,BajaCalif,OC_GAS,2030,11.63000000000
2055,North,4,BajaCalif,OC_GAS,2035,382.27110000000
2055,North,5,BajaCalif,OC_GAS,2040,579.25680000000
2055,North,14,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2055,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2055,North,53,North,CC_GAS,2020,39.32540000000
2055,North,55,North,CSP,2030,920.85120000000
2055,North,56,North,C_H2,2025,1000.00000000000
2055,North,57,North,C_H2,2035,1000.00000000000
2055,North,58,North,C_H2,2040,1000.00000000000
2055,North,59,North,FC_H2,2020,584.92040000000
2055,North,60,North,FC_H2,2025,552.98570000000
2055,North,61,North,HYD_LS,2020,0.80000000000
2055,North,64,North,HYD_SS,2030,706.40640000000
2055,North,72,Northeast,HYD_SS,2030,217.50630000000
2055,North,73,Northeast,HYD_SS,2035,101.42920000000
2055,North,74,Northeast,HYD_SS,2040,706.40640000000
2055,North,80,Northwest,CSP,2025,920.85120000000
2055,North,81,Northwest,CSP,2030,60.35770000000
2055,North,85,Northwest,HYD_SS,2030,706.40640000000
2055,North,86,Northwest,HYD_SS,2035,706.40640000000
2055,North,104,Western,CC_GAS,2030,1000.00000000000
2055,North,114,Western,HYD_SS,2025,706.40640000000
2055,North,115,Western,HYD_SS,2035,706.40640000000
2055,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2055,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2055,BajaCalifSouth,18,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2055,Peninsular,47,Eastern,ON_WIND,2030,1000.00000000000
2055,Peninsular,99,Peninsular,PV_GND,2030,614.26210000000
2059,Central,13,BajaCalifSouth,OC_GAS,2025,709.24460000000
2059,Central,24,Central,CC_GAS,2020,13.14050000000
2059,Central,26,Central,CC_GAS,2030,41.69060000000
2059,Central,27,Central,CC_GAS,2035,42.10750000000
2059,Central,28,Central,HYD_LS,2020,0.16000000000
2059,Central,36,Eastern,CC_GAS,2030,1000.00000000000
2059,Central,37,Eastern,CC_GAS,2035,1000.00000000000
2059,Central,105,Western,CC_GAS,2035,1000.00000000000
2059,Eastern,8,BajaCalif,ON_WIND,2030,1497.96000000000
2059,Eastern,9,BajaCalif,ON_WIND,2035,1497.96000000000
2059,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2059,Eastern,25,Central,CC_GAS,2025,885.01370000000
2059,Eastern,26,Central,CC_GAS,2030,134.59560000000
2059,Eastern,39,Eastern,C_H2,2030,1000.00000000000
2059,Eastern,40,Eastern,C_H2,2040,1000.00000000000
2059,Eastern,50,Eastern,PV_GND,2040,789.46800000000
2059,Eastern,116,Western,HYD_SS,2040,37.21250000000
2059,Western,25,Central,CC_GAS,2025,984.83910000000
2059,Western,107,Western,C_H2,2030,1000.00000000000
2059,Western,108,Western,C_H2,2035,1000.00000000000
2059,Western,109,Western,C_H2,2040,1000.00000000000
2059,Western,112,Western,HYD_LS,2030,1000.00000000000
2059,Northwest,79,Northwest,CC_GAS,2020,2.01740000000
2059,North,2,BajaCalif,OC_GAS,2025,199.31610000000
2059,North,3,BajaCalif,OC_GAS,2030,11.63000000000
2059,North,4,BajaCalif,OC_GAS,2035,382.27110000000
2059,North,5,BajaCalif,OC_GAS,2040,579.25680000000
2059,North,14,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2059,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2059,North,53,North,CC_GAS,2020,21.84750000000
2059,North,55,North,CSP,2030,920.85120000000
2059,North,56,North,C_H2,2025,1000.00000000000
2059,North,57,North,C_H2,2035,1000.00000000000
2059,North,58,North,C_H2,2040,1000.00000000000
2059,North,59,North,FC_H2,2020,584.92040000000
2059,North,60,North,FC_H2,2025,552.98570000000
2059,North,61,North,HYD_LS,2020,0.44440000000
2059,North,64,North,HYD_SS,2030,706.40640000000
2059,North,72,Northeast,HYD_SS,2030,217.50630000000
2059,North,73,Northeast,HYD_SS,2035,101.42920000000
2059,North,74,Northeast,HYD_SS,2040,706.40640000000
2059,North,80,Northwest,CSP,2025,920.85120000000
2059,North,81,Northwest,CSP,2030,60.35770000000
2059,North,85,Northwest,HYD_SS,2030,706.40640000000
2059,North,86,Northwest,HYD_SS,2035,706.40640000000
2059,North,104,Western,CC_GAS,2030,1000.00000000000
2059,North,114,Western,HYD_SS,2025,706.40640000000
2059,North,115,Western,HYD_SS,2035,706.40640000000
2059,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2059,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2059,BajaCalifSouth,18,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2059,Peninsular,47,Eastern,ON_WIND,2030,1000.00000000000
2059,Peninsular,99,Peninsular,PV_GND,2030,614.26210000000
2060,Central,13,BajaCalifSouth,OC_GAS,2025,709.24460000000
2060,Central,24,Central,CC_GAS,2020,12.61490000000
2060,Central,26,Central,CC_GAS,2030,41.69060000000
2060,Central,27,Central,CC_GAS,2035,42.10750000000
2060,Central,28,Central,HYD_LS,2020,0.15360000000
2060,Central,37,Eastern,CC_GAS,2035,1000.00000000000
2060,Central,105,Western,CC_GAS,2035,1000.00000000000
2060,Eastern,9,BajaCalif,ON_WIND,2035,1497.96000000000
2060,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2060,Eastern,26,Central,CC_GAS,2030,134.59560000000
2060,Eastern,39,Eastern,C_H2,2030,1000.00000000000
2060,Eastern,40,Eastern,C_H2,2040,1000.00000000000
2060,Eastern,50,Eastern,PV_GND,2040,789.46800000000
2060,Eastern,116,Western,HYD_SS,2040,37.21250000000
2060,Western,107,Western,C_H2,2030,1000.00000000000
2060,Western,108,Western,C_H2,2035,1000.00000000000
2060,Western,109,Western,C_H2,2040,1000.00000000000
2060,Northwest,79,Northwest,CC_GAS,2020,1.93670000000
2060,North,3,BajaCalif,OC_GAS,2030,11.63000000000
2060,North,4,BajaCalif,OC_GAS,2035,382.27110000000
2060,North,5,BajaCalif,OC_GAS,2040,579.25680000000
2060,North,14,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2060,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2060,North,53,North,CC_GAS,2020,17.47800000000
2060,North,55,North,CSP,2030,920.85120000000
2060,North,56,North,C_H2,2025,1000.00000000000
2060,North,57,North,C_H2,2035,1000.00000000000
2060,North,58,North,C_H2,2040,1000.00000000000
2060,North,59,North,FC_H2,2020,584.92040000000
2060,North,60,North,FC_H2,2025,552.98570000000
2060,North,61,North,HYD_LS,2020,0.35550000000
2060,North,73,Northeast,HYD_SS,2035,101.42920000000
2060,North,74,Northeast,HYD_SS,2040,706.40640000000
2060,North,81,Northwest,CSP,2030,60.35770000000
2060,North,86,Northwest,HYD_SS,2035,706.40640000000
2060,North,115,Western,HYD_SS,2035,706.40640000000
2060,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2060,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2060,BajaCalifSouth,18,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2064,Central,13,BajaCalifSouth,OC_GAS,2025,709.24460000000
2064,Central,24,Central,CC_GAS,2020,10.51240000000
2064,Central,26,Central,CC_GAS,2030,41.69060000000
2064,Central,27,Central,CC_GAS,2035,42.10750000000
2064,Central,28,Central,HYD_LS,2020,0.12800000000
2064,Central,37,Eastern,CC_GAS,2035,1000.00000000000
2064,Central,105,Western,CC_GAS,2035,1000.00000000000
2064,Eastern,9,BajaCalif,ON_WIND,2035,1497.96000000000
2064,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2064,Eastern,26,Central,CC_GAS,2030,134.59560000000
2064,Eastern,39,Eastern,C_H2,2030,1000.00000000000
2064,Eastern,40,Eastern,C_H2,2040,1000.00000000000
2064,Eastern,50,Eastern,PV_GND,2040,789.46800000000
2064,Eastern,116,Western,HYD_SS,2040,37.21250000000
2064,Western,107,Western,C_H2,2030,1000.00000000000
2064,Western,108,Western,C_H2,2035,1000.00000000000
2064,Western,109,Western,C_H2,2040,1000.00000000000
2064,Northwest,79,Northwest,CC_GAS,2020,1.61390000000
2064,North,3,BajaCalif,OC_GAS,2030,11.63000000000
2064,North,4,BajaCalif,OC_GAS,2035,382.27110000000
2064,North,5,BajaCalif,OC_GAS,2040,579.25680000000
2064,North,14,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2064,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2064,North,55,North,CSP,2030,920.85120000000
2064,North,56,North,C_H2,2025,1000.00000000000
2064,North,57,North,C_H2,2035,1000.00000000000
2064,North,58,North,C_H2,2040,1000.00000000000
2064,North,59,North,FC_H2,2020,584.92040000000
2064,North,60,North,FC_H2,2025,552.98570000000
2064,North,73,Northeast,HYD_SS,2035,101.42920000000
2064,North,74,Northeast,HYD_SS,2040,706.40640000000
2064,North,81,Northwest,CSP,2030,60.35770000000
2064,North,86,Northwest,HYD_SS,2035,706.40640000000
2064,North,115,Western,HYD_SS,2035,706.40640000000
2064,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2064,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2064,BajaCalifSouth,18,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2065,Central,13,BajaCalifSouth,OC_GAS,2025,709.24460000000
2065,Central,24,Central,CC_GAS,2020,9.98680000000
2065,Central,27,Central,CC_GAS,2035,42.10750000000
2065,Central,28,Central,HYD_LS,2020,0.12160000000
2065,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2065,Eastern,40,Eastern,C_H2,2040,1000.00000000000
2065,Eastern,50,Eastern,PV_GND,2040,789.46800000000
2065,Eastern,116,Western,HYD_SS,2040,37.21250000000
2065,Western,107,Western,C_H2,2030,1000.00000000000
2065,Western,108,Western,C_H2,2035,1000.00000000000
2065,Western,109,Western,C_H2,2040,1000.00000000000
2065,Northwest,79,Northwest,CC_GAS,2020,1.53320000000
2065,North,4,BajaCalif,OC_GAS,2035,382.27110000000
2065,North,5,BajaCalif,OC_GAS,2040,579.25680000000
2065,North,14,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2065,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2065,North,55,North,CSP,2030,920.85120000000
2065,North,56,North,C_H2,2025,1000.00000000000
2065,North,57,North,C_H2,2035,1000.00000000000
2065,North,58,North,C_H2,2040,1000.00000000000
2065,North,60,North,FC_H2,2025,552.98570000000
2065,North,74,Northeast,HYD_SS,2040,706.40640000000
2065,North,115,Western,HYD_SS,2035,706.40640000000
2065,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2065,BajaCalifSouth,18,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2069,Central,13,BajaCalifSouth,OC_GAS,2025,709.24460000000
2069,Central,24,Central,CC_GAS,2020,7.88430000000
2069,Central,27,Central,CC_GAS,2035,42.10750000000
2069,Central,28,Central,HYD_LS,2020,0.09600000000
2069,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2069,Eastern,40,Eastern,C_H2,2040,1000.00000000000
2069,Eastern,50,Eastern,PV_GND,2040,789.46800000000
2069,Eastern,116,Western,HYD_SS,2040,37.21250000000
2069,Western,107,Western,C_H2,2030,1000.00000000000
2069,Western,108,Western,C_H2,2035,1000.00000000000
2069,Western,109,Western,C_H2,2040,1000.00000000000
2069,Northwest,79,Northwest,CC_GAS,2020,1.21040000000
2069,North,4,BajaCalif,OC_GAS,2035,382.27110000000
2069,North,5,BajaCalif,OC_GAS,2040,579.25680000000
2069,North,14,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2069,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2069,North,55,North,CSP,2030,920.85120000000
2069,North,56,North,C_H2,2025,1000.00000000000
2069,North,57,North,C_H2,2035,1000.00000000000
2069,North,58,North,C_H2,2040,1000.00000000000
2069,North,60,North,FC_H2,2025,552.98570000000
2069,North,74,Northeast,HYD_SS,2040,706.40640000000
2069,North,115,Western,HYD_SS,2035,706.40640000000
2069,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2069,BajaCalifSouth,18,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2070,Central,24,Central,CC_GAS,2020,7.35870000000
2070,Central,28,Central,HYD_LS,2020,0.08960000000
2070,Eastern,40,Eastern,C_H2,2040,1000.00000000000
2070,Eastern,116,Western,HYD_SS,2040,37.21250000000
2070,Western,107,Western,C_H2,2030,1000.00000000000
2070,Western,108,Western,C_H2,2035,1000.00000000000
2070,Western,109,Western,C_H2,2040,1000.00000000000
2070,Northwest,79,Northwest,CC_GAS,2020,1.12970000000
2070,North,5,BajaCalif,OC_GAS,2040,579.25680000000
2070,North,14,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2070,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2070,North,55,North,CSP,2030,920.85120000000
2070,North,56,North,C_H2,2025,1000.00000000000
2070,North,57,North,C_H2,2035,1000.00000000000
2070,North,58,North,C_H2,2040,1000.00000000000
2070,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2074,Central,24,Central,CC_GAS,2020,5.25620000000
2074,Central,28,Central,HYD_LS,2020,0.06400000000
2074,Eastern,40,Eastern,C_H2,2040,1000.00000000000
2074,Eastern,116,Western,HYD_SS,2040,37.21250000000
2074,Western,107,Western,C_H2,2030,1000.00000000000
2074,Western,108,Western,C_H2,2035,1000.00000000000
2074,Western,109,Western,C_H2,2040,1000.00000000000
2074,Northwest,79,Northwest,CC_GAS,2020,0.80700000000
2074,North,5,BajaCalif,OC_GAS,2040,579.25680000000
2074,North,14,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2074,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2074,North,55,North,CSP,2030,920.85120000000
2074,North,56,North,C_H2,2025,1000.00000000000
2074,North,57,North,C_H2,2035,1000.00000000000
2074,North,58,North,C_H2,2040,1000.00000000000
2074,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2075,Central,24,Central,CC_GAS,2020,4.73060000000
2075,Central,28,Central,HYD_LS,2020,0.05760000000
2075,Western,108,Western,C_H2,2035,1000.00000000000
2075,Western,109,Western,C_H2,2040,1000.00000000000
2075,Northwest,79,Northwest,CC_GAS,2020,0.72630000000
2075,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2075,North,56,North,C_H2,2025,1000.00000000000
2075,North,57,North,C_H2,2035,1000.00000000000
2075,North,58,North,C_H2,2040,1000.00000000000
2075,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2079,Central,24,Central,CC_GAS,2020,2.62810000000
2079,Central,28,Central,HYD_LS,2020,0.03200000000
2079,Western,108,Western,C_H2,2035,1000.00000000000
2079,Western,109,Western,C_H2,2040,1000.00000000000
2079,Northwest,79,Northwest,CC_GAS,2020,0.40350000000
2079,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2079,North,56,North,C_H2,2025,1000.00000000000
2079,North,57,North,C_H2,2035,1000.00000000000
2079,North,58,North,C_H2,2040,1000.00000000000
2079,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2080,Central,24,Central,CC_GAS,2020,2.10250000000
2080,Central,28,Central,HYD_LS,2020,0.02560000000
2080,Western,109,Western,C_H2,2040,1000.00000000000
2080,Northwest,79,Northwest,CC_GAS,2020,0.32280000000
2080,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2080,North,56,North,C_H2,2025,1000.00000000000
2080,North,57,North,C_H2,2035,1000.00000000000
2080,North,58,North,C_H2,2040,1000.00000000000
2080,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2084,Western,109,Western,C_H2,2040,1000.00000000000
2084,North,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2084,North,56,North,C_H2,2025,1000.00000000000
2084,North,57,North,C_H2,2035,1000.00000000000
2084,North,58,North,C_H2,2040,1000.00000000000
2084,BajaCalifSouth,15,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2085,North,56,North,C_H2,2025,1000.00000000000
2085,North,57,North,C_H2,2035,1000.00000000000
2085,North,58,North,C_H2,2040,1000.00000000000
2089,North,56,North,C_H2,2025,1000.00000000000
2089,North,57,North,C_H2,2035,1000.00000000000
2089,North,58,North,C_H2,2040,1000.00000000000
2090,North,57,North,C_H2,2035,1000.00000000000
2090,North,58,North,C_H2,2040,1000.00000000000
2094,North,57,North,C_H2,2035,1000.00000000000
2094,North,58,North,C_H2,2040,1000.00000000000
2095,North,57,North,C_H2,2035,1000.00000000000
2095,North,58,North,C_H2,2040,1000.00000000000
2099,North,57,North,C_H2,2035,1000.00000000000
2099,North,58,North,C_H2,2040,1000.00000000000
2100,North,58,North,C_H2,2040,1000.00000000000
2104,North,58,North,C_H2,2040,1000.00000000000
