year,dst_region,asset,region,technology,installed,capacity
2020,Northeast,51,Northeast,CC_GAS,2020,788.94370000000
2020,Northeast,52,Northeast,COAL,2020,171.55580000000
2020,Northeast,53,Northeast,HYD_LS,2020,6.14950000000
2020,Northeast,54,Northeast,OC_GAS,2020,134.43100000000
2020,Northeast,55,Northeast,OC_OIL,2020,7.88720000000
2020,Northeast,56,Northeast,ON_WIND,2020,151.95310000000
2020,Northeast,57,Northeast,PV_GND,2020,53.09020000000
2020,Northeast,58,Northeast,PV_SSG,2020,13.21540000000
2020,BajaCalif,0,BajaCalif,CC_GAS,2020,236.08040000000
2020,BajaCalif,1,BajaCalif,GEOTH,2020,36.25690000000
2020,BajaCalif,2,BajaCalif,OC_GAS,2020,38.57290000000
2020,BajaCalif,3,BajaCalif,OC_OIL,2020,6.44970000000
2020,BajaCalif,4,BajaCalif,ON_WIND,2020,12.36210000000
2020,BajaCalif,5,BajaCalif,PV_GND,2020,0.06560000000
2020,BajaCalif,6,BajaCalif,PV_SSG,2020,2.57410000000
2020,BajaCalifSouth,7,BajaCalifSouth,CC_OIL,2020,36.61270000000
2020,BajaCalifSouth,8,BajaCalifSouth,GEOTH,2020,0.63070000000
2020,BajaCalifSouth,9,BajaCalifSouth,OC_GAS,2020,2.90130000000
2020,BajaCalifSouth,10,BajaCalifSouth,OC_OIL,2020,60.64180000000
2020,BajaCalifSouth,13,BajaCalifSouth,PV_GND,2020,3.53010000000
2020,BajaCalifSouth,14,BajaCalifSouth,PV_SSG,2020,1.07160000000
2020,Peninsular,68,Peninsular,BIO,2020,5.22870000000
2020,Peninsular,69,Peninsular,CC_GAS,2020,132.76210000000
2020,Peninsular,70,Peninsular,CC_OIL,2020,24.16980000000
2020,Peninsular,71,Peninsular,OC_GAS,2020,3.66010000000
2020,Peninsular,72,Peninsular,OC_OIL,2020,81.84290000000
2020,Peninsular,73,Peninsular,ON_WIND,2020,15.63550000000
2020,Peninsular,74,Peninsular,PV_GND,2020,3.41980000000
2020,Peninsular,75,Peninsular,PV_SSG,2020,5.28370000000
2025,Central,15,Central,BIO,2020,2.35260000000
2025,Central,17,Central,CC_GAS,2020,211.96100000000
2025,Central,19,Central,HYD_LS,2020,23.25020000000
2025,Central,20,Central,OC_GAS,2020,185.19770000000
2025,Central,21,Central,OC_OIL,2020,6.30720000000
2025,Central,22,Central,ON_WIND,2020,0.41690000000
2025,Central,23,Central,PV_GND,2020,8.77580000000
2025,Central,24,Central,PV_SSG,2020,15.16090000000
2025,Eastern,25,Eastern,BIO,2020,21.57440000000
2025,Eastern,26,Eastern,CC_GAS,2020,336.76350000000
2025,Eastern,27,Eastern,CC_OIL,2020,1.52630000000
2025,Eastern,28,Eastern,COAL,2020,175.23670000000
2025,Eastern,29,Eastern,CSP,2020,154.93640000000
2025,Eastern,30,Eastern,GEOTH,2020,6.81180000000
2025,Eastern,31,Eastern,HYD_LS,2020,407.91690000000
2025,Eastern,32,Eastern,NUCL,2020,103.05960000000
2025,Eastern,33,Eastern,OC_GAS,2020,98.32550000000
2025,Eastern,34,Eastern,OC_OIL,2020,222.65170000000
2025,Eastern,35,Eastern,ON_WIND,2020,194.95680000000
2025,Eastern,36,Eastern,PV_GND,2020,27.80210000000
2025,Eastern,37,Eastern,PV_SSG,2020,9.75950000000
2025,Western,76,Western,BIO,2020,12.72410000000
2025,Western,77,Western,CC_GAS,2020,407.19090000000
2025,Western,78,Western,CC_OIL,2020,44.55410000000
2025,Western,81,Western,FB,2020,36.58180000000
2025,Western,82,Western,GEOTH,2020,19.19660000000
2025,Western,83,Western,HYD_LS,2020,297.75600000000
2025,Western,85,Western,OC_GAS,2020,181.07850000000
2025,Western,86,Western,OC_OIL,2020,16.19750000000
2025,Western,87,Western,ON_WIND,2020,41.85330000000
2025,Western,88,Western,PV_GND,2020,144.90980000000
2025,Western,89,Western,PV_SSG,2020,48.69910000000
2025,Northwest,59,Northwest,CC_GAS,2020,289.92430000000
2025,Northwest,60,Northwest,CC_OIL,2020,0.60550000000
2025,Northwest,62,Northwest,HYD_LS,2020,59.36340000000
2025,Northwest,63,Northwest,OC_GAS,2020,98.89690000000
2025,Northwest,64,Northwest,OC_OIL,2020,40.46700000000
2025,Northwest,65,Northwest,ON_WIND,2020,0.12610000000
2025,Northwest,66,Northwest,PV_GND,2020,77.61890000000
2025,Northwest,67,Northwest,PV_SSG,2020,9.29660000000
2025,North,38,North,BIO,2020,0.71590000000
2025,North,39,North,CC_GAS,2020,298.92530000000
2025,North,40,North,COAL,2020,4.09970000000
2025,North,43,North,FC_H2,2020,584.92040000000
2025,North,44,North,HYD_LS,2020,3.01040000000
2025,North,45,North,HYD_SS,2020,706.40640000000
2025,North,46,North,OC_GAS,2020,15.01620000000
2025,North,47,North,OC_OIL,2020,46.78370000000
2025,North,48,North,PV_GND,2020,58.33280000000
2025,North,49,North,PV_SSG,2020,11.45270000000
2025,Northeast,50,Northeast,BIO,2020,5.33840000000
2025,Northeast,51,Northeast,CC_GAS,2020,788.94370000000
2025,Northeast,52,Northeast,COAL,2020,171.55580000000
2025,Northeast,53,Northeast,HYD_LS,2020,6.14950000000
2025,Northeast,54,Northeast,OC_GAS,2020,134.43100000000
2025,Northeast,55,Northeast,OC_OIL,2020,7.88720000000
2025,Northeast,56,Northeast,ON_WIND,2020,168.91940000000
2025,Northeast,57,Northeast,PV_GND,2020,54.97730000000
2025,Northeast,58,Northeast,PV_SSG,2020,20.95430000000
2025,BajaCalif,0,BajaCalif,CC_GAS,2020,236.08040000000
2025,BajaCalif,1,BajaCalif,GEOTH,2020,36.25690000000
2025,BajaCalif,2,BajaCalif,OC_GAS,2020,38.57290000000
2025,BajaCalif,3,BajaCalif,OC_OIL,2020,6.44970000000
2025,BajaCalif,4,BajaCalif,ON_WIND,2020,12.36210000000
2025,BajaCalif,5,BajaCalif,PV_GND,2020,2.87990000000
2025,BajaCalif,6,BajaCalif,PV_SSG,2020,4.22580000000
2025,BajaCalifSouth,7,BajaCalifSouth,CC_OIL,2020,36.61270000000
2025,BajaCalifSouth,8,BajaCalifSouth,GEOTH,2020,0.63070000000
2025,BajaCalifSouth,9,BajaCalifSouth,OC_GAS,2020,2.90130000000
2025,BajaCalifSouth,10,BajaCalifSouth,OC_OIL,2020,60.64180000000
2025,BajaCalifSouth,13,BajaCalifSouth,PV_GND,2020,3.53010000000
2025,BajaCalifSouth,14,BajaCalifSouth,PV_SSG,2020,1.07200000000
2025,Peninsular,68,Peninsular,BIO,2020,5.22870000000
2025,Peninsular,69,Peninsular,CC_GAS,2020,132.76210000000
2025,Peninsular,70,Peninsular,CC_OIL,2020,24.16980000000
2025,Peninsular,71,Peninsular,OC_GAS,2020,3.66010000000
2025,Peninsular,72,Peninsular,OC_OIL,2020,81.84290000000
2025,Peninsular,73,Peninsular,ON_WIND,2020,882.87340000000
2025,Peninsular,74,Peninsular,PV_GND,2020,22.34140000000
2025,Peninsular,75,Peninsular,PV_SSG,2020,8.48610000000
2030,Central,15,Central,BIO,2020,2.29140000000
2030,Central,17,Central,CC_GAS,2020,77.11810000000
2030,Central,19,Central,HYD_LS,2020,18.85220000000
2030,Central,20,Central,OC_GAS,2020,71.13070000000
2030,Central,21,Central,OC_OIL,2020,4.60430000000
2030,Central,22,Central,ON_WIND,2020,0.41690000000
2030,Central,23,Central,PV_GND,2020,1.34600000000
2030,Central,24,Central,PV_SSG,2020,15.16090000000
2030,Eastern,25,Eastern,BIO,2020,15.98880000000
2030,Eastern,26,Eastern,CC_GAS,2020,221.94090000000
2030,Eastern,28,Eastern,COAL,2020,175.23670000000
2030,Eastern,29,Eastern,CSP,2020,154.93640000000
2030,Eastern,31,Eastern,HYD_LS,2020,233.85840000000
2030,Eastern,32,Eastern,NUCL,2020,103.05960000000
2030,Eastern,33,Eastern,OC_GAS,2020,74.45020000000
2030,Eastern,34,Eastern,OC_OIL,2020,3.00660000000
2030,Eastern,35,Eastern,ON_WIND,2020,189.64620000000
2030,Eastern,36,Eastern,PV_GND,2020,27.80210000000
2030,Eastern,37,Eastern,PV_SSG,2020,9.75950000000
2030,Western,76,Western,BIO,2020,7.39460000000
2030,Western,77,Western,CC_GAS,2020,203.35230000000
2030,Western,82,Western,GEOTH,2020,3.27970000000
2030,Western,83,Western,HYD_LS,2020,177.25940000000
2030,Western,85,Western,OC_GAS,2020,43.58840000000
2030,Western,86,Western,OC_OIL,2020,4.45480000000
2030,Western,87,Western,ON_WIND,2020,41.85330000000
2030,Western,88,Western,PV_GND,2020,143.01770000000
2030,Western,89,Western,PV_SSG,2020,48.69910000000
2030,Northwest,59,Northwest,CC_GAS,2020,275.60570000000
2030,Northwest,62,Northwest,HYD_LS,2020,38.72620000000
2030,Northwest,64,Northwest,OC_OIL,2020,2.97070000000
2030,Northwest,65,Northwest,ON_WIND,2020,0.12610000000
2030,Northwest,66,Northwest,PV_GND,2020,75.41140000000
2030,Northwest,67,Northwest,PV_SSG,2020,9.29660000000
2030,North,38,North,BIO,2020,0.71590000000
2030,North,39,North,CC_GAS,2020,230.96150000000
2030,North,40,North,COAL,2020,4.09970000000
2030,North,43,North,FC_H2,2020,584.92040000000
2030,North,44,North,HYD_LS,2020,1.24440000000
2030,North,45,North,HYD_SS,2020,706.40640000000
2030,North,46,North,OC_GAS,2020,9.71810000000
2030,North,47,North,OC_OIL,2020,2.72160000000
2030,North,48,North,PV_GND,2020,47.42130000000
2030,North,49,North,PV_SSG,2020,11.45270000000
2030,Northeast,50,Northeast,BIO,2020,3.05770000000
2030,Northeast,51,Northeast,CC_GAS,2020,666.29580000000
2030,Northeast,52,Northeast,COAL,2020,88.30080000000
2030,Northeast,53,Northeast,HYD_LS,2020,4.16280000000
2030,Northeast,54,Northeast,OC_GAS,2020,91.78810000000
2030,Northeast,55,Northeast,OC_OIL,2020,3.08360000000
2030,Northeast,56,Northeast,ON_WIND,2020,151.95310000000
2030,Northeast,57,Northeast,PV_GND,2020,53.09020000000
2030,Northeast,58,Northeast,PV_SSG,2020,20.95430000000
2030,BajaCalif,0,BajaCalif,CC_GAS,2020,167.14270000000
2030,BajaCalif,2,BajaCalif,OC_GAS,2020,16.81310000000
2030,BajaCalif,3,BajaCalif,OC_OIL,2020,0.80920000000
2030,BajaCalif,4,BajaCalif,ON_WIND,2020,12.36210000000
2030,BajaCalif,5,BajaCalif,PV_GND,2020,0.06560000000
2030,BajaCalif,6,BajaCalif,PV_SSG,2020,4.22580000000
2030,BajaCalifSouth,8,BajaCalifSouth,GEOTH,2020,0.63070000000
2030,BajaCalifSouth,9,BajaCalifSouth,OC_GAS,2020,2.90130000000
2030,BajaCalifSouth,10,BajaCalifSouth,OC_OIL,2020,35.56060000000
2030,BajaCalifSouth,13,BajaCalifSouth,PV_GND,2020,3.53010000000
2030,BajaCalifSouth,14,BajaCalifSouth,PV_SSG,2020,1.07200000000
2030,Peninsular,68,Peninsular,BIO,2020,2.13810000000
2030,Peninsular,69,Peninsular,CC_GAS,2020,122.87180000000
2030,Peninsular,70,Peninsular,CC_OIL,2020,4.62700000000
2030,Peninsular,71,Peninsular,OC_GAS,2020,3.14920000000
2030,Peninsular,72,Peninsular,OC_OIL,2020,2.82120000000
2030,Peninsular,73,Peninsular,ON_WIND,2020,882.87340000000
2030,Peninsular,74,Peninsular,PV_GND,2020,3.41980000000
2030,Peninsular,75,Peninsular,PV_SSG,2020,8.48610000000
2035,Central,15,Central,BIO,2020,2.29140000000
2035,Central,17,Central,CC_GAS,2020,77.11810000000
2035,Central,19,Central,HYD_LS,2020,18.85220000000
2035,Central,20,Central,OC_GAS,2020,23.39400000000
2035,Central,21,Central,OC_OIL,2020,0.54180000000
2035,Central,22,Central,ON_WIND,2020,0.41690000000
2035,Central,23,Central,PV_GND,2020,1.34600000000
2035,Central,24,Central,PV_SSG,2020,15.16090000000
2035,Eastern,25,Eastern,BIO,2020,15.18460000000
2035,Eastern,26,Eastern,CC_GAS,2020,97.26770000000
2035,Eastern,29,Eastern,CSP,2020,154.93640000000
2035,Eastern,31,Eastern,HYD_LS,2020,82.48560000000
2035,Eastern,32,Eastern,NUCL,2020,103.05960000000
2035,Eastern,33,Eastern,OC_GAS,2020,20.17990000000
2035,Eastern,34,Eastern,OC_OIL,2020,0.94990000000
2035,Eastern,35,Eastern,ON_WIND,2020,167.41960000000
2035,Eastern,36,Eastern,PV_GND,2020,27.80210000000
2035,Eastern,37,Eastern,PV_SSG,2020,9.75950000000
2035,Western,76,Western,BIO,2020,7.39460000000
2035,Western,77,Western,CC_GAS,2020,157.42960000000
2035,Western,82,Western,GEOTH,2020,3.27970000000
2035,Western,83,Western,HYD_LS,2020,177.25940000000
2035,Western,85,Western,OC_GAS,2020,32.38430000000
2035,Western,86,Western,OC_OIL,2020,0.81680000000
2035,Western,87,Western,ON_WIND,2020,41.85330000000
2035,Western,88,Western,PV_GND,2020,143.01770000000
2035,Western,89,Western,PV_SSG,2020,48.69910000000
2035,Northwest,59,Northwest,CC_GAS,2020,241.42070000000
2035,Northwest,62,Northwest,HYD_LS,2020,38.72620000000
2035,Northwest,64,Northwest,OC_OIL,2020,2.32740000000
2035,Northwest,65,Northwest,ON_WIND,2020,0.12610000000
2035,Northwest,66,Northwest,PV_GND,2020,75.41140000000
2035,Northwest,67,Northwest,PV_SSG,2020,9.29660000000
2035,North,38,North,BIO,2020,0.71590000000
2035,North,39,North,CC_GAS,2020,174.38340000000
2035,North,40,North,COAL,2020,4.09970000000
2035,North,43,North,FC_H2,2020,584.92040000000
2035,North,44,North,HYD_LS,2020,1.24440000000
2035,North,45,North,HYD_SS,2020,706.40640000000
2035,North,46,North,OC_GAS,2020,9.71810000000
2035,North,47,North,OC_OIL,2020,0.23020000000
2035,North,48,North,PV_GND,2020,47.42130000000
2035,North,49,North,PV_SSG,2020,11.45270000000
2035,Northeast,50,Northeast,BIO,2020,3.05770000000
2035,Northeast,51,Northeast,CC_GAS,2020,380.76440000000
2035,Northeast,53,Northeast,HYD_LS,2020,4.16280000000
2035,Northeast,54,Northeast,OC_GAS,2020,71.69900000000
2035,Northeast,55,Northeast,OC_OIL,2020,1.42860000000
2035,Northeast,56,Northeast,ON_WIND,2020,151.95310000000
2035,Northeast,57,Northeast,PV_GND,2020,53.09020000000
2035,Northeast,58,Northeast,PV_SSG,2020,20.95430000000
2035,BajaCalif,0,BajaCalif,CC_GAS,2020,51.55570000000
2035,BajaCalif,2,BajaCalif,OC_GAS,2020,16.81310000000
2035,BajaCalif,3,BajaCalif,OC_OIL,2020,0.21000000000
2035,BajaCalif,4,BajaCalif,ON_WIND,2020,11.73140000000
2035,BajaCalif,5,BajaCalif,PV_GND,2020,0.06560000000
2035,BajaCalif,6,BajaCalif,PV_SSG,2020,4.22580000000
2035,BajaCalifSouth,9,BajaCalifSouth,OC_GAS,2020,2.90130000000
2035,BajaCalifSouth,10,BajaCalifSouth,OC_OIL,2020,9.92440000000
2035,BajaCalifSouth,13,BajaCalifSouth,PV_GND,2020,3.53010000000
2035,BajaCalifSouth,14,BajaCalifSouth,PV_SSG,2020,1.07200000000
2035,Peninsular,68,Peninsular,BIO,2020,2.13810000000
2035,Peninsular,69,Peninsular,CC_GAS,2020,44.34910000000
2035,Peninsular,70,Peninsular,CC_OIL,2020,4.62700000000
2035,Peninsular,71,Peninsular,OC_GAS,2020,3.08610000000
2035,Peninsular,72,Peninsular,OC_OIL,2020,1.99500000000
2035,Peninsular,73,Peninsular,ON_WIND,2020,882.87340000000
2035,Peninsular,74,Peninsular,PV_GND,2020,3.41980000000
2035,Peninsular,75,Peninsular,PV_SSG,2020,8.48610000000
2040,Central,15,Central,BIO,2020,2.12300000000
2040,Central,17,Central,CC_GAS,2020,77.11810000000
2040,Central,19,Central,HYD_LS,2020,18.85220000000
2040,Central,20,Central,OC_GAS,2020,17.68980000000
2040,Central,21,Central,OC_OIL,2020,0.37840000000
2040,Central,23,Central,PV_GND,2020,1.34600000000
2040,Central,24,Central,PV_SSG,2020,15.16090000000
2040,Eastern,25,Eastern,BIO,2020,11.33910000000
2040,Eastern,26,Eastern,CC_GAS,2020,57.91080000000
2040,Eastern,29,Eastern,CSP,2020,154.93640000000
2040,Eastern,31,Eastern,HYD_LS,2020,18.15210000000
2040,Eastern,32,Eastern,NUCL,2020,103.05960000000
2040,Eastern,33,Eastern,OC_GAS,2020,14.90830000000
2040,Eastern,34,Eastern,OC_OIL,2020,0.41380000000
2040,Eastern,35,Eastern,ON_WIND,2020,54.19270000000
2040,Eastern,36,Eastern,PV_GND,2020,27.80210000000
2040,Eastern,37,Eastern,PV_SSG,2020,9.75950000000
2040,Western,76,Western,BIO,2020,3.42670000000
2040,Western,77,Western,CC_GAS,2020,82.62500000000
2040,Western,82,Western,GEOTH,2020,3.27970000000
2040,Western,83,Western,HYD_LS,2020,177.25940000000
2040,Western,85,Western,OC_GAS,2020,31.08500000000
2040,Western,87,Western,ON_WIND,2020,25.16450000000
2040,Western,88,Western,PV_GND,2020,142.90600000000
2040,Western,89,Western,PV_SSG,2020,48.69910000000
2040,Northwest,59,Northwest,CC_GAS,2020,241.42070000000
2040,Northwest,62,Northwest,HYD_LS,2020,32.92360000000
2040,Northwest,66,Northwest,PV_GND,2020,75.34900000000
2040,Northwest,67,Northwest,PV_SSG,2020,9.29660000000
2040,North,38,North,BIO,2020,0.21130000000
2040,North,39,North,CC_GAS,2020,141.97630000000
2040,North,40,North,COAL,2020,4.09970000000
2040,North,43,North,FC_H2,2020,584.92040000000
2040,North,44,North,HYD_LS,2020,1.24440000000
2040,North,45,North,HYD_SS,2020,706.40640000000
2040,North,46,North,OC_GAS,2020,8.14640000000
2040,North,48,North,PV_GND,2020,47.42130000000
2040,North,49,North,PV_SSG,2020,11.45270000000
2040,Northeast,50,Northeast,BIO,2020,0.05420000000
2040,Northeast,51,Northeast,CC_GAS,2020,275.96210000000
2040,Northeast,54,Northeast,OC_GAS,2020,65.87810000000
2040,Northeast,56,Northeast,ON_WIND,2020,147.15960000000
2040,Northeast,57,Northeast,PV_GND,2020,53.09020000000
2040,Northeast,58,Northeast,PV_SSG,2020,20.95430000000
2040,BajaCalif,0,BajaCalif,CC_GAS,2020,47.28570000000
2040,BajaCalif,2,BajaCalif,OC_GAS,2020,16.81310000000
2040,BajaCalif,4,BajaCalif,ON_WIND,2020,11.73140000000
2040,BajaCalif,6,BajaCalif,PV_SSG,2020,4.22580000000
2040,BajaCalifSouth,9,BajaCalifSouth,OC_GAS,2020,2.90130000000
2040,BajaCalifSouth,10,BajaCalifSouth,OC_OIL,2020,1.26140000000
2040,BajaCalifSouth,13,BajaCalifSouth,PV_GND,2020,1.57680000000
2040,BajaCalifSouth,14,BajaCalifSouth,PV_SSG,2020,1.07200000000
2040,Peninsular,68,Peninsular,BIO,2020,2.13810000000
2040,Peninsular,69,Peninsular,CC_GAS,2020,1.94890000000
2040,Peninsular,71,Peninsular,OC_GAS,2020,3.08610000000
2040,Peninsular,72,Peninsular,OC_OIL,2020,1.19840000000
2040,Peninsular,73,Peninsular,ON_WIND,2020,882.77880000000
2040,Peninsular,74,Peninsular,PV_GND,2020,3.41980000000
2040,Peninsular,75,Peninsular,PV_SSG,2020,8.48610000000
2045,Central,17,Central,CC_GAS,2020,77.11810000000
2045,Central,19,Central,HYD_LS,2020,18.85220000000
2045,Central,20,Central,OC_GAS,2020,0.06940000000
2045,Central,24,Central,PV_SSG,2020,3.90230000000
2045,Eastern,26,Eastern,CC_GAS,2020,50.46830000000
2045,Eastern,29,Eastern,CSP,2020,154.93640000000
2045,Eastern,31,Eastern,HYD_LS,2020,17.45640000000
2045,Eastern,32,Eastern,NUCL,2020,103.05960000000
2045,Eastern,35,Eastern,ON_WIND,2020,14.23850000000
2045,Eastern,36,Eastern,PV_GND,2020,27.80210000000
2045,Eastern,37,Eastern,PV_SSG,2020,3.50840000000
2045,Western,77,Western,CC_GAS,2020,76.31780000000
2045,Western,82,Western,GEOTH,2020,3.27970000000
2045,Western,83,Western,HYD_LS,2020,101.57300000000
2045,Western,88,Western,PV_GND,2020,4.24600000000
2045,Western,89,Western,PV_SSG,2020,19.34100000000
2045,Northwest,59,Northwest,CC_GAS,2020,204.83890000000
2045,Northwest,62,Northwest,HYD_LS,2020,26.61640000000
2045,Northwest,66,Northwest,PV_GND,2020,22.00710000000
2045,Northwest,67,Northwest,PV_SSG,2020,4.45040000000
2045,North,39,North,CC_GAS,2020,61.17290000000
2045,North,40,North,COAL,2020,4.09970000000
2045,North,43,North,FC_H2,2020,584.92040000000
2045,North,44,North,HYD_LS,2020,1.24440000000
2045,North,45,North,HYD_SS,2020,706.40640000000
2045,North,48,North,PV_GND,2020,5.83420000000
2045,North,49,North,PV_SSG,2020,4.77000000000
2045,Northeast,51,Northeast,CC_GAS,2020,275.96210000000
2045,Northeast,54,Northeast,OC_GAS,2020,48.43930000000
2045,Northeast,56,Northeast,ON_WIND,2020,6.03600000000
2045,Northeast,57,Northeast,PV_GND,2020,5.22610000000
2045,Northeast,58,Northeast,PV_SSG,2020,7.73890000000
2045,BajaCalif,0,BajaCalif,CC_GAS,2020,42.23990000000
2045,BajaCalif,2,BajaCalif,OC_GAS,2020,4.46550000000
2045,BajaCalif,6,BajaCalif,PV_SSG,2020,1.65170000000
2045,BajaCalifSouth,14,BajaCalifSouth,PV_SSG,2020,0.00030000000
2045,Peninsular,69,Peninsular,CC_GAS,2020,1.94890000000
2045,Peninsular,73,Peninsular,ON_WIND,2020,873.06570000000
2045,Peninsular,75,Peninsular,PV_SSG,2020,3.20250000000
2049,Central,17,Central,CC_GAS,2020,44.01740000000
2049,Central,19,Central,HYD_LS,2020,4.11860000000
2049,Central,20,Central,OC_GAS,2020,0.01390000000
2049,Central,24,Central,PV_SSG,2020,0.78050000000
2049,Eastern,26,Eastern,CC_GAS,2020,10.09370000000
2049,Eastern,29,Eastern,CSP,2020,154.93640000000
2049,Eastern,31,Eastern,HYD_LS,2020,17.39290000000
2049,Eastern,32,Eastern,NUCL,2020,103.05960000000
2049,Eastern,35,Eastern,ON_WIND,2020,2.84770000000
2049,Eastern,36,Eastern,PV_GND,2020,5.56040000000
2049,Eastern,37,Eastern,PV_SSG,2020,0.70170000000
2049,Western,77,Western,CC_GAS,2020,59.38870000000
2049,Western,82,Western,GEOTH,2020,0.65590000000
2049,Western,83,Western,HYD_LS,2020,101.57300000000
2049,Western,88,Western,PV_GND,2020,0.84920000000
2049,Western,89,Western,PV_SSG,2020,3.86820000000
2049,Northwest,59,Northwest,CC_GAS,2020,45.35760000000
2049,Northwest,62,Northwest,HYD_LS,2020,5.32330000000
2049,Northwest,66,Northwest,PV_GND,2020,4.40140000000
2049,Northwest,67,Northwest,PV_SSG,2020,0.89010000000
2049,North,39,North,CC_GAS,2020,61.17290000000
2049,North,40,North,COAL,2020,0.81990000000
2049,North,43,North,FC_H2,2020,584.92040000000
2049,North,44,North,HYD_LS,2020,1.24440000000
2049,North,45,North,HYD_SS,2020,706.40640000000
2049,North,48,North,PV_GND,2020,1.16680000000
2049,North,49,North,PV_SSG,2020,0.95400000000
2049,Northeast,51,Northeast,CC_GAS,2020,55.19240000000
2049,Northeast,54,Northeast,OC_GAS,2020,9.68790000000
2049,Northeast,56,Northeast,ON_WIND,2020,1.20720000000
2049,Northeast,57,Northeast,PV_GND,2020,1.04520000000
2049,Northeast,58,Northeast,PV_SSG,2020,1.54780000000
2049,BajaCalif,0,BajaCalif,CC_GAS,2020,8.44800000000
2049,BajaCalif,2,BajaCalif,OC_GAS,2020,0.89310000000
2049,BajaCalif,6,BajaCalif,PV_SSG,2020,0.33030000000
2049,BajaCalifSouth,14,BajaCalifSouth,PV_SSG,2020,0.00010000000
2049,Peninsular,69,Peninsular,CC_GAS,2020,0.38980000000
2049,Peninsular,73,Peninsular,ON_WIND,2020,868.40340000000
2049,Peninsular,75,Peninsular,PV_SSG,2020,0.64050000000
2050,Central,17,Central,CC_GAS,2020,35.74230000000
2050,Central,19,Central,HYD_LS,2020,0.43520000000
2050,Eastern,31,Eastern,HYD_LS,2020,17.37700000000
2050,Eastern,32,Eastern,NUCL,2020,103.05960000000
2050,Western,77,Western,CC_GAS,2020,55.15650000000
2050,Western,83,Western,HYD_LS,2020,101.57300000000
2050,Northwest,59,Northwest,CC_GAS,2020,5.48730000000
2050,North,39,North,CC_GAS,2020,61.17290000000
2050,North,43,North,FC_H2,2020,584.92040000000
2050,North,44,North,HYD_LS,2020,1.24440000000
2054,Central,17,Central,CC_GAS,2020,33.63980000000
2054,Central,19,Central,HYD_LS,2020,0.40960000000
2054,Eastern,31,Eastern,HYD_LS,2020,17.37700000000
2054,Eastern,32,Eastern,NUCL,2020,103.05960000000
2054,Northwest,59,Northwest,CC_GAS,2020,5.16450000000
2054,North,39,North,CC_GAS,2020,43.69490000000
2054,North,43,North,FC_H2,2020,584.92040000000
2054,North,44,North,HYD_LS,2020,0.88890000000
2055,Central,17,Central,CC_GAS,2020,33.11420000000
