year,asset,dst_region,region,technology,installed,capacity
2054,58,North,North,HYD_LS,2020,3.01040000000
2054,59,North,North,OC_GAS,2020,15.01620000000
2054,60,North,North,OC_OIL,2020,46.78370000000
2054,61,North,North,PV_GND,2020,58.33280000000
2054,62,Northeast,Northeast,BIO,2020,5.33840000000
2054,63,Northeast,Northeast,CC_GAS,2020,788.94370000000
2054,64,Northeast,Northeast,COALP,2020,171.55580000000
2054,65,Northeast,Northeast,HYD_LS,2020,6.14950000000
2054,66,Northeast,Northeast,OC_GAS,2020,134.43100000000
2054,67,Northeast,Northeast,OC_OIL,2020,7.88720000000
2054,68,Northeast,Northeast,ON_WIND,2020,168.91940000000
2054,69,Northeast,Northeast,PV_GND,2020,54.97730000000
2054,70,Northwest,Northwest,CC_GAS,2020,289.92430000000
2054,71,Northwest,Northwest,CC_OIL,2020,0.60550000000
2054,72,Northwest,Northwest,HYD_LS,2020,59.36340000000
2054,73,Northwest,Northwest,OC_GAS,2020,98.89690000000
2054,74,Northwest,Northwest,OC_OIL,2020,40.46700000000
2054,75,Northwest,Northwest,ON_WIND,2020,0.12610000000
2054,76,Northwest,Northwest,PV_GND,2020,77.61890000000
2054,77,Peninsular,Peninsular,BIO,2020,5.22870000000
2054,78,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2054,79,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2054,80,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2054,81,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2054,82,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2054,83,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2054,90,North,Western,GAS_CC_CCS,2025,528.71400000000
2054,90,BajaCalif,Western,GAS_CC_CCS,2025,1000.00000000000
2054,94,Central,Western,HYD_SS,2025,408.72680000000
2054,94,Eastern,Western,HYD_SS,2025,372.12480000000
2054,95,Eastern,Western,HYD_SS,2030,372.12480000000
2054,96,Eastern,Western,HYD_SS,2035,372.12480000000
2054,97,Eastern,Western,HYD_SS,2040,372.12480000000
2055,14,Eastern,BajaCalifSouth,OFF_WIND,2030,261.74880000000
2055,15,Eastern,BajaCalifSouth,OFF_WIND,2035,261.74880000000
2055,16,Eastern,BajaCalifSouth,OFF_WIND,2040,261.74880000000
2055,21,Central,Central,BIO,2020,0.52280000000
2055,22,Central,Central,CC_GAS,2020,47.10240000000
2055,24,Northeast,Central,CC_GAS,2030,520.34400000000
2055,25,Northeast,Central,CC_GAS,2035,198.81710000000
2055,27,Central,Central,HYD_LS,2020,5.16670000000
2055,28,Central,Central,OC_GAS,2020,41.15500000000
2055,29,Central,Central,OC_OIL,2020,1.40160000000
2055,30,Central,Central,ON_WIND,2020,0.09260000000
2055,31,Central,Central,PV_GND,2020,1.95020000000
2055,35,BajaCalif,Eastern,CC_GAS,2030,0.38160000000
2055,49,BajaCalif,Eastern,ON_WIND,2030,1000.00000000000
2055,49,Peninsular,Eastern,ON_WIND,2030,1000.00000000000
2055,50,BajaCalif,Eastern,ON_WIND,2035,922.19480000000
2055,50,Peninsular,Eastern,ON_WIND,2035,1000.00000000000
2055,51,BajaCalif,Eastern,ON_WIND,2040,856.86140000000
2055,51,Peninsular,Eastern,ON_WIND,2040,1000.00000000000
2055,54,BajaCalif,Eastern,PV_GND,2030,521.58580000000
2055,55,North,North,BIO,2020,0.71590000000
2055,56,North,North,CC_GAS,2020,298.92530000000
2055,57,North,North,COALP,2020,4.09970000000
2055,58,North,North,HYD_LS,2020,3.01040000000
2055,59,North,North,OC_GAS,2020,15.01620000000
2055,60,North,North,OC_OIL,2020,46.78370000000
2055,61,North,North,PV_GND,2020,58.33280000000
2055,62,Northeast,Northeast,BIO,2020,5.33840000000
2055,63,Northeast,Northeast,CC_GAS,2020,788.94370000000
2055,64,Northeast,Northeast,COALP,2020,171.55580000000
2055,65,Northeast,Northeast,HYD_LS,2020,6.14950000000
2055,66,Northeast,Northeast,OC_GAS,2020,134.43100000000
2055,67,Northeast,Northeast,OC_OIL,2020,7.88720000000
2055,68,Northeast,Northeast,ON_WIND,2020,168.91940000000
2055,69,Northeast,Northeast,PV_GND,2020,54.97730000000
2055,70,Northwest,Northwest,CC_GAS,2020,289.92430000000
2055,71,Northwest,Northwest,CC_OIL,2020,0.60550000000
2055,72,Northwest,Northwest,HYD_LS,2020,59.36340000000
2055,73,Northwest,Northwest,OC_GAS,2020,98.89690000000
2055,74,Northwest,Northwest,OC_OIL,2020,40.46700000000
2055,75,Northwest,Northwest,ON_WIND,2020,0.12610000000
2055,76,Northwest,Northwest,PV_GND,2020,77.61890000000
2055,77,Peninsular,Peninsular,BIO,2020,5.22870000000
2055,78,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2055,79,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2055,80,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2055,81,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2055,82,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2055,83,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2055,95,Eastern,Western,HYD_SS,2030,372.12480000000
2055,96,Eastern,Western,HYD_SS,2035,372.12480000000
2055,97,Eastern,Western,HYD_SS,2040,372.12480000000
2059,14,Eastern,BajaCalifSouth,OFF_WIND,2030,261.74880000000
2059,15,Eastern,BajaCalifSouth,OFF_WIND,2035,261.74880000000
2059,16,Eastern,BajaCalifSouth,OFF_WIND,2040,261.74880000000
2059,24,Northeast,Central,CC_GAS,2030,520.34400000000
2059,25,Northeast,Central,CC_GAS,2035,198.81710000000
2059,35,BajaCalif,Eastern,CC_GAS,2030,0.38160000000
2059,49,BajaCalif,Eastern,ON_WIND,2030,1000.00000000000
2059,49,Peninsular,Eastern,ON_WIND,2030,1000.00000000000
2059,50,BajaCalif,Eastern,ON_WIND,2035,922.19480000000
2059,50,Peninsular,Eastern,ON_WIND,2035,1000.00000000000
2059,51,BajaCalif,Eastern,ON_WIND,2040,856.86140000000
2059,51,Peninsular,Eastern,ON_WIND,2040,1000.00000000000
2059,54,BajaCalif,Eastern,PV_GND,2030,521.58580000000
2059,55,North,North,BIO,2020,0.71590000000
2059,56,North,North,CC_GAS,2020,298.92530000000
2059,57,North,North,COALP,2020,4.09970000000
2059,58,North,North,HYD_LS,2020,3.01040000000
2059,59,North,North,OC_GAS,2020,15.01620000000
2059,60,North,North,OC_OIL,2020,46.78370000000
2059,61,North,North,PV_GND,2020,58.33280000000
2059,62,Northeast,Northeast,BIO,2020,5.33840000000
2059,63,Northeast,Northeast,CC_GAS,2020,788.94370000000
2059,64,Northeast,Northeast,COALP,2020,171.55580000000
2059,65,Northeast,Northeast,HYD_LS,2020,6.14950000000
2059,66,Northeast,Northeast,OC_GAS,2020,134.43100000000
2059,67,Northeast,Northeast,OC_OIL,2020,7.88720000000
2059,68,Northeast,Northeast,ON_WIND,2020,168.91940000000
2059,69,Northeast,Northeast,PV_GND,2020,54.97730000000
2059,70,Northwest,Northwest,CC_GAS,2020,289.92430000000
2059,71,Northwest,Northwest,CC_OIL,2020,0.60550000000
2059,72,Northwest,Northwest,HYD_LS,2020,59.36340000000
2059,73,Northwest,Northwest,OC_GAS,2020,98.89690000000
2059,74,Northwest,Northwest,OC_OIL,2020,40.46700000000
2059,75,Northwest,Northwest,ON_WIND,2020,0.12610000000
2059,76,Northwest,Northwest,PV_GND,2020,77.61890000000
2059,77,Peninsular,Peninsular,BIO,2020,5.22870000000
2059,78,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2059,79,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2059,80,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2059,81,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2059,82,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2059,83,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2059,95,Eastern,Western,HYD_SS,2030,372.12480000000
2059,96,Eastern,Western,HYD_SS,2035,372.12480000000
2059,97,Eastern,Western,HYD_SS,2040,372.12480000000
2060,15,Eastern,BajaCalifSouth,OFF_WIND,2035,261.74880000000
2060,16,Eastern,BajaCalifSouth,OFF_WIND,2040,261.74880000000
2060,25,Northeast,Central,CC_GAS,2035,198.81710000000
2060,50,BajaCalif,Eastern,ON_WIND,2035,922.19480000000
2060,50,Peninsular,Eastern,ON_WIND,2035,1000.00000000000
2060,51,BajaCalif,Eastern,ON_WIND,2040,856.86140000000
2060,51,Peninsular,Eastern,ON_WIND,2040,1000.00000000000
2060,55,North,North,BIO,2020,0.71590000000
2060,56,North,North,CC_GAS,2020,298.92530000000
2060,57,North,North,COALP,2020,4.09970000000
2060,58,North,North,HYD_LS,2020,3.01040000000
2060,59,North,North,OC_GAS,2020,15.01620000000
2060,60,North,North,OC_OIL,2020,46.78370000000
2060,61,North,North,PV_GND,2020,58.33280000000
2060,62,Northeast,Northeast,BIO,2020,5.33840000000
2060,63,Northeast,Northeast,CC_GAS,2020,788.94370000000
2060,64,Northeast,Northeast,COALP,2020,171.55580000000
2060,65,Northeast,Northeast,HYD_LS,2020,6.14950000000
2060,66,Northeast,Northeast,OC_GAS,2020,134.43100000000
2060,67,Northeast,Northeast,OC_OIL,2020,7.88720000000
2060,68,Northeast,Northeast,ON_WIND,2020,168.91940000000
2060,69,Northeast,Northeast,PV_GND,2020,54.97730000000
2060,70,Northwest,Northwest,CC_GAS,2020,289.92430000000
2060,71,Northwest,Northwest,CC_OIL,2020,0.60550000000
2060,72,Northwest,Northwest,HYD_LS,2020,59.36340000000
2060,73,Northwest,Northwest,OC_GAS,2020,98.89690000000
2060,74,Northwest,Northwest,OC_OIL,2020,40.46700000000
2060,75,Northwest,Northwest,ON_WIND,2020,0.12610000000
2060,76,Northwest,Northwest,PV_GND,2020,77.61890000000
2060,77,Peninsular,Peninsular,BIO,2020,5.22870000000
2060,78,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2060,79,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2060,80,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2060,81,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2060,82,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2060,83,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2060,96,Eastern,Western,HYD_SS,2035,372.12480000000
2060,97,Eastern,Western,HYD_SS,2040,372.12480000000
2064,15,Eastern,BajaCalifSouth,OFF_WIND,2035,261.74880000000
2064,16,Eastern,BajaCalifSouth,OFF_WIND,2040,261.74880000000
2064,25,Northeast,Central,CC_GAS,2035,198.81710000000
2064,50,BajaCalif,Eastern,ON_WIND,2035,922.19480000000
2064,50,Peninsular,Eastern,ON_WIND,2035,1000.00000000000
2064,51,BajaCalif,Eastern,ON_WIND,2040,856.86140000000
2064,51,Peninsular,Eastern,ON_WIND,2040,1000.00000000000
2064,55,North,North,BIO,2020,0.71590000000
2064,56,North,North,CC_GAS,2020,298.92530000000
2064,57,North,North,COALP,2020,4.09970000000
2064,58,North,North,HYD_LS,2020,3.01040000000
2064,59,North,North,OC_GAS,2020,15.01620000000
2064,60,North,North,OC_OIL,2020,46.78370000000
2064,61,North,North,PV_GND,2020,58.33280000000
2064,62,Northeast,Northeast,BIO,2020,5.33840000000
2064,63,Northeast,Northeast,CC_GAS,2020,788.94370000000
2064,64,Northeast,Northeast,COALP,2020,171.55580000000
2064,65,Northeast,Northeast,HYD_LS,2020,6.14950000000
2064,66,Northeast,Northeast,OC_GAS,2020,134.43100000000
2064,67,Northeast,Northeast,OC_OIL,2020,7.88720000000
2064,68,Northeast,Northeast,ON_WIND,2020,168.91940000000
2064,69,Northeast,Northeast,PV_GND,2020,54.97730000000
2064,70,Northwest,Northwest,CC_GAS,2020,289.92430000000
2064,71,Northwest,Northwest,CC_OIL,2020,0.60550000000
2064,72,Northwest,Northwest,HYD_LS,2020,59.36340000000
2064,73,Northwest,Northwest,OC_GAS,2020,98.89690000000
2064,74,Northwest,Northwest,OC_OIL,2020,40.46700000000
2064,75,Northwest,Northwest,ON_WIND,2020,0.12610000000
2064,76,Northwest,Northwest,PV_GND,2020,77.61890000000
2064,77,Peninsular,Peninsular,BIO,2020,5.22870000000
2064,78,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2064,79,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2064,80,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2064,81,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2064,82,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2064,83,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2064,96,Eastern,Western,HYD_SS,2035,372.12480000000
2064,97,Eastern,Western,HYD_SS,2040,372.12480000000
2065,16,Eastern,BajaCalifSouth,OFF_WIND,2040,261.74880000000
2065,51,BajaCalif,Eastern,ON_WIND,2040,856.86140000000
2065,51,Peninsular,Eastern,ON_WIND,2040,1000.00000000000
2065,55,North,North,BIO,2020,0.71590000000
2065,56,North,North,CC_GAS,2020,298.92530000000
2065,57,North,North,COALP,2020,4.09970000000
2065,58,North,North,HYD_LS,2020,3.01040000000
2065,59,North,North,OC_GAS,2020,15.01620000000
2065,60,North,North,OC_OIL,2020,46.78370000000
2065,61,North,North,PV_GND,2020,58.33280000000
2065,62,Northeast,Northeast,BIO,2020,5.33840000000
2065,63,Northeast,Northeast,CC_GAS,2020,788.94370000000
2065,64,Northeast,Northeast,COALP,2020,171.55580000000
2065,65,Northeast,Northeast,HYD_LS,2020,6.14950000000
2065,66,Northeast,Northeast,OC_GAS,2020,134.43100000000
2065,67,Northeast,Northeast,OC_OIL,2020,7.88720000000
2065,68,Northeast,Northeast,ON_WIND,2020,168.91940000000
2065,69,Northeast,Northeast,PV_GND,2020,54.97730000000
2065,70,Northwest,Northwest,CC_GAS,2020,289.92430000000
2065,71,Northwest,Northwest,CC_OIL,2020,0.60550000000
2065,72,Northwest,Northwest,HYD_LS,2020,59.36340000000
2065,73,Northwest,Northwest,OC_GAS,2020,98.89690000000
2065,74,Northwest,Northwest,OC_OIL,2020,40.46700000000
2065,75,Northwest,Northwest,ON_WIND,2020,0.12610000000
2065,76,Northwest,Northwest,PV_GND,2020,77.61890000000
2065,77,Peninsular,Peninsular,BIO,2020,5.22870000000
2065,78,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2065,79,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2065,80,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2065,81,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2065,82,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2065,83,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2065,97,Eastern,Western,HYD_SS,2040,372.12480000000
2069,16,Eastern,BajaCalifSouth,OFF_WIND,2040,261.74880000000
2069,51,BajaCalif,Eastern,ON_WIND,2040,856.86140000000
2069,51,Peninsular,Eastern,ON_WIND,2040,1000.00000000000
2069,55,North,North,BIO,2020,0.71590000000
2069,56,North,North,CC_GAS,2020,298.92530000000
2069,57,North,North,COALP,2020,4.09970000000
2069,58,North,North,HYD_LS,2020,3.01040000000
2069,59,North,North,OC_GAS,2020,15.01620000000
2069,60,North,North,OC_OIL,2020,46.78370000000
2069,61,North,North,PV_GND,2020,58.33280000000
2069,62,Northeast,Northeast,BIO,2020,5.33840000000
2069,63,Northeast,Northeast,CC_GAS,2020,788.94370000000
2069,64,Northeast,Northeast,COALP,2020,171.55580000000
2069,65,Northeast,Northeast,HYD_LS,2020,6.14950000000
2069,66,Northeast,Northeast,OC_GAS,2020,134.43100000000
2069,67,Northeast,Northeast,OC_OIL,2020,7.88720000000
2069,68,Northeast,Northeast,ON_WIND,2020,168.91940000000
2069,69,Northeast,Northeast,PV_GND,2020,54.97730000000
2069,70,Northwest,Northwest,CC_GAS,2020,289.92430000000
2069,71,Northwest,Northwest,CC_OIL,2020,0.60550000000
2069,72,Northwest,Northwest,HYD_LS,2020,59.36340000000
2069,73,Northwest,Northwest,OC_GAS,2020,98.89690000000
2069,74,Northwest,Northwest,OC_OIL,2020,40.46700000000
2069,75,Northwest,Northwest,ON_WIND,2020,0.12610000000
2069,76,Northwest,Northwest,PV_GND,2020,77.61890000000
2069,77,Peninsular,Peninsular,BIO,2020,5.22870000000
2069,78,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2069,79,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2069,80,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2069,81,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2069,82,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2069,83,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2069,97,Eastern,Western,HYD_SS,2040,372.12480000000
2070,55,North,North,BIO,2020,0.71590000000
2070,56,North,North,CC_GAS,2020,298.92530000000
2070,57,North,North,COALP,2020,4.09970000000
2070,58,North,North,HYD_LS,2020,3.01040000000
2070,59,North,North,OC_GAS,2020,15.01620000000
2070,60,North,North,OC_OIL,2020,46.78370000000
2070,61,North,North,PV_GND,2020,58.33280000000
2070,62,Northeast,Northeast,BIO,2020,5.33840000000
2070,63,Northeast,Northeast,CC_GAS,2020,788.94370000000
2070,64,Northeast,Northeast,COALP,2020,171.55580000000
2070,65,Northeast,Northeast,HYD_LS,2020,6.14950000000
2070,66,Northeast,Northeast,OC_GAS,2020,134.43100000000
2070,67,Northeast,Northeast,OC_OIL,2020,7.88720000000
2070,68,Northeast,Northeast,ON_WIND,2020,168.91940000000
2070,69,Northeast,Northeast,PV_GND,2020,54.97730000000
2070,70,Northwest,Northwest,CC_GAS,2020,289.92430000000
2070,71,Northwest,Northwest,CC_OIL,2020,0.60550000000
2070,72,Northwest,Northwest,HYD_LS,2020,59.36340000000
2070,73,Northwest,Northwest,OC_GAS,2020,98.89690000000
2070,74,Northwest,Northwest,OC_OIL,2020,40.46700000000
2070,75,Northwest,Northwest,ON_WIND,2020,0.12610000000
2070,76,Northwest,Northwest,PV_GND,2020,77.61890000000
2070,77,Peninsular,Peninsular,BIO,2020,5.22870000000
2070,78,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2070,79,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2070,80,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2070,81,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2070,82,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2070,83,Peninsular,Peninsular,PV_GND,2020,22.34140000000
