year,asset,dst_region,region,technology,installed,capacity
2054,25,Eastern,Eastern,BIO,2020,2.15740000000
2054,26,Eastern,Eastern,CC_GAS,2020,33.67630000000
2054,28,Eastern,Eastern,CC_OIL,2020,0.15260000000
2054,29,Eastern,Eastern,COALP,2020,17.52370000000
2054,33,Eastern,Eastern,GEOTH,2020,0.68120000000
2054,34,Eastern,Eastern,HYD_LS,2020,40.79170000000
2054,35,Eastern,Eastern,NUCL,2020,10.30600000000
2054,36,Eastern,Eastern,OC_GAS,2020,9.83250000000
2054,37,Eastern,Eastern,OC_OIL,2020,22.26520000000
2054,38,Eastern,Eastern,ON_WIND,2020,19.49570000000
2054,40,Eastern,Eastern,PV_GND,2020,2.78020000000
2054,42,North,North,BIO,2020,0.14320000000
2054,43,North,North,CC_GAS,2020,59.78510000000
2054,44,North,North,COALP,2020,0.81990000000
2054,45,North,North,HYD_LS,2020,0.60210000000
2054,46,North,North,OC_GAS,2020,3.00320000000
2054,47,North,North,OC_OIL,2020,9.35670000000
2054,48,North,North,PV_GND,2020,11.66660000000
2054,49,Northeast,Northeast,BIO,2020,1.06770000000
2054,50,Northeast,Northeast,CC_GAS,2020,157.78870000000
2054,51,Northeast,Northeast,COALP,2020,34.31120000000
2054,52,Northeast,Northeast,HYD_LS,2020,1.22990000000
2054,53,Northeast,Northeast,OC_GAS,2020,26.88620000000
2054,54,Northeast,Northeast,OC_OIL,2020,1.57740000000
2054,55,Northeast,Northeast,ON_WIND,2020,33.78390000000
2054,56,Northeast,Northeast,PV_GND,2020,10.99550000000
2054,57,Northwest,Northwest,CC_GAS,2020,57.98490000000
2054,58,Northwest,Northwest,CC_OIL,2020,0.12110000000
2054,59,Northwest,Northwest,HYD_LS,2020,11.87270000000
2054,60,Northwest,Northwest,OC_GAS,2020,19.77940000000
2054,61,Northwest,Northwest,OC_OIL,2020,8.09340000000
2054,62,Northwest,Northwest,ON_WIND,2020,0.02520000000
2054,63,Northwest,Northwest,PV_GND,2020,15.52380000000
2054,64,Peninsular,Peninsular,BIO,2020,1.04570000000
2054,65,Peninsular,Peninsular,CC_GAS,2020,26.55240000000
2054,66,Peninsular,Peninsular,CC_OIL,2020,4.83400000000
2054,67,Peninsular,Peninsular,OC_GAS,2020,0.73200000000
2054,68,Peninsular,Peninsular,OC_OIL,2020,16.36860000000
2054,69,Peninsular,Peninsular,ON_WIND,2020,3.12710000000
2054,70,Peninsular,Peninsular,PV_GND,2020,4.46830000000
2054,71,Western,Western,BIO,2020,1.27240000000
2054,72,Western,Western,CC_GAS,2020,40.71910000000
2054,74,Western,Western,CC_OIL,2020,4.45540000000
2054,77,Western,Western,FB,2020,3.65820000000
2054,79,Western,Western,GEOTH,2020,1.91970000000
2054,80,Western,Western,HYD_LS,2020,29.77560000000
2054,82,Western,Western,OC_GAS,2020,18.10780000000
2054,83,Western,Western,OC_OIL,2020,1.61980000000
2054,84,Western,Western,ON_WIND,2020,4.18530000000
2054,85,Western,Western,PV_GND,2020,14.49100000000
