asset,year,dst_region,region,technology,installed,capacity
60,2055,Northeast,Northeast,HYD_LS,2020,6.14950000000
60,2059,Northeast,Northeast,HYD_LS,2020,6.14950000000
60,2060,Northeast,Northeast,HYD_LS,2020,6.14950000000
61,2030,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2035,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2040,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2045,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2049,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2050,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2054,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2055,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2059,Northeast,Northeast,OC_GAS,2020,134.43100000000
61,2060,Northeast,Northeast,OC_GAS,2020,134.43100000000
62,2030,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2035,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2040,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2045,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2049,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2050,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2054,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2055,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2059,Northeast,Northeast,OC_OIL,2020,7.88720000000
62,2060,Northeast,Northeast,OC_OIL,2020,7.88720000000
63,2030,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2035,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2040,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2045,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2049,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2050,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2054,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2055,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2059,Northeast,Northeast,ON_WIND,2020,168.91940000000
63,2060,Northeast,Northeast,ON_WIND,2020,168.91940000000
64,2030,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2035,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2040,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2045,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2049,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2050,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2054,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2055,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2059,Northeast,Northeast,PV_GND,2020,54.97730000000
64,2060,Northeast,Northeast,PV_GND,2020,54.97730000000
65,2030,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2035,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2040,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2045,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2049,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2050,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2054,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2055,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2059,Northwest,Northwest,CC_GAS,2020,289.92430000000
65,2060,Northwest,Northwest,CC_GAS,2020,289.92430000000
66,2030,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2035,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2040,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2045,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2049,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2050,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2054,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2055,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2059,Northwest,Northwest,CC_OIL,2020,0.60550000000
66,2060,Northwest,Northwest,CC_OIL,2020,0.60550000000
67,2030,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2035,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2040,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2045,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2049,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2050,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2054,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2055,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2059,Northwest,Northwest,HYD_LS,2020,59.36340000000
67,2060,Northwest,Northwest,HYD_LS,2020,59.36340000000
68,2030,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2035,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2040,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2045,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2049,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2050,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2054,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2055,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2059,Northwest,Northwest,OC_GAS,2020,98.89690000000
68,2060,Northwest,Northwest,OC_GAS,2020,98.89690000000
69,2030,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2035,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2040,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2045,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2049,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2050,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2054,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2055,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2059,Northwest,Northwest,OC_OIL,2020,40.46700000000
69,2060,Northwest,Northwest,OC_OIL,2020,40.46700000000
70,2030,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2035,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2040,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2045,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2049,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2050,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2054,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2055,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2059,Northwest,Northwest,ON_WIND,2020,0.12610000000
70,2060,Northwest,Northwest,ON_WIND,2020,0.12610000000
71,2030,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2035,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2040,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2045,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2049,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2050,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2054,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2055,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2059,Northwest,Northwest,PV_GND,2020,77.61890000000
71,2060,Northwest,Northwest,PV_GND,2020,77.61890000000
72,2030,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2035,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2040,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2045,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2049,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2050,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2054,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2055,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2059,Peninsular,Peninsular,BIO,2020,5.22870000000
72,2060,Peninsular,Peninsular,BIO,2020,5.22870000000
73,2030,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2035,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2040,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2045,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2049,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2050,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2054,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2055,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2059,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
73,2060,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
74,2030,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2035,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2040,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2045,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2049,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2050,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2054,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2055,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2059,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
74,2060,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
75,2030,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2035,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2040,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2045,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2049,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2050,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2054,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2055,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2059,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
75,2060,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
76,2030,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2035,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2040,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2045,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2049,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2050,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2054,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2055,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2059,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
76,2060,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
77,2030,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2035,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2040,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2045,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2049,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2050,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2054,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2055,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2059,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
77,2060,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
78,2030,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2035,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2040,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2045,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2049,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2050,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2054,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2055,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2059,Peninsular,Peninsular,PV_GND,2020,22.34140000000
78,2060,Peninsular,Peninsular,PV_GND,2020,22.34140000000
79,2030,Western,Western,BIO,2020,12.72410000000
79,2035,Western,Western,BIO,2020,12.72410000000
79,2040,Western,Western,BIO,2020,12.72410000000
79,2045,Western,Western,BIO,2020,12.72410000000
79,2049,Western,Western,BIO,2020,12.72410000000
79,2050,Western,Western,BIO,2020,12.72410000000
80,2030,Western,Western,CC_GAS,2020,407.19090000000
80,2035,Western,Western,CC_GAS,2020,407.19090000000
80,2040,Western,Western,CC_GAS,2020,407.19090000000
80,2045,Western,Western,CC_GAS,2020,407.19090000000
80,2049,Western,Western,CC_GAS,2020,407.19090000000
80,2050,Western,Western,CC_GAS,2020,407.19090000000
82,2030,Western,Western,CC_OIL,2020,44.55410000000
82,2035,Western,Western,CC_OIL,2020,44.55410000000
82,2040,Western,Western,CC_OIL,2020,44.55410000000
82,2045,Western,Western,CC_OIL,2020,44.55410000000
82,2049,Western,Western,CC_OIL,2020,44.55410000000
82,2050,Western,Western,CC_OIL,2020,44.55410000000
84,2030,Western,Western,FB,2020,36.58180000000
84,2035,Western,Western,FB,2020,36.58180000000
84,2040,Western,Western,FB,2020,36.58180000000
84,2045,Western,Western,FB,2020,36.58180000000
84,2049,Western,Western,FB,2020,36.58180000000
84,2050,Western,Western,FB,2020,36.58180000000
85,2030,North,Western,GAS_CC_CCS,2025,528.71400000000
85,2030,BajaCalif,Western,GAS_CC_CCS,2025,1000.00000000000
85,2035,North,Western,GAS_CC_CCS,2025,528.71400000000
85,2035,BajaCalif,Western,GAS_CC_CCS,2025,1000.00000000000
85,2040,North,Western,GAS_CC_CCS,2025,528.71400000000
85,2040,BajaCalif,Western,GAS_CC_CCS,2025,1000.00000000000
85,2045,North,Western,GAS_CC_CCS,2025,528.71400000000
85,2045,BajaCalif,Western,GAS_CC_CCS,2025,1000.00000000000
85,2049,North,Western,GAS_CC_CCS,2025,528.71400000000
85,2049,BajaCalif,Western,GAS_CC_CCS,2025,1000.00000000000
85,2050,North,Western,GAS_CC_CCS,2025,528.71400000000
85,2050,BajaCalif,Western,GAS_CC_CCS,2025,1000.00000000000
85,2054,North,Western,GAS_CC_CCS,2025,528.71400000000
85,2054,BajaCalif,Western,GAS_CC_CCS,2025,1000.00000000000
87,2030,Western,Western,GEOTH,2020,19.19660000000
87,2035,Western,Western,GEOTH,2020,19.19660000000
87,2040,Western,Western,GEOTH,2020,19.19660000000
87,2045,Western,Western,GEOTH,2020,19.19660000000
87,2049,Western,Western,GEOTH,2020,19.19660000000
87,2050,Western,Western,GEOTH,2020,19.19660000000
88,2030,Western,Western,HYD_LS,2020,297.75600000000
88,2035,Western,Western,HYD_LS,2020,297.75600000000
88,2040,Western,Western,HYD_LS,2020,297.75600000000
88,2045,Western,Western,HYD_LS,2020,297.75600000000
88,2049,Western,Western,HYD_LS,2020,297.75600000000
88,2050,Western,Western,HYD_LS,2020,297.75600000000
89,2030,Central,Western,HYD_SS,2025,408.72680000000
89,2030,Eastern,Western,HYD_SS,2025,372.12480000000
89,2035,Central,Western,HYD_SS,2025,408.72680000000
89,2035,Eastern,Western,HYD_SS,2025,372.12480000000
89,2040,Central,Western,HYD_SS,2025,408.72680000000
89,2040,Eastern,Western,HYD_SS,2025,372.12480000000
89,2045,Central,Western,HYD_SS,2025,408.72680000000
89,2045,Eastern,Western,HYD_SS,2025,372.12480000000
89,2049,Central,Western,HYD_SS,2025,408.72680000000
89,2049,Eastern,Western,HYD_SS,2025,372.12480000000
89,2050,Central,Western,HYD_SS,2025,408.72680000000
89,2050,Eastern,Western,HYD_SS,2025,372.12480000000
89,2054,Central,Western,HYD_SS,2025,408.72680000000
89,2054,Eastern,Western,HYD_SS,2025,372.12480000000
90,2035,Eastern,Western,HYD_SS,2030,372.12480000000
90,2040,Eastern,Western,HYD_SS,2030,372.12480000000
90,2045,Eastern,Western,HYD_SS,2030,372.12480000000
90,2049,Eastern,Western,HYD_SS,2030,372.12480000000
90,2050,Eastern,Western,HYD_SS,2030,372.12480000000
90,2054,Eastern,Western,HYD_SS,2030,372.12480000000
90,2055,Eastern,Western,HYD_SS,2030,372.12480000000
90,2059,Eastern,Western,HYD_SS,2030,372.12480000000
91,2030,Western,Western,OC_GAS,2020,181.07850000000
91,2035,Western,Western,OC_GAS,2020,181.07850000000
91,2040,Western,Western,OC_GAS,2020,181.07850000000
91,2045,Western,Western,OC_GAS,2020,181.07850000000
91,2049,Western,Western,OC_GAS,2020,181.07850000000
91,2050,Western,Western,OC_GAS,2020,181.07850000000
92,2030,Western,Western,OC_OIL,2020,16.19750000000
92,2035,Western,Western,OC_OIL,2020,16.19750000000
92,2040,Western,Western,OC_OIL,2020,16.19750000000
92,2045,Western,Western,OC_OIL,2020,16.19750000000
92,2049,Western,Western,OC_OIL,2020,16.19750000000
92,2050,Western,Western,OC_OIL,2020,16.19750000000
93,2030,Western,Western,ON_WIND,2020,41.85330000000
93,2035,Western,Western,ON_WIND,2020,41.85330000000
93,2040,Western,Western,ON_WIND,2020,41.85330000000
93,2045,Western,Western,ON_WIND,2020,41.85330000000
93,2049,Western,Western,ON_WIND,2020,41.85330000000
93,2050,Western,Western,ON_WIND,2020,41.85330000000
94,2030,Western,Western,PV_GND,2020,144.90980000000
94,2035,Western,Western,PV_GND,2020,144.90980000000
94,2040,Western,Western,PV_GND,2020,144.90980000000
94,2045,Western,Western,PV_GND,2020,144.90980000000
94,2049,Western,Western,PV_GND,2020,144.90980000000
94,2050,Western,Western,PV_GND,2020,144.90980000000
