year,asset,dst_region,region,technology,installed,capacity
2020,53,Northwest,Northwest,OC_OIL,2020,40.46700000000
2020,54,Northwest,Northwest,ON_WIND,2020,0.12610000000
2020,55,Northwest,Northwest,PV_GND,2020,77.61890000000
2020,56,Peninsular,Peninsular,BIO,2020,5.22870000000
2020,57,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2020,58,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2020,59,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2020,60,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2020,61,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2020,62,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2020,63,Western,Western,BIO,2020,12.72410000000
2020,64,Western,Western,CC_GAS,2020,407.19090000000
2020,65,Western,Western,CC_OIL,2020,44.55410000000
2020,67,Western,Western,FB,2020,36.58180000000
2020,69,Western,Western,GEOTH,2020,19.19660000000
2020,70,Western,Western,HYD_LS,2020,297.75600000000
2020,72,Western,Western,OC_GAS,2020,181.07850000000
2020,73,Western,Western,OC_OIL,2020,16.19750000000
2020,74,Western,Western,ON_WIND,2020,41.85330000000
2020,75,Western,Western,PV_GND,2020,144.90980000000
2025,0,BajaCalif,BajaCalif,CC_GAS,2020,236.08040000000
2025,1,BajaCalif,BajaCalif,GEOTH,2020,36.25690000000
2025,2,BajaCalif,BajaCalif,OC_GAS,2020,38.57290000000
2025,3,BajaCalif,BajaCalif,OC_OIL,2020,6.44970000000
2025,4,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
2025,5,BajaCalif,BajaCalif,PV_GND,2020,2.87990000000
2025,6,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,36.61270000000
2025,7,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
2025,8,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
2025,9,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,60.64180000000
2025,10,Eastern,BajaCalifSouth,ON_WIND,2020,15.16050000000
2025,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
2025,12,Central,Central,BIO,2020,2.35260000000
2025,13,Central,Central,CC_GAS,2020,211.96100000000
2025,15,Central,Central,HYD_LS,2020,23.25020000000
2025,16,Central,Central,OC_GAS,2020,185.19770000000
2025,17,Central,Central,OC_OIL,2020,6.30720000000
2025,18,Central,Central,ON_WIND,2020,0.41690000000
2025,19,Central,Central,PV_GND,2020,8.77580000000
2025,20,Eastern,Eastern,BIO,2020,21.57440000000
2025,21,Eastern,Eastern,CC_GAS,2020,336.76350000000
2025,22,Eastern,Eastern,CC_OIL,2020,1.52630000000
2025,23,Eastern,Eastern,COALP,2020,175.23670000000
2025,26,Eastern,Eastern,GEOTH,2020,6.81180000000
2025,27,Eastern,Eastern,HYD_LS,2020,407.91690000000
2025,28,Eastern,Eastern,NUCL,2020,103.05960000000
2025,29,Eastern,Eastern,OC_GAS,2020,98.32550000000
2025,30,Eastern,Eastern,OC_OIL,2020,222.65170000000
2025,31,Eastern,Eastern,ON_WIND,2020,194.95680000000
2025,31,BajaCalifSouth,Eastern,ON_WIND,2020,895.28850000000
2025,31,Peninsular,Eastern,ON_WIND,2020,1000.00000000000
2025,32,Eastern,Eastern,PV_GND,2020,27.80210000000
2025,33,North,North,BIO,2020,0.71590000000
2025,34,North,North,CC_GAS,2020,298.92530000000
2025,35,North,North,COALP,2020,4.09970000000
2025,36,North,North,HYD_LS,2020,3.01040000000
2025,37,North,North,OC_GAS,2020,15.01620000000
2025,38,North,North,OC_OIL,2020,46.78370000000
2025,39,North,North,PV_GND,2020,58.33280000000
2025,40,Northeast,Northeast,BIO,2020,5.33840000000
2025,41,Northeast,Northeast,CC_GAS,2020,788.94370000000
2025,42,Northeast,Northeast,COALP,2020,171.55580000000
2025,43,Northeast,Northeast,HYD_LS,2020,6.14950000000
2025,44,Northeast,Northeast,OC_GAS,2020,134.43100000000
2025,45,Northeast,Northeast,OC_OIL,2020,7.88720000000
2025,46,Northeast,Northeast,ON_WIND,2020,168.91940000000
2025,47,Northeast,Northeast,PV_GND,2020,54.97730000000
2025,48,Northwest,Northwest,CC_GAS,2020,289.92430000000
2025,49,Northwest,Northwest,CC_OIL,2020,0.60550000000
2025,51,Northwest,Northwest,HYD_LS,2020,59.36340000000
2025,52,Northwest,Northwest,OC_GAS,2020,98.89690000000
2025,53,Northwest,Northwest,OC_OIL,2020,40.46700000000
2025,54,Northwest,Northwest,ON_WIND,2020,0.12610000000
2025,55,Northwest,Northwest,PV_GND,2020,77.61890000000
2025,56,Peninsular,Peninsular,BIO,2020,5.22870000000
2025,57,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2025,58,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2025,59,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2025,60,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2025,61,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2025,62,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2025,63,Western,Western,BIO,2020,12.72410000000
2025,64,Western,Western,CC_GAS,2020,407.19090000000
2025,65,Western,Western,CC_OIL,2020,44.55410000000
2025,67,Western,Western,FB,2020,36.58180000000
2025,69,Western,Western,GEOTH,2020,19.19660000000
2025,70,Western,Western,HYD_LS,2020,297.75600000000
2025,72,Western,Western,OC_GAS,2020,181.07850000000
2025,73,Western,Western,OC_OIL,2020,16.19750000000
2025,74,Western,Western,ON_WIND,2020,41.85330000000
2025,75,Western,Western,PV_GND,2020,144.90980000000
2030,0,BajaCalif,BajaCalif,CC_GAS,2020,236.08040000000
2030,1,BajaCalif,BajaCalif,GEOTH,2020,36.25690000000
2030,2,BajaCalif,BajaCalif,OC_GAS,2020,38.57290000000
2030,3,BajaCalif,BajaCalif,OC_OIL,2020,6.44970000000
2030,4,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
2030,5,BajaCalif,BajaCalif,PV_GND,2020,2.87990000000
2030,6,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,36.61270000000
2030,7,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
2030,8,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
2030,9,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,60.64180000000
2030,10,Eastern,BajaCalifSouth,ON_WIND,2020,15.16050000000
2030,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
2030,12,Central,Central,BIO,2020,2.35260000000
2030,13,Central,Central,CC_GAS,2020,211.96100000000
2030,15,Central,Central,HYD_LS,2020,23.25020000000
2030,16,Central,Central,OC_GAS,2020,185.19770000000
2030,17,Central,Central,OC_OIL,2020,6.30720000000
2030,18,Central,Central,ON_WIND,2020,0.41690000000
2030,19,Central,Central,PV_GND,2020,8.77580000000
2030,20,Eastern,Eastern,BIO,2020,21.57440000000
2030,21,Eastern,Eastern,CC_GAS,2020,336.76350000000
2030,22,Eastern,Eastern,CC_OIL,2020,1.52630000000
2030,23,Eastern,Eastern,COALP,2020,175.23670000000
2030,26,Eastern,Eastern,GEOTH,2020,6.81180000000
2030,27,Eastern,Eastern,HYD_LS,2020,407.91690000000
2030,28,Eastern,Eastern,NUCL,2020,103.05960000000
2030,29,Eastern,Eastern,OC_GAS,2020,98.32550000000
2030,30,Eastern,Eastern,OC_OIL,2020,222.65170000000
2030,31,Eastern,Eastern,ON_WIND,2020,194.95680000000
2030,31,BajaCalifSouth,Eastern,ON_WIND,2020,895.28850000000
2030,31,Peninsular,Eastern,ON_WIND,2020,1000.00000000000
2030,32,Eastern,Eastern,PV_GND,2020,27.80210000000
2030,33,North,North,BIO,2020,0.71590000000
2030,34,North,North,CC_GAS,2020,298.92530000000
2030,35,North,North,COALP,2020,4.09970000000
2030,36,North,North,HYD_LS,2020,3.01040000000
2030,37,North,North,OC_GAS,2020,15.01620000000
2030,38,North,North,OC_OIL,2020,46.78370000000
2030,39,North,North,PV_GND,2020,58.33280000000
2030,40,Northeast,Northeast,BIO,2020,5.33840000000
2030,41,Northeast,Northeast,CC_GAS,2020,788.94370000000
2030,42,Northeast,Northeast,COALP,2020,171.55580000000
2030,43,Northeast,Northeast,HYD_LS,2020,6.14950000000
2030,44,Northeast,Northeast,OC_GAS,2020,134.43100000000
2030,45,Northeast,Northeast,OC_OIL,2020,7.88720000000
2030,46,Northeast,Northeast,ON_WIND,2020,168.91940000000
2030,47,Northeast,Northeast,PV_GND,2020,54.97730000000
2030,48,Northwest,Northwest,CC_GAS,2020,289.92430000000
2030,49,Northwest,Northwest,CC_OIL,2020,0.60550000000
2030,51,Northwest,Northwest,HYD_LS,2020,59.36340000000
2030,52,Northwest,Northwest,OC_GAS,2020,98.89690000000
2030,53,Northwest,Northwest,OC_OIL,2020,40.46700000000
2030,54,Northwest,Northwest,ON_WIND,2020,0.12610000000
2030,55,Northwest,Northwest,PV_GND,2020,77.61890000000
2030,56,Peninsular,Peninsular,BIO,2020,5.22870000000
2030,57,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2030,58,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2030,59,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2030,60,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2030,61,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2030,62,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2030,63,Western,Western,BIO,2020,12.72410000000
2030,64,Western,Western,CC_GAS,2020,407.19090000000
2030,65,Western,Western,CC_OIL,2020,44.55410000000
2030,67,Western,Western,FB,2020,36.58180000000
2030,69,Western,Western,GEOTH,2020,19.19660000000
2030,70,Western,Western,HYD_LS,2020,297.75600000000
2030,72,Western,Western,OC_GAS,2020,181.07850000000
2030,73,Western,Western,OC_OIL,2020,16.19750000000
2030,74,Western,Western,ON_WIND,2020,41.85330000000
2030,75,Western,Western,PV_GND,2020,144.90980000000
2035,0,BajaCalif,BajaCalif,CC_GAS,2020,236.08040000000
2035,1,BajaCalif,BajaCalif,GEOTH,2020,36.25690000000
2035,2,BajaCalif,BajaCalif,OC_GAS,2020,38.57290000000
2035,3,BajaCalif,BajaCalif,OC_OIL,2020,6.44970000000
2035,4,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
2035,5,BajaCalif,BajaCalif,PV_GND,2020,2.87990000000
2035,6,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,36.61270000000
2035,7,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
2035,8,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
2035,9,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,60.64180000000
2035,10,Eastern,BajaCalifSouth,ON_WIND,2020,15.16050000000
2035,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
2035,12,Central,Central,BIO,2020,2.35260000000
2035,13,Central,Central,CC_GAS,2020,211.96100000000
2035,15,Central,Central,HYD_LS,2020,23.25020000000
2035,16,Central,Central,OC_GAS,2020,185.19770000000
2035,17,Central,Central,OC_OIL,2020,6.30720000000
2035,18,Central,Central,ON_WIND,2020,0.41690000000
2035,19,Central,Central,PV_GND,2020,8.77580000000
2035,20,Eastern,Eastern,BIO,2020,21.57440000000
2035,21,Eastern,Eastern,CC_GAS,2020,336.76350000000
2035,22,Eastern,Eastern,CC_OIL,2020,1.52630000000
2035,23,Eastern,Eastern,COALP,2020,175.23670000000
2035,26,Eastern,Eastern,GEOTH,2020,6.81180000000
2035,27,Eastern,Eastern,HYD_LS,2020,407.91690000000
2035,28,Eastern,Eastern,NUCL,2020,103.05960000000
2035,29,Eastern,Eastern,OC_GAS,2020,98.32550000000
2035,30,Eastern,Eastern,OC_OIL,2020,222.65170000000
2035,31,Eastern,Eastern,ON_WIND,2020,194.95680000000
2035,31,BajaCalifSouth,Eastern,ON_WIND,2020,895.28850000000
2035,31,Peninsular,Eastern,ON_WIND,2020,1000.00000000000
2035,32,Eastern,Eastern,PV_GND,2020,27.80210000000
2035,33,North,North,BIO,2020,0.71590000000
2035,34,North,North,CC_GAS,2020,298.92530000000
2035,35,North,North,COALP,2020,4.09970000000
2035,36,North,North,HYD_LS,2020,3.01040000000
2035,37,North,North,OC_GAS,2020,15.01620000000
2035,38,North,North,OC_OIL,2020,46.78370000000
2035,39,North,North,PV_GND,2020,58.33280000000
2035,40,Northeast,Northeast,BIO,2020,5.33840000000
2035,41,Northeast,Northeast,CC_GAS,2020,788.94370000000
2035,42,Northeast,Northeast,COALP,2020,171.55580000000
2035,43,Northeast,Northeast,HYD_LS,2020,6.14950000000
2035,44,Northeast,Northeast,OC_GAS,2020,134.43100000000
2035,45,Northeast,Northeast,OC_OIL,2020,7.88720000000
2035,46,Northeast,Northeast,ON_WIND,2020,168.91940000000
2035,47,Northeast,Northeast,PV_GND,2020,54.97730000000
2035,48,Northwest,Northwest,CC_GAS,2020,289.92430000000
2035,49,Northwest,Northwest,CC_OIL,2020,0.60550000000
2035,51,Northwest,Northwest,HYD_LS,2020,59.36340000000
2035,52,Northwest,Northwest,OC_GAS,2020,98.89690000000
2035,53,Northwest,Northwest,OC_OIL,2020,40.46700000000
2035,54,Northwest,Northwest,ON_WIND,2020,0.12610000000
2035,55,Northwest,Northwest,PV_GND,2020,77.61890000000
2035,56,Peninsular,Peninsular,BIO,2020,5.22870000000
2035,57,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2035,58,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2035,59,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2035,60,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2035,61,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2035,62,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2035,63,Western,Western,BIO,2020,12.72410000000
2035,64,Western,Western,CC_GAS,2020,407.19090000000
2035,65,Western,Western,CC_OIL,2020,44.55410000000
2035,67,Western,Western,FB,2020,36.58180000000
2035,69,Western,Western,GEOTH,2020,19.19660000000
2035,70,Western,Western,HYD_LS,2020,297.75600000000
2035,72,Western,Western,OC_GAS,2020,181.07850000000
2035,73,Western,Western,OC_OIL,2020,16.19750000000
2035,74,Western,Western,ON_WIND,2020,41.85330000000
2035,75,Western,Western,PV_GND,2020,144.90980000000
2040,0,BajaCalif,BajaCalif,CC_GAS,2020,236.08040000000
2040,1,BajaCalif,BajaCalif,GEOTH,2020,36.25690000000
2040,2,BajaCalif,BajaCalif,OC_GAS,2020,38.57290000000
2040,3,BajaCalif,BajaCalif,OC_OIL,2020,6.44970000000
2040,4,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
2040,5,BajaCalif,BajaCalif,PV_GND,2020,2.87990000000
2040,6,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,36.61270000000
2040,7,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
2040,8,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
2040,9,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,60.64180000000
2040,10,Eastern,BajaCalifSouth,ON_WIND,2020,15.16050000000
2040,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
2040,12,Central,Central,BIO,2020,2.35260000000
2040,13,Central,Central,CC_GAS,2020,211.96100000000
2040,15,Central,Central,HYD_LS,2020,23.25020000000
2040,16,Central,Central,OC_GAS,2020,185.19770000000
2040,17,Central,Central,OC_OIL,2020,6.30720000000
2040,18,Central,Central,ON_WIND,2020,0.41690000000
2040,19,Central,Central,PV_GND,2020,8.77580000000
2040,20,Eastern,Eastern,BIO,2020,21.57440000000
2040,21,Eastern,Eastern,CC_GAS,2020,336.76350000000
2040,22,Eastern,Eastern,CC_OIL,2020,1.52630000000
2040,23,Eastern,Eastern,COALP,2020,175.23670000000
2040,26,Eastern,Eastern,GEOTH,2020,6.81180000000
2040,27,Eastern,Eastern,HYD_LS,2020,407.91690000000
2040,28,Eastern,Eastern,NUCL,2020,103.05960000000
2040,29,Eastern,Eastern,OC_GAS,2020,98.32550000000
2040,30,Eastern,Eastern,OC_OIL,2020,222.65170000000
2040,31,Eastern,Eastern,ON_WIND,2020,194.95680000000
2040,31,BajaCalifSouth,Eastern,ON_WIND,2020,895.28850000000
2040,31,Peninsular,Eastern,ON_WIND,2020,1000.00000000000
2040,32,Eastern,Eastern,PV_GND,2020,27.80210000000
2040,33,North,North,BIO,2020,0.71590000000
2040,34,North,North,CC_GAS,2020,298.92530000000
2040,35,North,North,COALP,2020,4.09970000000
2040,36,North,North,HYD_LS,2020,3.01040000000
2040,37,North,North,OC_GAS,2020,15.01620000000
2040,38,North,North,OC_OIL,2020,46.78370000000
2040,39,North,North,PV_GND,2020,58.33280000000
2040,40,Northeast,Northeast,BIO,2020,5.33840000000
2040,41,Northeast,Northeast,CC_GAS,2020,788.94370000000
2040,42,Northeast,Northeast,COALP,2020,171.55580000000
2040,43,Northeast,Northeast,HYD_LS,2020,6.14950000000
2040,44,Northeast,Northeast,OC_GAS,2020,134.43100000000
2040,45,Northeast,Northeast,OC_OIL,2020,7.88720000000
2040,46,Northeast,Northeast,ON_WIND,2020,168.91940000000
2040,47,Northeast,Northeast,PV_GND,2020,54.97730000000
2040,48,Northwest,Northwest,CC_GAS,2020,289.92430000000
2040,49,Northwest,Northwest,CC_OIL,2020,0.60550000000
2040,51,Northwest,Northwest,HYD_LS,2020,59.36340000000
2040,52,Northwest,Northwest,OC_GAS,2020,98.89690000000
2040,53,Northwest,Northwest,OC_OIL,2020,40.46700000000
2040,54,Northwest,Northwest,ON_WIND,2020,0.12610000000
2040,55,Northwest,Northwest,PV_GND,2020,77.61890000000
2040,56,Peninsular,Peninsular,BIO,2020,5.22870000000
2040,57,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2040,58,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2040,59,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2040,60,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2040,61,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2040,62,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2040,63,Western,Western,BIO,2020,12.72410000000
2040,64,Western,Western,CC_GAS,2020,407.19090000000
2040,65,Western,Western,CC_OIL,2020,44.55410000000
2040,67,Western,Western,FB,2020,36.58180000000
2040,69,Western,Western,GEOTH,2020,19.19660000000
2040,70,Western,Western,HYD_LS,2020,297.75600000000
2040,72,Western,Western,OC_GAS,2020,181.07850000000
2040,73,Western,Western,OC_OIL,2020,16.19750000000
2040,74,Western,Western,ON_WIND,2020,41.85330000000
2040,75,Western,Western,PV_GND,2020,144.90980000000
2045,0,BajaCalif,BajaCalif,CC_GAS,2020,236.08040000000
2045,1,BajaCalif,BajaCalif,GEOTH,2020,36.25690000000
2045,2,BajaCalif,BajaCalif,OC_GAS,2020,38.57290000000
2045,3,BajaCalif,BajaCalif,OC_OIL,2020,6.44970000000
2045,4,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
2045,5,BajaCalif,BajaCalif,PV_GND,2020,2.87990000000
2045,6,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,36.61270000000
2045,7,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
2045,8,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
2045,9,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,60.64180000000
2045,10,Eastern,BajaCalifSouth,ON_WIND,2020,15.16050000000
2045,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
2045,12,Central,Central,BIO,2020,2.35260000000
2045,13,Central,Central,CC_GAS,2020,211.96100000000
2045,15,Central,Central,HYD_LS,2020,23.25020000000
2045,16,Central,Central,OC_GAS,2020,185.19770000000
2045,17,Central,Central,OC_OIL,2020,6.30720000000
2045,18,Central,Central,ON_WIND,2020,0.41690000000
2045,19,Central,Central,PV_GND,2020,8.77580000000
2045,20,Eastern,Eastern,BIO,2020,21.57440000000
2045,21,Eastern,Eastern,CC_GAS,2020,336.76350000000
2045,22,Eastern,Eastern,CC_OIL,2020,1.52630000000
2045,23,Eastern,Eastern,COALP,2020,175.23670000000
2045,26,Eastern,Eastern,GEOTH,2020,6.81180000000
2045,27,Eastern,Eastern,HYD_LS,2020,407.91690000000
2045,28,Eastern,Eastern,NUCL,2020,103.05960000000
2045,29,Eastern,Eastern,OC_GAS,2020,98.32550000000
2045,30,Eastern,Eastern,OC_OIL,2020,222.65170000000
2045,31,Eastern,Eastern,ON_WIND,2020,194.95680000000
2045,31,BajaCalifSouth,Eastern,ON_WIND,2020,895.28850000000
2045,31,Peninsular,Eastern,ON_WIND,2020,1000.00000000000
2045,32,Eastern,Eastern,PV_GND,2020,27.80210000000
2045,33,North,North,BIO,2020,0.71590000000
2045,34,North,North,CC_GAS,2020,298.92530000000
2045,35,North,North,COALP,2020,4.09970000000
2045,36,North,North,HYD_LS,2020,3.01040000000
2045,37,North,North,OC_GAS,2020,15.01620000000
2045,38,North,North,OC_OIL,2020,46.78370000000
2045,39,North,North,PV_GND,2020,58.33280000000
2045,40,Northeast,Northeast,BIO,2020,5.33840000000
2045,41,Northeast,Northeast,CC_GAS,2020,788.94370000000
2045,42,Northeast,Northeast,COALP,2020,171.55580000000
2045,43,Northeast,Northeast,HYD_LS,2020,6.14950000000
2045,44,Northeast,Northeast,OC_GAS,2020,134.43100000000
2045,45,Northeast,Northeast,OC_OIL,2020,7.88720000000
2045,46,Northeast,Northeast,ON_WIND,2020,168.91940000000
2045,47,Northeast,Northeast,PV_GND,2020,54.97730000000
2045,48,Northwest,Northwest,CC_GAS,2020,289.92430000000
2045,49,Northwest,Northwest,CC_OIL,2020,0.60550000000
2045,51,Northwest,Northwest,HYD_LS,2020,59.36340000000
2045,52,Northwest,Northwest,OC_GAS,2020,98.89690000000
2045,53,Northwest,Northwest,OC_OIL,2020,40.46700000000
2045,54,Northwest,Northwest,ON_WIND,2020,0.12610000000
2045,55,Northwest,Northwest,PV_GND,2020,77.61890000000
2045,56,Peninsular,Peninsular,BIO,2020,5.22870000000
2045,57,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2045,58,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2045,59,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2045,60,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2045,61,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2045,62,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2045,63,Western,Western,BIO,2020,12.72410000000
2045,64,Western,Western,CC_GAS,2020,407.19090000000
2045,65,Western,Western,CC_OIL,2020,44.55410000000
2045,67,Western,Western,FB,2020,36.58180000000
2045,69,Western,Western,GEOTH,2020,19.19660000000
2045,70,Western,Western,HYD_LS,2020,297.75600000000
2045,72,Western,Western,OC_GAS,2020,181.07850000000
2045,73,Western,Western,OC_OIL,2020,16.19750000000
2045,74,Western,Western,ON_WIND,2020,41.85330000000
2045,75,Western,Western,PV_GND,2020,144.90980000000
2049,0,BajaCalif,BajaCalif,CC_GAS,2020,236.08040000000
2049,1,BajaCalif,BajaCalif,GEOTH,2020,36.25690000000
2049,2,BajaCalif,BajaCalif,OC_GAS,2020,38.57290000000
2049,3,BajaCalif,BajaCalif,OC_OIL,2020,6.44970000000
2049,4,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
2049,5,BajaCalif,BajaCalif,PV_GND,2020,2.87990000000
2049,6,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,36.61270000000
2049,7,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
2049,8,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
2049,9,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,60.64180000000
2049,10,Eastern,BajaCalifSouth,ON_WIND,2020,15.16050000000
2049,11,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
2049,12,Central,Central,BIO,2020,2.35260000000
2049,13,Central,Central,CC_GAS,2020,211.96100000000
2049,15,Central,Central,HYD_LS,2020,23.25020000000
2049,16,Central,Central,OC_GAS,2020,185.19770000000
2049,17,Central,Central,OC_OIL,2020,6.30720000000
2049,18,Central,Central,ON_WIND,2020,0.41690000000
2049,19,Central,Central,PV_GND,2020,8.77580000000
2049,20,Eastern,Eastern,BIO,2020,21.57440000000
2049,21,Eastern,Eastern,CC_GAS,2020,336.76350000000
2049,22,Eastern,Eastern,CC_OIL,2020,1.52630000000
