year,asset,dst_region,region,technology,installed,capacity
2065,61,North,North,HYD_LS,2020,3.01040000000
2065,62,North,North,OC_GAS,2020,15.01620000000
2065,63,North,North,OC_OIL,2020,46.78370000000
2065,64,North,North,PV_GND,2020,58.33280000000
2065,65,Northeast,Northeast,BIO,2020,5.33840000000
2065,66,Northeast,Northeast,CC_GAS,2020,788.94370000000
2065,67,Northeast,Northeast,COALP,2020,171.55580000000
2065,68,Northeast,Northeast,HYD_LS,2020,6.14950000000
2065,69,Northeast,Northeast,OC_GAS,2020,134.43100000000
2065,70,Northeast,Northeast,OC_OIL,2020,7.88720000000
2065,71,Northeast,Northeast,ON_WIND,2020,168.91940000000
2065,72,Northeast,Northeast,PV_GND,2020,54.97730000000
2065,73,Northwest,Northwest,CC_GAS,2020,289.92430000000
2065,74,Northwest,Northwest,CC_OIL,2020,0.60550000000
2065,75,Northwest,Northwest,HYD_LS,2020,59.36340000000
2065,76,Northwest,Northwest,OC_GAS,2020,98.89690000000
2065,77,Northwest,Northwest,OC_OIL,2020,40.46700000000
2065,78,Northwest,Northwest,ON_WIND,2020,0.12610000000
2065,79,Northwest,Northwest,PV_GND,2020,77.61890000000
2065,80,Peninsular,Peninsular,BIO,2020,5.22870000000
2065,81,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2065,82,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2065,83,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2065,84,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2065,85,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2065,86,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2065,100,Eastern,Western,HYD_SS,2040,372.12480000000
2065,101,Eastern,Western,HYD_SS,2045,372.12480000000
2069,16,Eastern,BajaCalifSouth,OFF_WIND,2040,261.74880000000
2069,17,Eastern,BajaCalifSouth,OFF_WIND,2045,261.74880000000
2069,52,BajaCalif,Eastern,ON_WIND,2040,856.86140000000
2069,52,Peninsular,Eastern,ON_WIND,2040,1000.00000000000
2069,53,BajaCalif,Eastern,ON_WIND,2045,1000.00000000000
2069,53,Peninsular,Eastern,ON_WIND,2045,1000.00000000000
2069,57,BajaCalif,Eastern,PV_GND,2045,106.40450000000
2069,58,North,North,BIO,2020,0.71590000000
2069,59,North,North,CC_GAS,2020,298.92530000000
2069,60,North,North,COALP,2020,4.09970000000
2069,61,North,North,HYD_LS,2020,3.01040000000
2069,62,North,North,OC_GAS,2020,15.01620000000
2069,63,North,North,OC_OIL,2020,46.78370000000
2069,64,North,North,PV_GND,2020,58.33280000000
2069,65,Northeast,Northeast,BIO,2020,5.33840000000
2069,66,Northeast,Northeast,CC_GAS,2020,788.94370000000
2069,67,Northeast,Northeast,COALP,2020,171.55580000000
2069,68,Northeast,Northeast,HYD_LS,2020,6.14950000000
2069,69,Northeast,Northeast,OC_GAS,2020,134.43100000000
2069,70,Northeast,Northeast,OC_OIL,2020,7.88720000000
2069,71,Northeast,Northeast,ON_WIND,2020,168.91940000000
2069,72,Northeast,Northeast,PV_GND,2020,54.97730000000
2069,73,Northwest,Northwest,CC_GAS,2020,289.92430000000
2069,74,Northwest,Northwest,CC_OIL,2020,0.60550000000
2069,75,Northwest,Northwest,HYD_LS,2020,59.36340000000
2069,76,Northwest,Northwest,OC_GAS,2020,98.89690000000
2069,77,Northwest,Northwest,OC_OIL,2020,40.46700000000
2069,78,Northwest,Northwest,ON_WIND,2020,0.12610000000
2069,79,Northwest,Northwest,PV_GND,2020,77.61890000000
2069,80,Peninsular,Peninsular,BIO,2020,5.22870000000
2069,81,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2069,82,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2069,83,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2069,84,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2069,85,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2069,86,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2069,100,Eastern,Western,HYD_SS,2040,372.12480000000
2069,101,Eastern,Western,HYD_SS,2045,372.12480000000
2070,17,Eastern,BajaCalifSouth,OFF_WIND,2045,261.74880000000
2070,53,BajaCalif,Eastern,ON_WIND,2045,1000.00000000000
2070,53,Peninsular,Eastern,ON_WIND,2045,1000.00000000000
2070,57,BajaCalif,Eastern,PV_GND,2045,106.40450000000
2070,58,North,North,BIO,2020,0.71590000000
2070,59,North,North,CC_GAS,2020,298.92530000000
2070,60,North,North,COALP,2020,4.09970000000
2070,61,North,North,HYD_LS,2020,3.01040000000
2070,62,North,North,OC_GAS,2020,15.01620000000
2070,63,North,North,OC_OIL,2020,46.78370000000
2070,64,North,North,PV_GND,2020,58.33280000000
2070,65,Northeast,Northeast,BIO,2020,5.33840000000
2070,66,Northeast,Northeast,CC_GAS,2020,788.94370000000
2070,67,Northeast,Northeast,COALP,2020,171.55580000000
2070,68,Northeast,Northeast,HYD_LS,2020,6.14950000000
2070,69,Northeast,Northeast,OC_GAS,2020,134.43100000000
2070,70,Northeast,Northeast,OC_OIL,2020,7.88720000000
2070,71,Northeast,Northeast,ON_WIND,2020,168.91940000000
2070,72,Northeast,Northeast,PV_GND,2020,54.97730000000
2070,73,Northwest,Northwest,CC_GAS,2020,289.92430000000
2070,74,Northwest,Northwest,CC_OIL,2020,0.60550000000
2070,75,Northwest,Northwest,HYD_LS,2020,59.36340000000
2070,76,Northwest,Northwest,OC_GAS,2020,98.89690000000
2070,77,Northwest,Northwest,OC_OIL,2020,40.46700000000
2070,78,Northwest,Northwest,ON_WIND,2020,0.12610000000
2070,79,Northwest,Northwest,PV_GND,2020,77.61890000000
2070,80,Peninsular,Peninsular,BIO,2020,5.22870000000
2070,81,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2070,82,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2070,83,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2070,84,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2070,85,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2070,86,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2070,101,Eastern,Western,HYD_SS,2045,372.12480000000
2074,17,Eastern,BajaCalifSouth,OFF_WIND,2045,261.74880000000
2074,53,BajaCalif,Eastern,ON_WIND,2045,1000.00000000000
2074,53,Peninsular,Eastern,ON_WIND,2045,1000.00000000000
2074,57,BajaCalif,Eastern,PV_GND,2045,106.40450000000
2074,58,North,North,BIO,2020,0.71590000000
2074,59,North,North,CC_GAS,2020,298.92530000000
2074,60,North,North,COALP,2020,4.09970000000
2074,61,North,North,HYD_LS,2020,3.01040000000
2074,62,North,North,OC_GAS,2020,15.01620000000
2074,63,North,North,OC_OIL,2020,46.78370000000
2074,64,North,North,PV_GND,2020,58.33280000000
2074,65,Northeast,Northeast,BIO,2020,5.33840000000
2074,66,Northeast,Northeast,CC_GAS,2020,788.94370000000
2074,67,Northeast,Northeast,COALP,2020,171.55580000000
2074,68,Northeast,Northeast,HYD_LS,2020,6.14950000000
2074,69,Northeast,Northeast,OC_GAS,2020,134.43100000000
2074,70,Northeast,Northeast,OC_OIL,2020,7.88720000000
2074,71,Northeast,Northeast,ON_WIND,2020,168.91940000000
2074,72,Northeast,Northeast,PV_GND,2020,54.97730000000
2074,73,Northwest,Northwest,CC_GAS,2020,289.92430000000
2074,74,Northwest,Northwest,CC_OIL,2020,0.60550000000
2074,75,Northwest,Northwest,HYD_LS,2020,59.36340000000
2074,76,Northwest,Northwest,OC_GAS,2020,98.89690000000
2074,77,Northwest,Northwest,OC_OIL,2020,40.46700000000
2074,78,Northwest,Northwest,ON_WIND,2020,0.12610000000
2074,79,Northwest,Northwest,PV_GND,2020,77.61890000000
2074,80,Peninsular,Peninsular,BIO,2020,5.22870000000
2074,81,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2074,82,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2074,83,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2074,84,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2074,85,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2074,86,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2074,101,Eastern,Western,HYD_SS,2045,372.12480000000
2075,58,North,North,BIO,2020,0.71590000000
2075,59,North,North,CC_GAS,2020,298.92530000000
2075,60,North,North,COALP,2020,4.09970000000
2075,61,North,North,HYD_LS,2020,3.01040000000
2075,62,North,North,OC_GAS,2020,15.01620000000
2075,63,North,North,OC_OIL,2020,46.78370000000
2075,64,North,North,PV_GND,2020,58.33280000000
2075,65,Northeast,Northeast,BIO,2020,5.33840000000
2075,66,Northeast,Northeast,CC_GAS,2020,788.94370000000
2075,67,Northeast,Northeast,COALP,2020,171.55580000000
2075,68,Northeast,Northeast,HYD_LS,2020,6.14950000000
2075,69,Northeast,Northeast,OC_GAS,2020,134.43100000000
2075,70,Northeast,Northeast,OC_OIL,2020,7.88720000000
2075,71,Northeast,Northeast,ON_WIND,2020,168.91940000000
2075,72,Northeast,Northeast,PV_GND,2020,54.97730000000
2075,73,Northwest,Northwest,CC_GAS,2020,289.92430000000
2075,74,Northwest,Northwest,CC_OIL,2020,0.60550000000
2075,75,Northwest,Northwest,HYD_LS,2020,59.36340000000
2075,76,Northwest,Northwest,OC_GAS,2020,98.89690000000
2075,77,Northwest,Northwest,OC_OIL,2020,40.46700000000
2075,78,Northwest,Northwest,ON_WIND,2020,0.12610000000
2075,79,Northwest,Northwest,PV_GND,2020,77.61890000000
2075,80,Peninsular,Peninsular,BIO,2020,5.22870000000
2075,81,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2075,82,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2075,83,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2075,84,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2075,85,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2075,86,Peninsular,Peninsular,PV_GND,2020,22.34140000000
