timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,fruits,1,2035,2020,agr_tec2,all-year,all-week,night,0.77480000000
0,fruits,3,2035,2030,agr_tec2,all-year,all-week,night,2.77500000000
0,fruits,3,2040,2030,agr_tec2,all-year,all-week,night,2.96000000000
0,fruits,5,2035,2020,agr_tec2,all-year,all-week,night,0.19900000000
0,fruits,7,2035,2025,agr_tec2,all-year,all-week,night,0.48620000000
0,fruits,9,2040,2035,agr_tec2,all-year,all-week,night,0.51870000000
0,fruits,11,2035,2020,agr_tec2,all-year,all-week,night,1.21910000000
0,fruits,13,2035,2030,agr_tec2,all-year,all-week,night,8.67500000000
0,fruits,13,2040,2030,agr_tec2,all-year,all-week,night,9.25330000000
0,fruits,15,2035,2020,agr_tec2,all-year,all-week,night,4.74480000000
0,fruits,17,2035,2030,agr_tec2,all-year,all-week,night,17.25000000000
0,fruits,17,2040,2030,agr_tec2,all-year,all-week,night,18.40000000000
0,fruits,19,2035,2020,agr_tec2,all-year,all-week,night,1.56210000000
0,fruits,21,2035,2025,agr_tec2,all-year,all-week,night,4.51250000000
0,fruits,23,2040,2035,agr_tec2,all-year,all-week,night,4.81330000000
0,fruits,25,2035,2020,agr_tec2,all-year,all-week,night,4.37500000000
0,fruits,27,2035,2030,agr_tec2,all-year,all-week,night,21.00000000000
0,fruits,27,2040,2030,agr_tec2,all-year,all-week,night,22.40000000000
0,fruits,29,2035,2020,agr_tec2,all-year,all-week,night,2.01790000000
0,fruits,31,2035,2025,agr_tec2,all-year,all-week,night,5.35000000000
0,fruits,33,2040,2035,agr_tec2,all-year,all-week,night,5.70670000000
0,fruits,35,2035,2020,agr_tec2,all-year,all-week,night,0.63080000000
0,fruits,37,2035,2030,agr_tec2,all-year,all-week,night,0.83380000000
0,fruits,37,2040,2030,agr_tec2,all-year,all-week,night,0.88930000000
0,fruits,39,2035,2020,agr_tec2,all-year,all-week,night,4.14120000000
0,fruits,41,2035,2025,agr_tec2,all-year,all-week,night,8.88750000000
0,fruits,43,2040,2035,agr_tec2,all-year,all-week,night,9.48000000000
0,livestock,0,2035,2020,agr_tec,all-year,all-week,night,0.05550000000
0,livestock,2,2035,2030,agr_tec,all-year,all-week,night,0.05550000000
0,livestock,2,2040,2030,agr_tec,all-year,all-week,night,0.05920000000
0,livestock,4,2035,2020,agr_tec,all-year,all-week,night,0.00970000000
0,livestock,6,2035,2025,agr_tec,all-year,all-week,night,0.00970000000
0,livestock,8,2040,2035,agr_tec,all-year,all-week,night,0.01040000000
0,livestock,10,2035,2020,agr_tec,all-year,all-week,night,0.17380000000
0,livestock,12,2035,2030,agr_tec,all-year,all-week,night,0.17380000000
0,livestock,12,2040,2030,agr_tec,all-year,all-week,night,0.18530000000
0,livestock,14,2035,2020,agr_tec,all-year,all-week,night,0.34500000000
0,livestock,16,2035,2030,agr_tec,all-year,all-week,night,0.34500000000
0,livestock,16,2040,2030,agr_tec,all-year,all-week,night,0.36800000000
0,livestock,18,2035,2020,agr_tec,all-year,all-week,night,0.09020000000
0,livestock,20,2035,2025,agr_tec,all-year,all-week,night,0.09020000000
0,livestock,22,2040,2035,agr_tec,all-year,all-week,night,0.09630000000
0,livestock,24,2035,2020,agr_tec,all-year,all-week,night,0.42000000000
0,livestock,26,2035,2030,agr_tec,all-year,all-week,night,0.42000000000
0,livestock,26,2040,2030,agr_tec,all-year,all-week,night,0.44800000000
0,livestock,28,2035,2020,agr_tec,all-year,all-week,night,0.10700000000
0,livestock,30,2035,2025,agr_tec,all-year,all-week,night,0.10700000000
0,livestock,32,2040,2035,agr_tec,all-year,all-week,night,0.11410000000
0,livestock,34,2035,2020,agr_tec,all-year,all-week,night,0.01660000000
0,livestock,36,2035,2030,agr_tec,all-year,all-week,night,0.01660000000
0,livestock,36,2040,2030,agr_tec,all-year,all-week,night,0.01770000000
0,livestock,38,2035,2020,agr_tec,all-year,all-week,night,0.17750000000
0,livestock,40,2035,2025,agr_tec,all-year,all-week,night,0.17750000000
0,livestock,42,2040,2035,agr_tec,all-year,all-week,night,0.18930000000
1,fruits,1,2035,2020,agr_tec2,all-year,all-week,morning,0.77480000000
1,fruits,3,2035,2030,agr_tec2,all-year,all-week,morning,2.77500000000
1,fruits,3,2040,2030,agr_tec2,all-year,all-week,morning,2.96000000000
1,fruits,5,2035,2020,agr_tec2,all-year,all-week,morning,0.19900000000
1,fruits,7,2035,2025,agr_tec2,all-year,all-week,morning,0.48620000000
1,fruits,9,2040,2035,agr_tec2,all-year,all-week,morning,0.51870000000
1,fruits,11,2035,2020,agr_tec2,all-year,all-week,morning,1.21910000000
1,fruits,13,2035,2030,agr_tec2,all-year,all-week,morning,8.67500000000
1,fruits,13,2040,2030,agr_tec2,all-year,all-week,morning,9.25330000000
1,fruits,15,2035,2020,agr_tec2,all-year,all-week,morning,4.74480000000
1,fruits,17,2035,2030,agr_tec2,all-year,all-week,morning,17.25000000000
1,fruits,17,2040,2030,agr_tec2,all-year,all-week,morning,18.40000000000
1,fruits,19,2035,2020,agr_tec2,all-year,all-week,morning,1.56210000000
1,fruits,21,2035,2025,agr_tec2,all-year,all-week,morning,4.51250000000
1,fruits,23,2040,2035,agr_tec2,all-year,all-week,morning,4.81330000000
1,fruits,25,2035,2020,agr_tec2,all-year,all-week,morning,4.37500000000
1,fruits,27,2035,2030,agr_tec2,all-year,all-week,morning,21.00000000000
1,fruits,27,2040,2030,agr_tec2,all-year,all-week,morning,22.40000000000
1,fruits,29,2035,2020,agr_tec2,all-year,all-week,morning,2.01790000000
1,fruits,31,2035,2025,agr_tec2,all-year,all-week,morning,5.35000000000
1,fruits,33,2040,2035,agr_tec2,all-year,all-week,morning,5.70670000000
1,fruits,35,2035,2020,agr_tec2,all-year,all-week,morning,0.63080000000
1,fruits,37,2035,2030,agr_tec2,all-year,all-week,morning,0.83380000000
1,fruits,37,2040,2030,agr_tec2,all-year,all-week,morning,0.88930000000
1,fruits,39,2035,2020,agr_tec2,all-year,all-week,morning,4.14120000000
1,fruits,41,2035,2025,agr_tec2,all-year,all-week,morning,8.88750000000
1,fruits,43,2040,2035,agr_tec2,all-year,all-week,morning,9.48000000000
1,livestock,0,2035,2020,agr_tec,all-year,all-week,morning,0.05550000000
1,livestock,2,2035,2030,agr_tec,all-year,all-week,morning,0.05550000000
1,livestock,2,2040,2030,agr_tec,all-year,all-week,morning,0.05920000000
1,livestock,4,2035,2020,agr_tec,all-year,all-week,morning,0.00970000000
1,livestock,6,2035,2025,agr_tec,all-year,all-week,morning,0.00970000000
1,livestock,8,2040,2035,agr_tec,all-year,all-week,morning,0.01040000000
1,livestock,10,2035,2020,agr_tec,all-year,all-week,morning,0.17380000000
1,livestock,12,2035,2030,agr_tec,all-year,all-week,morning,0.17380000000
1,livestock,12,2040,2030,agr_tec,all-year,all-week,morning,0.18530000000
1,livestock,14,2035,2020,agr_tec,all-year,all-week,morning,0.34500000000
1,livestock,16,2035,2030,agr_tec,all-year,all-week,morning,0.34500000000
1,livestock,16,2040,2030,agr_tec,all-year,all-week,morning,0.36800000000
1,livestock,18,2035,2020,agr_tec,all-year,all-week,morning,0.09020000000
1,livestock,20,2035,2025,agr_tec,all-year,all-week,morning,0.09020000000
1,livestock,22,2040,2035,agr_tec,all-year,all-week,morning,0.09630000000
1,livestock,24,2035,2020,agr_tec,all-year,all-week,morning,0.42000000000
1,livestock,26,2035,2030,agr_tec,all-year,all-week,morning,0.42000000000
1,livestock,26,2040,2030,agr_tec,all-year,all-week,morning,0.44800000000
1,livestock,28,2035,2020,agr_tec,all-year,all-week,morning,0.10700000000
1,livestock,30,2035,2025,agr_tec,all-year,all-week,morning,0.10700000000
1,livestock,32,2040,2035,agr_tec,all-year,all-week,morning,0.11410000000
1,livestock,34,2035,2020,agr_tec,all-year,all-week,morning,0.01660000000
1,livestock,36,2035,2030,agr_tec,all-year,all-week,morning,0.01660000000
1,livestock,36,2040,2030,agr_tec,all-year,all-week,morning,0.01770000000
1,livestock,38,2035,2020,agr_tec,all-year,all-week,morning,0.17750000000
1,livestock,40,2035,2025,agr_tec,all-year,all-week,morning,0.17750000000
1,livestock,42,2040,2035,agr_tec,all-year,all-week,morning,0.18930000000
2,fruits,1,2035,2020,agr_tec2,all-year,all-week,afternoon,0.77480000000
2,fruits,3,2035,2030,agr_tec2,all-year,all-week,afternoon,2.77500000000
2,fruits,3,2040,2030,agr_tec2,all-year,all-week,afternoon,2.96000000000
2,fruits,5,2035,2020,agr_tec2,all-year,all-week,afternoon,0.19900000000
2,fruits,7,2035,2025,agr_tec2,all-year,all-week,afternoon,0.48620000000
2,fruits,9,2040,2035,agr_tec2,all-year,all-week,afternoon,0.51870000000
2,fruits,11,2035,2020,agr_tec2,all-year,all-week,afternoon,1.21910000000
2,fruits,13,2035,2030,agr_tec2,all-year,all-week,afternoon,8.67500000000
2,fruits,13,2040,2030,agr_tec2,all-year,all-week,afternoon,9.25330000000
2,fruits,15,2035,2020,agr_tec2,all-year,all-week,afternoon,4.74480000000
2,fruits,17,2035,2030,agr_tec2,all-year,all-week,afternoon,17.25000000000
2,fruits,17,2040,2030,agr_tec2,all-year,all-week,afternoon,18.40000000000
2,fruits,19,2035,2020,agr_tec2,all-year,all-week,afternoon,1.56210000000
