timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
1,fruits,19,2035,agr_tec2,2030,all-year,all-week,morning,2.77500000000
1,fruits,20,2030,agr_tec2,2020,all-year,all-week,morning,0.39790000000
1,fruits,20,2035,agr_tec2,2020,all-year,all-week,morning,0.19900000000
1,fruits,21,2030,agr_tec2,2025,all-year,all-week,morning,0.45380000000
1,fruits,21,2035,agr_tec2,2025,all-year,all-week,morning,0.48620000000
1,fruits,22,2030,agr_tec2,2020,all-year,all-week,morning,8.09670000000
1,fruits,22,2035,agr_tec2,2020,all-year,all-week,morning,1.21910000000
1,fruits,23,2035,agr_tec2,2030,all-year,all-week,morning,8.67500000000
1,fruits,24,2030,agr_tec2,2020,all-year,all-week,morning,16.10000000000
1,fruits,24,2035,agr_tec2,2020,all-year,all-week,morning,4.74480000000
1,fruits,25,2035,agr_tec2,2030,all-year,all-week,morning,17.25000000000
1,fruits,26,2030,agr_tec2,2020,all-year,all-week,morning,3.12420000000
1,fruits,26,2035,agr_tec2,2020,all-year,all-week,morning,1.56210000000
1,fruits,27,2030,agr_tec2,2025,all-year,all-week,morning,4.21170000000
1,fruits,27,2035,agr_tec2,2025,all-year,all-week,morning,4.51250000000
1,fruits,28,2030,agr_tec2,2020,all-year,all-week,morning,19.60000000000
1,fruits,28,2035,agr_tec2,2020,all-year,all-week,morning,4.37500000000
1,fruits,29,2035,agr_tec2,2030,all-year,all-week,morning,21.00000000000
1,fruits,30,2030,agr_tec2,2020,all-year,all-week,morning,4.03590000000
1,fruits,30,2035,agr_tec2,2020,all-year,all-week,morning,2.01790000000
1,fruits,31,2030,agr_tec2,2025,all-year,all-week,morning,4.99330000000
1,fruits,31,2035,agr_tec2,2025,all-year,all-week,morning,5.35000000000
1,fruits,32,2030,agr_tec2,2020,all-year,all-week,morning,0.77820000000
1,fruits,32,2035,agr_tec2,2020,all-year,all-week,morning,0.63080000000
1,fruits,33,2035,agr_tec2,2030,all-year,all-week,morning,0.83380000000
1,fruits,34,2030,agr_tec2,2020,all-year,all-week,morning,8.28230000000
1,fruits,34,2035,agr_tec2,2020,all-year,all-week,morning,4.14120000000
1,fruits,35,2030,agr_tec2,2025,all-year,all-week,morning,8.29500000000
1,fruits,35,2035,agr_tec2,2025,all-year,all-week,morning,8.88750000000
1,livestock,0,2030,agr_tec,2020,all-year,all-week,morning,0.05180000000
1,livestock,0,2035,agr_tec,2020,all-year,all-week,morning,0.05550000000
1,livestock,1,2035,agr_tec,2030,all-year,all-week,morning,0.05550000000
1,livestock,2,2030,agr_tec,2020,all-year,all-week,morning,0.00910000000
1,livestock,2,2035,agr_tec,2020,all-year,all-week,morning,0.00970000000
1,livestock,3,2030,agr_tec,2025,all-year,all-week,morning,0.00910000000
1,livestock,3,2035,agr_tec,2025,all-year,all-week,morning,0.00970000000
1,livestock,4,2030,agr_tec,2020,all-year,all-week,morning,0.16220000000
1,livestock,4,2035,agr_tec,2020,all-year,all-week,morning,0.17380000000
1,livestock,5,2035,agr_tec,2030,all-year,all-week,morning,0.17380000000
1,livestock,6,2030,agr_tec,2020,all-year,all-week,morning,0.32200000000
1,livestock,6,2035,agr_tec,2020,all-year,all-week,morning,0.34500000000
1,livestock,7,2035,agr_tec,2030,all-year,all-week,morning,0.34500000000
1,livestock,8,2030,agr_tec,2020,all-year,all-week,morning,0.08420000000
1,livestock,8,2035,agr_tec,2020,all-year,all-week,morning,0.09020000000
