timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
3,e_demand,7,2045,e_tec2,2035,all-year,all-week,early-peak,8.69690000000
3,e_demand,8,2045,e_tec2,2040,all-year,all-week,early-peak,20.81690000000
3,e_demand,9,2040,e_tec2,2030,all-year,all-week,early-peak,27.88740000000
3,e_demand,10,2040,e_tec2,2035,all-year,all-week,early-peak,27.22370000000
3,e_demand,10,2045,e_tec2,2035,all-year,all-week,early-peak,27.22370000000
3,e_demand,11,2045,e_tec2,2040,all-year,all-week,early-peak,31.33190000000
3,e_demand,12,2040,e_tec2,2030,all-year,all-week,early-peak,5.94420000000
3,e_demand,13,2040,e_tec2,2035,all-year,all-week,early-peak,8.50030000000
3,e_demand,13,2045,e_tec2,2035,all-year,all-week,early-peak,8.50030000000
3,e_demand,14,2045,e_tec2,2040,all-year,all-week,early-peak,6.84700000000
3,e_demand,15,2040,e_tec2,2030,all-year,all-week,early-peak,39.97210000000
3,e_demand,16,2040,e_tec2,2035,all-year,all-week,early-peak,27.13900000000
3,e_demand,16,2045,e_tec2,2035,all-year,all-week,early-peak,27.13900000000
3,e_demand,17,2045,e_tec2,2040,all-year,all-week,early-peak,44.16650000000
3,e_demand,18,2040,e_tec2,2030,all-year,all-week,early-peak,6.32390000000
3,e_demand,19,2040,e_tec2,2035,all-year,all-week,early-peak,10.78720000000
3,e_demand,19,2045,e_tec2,2035,all-year,all-week,early-peak,10.78720000000
3,e_demand,20,2045,e_tec2,2040,all-year,all-week,early-peak,7.39330000000
3,e_demand,21,2040,e_tec2,2030,all-year,all-week,early-peak,1.14840000000
3,e_demand,22,2040,e_tec2,2035,all-year,all-week,early-peak,1.51830000000
3,e_demand,22,2045,e_tec2,2035,all-year,all-week,early-peak,1.51830000000
3,e_demand,23,2045,e_tec2,2040,all-year,all-week,early-peak,1.31510000000
3,e_demand,24,2040,e_tec2,2030,all-year,all-week,early-peak,10.65170000000
3,e_demand,25,2040,e_tec2,2035,all-year,all-week,early-peak,17.79270000000
3,e_demand,25,2045,e_tec2,2035,all-year,all-week,early-peak,17.79270000000
3,e_demand,26,2045,e_tec2,2040,all-year,all-week,early-peak,12.42950000000
4,e_demand,0,2040,e_tec2,2030,all-year,all-week,late-peak,4.45700000000
4,e_demand,1,2040,e_tec2,2035,all-year,all-week,late-peak,4.43190000000
4,e_demand,1,2045,e_tec2,2035,all-year,all-week,late-peak,4.43190000000
4,e_demand,2,2045,e_tec2,2040,all-year,all-week,late-peak,5.01260000000
4,e_demand,3,2040,e_tec2,2030,all-year,all-week,late-peak,0.52350000000
4,e_demand,4,2040,e_tec2,2035,all-year,all-week,late-peak,1.03200000000
4,e_demand,4,2045,e_tec2,2035,all-year,all-week,late-peak,1.03200000000
4,e_demand,5,2045,e_tec2,2040,all-year,all-week,late-peak,0.62080000000
4,e_demand,6,2040,e_tec2,2030,all-year,all-week,late-peak,19.08080000000
4,e_demand,7,2040,e_tec2,2035,all-year,all-week,late-peak,8.69690000000
4,e_demand,7,2045,e_tec2,2035,all-year,all-week,late-peak,8.69690000000
4,e_demand,8,2045,e_tec2,2040,all-year,all-week,late-peak,20.81690000000
4,e_demand,9,2040,e_tec2,2030,all-year,all-week,late-peak,27.88740000000
4,e_demand,10,2040,e_tec2,2035,all-year,all-week,late-peak,27.22370000000
4,e_demand,10,2045,e_tec2,2035,all-year,all-week,late-peak,27.22370000000
4,e_demand,11,2045,e_tec2,2040,all-year,all-week,late-peak,31.33190000000
4,e_demand,12,2040,e_tec2,2030,all-year,all-week,late-peak,5.94420000000
4,e_demand,13,2040,e_tec2,2035,all-year,all-week,late-peak,8.50030000000
4,e_demand,13,2045,e_tec2,2035,all-year,all-week,late-peak,8.50030000000
4,e_demand,14,2045,e_tec2,2040,all-year,all-week,late-peak,6.84700000000
4,e_demand,15,2040,e_tec2,2030,all-year,all-week,late-peak,39.97210000000
4,e_demand,16,2040,e_tec2,2035,all-year,all-week,late-peak,27.13900000000
4,e_demand,16,2045,e_tec2,2035,all-year,all-week,late-peak,27.13900000000
4,e_demand,17,2045,e_tec2,2040,all-year,all-week,late-peak,44.16650000000
4,e_demand,18,2040,e_tec2,2030,all-year,all-week,late-peak,6.32390000000
4,e_demand,19,2040,e_tec2,2035,all-year,all-week,late-peak,10.78720000000
4,e_demand,19,2045,e_tec2,2035,all-year,all-week,late-peak,10.78720000000
4,e_demand,20,2045,e_tec2,2040,all-year,all-week,late-peak,7.39330000000
4,e_demand,21,2040,e_tec2,2030,all-year,all-week,late-peak,1.14840000000
4,e_demand,22,2040,e_tec2,2035,all-year,all-week,late-peak,1.51830000000
4,e_demand,22,2045,e_tec2,2035,all-year,all-week,late-peak,1.51830000000
4,e_demand,23,2045,e_tec2,2040,all-year,all-week,late-peak,1.31510000000
4,e_demand,24,2040,e_tec2,2030,all-year,all-week,late-peak,10.65170000000
4,e_demand,25,2040,e_tec2,2035,all-year,all-week,late-peak,17.79270000000
4,e_demand,25,2045,e_tec2,2035,all-year,all-week,late-peak,17.79270000000
4,e_demand,26,2045,e_tec2,2040,all-year,all-week,late-peak,12.42950000000
5,e_demand,0,2040,e_tec2,2030,all-year,all-week,evening,4.45700000000
5,e_demand,1,2040,e_tec2,2035,all-year,all-week,evening,4.43190000000
5,e_demand,1,2045,e_tec2,2035,all-year,all-week,evening,4.43190000000
5,e_demand,2,2045,e_tec2,2040,all-year,all-week,evening,5.01260000000
5,e_demand,3,2040,e_tec2,2030,all-year,all-week,evening,0.52350000000
5,e_demand,4,2040,e_tec2,2035,all-year,all-week,evening,1.03200000000
5,e_demand,4,2045,e_tec2,2035,all-year,all-week,evening,1.03200000000
5,e_demand,5,2045,e_tec2,2040,all-year,all-week,evening,0.62080000000
5,e_demand,6,2040,e_tec2,2030,all-year,all-week,evening,19.08080000000
5,e_demand,7,2040,e_tec2,2035,all-year,all-week,evening,8.69690000000
5,e_demand,7,2045,e_tec2,2035,all-year,all-week,evening,8.69690000000
5,e_demand,8,2045,e_tec2,2040,all-year,all-week,evening,20.81690000000
5,e_demand,9,2040,e_tec2,2030,all-year,all-week,evening,27.88740000000
5,e_demand,10,2040,e_tec2,2035,all-year,all-week,evening,27.22370000000
5,e_demand,10,2045,e_tec2,2035,all-year,all-week,evening,27.22370000000
5,e_demand,11,2045,e_tec2,2040,all-year,all-week,evening,31.33190000000
5,e_demand,12,2040,e_tec2,2030,all-year,all-week,evening,5.94420000000
5,e_demand,13,2040,e_tec2,2035,all-year,all-week,evening,8.50030000000
5,e_demand,13,2045,e_tec2,2035,all-year,all-week,evening,8.50030000000
5,e_demand,14,2045,e_tec2,2040,all-year,all-week,evening,6.84700000000
5,e_demand,15,2040,e_tec2,2030,all-year,all-week,evening,39.97210000000
5,e_demand,16,2040,e_tec2,2035,all-year,all-week,evening,27.13900000000
5,e_demand,16,2045,e_tec2,2035,all-year,all-week,evening,27.13900000000
5,e_demand,17,2045,e_tec2,2040,all-year,all-week,evening,44.16650000000
5,e_demand,18,2040,e_tec2,2030,all-year,all-week,evening,6.32390000000
5,e_demand,19,2040,e_tec2,2035,all-year,all-week,evening,10.78720000000
5,e_demand,19,2045,e_tec2,2035,all-year,all-week,evening,10.78720000000
5,e_demand,20,2045,e_tec2,2040,all-year,all-week,evening,7.39330000000
5,e_demand,21,2040,e_tec2,2030,all-year,all-week,evening,1.14840000000
5,e_demand,22,2040,e_tec2,2035,all-year,all-week,evening,1.51830000000
5,e_demand,22,2045,e_tec2,2035,all-year,all-week,evening,1.51830000000
5,e_demand,23,2045,e_tec2,2040,all-year,all-week,evening,1.31510000000
5,e_demand,24,2040,e_tec2,2030,all-year,all-week,evening,10.65170000000
5,e_demand,25,2040,e_tec2,2035,all-year,all-week,evening,17.79270000000
5,e_demand,25,2045,e_tec2,2035,all-year,all-week,evening,17.79270000000
5,e_demand,26,2045,e_tec2,2040,all-year,all-week,evening,12.42950000000
