timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,cars,45,2020,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,45,2025,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,47,2020,cars_battery,2020,all-year,all-week,night,0.00060000000
0,cars,47,2025,cars_battery,2020,all-year,all-week,night,0.03470000000
0,cars,48,2020,cars_battery,2020,all-year,all-week,night,0.00020000000
0,cars,48,2025,cars_battery,2020,all-year,all-week,night,0.00020000000
0,cars,49,2020,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,49,2025,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,50,2020,cars_battery,2020,all-year,all-week,night,0.00020000000
0,cars,50,2025,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,51,2020,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,51,2025,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,52,2020,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,53,2020,cars_battery,2020,all-year,all-week,night,0.00030000000
0,cars,53,2025,cars_battery,2020,all-year,all-week,night,0.00030000000
0,cars,54,2025,cars_cng,2020,all-year,all-week,night,0.03470000000
0,cars,55,2020,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,55,2025,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,56,2020,cars_diesel,2020,all-year,all-week,night,0.00010000000
0,cars,57,2020,cars_diesel,2020,all-year,all-week,night,0.00190000000
0,cars,57,2025,cars_diesel,2020,all-year,all-week,night,0.03470000000
0,cars,58,2020,cars_diesel,2020,all-year,all-week,night,0.00070000000
0,cars,58,2025,cars_diesel,2020,all-year,all-week,night,0.00050000000
0,cars,59,2020,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,59,2025,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,60,2020,cars_diesel,2020,all-year,all-week,night,0.00050000000
0,cars,60,2025,cars_diesel,2020,all-year,all-week,night,0.00040000000
0,cars,61,2020,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,61,2025,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,62,2020,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,62,2025,cars_diesel,2020,all-year,all-week,night,0.00010000000
0,cars,63,2020,cars_diesel,2020,all-year,all-week,night,0.00100000000
0,cars,63,2025,cars_diesel,2020,all-year,all-week,night,0.00080000000
0,cars,64,2025,cars_flexiblefuel,2020,all-year,all-week,night,0.03470000000
0,cars,67,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.00030000000
0,cars,67,2025,cars_hybriddiesel,2020,all-year,all-week,night,0.03470000000
0,cars,68,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,68,2025,cars_hybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,70,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,70,2025,cars_hybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,73,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.00020000000
0,cars,73,2025,cars_hybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,74,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,0.03470000000
0,cars,75,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,0.03470000000
0,cars,76,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.00010000000
0,cars,76,2025,cars_hybridpetrol,2020,all-year,all-week,night,0.00010000000
0,cars,78,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.00060000000
0,cars,78,2025,cars_hybridpetrol,2020,all-year,all-week,night,0.03470000000
0,cars,79,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.00020000000
0,cars,79,2025,cars_hybridpetrol,2020,all-year,all-week,night,0.00020000000
0,cars,80,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.00010000000
0,cars,80,2025,cars_hybridpetrol,2020,all-year,all-week,night,0.00010000000
0,cars,81,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.00020000000
0,cars,81,2025,cars_hybridpetrol,2020,all-year,all-week,night,0.00010000000
0,cars,82,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.00010000000
0,cars,82,2025,cars_hybridpetrol,2020,all-year,all-week,night,0.00010000000
0,cars,83,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.00010000000
0,cars,84,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.00030000000
0,cars,84,2025,cars_hybridpetrol,2020,all-year,all-week,night,0.00030000000
0,cars,85,2025,cars_hydrogenfc,2020,all-year,all-week,night,0.03470000000
0,cars,88,2020,cars_lpg,2020,all-year,all-week,night,0.00020000000
0,cars,88,2025,cars_lpg,2020,all-year,all-week,night,0.03470000000
0,cars,89,2020,cars_lpg,2020,all-year,all-week,night,0.00010000000
0,cars,94,2020,cars_lpg,2020,all-year,all-week,night,0.00010000000
0,cars,94,2025,cars_lpg,2020,all-year,all-week,night,0.00010000000
0,cars,95,2020,cars_petrol,2020,all-year,all-week,night,0.00160000000
0,cars,95,2025,cars_petrol,2020,all-year,all-week,night,0.00180000000
0,cars,96,2020,cars_petrol,2020,all-year,all-week,night,0.00030000000
0,cars,96,2025,cars_petrol,2020,all-year,all-week,night,0.00030000000
0,cars,97,2020,cars_petrol,2020,all-year,all-week,night,0.02740000000
0,cars,97,2025,cars_petrol,2020,all-year,all-week,night,0.03470000000
0,cars,98,2020,cars_petrol,2020,all-year,all-week,night,0.00360000000
0,cars,98,2025,cars_petrol,2020,all-year,all-week,night,0.00380000000
0,cars,99,2020,cars_petrol,2020,all-year,all-week,night,0.00040000000
0,cars,99,2025,cars_petrol,2020,all-year,all-week,night,0.00050000000
0,cars,100,2020,cars_petrol,2020,all-year,all-week,night,0.00370000000
0,cars,100,2025,cars_petrol,2020,all-year,all-week,night,0.00400000000
0,cars,101,2020,cars_petrol,2020,all-year,all-week,night,0.00190000000
0,cars,101,2025,cars_petrol,2020,all-year,all-week,night,0.00210000000
0,cars,102,2020,cars_petrol,2020,all-year,all-week,night,0.00120000000
0,cars,102,2025,cars_petrol,2020,all-year,all-week,night,0.00140000000
0,cars,103,2020,cars_petrol,2020,all-year,all-week,night,0.00660000000
0,cars,103,2025,cars_petrol,2020,all-year,all-week,night,0.00720000000
0,cars,106,2020,cars_pluginhybriddiesel,2020,all-year,all-week,night,0.00030000000
0,cars,106,2025,cars_pluginhybriddiesel,2020,all-year,all-week,night,0.03470000000
0,cars,107,2020,cars_pluginhybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,107,2025,cars_pluginhybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,109,2020,cars_pluginhybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,109,2025,cars_pluginhybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,112,2020,cars_pluginhybriddiesel,2020,all-year,all-week,night,0.00020000000
0,cars,112,2025,cars_pluginhybriddiesel,2020,all-year,all-week,night,0.00010000000
0,cars,113,2025,cars_pluginhybridhydrogenfc,2020,all-year,all-week,night,0.03470000000
0,buses,0,2020,bus_battery,2020,all-year,all-week,night,0.00020000000
0,buses,0,2025,bus_battery,2020,all-year,all-week,night,0.01080000000
0,buses,1,2020,bus_battery,2020,all-year,all-week,night,0.00010000000
0,buses,1,2025,bus_battery,2020,all-year,all-week,night,0.00260000000
0,buses,2,2020,bus_battery,2020,all-year,all-week,night,0.00090000000
0,buses,2,2025,bus_battery,2020,all-year,all-week,night,0.04520000000
0,buses,3,2020,bus_battery,2020,all-year,all-week,night,0.00090000000
0,buses,3,2025,bus_battery,2020,all-year,all-week,night,0.09260000000
0,buses,4,2020,bus_battery,2020,all-year,all-week,night,0.00030000000
0,buses,4,2025,bus_battery,2020,all-year,all-week,night,0.02510000000
0,buses,5,2020,bus_battery,2020,all-year,all-week,night,0.00050000000
0,buses,5,2025,bus_battery,2020,all-year,all-week,night,0.32390000000
0,buses,6,2020,bus_battery,2020,all-year,all-week,night,0.00040000000
0,buses,6,2025,bus_battery,2020,all-year,all-week,night,0.03530000000
0,buses,7,2020,bus_battery,2020,all-year,all-week,night,0.00010000000
0,buses,7,2025,bus_battery,2020,all-year,all-week,night,0.00290000000
0,buses,8,2020,bus_battery,2020,all-year,all-week,night,0.00170000000
0,buses,8,2025,bus_battery,2020,all-year,all-week,night,0.05230000000
0,buses,9,2020,bus_cng,2020,all-year,all-week,night,0.00020000000
0,buses,9,2025,bus_cng,2020,all-year,all-week,night,0.01080000000
0,buses,10,2020,bus_cng,2020,all-year,all-week,night,0.00010000000
0,buses,10,2025,bus_cng,2020,all-year,all-week,night,0.00260000000
0,buses,11,2020,bus_cng,2020,all-year,all-week,night,0.00090000000
0,buses,11,2025,bus_cng,2020,all-year,all-week,night,0.04520000000
0,buses,12,2020,bus_cng,2020,all-year,all-week,night,0.00090000000
0,buses,12,2025,bus_cng,2020,all-year,all-week,night,0.09260000000
0,buses,13,2020,bus_cng,2020,all-year,all-week,night,0.00030000000
0,buses,13,2025,bus_cng,2020,all-year,all-week,night,0.02510000000
0,buses,14,2020,bus_cng,2020,all-year,all-week,night,0.00050000000
0,buses,14,2025,bus_cng,2020,all-year,all-week,night,0.32390000000
0,buses,15,2020,bus_cng,2020,all-year,all-week,night,0.00040000000
0,buses,15,2025,bus_cng,2020,all-year,all-week,night,0.03530000000
0,buses,16,2020,bus_cng,2020,all-year,all-week,night,0.00010000000
0,buses,16,2025,bus_cng,2020,all-year,all-week,night,0.00290000000
0,buses,17,2020,bus_cng,2020,all-year,all-week,night,0.00170000000
0,buses,17,2025,bus_cng,2020,all-year,all-week,night,0.05230000000
0,buses,18,2020,bus_diesel,2020,all-year,all-week,night,0.00150000000
0,buses,18,2025,bus_diesel,2020,all-year,all-week,night,0.01080000000
0,buses,19,2020,bus_diesel,2020,all-year,all-week,night,0.00050000000
0,buses,19,2025,bus_diesel,2020,all-year,all-week,night,0.00260000000
0,buses,20,2020,bus_diesel,2020,all-year,all-week,night,0.00700000000
0,buses,20,2025,bus_diesel,2020,all-year,all-week,night,0.04520000000
0,buses,21,2020,bus_diesel,2020,all-year,all-week,night,0.00740000000
0,buses,21,2025,bus_diesel,2020,all-year,all-week,night,0.09260000000
0,buses,22,2020,bus_diesel,2020,all-year,all-week,night,0.00240000000
0,buses,22,2025,bus_diesel,2020,all-year,all-week,night,0.02510000000
0,buses,23,2020,bus_diesel,2020,all-year,all-week,night,0.00430000000
0,buses,23,2025,bus_diesel,2020,all-year,all-week,night,0.32390000000
