timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,cars,34,2045,2040,cars_battery,all-year,all-week,night,0.00230000000
0,cars,34,2050,2040,cars_battery,all-year,all-week,night,0.00250000000
0,cars,35,2045,2040,cars_cng,all-year,all-week,night,0.00230000000
0,cars,35,2050,2040,cars_cng,all-year,all-week,night,0.00250000000
0,cars,36,2045,2040,cars_diesel,all-year,all-week,night,0.00230000000
0,cars,36,2050,2040,cars_diesel,all-year,all-week,night,0.00250000000
0,cars,37,2045,2040,cars_flexiblefuel,all-year,all-week,night,0.00230000000
0,cars,37,2050,2040,cars_flexiblefuel,all-year,all-week,night,0.00250000000
0,cars,38,2045,2040,cars_hybridpetrol,all-year,all-week,night,0.00230000000
0,cars,38,2050,2040,cars_hybridpetrol,all-year,all-week,night,0.00250000000
0,cars,39,2045,2040,cars_hydrogenfc,all-year,all-week,night,0.00230000000
0,cars,39,2050,2040,cars_hydrogenfc,all-year,all-week,night,0.00250000000
0,cars,40,2045,2040,cars_petrol,all-year,all-week,night,0.00230000000
0,cars,40,2050,2040,cars_petrol,all-year,all-week,night,0.00250000000
0,cars,56,2045,2030,cars_battery,all-year,all-week,night,0.00040000000
0,cars,57,2045,2030,cars_cng,all-year,all-week,night,0.00040000000
0,cars,58,2045,2030,cars_diesel,all-year,all-week,night,0.00040000000
0,cars,59,2045,2030,cars_flexiblefuel,all-year,all-week,night,0.00040000000
0,cars,60,2045,2030,cars_hybridpetrol,all-year,all-week,night,0.00040000000
0,cars,61,2045,2030,cars_hydrogenfc,all-year,all-week,night,0.00040000000
0,cars,62,2045,2030,cars_petrol,all-year,all-week,night,0.00040000000
0,cars,82,2050,2045,cars_battery,all-year,all-week,night,0.00050000000
0,cars,83,2050,2045,cars_cng,all-year,all-week,night,0.00050000000
0,cars,84,2050,2045,cars_diesel,all-year,all-week,night,0.00050000000
0,cars,85,2050,2045,cars_flexiblefuel,all-year,all-week,night,0.00050000000
0,cars,86,2050,2045,cars_hybridpetrol,all-year,all-week,night,0.00050000000
0,cars,87,2050,2045,cars_hydrogenfc,all-year,all-week,night,0.00050000000
0,cars,88,2050,2045,cars_petrol,all-year,all-week,night,0.00050000000
0,cars,128,2045,2035,cars_battery,all-year,all-week,night,0.04530000000
0,cars,128,2050,2035,cars_battery,all-year,all-week,night,0.04800000000
0,cars,129,2045,2035,cars_cng,all-year,all-week,night,0.04530000000
0,cars,129,2050,2035,cars_cng,all-year,all-week,night,0.04800000000
0,cars,130,2045,2035,cars_diesel,all-year,all-week,night,0.04530000000
0,cars,130,2050,2035,cars_diesel,all-year,all-week,night,0.04800000000
0,cars,131,2045,2035,cars_flexiblefuel,all-year,all-week,night,0.04530000000
0,cars,131,2050,2035,cars_flexiblefuel,all-year,all-week,night,0.04800000000
0,cars,132,2045,2035,cars_hybridpetrol,all-year,all-week,night,0.04530000000
0,cars,132,2050,2035,cars_hybridpetrol,all-year,all-week,night,0.04800000000
0,cars,133,2045,2035,cars_hydrogenfc,all-year,all-week,night,0.04530000000
0,cars,133,2050,2035,cars_hydrogenfc,all-year,all-week,night,0.04800000000
0,cars,134,2045,2035,cars_petrol,all-year,all-week,night,0.04530000000
0,cars,134,2050,2035,cars_petrol,all-year,all-week,night,0.04800000000
0,cars,155,2045,2030,cars_battery,all-year,all-week,night,0.00500000000
0,cars,156,2045,2030,cars_cng,all-year,all-week,night,0.00500000000
0,cars,157,2045,2030,cars_diesel,all-year,all-week,night,0.00500000000
0,cars,158,2045,2030,cars_flexiblefuel,all-year,all-week,night,0.00500000000
0,cars,159,2045,2030,cars_hybridpetrol,all-year,all-week,night,0.00500000000
0,cars,160,2045,2030,cars_hydrogenfc,all-year,all-week,night,0.00500000000
0,cars,161,2045,2030,cars_petrol,all-year,all-week,night,0.00500000000
0,cars,183,2050,2045,cars_battery,all-year,all-week,night,0.00530000000
0,cars,184,2050,2045,cars_cng,all-year,all-week,night,0.00530000000
0,cars,185,2050,2045,cars_diesel,all-year,all-week,night,0.00530000000
0,cars,186,2050,2045,cars_flexiblefuel,all-year,all-week,night,0.00530000000
0,cars,187,2050,2045,cars_hybridpetrol,all-year,all-week,night,0.00530000000
0,cars,188,2050,2045,cars_hydrogenfc,all-year,all-week,night,0.00530000000
0,cars,189,2050,2045,cars_petrol,all-year,all-week,night,0.00530000000
0,cars,200,2045,2035,cars_battery,all-year,all-week,night,0.00060000000
0,cars,200,2050,2035,cars_battery,all-year,all-week,night,0.00070000000
0,cars,201,2045,2035,cars_cng,all-year,all-week,night,0.00060000000
0,cars,201,2050,2035,cars_cng,all-year,all-week,night,0.00070000000
0,cars,202,2045,2035,cars_diesel,all-year,all-week,night,0.00060000000
0,cars,202,2050,2035,cars_diesel,all-year,all-week,night,0.00070000000
0,cars,203,2045,2035,cars_flexiblefuel,all-year,all-week,night,0.00060000000
0,cars,203,2050,2035,cars_flexiblefuel,all-year,all-week,night,0.00070000000
0,cars,204,2045,2035,cars_hybridpetrol,all-year,all-week,night,0.00060000000
0,cars,204,2050,2035,cars_hybridpetrol,all-year,all-week,night,0.00070000000
0,cars,205,2045,2035,cars_hydrogenfc,all-year,all-week,night,0.00060000000
0,cars,205,2050,2035,cars_hydrogenfc,all-year,all-week,night,0.00070000000
0,cars,206,2045,2035,cars_petrol,all-year,all-week,night,0.00060000000
0,cars,206,2050,2035,cars_petrol,all-year,all-week,night,0.00070000000
0,cars,268,2045,2040,cars_battery,all-year,all-week,night,0.00520000000
0,cars,268,2050,2040,cars_battery,all-year,all-week,night,0.00550000000
0,cars,269,2045,2040,cars_cng,all-year,all-week,night,0.00520000000
0,cars,269,2050,2040,cars_cng,all-year,all-week,night,0.00550000000
0,cars,270,2045,2040,cars_diesel,all-year,all-week,night,0.00520000000
0,cars,270,2050,2040,cars_diesel,all-year,all-week,night,0.00550000000
0,cars,271,2045,2040,cars_flexiblefuel,all-year,all-week,night,0.00520000000
0,cars,271,2050,2040,cars_flexiblefuel,all-year,all-week,night,0.00550000000
0,cars,272,2045,2040,cars_hybridpetrol,all-year,all-week,night,0.00520000000
0,cars,272,2050,2040,cars_hybridpetrol,all-year,all-week,night,0.00550000000
0,cars,273,2045,2040,cars_hydrogenfc,all-year,all-week,night,0.00520000000
0,cars,273,2050,2040,cars_hydrogenfc,all-year,all-week,night,0.00550000000
0,cars,274,2045,2040,cars_petrol,all-year,all-week,night,0.00520000000
0,cars,274,2050,2040,cars_petrol,all-year,all-week,night,0.00550000000
0,cars,320,2045,2040,cars_battery,all-year,all-week,night,0.00270000000
0,cars,320,2050,2040,cars_battery,all-year,all-week,night,0.00280000000
0,cars,321,2045,2040,cars_cng,all-year,all-week,night,0.00270000000
0,cars,321,2050,2040,cars_cng,all-year,all-week,night,0.00280000000
0,cars,322,2045,2040,cars_diesel,all-year,all-week,night,0.00270000000
0,cars,322,2050,2040,cars_diesel,all-year,all-week,night,0.00280000000
0,cars,323,2045,2040,cars_flexiblefuel,all-year,all-week,night,0.00270000000
0,cars,323,2050,2040,cars_flexiblefuel,all-year,all-week,night,0.00280000000
0,cars,324,2045,2040,cars_hybridpetrol,all-year,all-week,night,0.00270000000
0,cars,324,2050,2040,cars_hybridpetrol,all-year,all-week,night,0.00280000000
0,cars,325,2045,2040,cars_hydrogenfc,all-year,all-week,night,0.00270000000
0,cars,325,2050,2040,cars_hydrogenfc,all-year,all-week,night,0.00280000000
0,cars,326,2045,2040,cars_petrol,all-year,all-week,night,0.00270000000
0,cars,326,2050,2040,cars_petrol,all-year,all-week,night,0.00280000000
0,cars,372,2045,2040,cars_battery,all-year,all-week,night,0.00180000000
0,cars,372,2050,2040,cars_battery,all-year,all-week,night,0.00190000000
0,cars,373,2045,2040,cars_cng,all-year,all-week,night,0.00180000000
0,cars,373,2050,2040,cars_cng,all-year,all-week,night,0.00190000000
0,cars,374,2045,2040,cars_diesel,all-year,all-week,night,0.00180000000
0,cars,374,2050,2040,cars_diesel,all-year,all-week,night,0.00190000000
0,cars,375,2045,2040,cars_flexiblefuel,all-year,all-week,night,0.00180000000
0,cars,375,2050,2040,cars_flexiblefuel,all-year,all-week,night,0.00190000000
0,cars,376,2045,2040,cars_hybridpetrol,all-year,all-week,night,0.00180000000
0,cars,376,2050,2040,cars_hybridpetrol,all-year,all-week,night,0.00190000000
0,cars,377,2045,2040,cars_hydrogenfc,all-year,all-week,night,0.00180000000
0,cars,377,2050,2040,cars_hydrogenfc,all-year,all-week,night,0.00190000000
0,cars,378,2045,2040,cars_petrol,all-year,all-week,night,0.00180000000
0,cars,378,2050,2040,cars_petrol,all-year,all-week,night,0.00190000000
0,cars,398,2045,2030,cars_battery,all-year,all-week,night,0.00940000000
0,cars,399,2045,2030,cars_cng,all-year,all-week,night,0.00940000000
0,cars,400,2045,2030,cars_diesel,all-year,all-week,night,0.00940000000
0,cars,401,2045,2030,cars_flexiblefuel,all-year,all-week,night,0.00940000000
0,cars,402,2045,2030,cars_hybridpetrol,all-year,all-week,night,0.00940000000
0,cars,403,2045,2030,cars_hydrogenfc,all-year,all-week,night,0.00940000000
0,cars,404,2045,2030,cars_petrol,all-year,all-week,night,0.00940000000
0,cars,427,2050,2045,cars_battery,all-year,all-week,night,0.01000000000
0,cars,428,2050,2045,cars_cng,all-year,all-week,night,0.01000000000
0,cars,429,2050,2045,cars_diesel,all-year,all-week,night,0.01000000000
0,cars,430,2050,2045,cars_flexiblefuel,all-year,all-week,night,0.01000000000
0,cars,431,2050,2045,cars_hybridpetrol,all-year,all-week,night,0.01000000000
0,cars,432,2050,2045,cars_hydrogenfc,all-year,all-week,night,0.01000000000
0,cars,433,2050,2045,cars_petrol,all-year,all-week,night,0.01000000000
0,buses,22,2045,2035,bus_battery,all-year,all-week,night,0.01420000000
0,buses,22,2050,2035,bus_battery,all-year,all-week,night,0.01500000000
0,buses,23,2045,2035,bus_cng,all-year,all-week,night,0.01420000000
0,buses,23,2050,2035,bus_cng,all-year,all-week,night,0.01500000000
0,buses,24,2045,2035,bus_diesel,all-year,all-week,night,0.01420000000
0,buses,24,2050,2035,bus_diesel,all-year,all-week,night,0.01500000000
0,buses,25,2045,2035,bus_hybriddiesel,all-year,all-week,night,0.01420000000
0,buses,25,2050,2035,bus_hybriddiesel,all-year,all-week,night,0.01500000000
0,buses,26,2045,2035,bus_hybridhydrogenfc,all-year,all-week,night,0.01420000000
0,buses,26,2050,2035,bus_hybridhydrogenfc,all-year,all-week,night,0.01500000000
0,buses,63,2045,2035,bus_battery,all-year,all-week,night,0.00340000000
0,buses,63,2050,2035,bus_battery,all-year,all-week,night,0.00360000000
0,buses,64,2045,2035,bus_cng,all-year,all-week,night,0.00340000000
0,buses,64,2050,2035,bus_cng,all-year,all-week,night,0.00360000000
0,buses,65,2045,2035,bus_diesel,all-year,all-week,night,0.00340000000
0,buses,65,2050,2035,bus_diesel,all-year,all-week,night,0.00360000000
0,buses,66,2045,2035,bus_hybriddiesel,all-year,all-week,night,0.00340000000
0,buses,66,2050,2035,bus_hybriddiesel,all-year,all-week,night,0.00360000000
0,buses,67,2045,2035,bus_hybridhydrogenfc,all-year,all-week,night,0.00340000000
