timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,fruits,0,2040,2020,agrModernCropping_fruits,all-year,all-week,night,4.49740000000
0,fruits,0,2045,2020,agrModernCropping_fruits,all-year,all-week,night,4.61100000000
0,fruits,4,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.08820000000
0,fruits,4,2045,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.08990000000
0,fruits,11,2040,2020,agrModernCropping_fruits,all-year,all-week,night,2.69840000000
0,fruits,11,2045,2020,agrModernCropping_fruits,all-year,all-week,night,2.76660000000
0,fruits,15,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.09130000000
0,fruits,15,2045,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.09300000000
0,fruits,22,2040,2020,agrModernCropping_fruits,all-year,all-week,night,22.48700000000
0,fruits,22,2045,2020,agrModernCropping_fruits,all-year,all-week,night,23.05490000000
0,fruits,26,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,22.48700000000
0,fruits,26,2045,2020,agrTraditionalCropping_fruits,all-year,all-week,night,23.05490000000
0,fruits,33,2040,2020,agrModernCropping_fruits,all-year,all-week,night,8.99480000000
0,fruits,33,2045,2020,agrModernCropping_fruits,all-year,all-week,night,9.22200000000
0,fruits,37,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,8.99480000000
0,fruits,37,2045,2020,agrTraditionalCropping_fruits,all-year,all-week,night,9.22200000000
0,fruits,44,2040,2020,agrModernCropping_fruits,all-year,all-week,night,8.99480000000
0,fruits,44,2045,2020,agrModernCropping_fruits,all-year,all-week,night,9.22200000000
0,fruits,48,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,8.99480000000
0,fruits,48,2045,2020,agrTraditionalCropping_fruits,all-year,all-week,night,9.22200000000
0,fruits,55,2040,2020,agrModernCropping_fruits,all-year,all-week,night,17.98960000000
0,fruits,55,2045,2020,agrModernCropping_fruits,all-year,all-week,night,18.44390000000
0,fruits,59,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,17.98960000000
0,fruits,59,2045,2020,agrTraditionalCropping_fruits,all-year,all-week,night,18.44390000000
