timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,fruits,0,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.00030000000
0,fruits,0,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.00030000000
0,fruits,4,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00030000000
0,fruits,4,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00030000000
0,fruits,11,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.00030000000
0,fruits,11,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.00020000000
0,fruits,15,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00030000000
0,fruits,15,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00020000000
0,fruits,22,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.15050000000
0,fruits,22,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.13900000000
0,fruits,26,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.15050000000
0,fruits,26,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.13900000000
0,fruits,33,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.61210000000
0,fruits,33,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.45920000000
0,fruits,37,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.61210000000
0,fruits,37,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.45920000000
0,fruits,44,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.18670000000
0,fruits,44,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.14000000000
0,fruits,48,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.18670000000
0,fruits,48,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.14000000000
0,fruits,55,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.02660000000
0,fruits,55,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.02020000000
0,fruits,59,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.02660000000
0,fruits,59,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.02020000000
0,fruits,66,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.45830000000
0,fruits,66,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.34500000000
0,fruits,70,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.45830000000
0,fruits,70,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.34500000000
0,fruits,77,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.01750000000
0,fruits,77,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.01320000000
0,fruits,81,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.01750000000
0,fruits,81,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.01320000000
0,fruits,88,2030,2020,agrModernCropping_fruits,all-year,all-week,night,0.95540000000
0,fruits,88,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.73780000000
0,fruits,92,2030,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.95540000000
0,fruits,92,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.73780000000
0,vegt,3,2030,2020,agrModernCropping_vegt,all-year,all-week,night,0.00010000000
0,vegt,3,2035,2020,agrModernCropping_vegt,all-year,all-week,night,0.00010000000
0,vegt,7,2030,2020,agrTraditionalCropping_vegt,all-year,all-week,night,0.00010000000
0,vegt,7,2035,2020,agrTraditionalCropping_vegt,all-year,all-week,night,0.00010000000
0,vegt,14,2030,2020,agrModernCropping_vegt,all-year,all-week,night,0.00010000000
0,vegt,14,2035,2020,agrModernCropping_vegt,all-year,all-week,night,0.00010000000
0,vegt,18,2030,2020,agrTraditionalCropping_vegt,all-year,all-week,night,0.00010000000
0,vegt,18,2035,2020,agrTraditionalCropping_vegt,all-year,all-week,night,0.00010000000
0,vegt,25,2030,2020,agrModernCropping_vegt,all-year,all-week,night,1.12590000000
0,vegt,25,2035,2020,agrModernCropping_vegt,all-year,all-week,night,0.84460000000
0,vegt,29,2030,2020,agrTraditionalCropping_vegt,all-year,all-week,night,1.12590000000
