asset,year,region,installed,technology,capacity
0,2040,Central,2020,procBTL,125686.83160000000
0,2044,Central,2020,procBTL,125686.83160000000
0,2045,Central,2020,procBTL,125686.83160000000
0,2049,Central,2020,procBTL,125686.83160000000
1,2040,Central,2020,procBTLwCCS,125686.83160000000
1,2044,Central,2020,procBTLwCCS,125686.83160000000
1,2045,Central,2020,procBTLwCCS,125686.83160000000
1,2049,Central,2020,procBTLwCCS,125686.83160000000
2,2040,Central,2020,procBiogasBiomass,0.76430000000
2,2044,Central,2020,procBiogasBiomass,0.79210000000
2,2045,Central,2020,procBiogasBiomass,0.79900000000
2,2049,Central,2020,procBiogasBiomass,0.82680000000
2,2050,Central,2020,procBiogasBiomass,0.83380000000
3,2040,Central,2020,procCTL,72987.79730000001
3,2044,Central,2020,procCTL,72987.79730000001
3,2045,Central,2020,procCTL,72987.79730000001
3,2049,Central,2020,procCTL,72987.79730000001
3,2050,Central,2020,procCTL,72987.79730000001
3,2054,Central,2020,procCTL,72987.79730000001
4,2040,Central,2020,procCTLwCCS,72987.79730000001
4,2044,Central,2020,procCTLwCCS,72987.79730000001
4,2045,Central,2020,procCTLwCCS,72987.79730000001
4,2049,Central,2020,procCTLwCCS,72987.79730000001
4,2050,Central,2020,procCTLwCCS,72987.79730000001
4,2054,Central,2020,procCTLwCCS,72987.79730000001
6,2040,Central,2020,procGTL,121906.94010000001
6,2044,Central,2020,procGTL,121906.94010000001
6,2045,Central,2020,procGTL,121906.94010000001
6,2049,Central,2020,procGTL,121906.94010000001
6,2050,Central,2020,procGTL,121906.94010000001
6,2054,Central,2020,procGTL,121906.94010000001
7,2040,Central,2020,procH2Biomass,1702.32000000000
7,2044,Central,2020,procH2Biomass,1702.32000000000
7,2045,Central,2020,procH2Biomass,1702.32000000000
7,2049,Central,2020,procH2Biomass,1702.32000000000
8,2040,Central,2020,procH2BiomasswCCS,1702.32000000000
8,2044,Central,2020,procH2BiomasswCCS,1702.32000000000
8,2045,Central,2020,procH2BiomasswCCS,1702.32000000000
8,2049,Central,2020,procH2BiomasswCCS,1702.32000000000
9,2040,Central,2020,procH2Coal,1366.01890000000
9,2044,Central,2020,procH2Coal,1366.01890000000
9,2045,Central,2020,procH2Coal,1366.01890000000
9,2049,Central,2020,procH2Coal,1366.01890000000
10,2040,Central,2020,procH2CoalwCCS,1366.01890000000
10,2044,Central,2020,procH2CoalwCCS,1366.01890000000
10,2045,Central,2020,procH2CoalwCCS,1366.01890000000
10,2049,Central,2020,procH2CoalwCCS,1366.01890000000
11,2040,Central,2020,procH2NG,4321.67340000000
11,2044,Central,2020,procH2NG,4321.67340000000
11,2045,Central,2020,procH2NG,4321.67340000000
11,2049,Central,2020,procH2NG,4321.67340000000
12,2040,Central,2020,procH2NGwCCS,4321.67340000000
12,2044,Central,2020,procH2NGwCCS,4321.67340000000
12,2045,Central,2020,procH2NGwCCS,4321.67340000000
12,2049,Central,2020,procH2NGwCCS,4321.67340000000
13,2040,Central,2020,procPyrolysisUpgradeBiomass,124649.22289999999
13,2044,Central,2020,procPyrolysisUpgradeBiomass,124649.22289999999
14,2040,Central,2020,procRefineryOilA,41195.34020000000
14,2044,Central,2020,procRefineryOilA,41192.70860000000
14,2045,Central,2020,procRefineryOilA,41192.05060000000
14,2049,Central,2020,procRefineryOilA,41662.45980000000
14,2050,Central,2020,procRefineryOilA,41780.06210000000
14,2054,Central,2020,procRefineryOilA,41122.14720000000
14,2055,Central,2020,procRefineryOilA,41122.14720000000
14,2064,Central,2020,procRefineryOilA,41122.14720000000
15,2040,Eastern,2020,procBTL,125686.83160000000
15,2044,Eastern,2020,procBTL,125686.83160000000
15,2045,Eastern,2020,procBTL,125686.83160000000
15,2049,Eastern,2020,procBTL,125686.83160000000
16,2040,Eastern,2020,procBTLwCCS,125686.83160000000
16,2044,Eastern,2020,procBTLwCCS,125686.83160000000
16,2045,Eastern,2020,procBTLwCCS,125686.83160000000
16,2049,Eastern,2020,procBTLwCCS,125686.83160000000
17,2040,Eastern,2020,procBiodieselOil,0.01930000000
17,2044,Eastern,2020,procBiodieselOil,0.02000000000
17,2045,Eastern,2020,procBiodieselOil,0.02010000000
17,2049,Eastern,2020,procBiodieselOil,0.02080000000
17,2050,Eastern,2020,procBiodieselOil,0.02100000000
18,2040,Eastern,2020,procCTL,72987.79730000001
18,2044,Eastern,2020,procCTL,72987.79730000001
18,2045,Eastern,2020,procCTL,72987.79730000001
18,2049,Eastern,2020,procCTL,72987.79730000001
18,2050,Eastern,2020,procCTL,72987.79730000001
18,2054,Eastern,2020,procCTL,72987.79730000001
19,2040,Eastern,2020,procCTLwCCS,72987.79730000001
19,2044,Eastern,2020,procCTLwCCS,72987.79730000001
19,2045,Eastern,2020,procCTLwCCS,72987.79730000001
19,2049,Eastern,2020,procCTLwCCS,72987.79730000001
19,2050,Eastern,2020,procCTLwCCS,72987.79730000001
19,2054,Eastern,2020,procCTLwCCS,72987.79730000001
21,2040,Eastern,2020,procEthanolBiomass,4.17110000000
21,2044,Eastern,2020,procEthanolBiomass,4.32280000000
21,2045,Eastern,2020,procEthanolBiomass,4.36070000000
21,2049,Eastern,2020,procEthanolBiomass,4.51240000000
21,2050,Eastern,2020,procEthanolBiomass,4.55030000000
22,2040,Eastern,2020,procGTL,121906.94010000001
22,2044,Eastern,2020,procGTL,121906.94010000001
22,2045,Eastern,2020,procGTL,121906.94010000001
22,2049,Eastern,2020,procGTL,121906.94010000001
22,2050,Eastern,2020,procGTL,121906.94010000001
22,2054,Eastern,2020,procGTL,121906.94010000001
23,2040,Eastern,2020,procH2Biomass,1702.32000000000
23,2044,Eastern,2020,procH2Biomass,1702.32000000000
23,2045,Eastern,2020,procH2Biomass,1702.32000000000
23,2049,Eastern,2020,procH2Biomass,1702.32000000000
