asset,year,region,installed,technology,capacity
14,2065,Eastern,2030,gassupply1,2274.61090000000
14,2069,Eastern,2030,gassupply1,2274.61090000000
15,2040,Eastern,2035,gassupply1,2319.22400000000
15,2045,Eastern,2035,gassupply1,2319.22400000000
15,2050,Eastern,2035,gassupply1,2319.22400000000
15,2059,Eastern,2035,gassupply1,2319.22400000000
15,2060,Eastern,2035,gassupply1,2319.22400000000
15,2064,Eastern,2035,gassupply1,2319.22400000000
15,2065,Eastern,2035,gassupply1,2319.22400000000
15,2069,Eastern,2035,gassupply1,2319.22400000000
15,2070,Eastern,2035,gassupply1,2319.22400000000
15,2074,Eastern,2035,gassupply1,2319.22400000000
16,2035,North,2020,gassupply1,12042.33320000000
16,2040,North,2020,gassupply1,12042.33320000000
16,2045,North,2020,gassupply1,12042.33320000000
16,2050,North,2020,gassupply1,12042.33320000000
16,2059,North,2020,gassupply1,2042.33320000000
17,2035,North,2025,gassupply1,1534.03230000000
17,2040,North,2025,gassupply1,1534.03230000000
17,2045,North,2025,gassupply1,1534.03230000000
17,2050,North,2025,gassupply1,1534.03230000000
17,2059,North,2025,gassupply1,1534.03230000000
17,2060,North,2025,gassupply1,1534.03230000000
17,2064,North,2025,gassupply1,1534.03230000000
18,2035,North,2030,gassupply1,2274.61090000000
18,2040,North,2030,gassupply1,2274.61090000000
18,2045,North,2030,gassupply1,2274.61090000000
18,2050,North,2030,gassupply1,2274.61090000000
18,2059,North,2030,gassupply1,2274.61090000000
18,2060,North,2030,gassupply1,2274.61090000000
18,2064,North,2030,gassupply1,2274.61090000000
18,2065,North,2030,gassupply1,2274.61090000000
18,2069,North,2030,gassupply1,2274.61090000000
19,2040,North,2035,gassupply1,2319.22400000000
19,2045,North,2035,gassupply1,2319.22400000000
19,2050,North,2035,gassupply1,2319.22400000000
19,2059,North,2035,gassupply1,2319.22400000000
19,2060,North,2035,gassupply1,2319.22400000000
19,2064,North,2035,gassupply1,2319.22400000000
19,2065,North,2035,gassupply1,2319.22400000000
19,2069,North,2035,gassupply1,2319.22400000000
19,2070,North,2035,gassupply1,2319.22400000000
19,2074,North,2035,gassupply1,2319.22400000000
20,2035,Northeast,2020,gassupply1,12042.33320000000
20,2040,Northeast,2020,gassupply1,12042.33320000000
20,2045,Northeast,2020,gassupply1,12042.33320000000
20,2050,Northeast,2020,gassupply1,12042.33320000000
20,2059,Northeast,2020,gassupply1,2042.33320000000
21,2035,Northeast,2025,gassupply1,1534.03230000000
21,2040,Northeast,2025,gassupply1,1534.03230000000
21,2045,Northeast,2025,gassupply1,1534.03230000000
21,2050,Northeast,2025,gassupply1,1534.03230000000
21,2059,Northeast,2025,gassupply1,1534.03230000000
21,2060,Northeast,2025,gassupply1,1534.03230000000
21,2064,Northeast,2025,gassupply1,1534.03230000000
22,2035,Northeast,2030,gassupply1,2274.61090000000
22,2040,Northeast,2030,gassupply1,2274.61090000000
22,2045,Northeast,2030,gassupply1,2274.61090000000
22,2050,Northeast,2030,gassupply1,2274.61090000000
22,2059,Northeast,2030,gassupply1,2274.61090000000
22,2060,Northeast,2030,gassupply1,2274.61090000000
22,2064,Northeast,2030,gassupply1,2274.61090000000
22,2065,Northeast,2030,gassupply1,2274.61090000000
22,2069,Northeast,2030,gassupply1,2274.61090000000
23,2040,Northeast,2035,gassupply1,2319.22400000000
23,2045,Northeast,2035,gassupply1,2319.22400000000
23,2050,Northeast,2035,gassupply1,2319.22400000000
23,2059,Northeast,2035,gassupply1,2319.22400000000
23,2060,Northeast,2035,gassupply1,2319.22400000000
23,2064,Northeast,2035,gassupply1,2319.22400000000
23,2065,Northeast,2035,gassupply1,2319.22400000000
23,2069,Northeast,2035,gassupply1,2319.22400000000
23,2070,Northeast,2035,gassupply1,2319.22400000000
23,2074,Northeast,2035,gassupply1,2319.22400000000
24,2035,Northwest,2020,gassupply1,12042.33320000000
24,2040,Northwest,2020,gassupply1,12042.33320000000
24,2045,Northwest,2020,gassupply1,12042.33320000000
24,2050,Northwest,2020,gassupply1,12042.33320000000
24,2059,Northwest,2020,gassupply1,2042.33320000000
25,2035,Northwest,2025,gassupply1,1534.03230000000
25,2040,Northwest,2025,gassupply1,1534.03230000000
25,2045,Northwest,2025,gassupply1,1534.03230000000
25,2050,Northwest,2025,gassupply1,1534.03230000000
25,2059,Northwest,2025,gassupply1,1534.03230000000
25,2060,Northwest,2025,gassupply1,1534.03230000000
25,2064,Northwest,2025,gassupply1,1534.03230000000
26,2035,Northwest,2030,gassupply1,2274.61090000000
