asset,year,region,installed,technology,capacity
0,2050,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2051,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2052,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2054,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2055,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2056,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2057,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2061,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2062,BajaCalif,2020,freighttrain_coal,20000000.00000000000
0,2064,BajaCalif,2020,freighttrain_coal,20000000.00000000000
1,2050,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2051,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2052,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2054,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2055,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2056,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2057,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2061,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2062,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
1,2064,BajaCalif,2020,freighttrain_diesel,10000380.00100000016
2,2050,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2051,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2052,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2054,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2055,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2056,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2057,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2061,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2062,BajaCalif,2020,freighttrain_electric,10000004.00000000000
2,2064,BajaCalif,2020,freighttrain_electric,10000004.00000000000
3,2050,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2051,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2052,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2054,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2055,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2056,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2057,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2061,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2062,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
3,2064,BajaCalif,2020,freighttrain_hydrogenfc,20000000.00000000000
4,2050,BajaCalif,2020,passengerjet_kerosene,10000708.00180000067
4,2051,BajaCalif,2020,passengerjet_kerosene,10000708.00180000067
4,2052,BajaCalif,2020,passengerjet_kerosene,10000708.00180000067
4,2054,BajaCalif,2020,passengerjet_kerosene,10000708.00180000067
5,2050,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2051,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2052,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2054,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2055,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2056,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2057,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2061,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2062,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
5,2064,BajaCalif,2020,shipping_heavyoil,10000728.00180000067
26,2050,BajaCalif,2035,bus_battery,20000000.00000000000
26,2051,BajaCalif,2035,bus_battery,20000000.00000000000
26,2052,BajaCalif,2035,bus_battery,20000000.00000000000
26,2054,BajaCalif,2035,bus_battery,20000000.00000000000
27,2050,BajaCalif,2035,bus_cng,20000000.00000000000
27,2051,BajaCalif,2035,bus_cng,20000000.00000000000
27,2052,BajaCalif,2035,bus_cng,20000000.00000000000
27,2054,BajaCalif,2035,bus_cng,20000000.00000000000
28,2050,BajaCalif,2035,bus_diesel,20000000.00000000000
28,2051,BajaCalif,2035,bus_diesel,20000000.00000000000
28,2052,BajaCalif,2035,bus_diesel,20000000.00000000000
28,2054,BajaCalif,2035,bus_diesel,20000000.00000000000
29,2050,BajaCalif,2035,bus_hybriddiesel,20000000.00000000000
29,2051,BajaCalif,2035,bus_hybriddiesel,20000000.00000000000
29,2052,BajaCalif,2035,bus_hybriddiesel,20000000.00000000000
29,2054,BajaCalif,2035,bus_hybriddiesel,20000000.00000000000
30,2050,BajaCalif,2035,bus_hybridhydrogenfc,20000000.00000000000
30,2051,BajaCalif,2035,bus_hybridhydrogenfc,20000000.00000000000
30,2052,BajaCalif,2035,bus_hybridhydrogenfc,20000000.00000000000
30,2054,BajaCalif,2035,bus_hybridhydrogenfc,20000000.00000000000
31,2050,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2051,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2052,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2054,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2055,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2056,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2057,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2061,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2062,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2064,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2065,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2066,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2067,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2069,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2070,BajaCalif,2035,passengertrain_diesel,8.00010000000
31,2079,BajaCalif,2035,passengertrain_diesel,8.00010000000
32,2050,BajaCalif,2035,passengertrain_electric,10000000.00000000000
32,2051,BajaCalif,2035,passengertrain_electric,10000000.00000000000
32,2052,BajaCalif,2035,passengertrain_electric,10000000.00000000000
32,2054,BajaCalif,2035,passengertrain_electric,10000000.00000000000
32,2055,BajaCalif,2035,passengertrain_electric,10000000.00000000000
32,2056,BajaCalif,2035,passengertrain_electric,10000000.00000000000
