asset,year,region,installed,technology,capacity
0,2025,BajaCalif,2020,e_tec,39.84890000000
0,2030,BajaCalif,2020,e_tec,26.56590000000
0,2034,BajaCalif,2020,e_tec,15.93960000000
0,2035,BajaCalif,2020,e_tec,13.28300000000
0,2039,BajaCalif,2020,e_tec,2.65660000000
1,2025,BajaCalif,2020,e_tec2,19.92440000000
1,2030,BajaCalif,2020,e_tec2,13.28300000000
1,2034,BajaCalif,2020,e_tec2,7.96980000000
1,2035,BajaCalif,2020,e_tec2,6.64150000000
1,2039,BajaCalif,2020,e_tec2,1.32830000000
2,2030,BajaCalif,2025,e_tec,39937.72780000000
2,2034,BajaCalif,2025,e_tec,39937.72780000000
2,2035,BajaCalif,2025,e_tec,39937.72780000000
2,2039,BajaCalif,2025,e_tec,39937.72780000000
3,2030,BajaCalif,2025,e_tec2,29968.86390000000
3,2034,BajaCalif,2025,e_tec2,29968.86390000000
3,2035,BajaCalif,2025,e_tec2,29968.86390000000
3,2039,BajaCalif,2025,e_tec2,29968.86390000000
4,2025,BajaCalifSouth,2020,e_tec,10.23190000000
4,2030,BajaCalifSouth,2020,e_tec,6.82120000000
4,2034,BajaCalifSouth,2020,e_tec,4.09270000000
4,2035,BajaCalifSouth,2020,e_tec,3.41060000000
4,2039,BajaCalifSouth,2020,e_tec,0.68210000000
5,2025,BajaCalifSouth,2020,e_tec2,5.11590000000
5,2030,BajaCalifSouth,2020,e_tec2,3.41060000000
5,2034,BajaCalifSouth,2020,e_tec2,2.04640000000
5,2035,BajaCalifSouth,2020,e_tec2,1.70530000000
5,2039,BajaCalifSouth,2020,e_tec2,0.34110000000
6,2025,Central,2020,e_tec,40000.00000000000
6,2030,Central,2020,e_tec,39979.10110000000
6,2034,Central,2020,e_tec,39962.38200000000
6,2035,Central,2020,e_tec,20.89890000000
6,2039,Central,2020,e_tec,4.17980000000
7,2025,Central,2020,e_tec2,40000.00000000000
7,2030,Central,2020,e_tec2,39989.55050000000
7,2034,Central,2020,e_tec2,39981.19100000000
7,2035,Central,2020,e_tec2,10.44950000000
7,2039,Central,2020,e_tec2,2.08990000000
8,2025,Eastern,2020,e_tec,244.01770000000
8,2030,Eastern,2020,e_tec,162.67850000000
8,2034,Eastern,2020,e_tec,97.60710000000
8,2035,Eastern,2020,e_tec,81.33920000000
8,2039,Eastern,2020,e_tec,16.26780000000
9,2025,Eastern,2020,e_tec2,122.00880000000
9,2030,Eastern,2020,e_tec2,81.33920000000
9,2034,Eastern,2020,e_tec2,48.80350000000
9,2035,Eastern,2020,e_tec2,40.66960000000
9,2039,Eastern,2020,e_tec2,8.13390000000
10,2030,Eastern,2025,e_tec,39837.32150000000
10,2034,Eastern,2025,e_tec,39837.32150000000
10,2035,Eastern,2025,e_tec,39837.32150000000
10,2039,Eastern,2025,e_tec,39837.32150000000
11,2030,Eastern,2025,e_tec2,39918.66080000000
11,2034,Eastern,2025,e_tec2,39918.66080000000
11,2035,Eastern,2025,e_tec2,39918.66080000000
11,2039,Eastern,2025,e_tec2,39918.66080000000
12,2025,North,2020,e_tec,80.33640000000
12,2030,North,2020,e_tec,53.55760000000
12,2034,North,2020,e_tec,32.13460000000
12,2035,North,2020,e_tec,26.77880000000
12,2039,North,2020,e_tec,5.35580000000
13,2025,North,2020,e_tec2,40.16820000000
13,2030,North,2020,e_tec2,26.77880000000
13,2034,North,2020,e_tec2,16.06730000000
13,2035,North,2020,e_tec2,13.38940000000
13,2039,North,2020,e_tec2,2.67790000000
14,2025,Northeast,2020,e_tec,225.00150000000
14,2030,Northeast,2020,e_tec,150.00100000000
14,2034,Northeast,2020,e_tec,90.00060000000
14,2035,Northeast,2020,e_tec,75.00050000000
14,2039,Northeast,2020,e_tec,15.00010000000
15,2025,Northeast,2020,e_tec2,112.50070000000
15,2030,Northeast,2020,e_tec2,75.00050000000
15,2034,Northeast,2020,e_tec2,45.00030000000
15,2035,Northeast,2020,e_tec2,37.50020000000
15,2039,Northeast,2020,e_tec2,7.50000000000
16,2030,Northeast,2025,e_tec,39849.99900000000
16,2034,Northeast,2025,e_tec,39849.99900000000
16,2035,Northeast,2025,e_tec,39849.99900000000
16,2039,Northeast,2025,e_tec,39849.99900000000
17,2030,Northeast,2025,e_tec2,39924.99950000000
17,2034,Northeast,2025,e_tec2,39924.99950000000
17,2035,Northeast,2025,e_tec2,39924.99950000000
17,2039,Northeast,2025,e_tec2,39924.99950000000
18,2025,Northwest,2020,e_tec,103.78020000000
18,2030,Northwest,2020,e_tec,69.18680000000
18,2034,Northwest,2020,e_tec,41.51210000000
18,2035,Northwest,2020,e_tec,34.59340000000
18,2039,Northwest,2020,e_tec,6.91870000000
19,2025,Northwest,2020,e_tec2,51.89010000000
19,2030,Northwest,2020,e_tec2,34.59340000000
19,2034,Northwest,2020,e_tec2,20.75600000000
19,2035,Northwest,2020,e_tec2,17.29670000000
19,2039,Northwest,2020,e_tec2,3.45930000000
20,2025,Peninsular,2020,e_tec,32.43870000000
20,2030,Peninsular,2020,e_tec,21.62580000000
20,2034,Peninsular,2020,e_tec,12.97550000000
20,2035,Peninsular,2020,e_tec,10.81290000000
20,2039,Peninsular,2020,e_tec,2.16260000000
21,2025,Peninsular,2020,e_tec2,16.21940000000
21,2030,Peninsular,2020,e_tec2,10.81290000000
21,2034,Peninsular,2020,e_tec2,6.48770000000
21,2035,Peninsular,2020,e_tec2,5.40650000000
21,2039,Peninsular,2020,e_tec2,1.08130000000
22,2025,Western,2020,e_tec,212.97440000000
22,2030,Western,2020,e_tec,141.98300000000
22,2034,Western,2020,e_tec,85.18980000000
22,2035,Western,2020,e_tec,70.99150000000
22,2039,Western,2020,e_tec,14.19830000000
23,2025,Western,2020,e_tec2,106.48720000000
23,2030,Western,2020,e_tec2,70.99150000000
23,2034,Western,2020,e_tec2,42.59490000000
23,2035,Western,2020,e_tec2,35.49570000000
23,2039,Western,2020,e_tec2,7.09910000000
