asset,year,region,installed,technology,capacity
2,2050,BajaCalif,2045,e_tec,40000.00000000000
2,2054,BajaCalif,2045,e_tec,40000.00000000000
2,2055,BajaCalif,2045,e_tec,40000.00000000000
2,2059,BajaCalif,2045,e_tec,40000.00000000000
3,2050,BajaCalif,2045,e_tec2,40000.00000000000
3,2054,BajaCalif,2045,e_tec2,40000.00000000000
3,2055,BajaCalif,2045,e_tec2,40000.00000000000
3,2059,BajaCalif,2045,e_tec2,40000.00000000000
6,2050,BajaCalifSouth,2040,e_tec,40000.00000000000
6,2054,BajaCalifSouth,2040,e_tec,40000.00000000000
7,2050,BajaCalifSouth,2040,e_tec2,40000.00000000000
7,2054,BajaCalifSouth,2040,e_tec2,40000.00000000000
8,2055,BajaCalifSouth,2050,e_tec,20000.00000000000
8,2059,BajaCalifSouth,2050,e_tec,20000.00000000000
8,2060,BajaCalifSouth,2050,e_tec,20000.00000000000
8,2064,BajaCalifSouth,2050,e_tec,20000.00000000000
9,2055,BajaCalifSouth,2050,e_tec2,20000.00000000000
9,2059,BajaCalifSouth,2050,e_tec2,20000.00000000000
9,2060,BajaCalifSouth,2050,e_tec2,20000.00000000000
9,2064,BajaCalifSouth,2050,e_tec2,20000.00000000000
12,2050,Central,2040,e_tec,40000.00000000000
12,2054,Central,2040,e_tec,40000.00000000000
13,2050,Central,2040,e_tec2,40000.00000000000
13,2054,Central,2040,e_tec2,40000.00000000000
14,2055,Central,2050,e_tec,20000.00000000000
14,2059,Central,2050,e_tec,20000.00000000000
14,2060,Central,2050,e_tec,20000.00000000000
14,2064,Central,2050,e_tec,20000.00000000000
15,2055,Central,2050,e_tec2,20000.00000000000
15,2059,Central,2050,e_tec2,20000.00000000000
15,2060,Central,2050,e_tec2,20000.00000000000
15,2064,Central,2050,e_tec2,20000.00000000000
18,2050,Eastern,2045,e_tec,40000.00000000000
18,2054,Eastern,2045,e_tec,40000.00000000000
18,2055,Eastern,2045,e_tec,40000.00000000000
18,2059,Eastern,2045,e_tec,40000.00000000000
19,2050,Eastern,2045,e_tec2,40000.00000000000
19,2054,Eastern,2045,e_tec2,40000.00000000000
19,2055,Eastern,2045,e_tec2,40000.00000000000
19,2059,Eastern,2045,e_tec2,40000.00000000000
22,2050,North,2040,e_tec,40000.00000000000
22,2054,North,2040,e_tec,40000.00000000000
23,2050,North,2040,e_tec2,40000.00000000000
23,2054,North,2040,e_tec2,40000.00000000000
24,2055,North,2050,e_tec,20000.00000000000
24,2059,North,2050,e_tec,20000.00000000000
24,2060,North,2050,e_tec,20000.00000000000
24,2064,North,2050,e_tec,20000.00000000000
25,2055,North,2050,e_tec2,20000.00000000000
25,2059,North,2050,e_tec2,20000.00000000000
25,2060,North,2050,e_tec2,20000.00000000000
25,2064,North,2050,e_tec2,20000.00000000000
28,2050,Northeast,2045,e_tec,40000.00000000000
28,2054,Northeast,2045,e_tec,40000.00000000000
28,2055,Northeast,2045,e_tec,40000.00000000000
28,2059,Northeast,2045,e_tec,40000.00000000000
29,2050,Northeast,2045,e_tec2,40000.00000000000
29,2054,Northeast,2045,e_tec2,40000.00000000000
29,2055,Northeast,2045,e_tec2,40000.00000000000
29,2059,Northeast,2045,e_tec2,40000.00000000000
32,2050,Northwest,2040,e_tec,40000.00000000000
32,2054,Northwest,2040,e_tec,40000.00000000000
33,2050,Northwest,2040,e_tec2,40000.00000000000
33,2054,Northwest,2040,e_tec2,40000.00000000000
34,2055,Northwest,2050,e_tec,20000.00000000000
34,2059,Northwest,2050,e_tec,20000.00000000000
34,2060,Northwest,2050,e_tec,20000.00000000000
34,2064,Northwest,2050,e_tec,20000.00000000000
35,2055,Northwest,2050,e_tec2,20000.00000000000
35,2059,Northwest,2050,e_tec2,20000.00000000000
35,2060,Northwest,2050,e_tec2,20000.00000000000
35,2064,Northwest,2050,e_tec2,20000.00000000000
38,2050,Peninsular,2045,e_tec,40000.00000000000
38,2054,Peninsular,2045,e_tec,40000.00000000000
38,2055,Peninsular,2045,e_tec,40000.00000000000
38,2059,Peninsular,2045,e_tec,40000.00000000000
39,2050,Peninsular,2045,e_tec2,40000.00000000000
39,2054,Peninsular,2045,e_tec2,40000.00000000000
39,2055,Peninsular,2045,e_tec2,40000.00000000000
39,2059,Peninsular,2045,e_tec2,40000.00000000000
42,2050,Western,2040,e_tec,40000.00000000000
42,2054,Western,2040,e_tec,40000.00000000000
43,2050,Western,2040,e_tec2,40000.00000000000
43,2054,Western,2040,e_tec2,40000.00000000000
44,2055,Western,2050,e_tec,20000.00000000000
44,2059,Western,2050,e_tec,20000.00000000000
44,2060,Western,2050,e_tec,20000.00000000000
44,2064,Western,2050,e_tec,20000.00000000000
45,2055,Western,2050,e_tec2,20000.00000000000
45,2059,Western,2050,e_tec2,20000.00000000000
45,2060,Western,2050,e_tec2,20000.00000000000
45,2064,Western,2050,e_tec2,20000.00000000000
