timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,steel,117,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,117,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,118,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,118,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,119,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,119,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,120,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,120,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,121,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,121,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,122,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,122,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,123,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,123,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,124,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,124,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,125,2040,procIron_Biogas,2025,all-year,all-week,night,47.74220000000
0,steel,125,2045,procIron_Biogas,2025,all-year,all-week,night,50.72610000000
0,steel,126,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,126,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,127,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,127,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,128,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,128,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,129,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,129,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,130,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,130,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,131,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,131,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,132,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,132,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,133,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,133,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,134,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,134,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,135,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,135,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,136,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,136,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,137,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,137,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,138,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,138,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,139,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,139,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,140,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,140,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,141,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,141,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,142,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,142,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,143,2040,procIron_ForRes,2025,all-year,all-week,night,47.74220000000
0,steel,143,2045,procIron_ForRes,2025,all-year,all-week,night,50.72610000000
0,steel,144,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,144,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,145,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,145,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,146,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,146,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,147,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,147,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,148,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,148,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,149,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,149,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,150,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,150,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,151,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,151,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,152,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,47.74220000000
0,steel,152,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,50.72610000000
0,steel,153,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,153,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
0,steel,154,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,154,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
0,steel,155,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,155,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
0,steel,156,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,156,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
0,steel,157,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,157,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
0,steel,158,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,158,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
0,steel,159,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,159,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
0,steel,160,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,160,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
0,steel,161,2040,procIron_HFO,2025,all-year,all-week,night,47.74220000000
0,steel,161,2045,procIron_HFO,2025,all-year,all-week,night,50.72610000000
