timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,steel,124,2035,procIron_Biogas_CCS,2020,all-year,all-week,night,1.75470000000
0,steel,124,2040,procIron_Biogas_CCS,2020,all-year,all-week,night,1.79900000000
0,steel,125,2035,procIron_Biogas_CCS,2025,all-year,all-week,night,8.77330000000
0,steel,125,2040,procIron_Biogas_CCS,2025,all-year,all-week,night,8.99480000000
0,steel,126,2035,procIron_ForRes,2020,all-year,all-week,night,4.38660000000
0,steel,126,2040,procIron_ForRes,2020,all-year,all-week,night,4.49740000000
0,steel,127,2035,procIron_ForRes,2020,all-year,all-week,night,2.63200000000
0,steel,127,2040,procIron_ForRes,2020,all-year,all-week,night,2.69840000000
0,steel,128,2035,procIron_ForRes,2020,all-year,all-week,night,21.93320000000
0,steel,128,2040,procIron_ForRes,2020,all-year,all-week,night,22.48700000000
0,steel,129,2035,procIron_ForRes,2020,all-year,all-week,night,8.77330000000
0,steel,129,2040,procIron_ForRes,2020,all-year,all-week,night,8.99480000000
0,steel,130,2035,procIron_ForRes,2020,all-year,all-week,night,8.77330000000
0,steel,130,2040,procIron_ForRes,2020,all-year,all-week,night,8.99480000000
0,steel,131,2035,procIron_ForRes,2030,all-year,all-week,night,8.77330000000
0,steel,131,2040,procIron_ForRes,2030,all-year,all-week,night,8.99480000000
0,steel,132,2035,procIron_ForRes,2020,all-year,all-week,night,17.54660000000
0,steel,132,2040,procIron_ForRes,2020,all-year,all-week,night,17.98960000000
0,steel,133,2035,procIron_ForRes,2020,all-year,all-week,night,13.15990000000
0,steel,133,2040,procIron_ForRes,2020,all-year,all-week,night,13.49220000000
0,steel,134,2035,procIron_ForRes,2020,all-year,all-week,night,1.75470000000
0,steel,134,2040,procIron_ForRes,2020,all-year,all-week,night,1.79900000000
0,steel,135,2035,procIron_ForRes,2025,all-year,all-week,night,8.77330000000
0,steel,135,2040,procIron_ForRes,2025,all-year,all-week,night,8.99480000000
0,steel,136,2035,procIron_ForRes_CCS,2020,all-year,all-week,night,4.38660000000
0,steel,136,2040,procIron_ForRes_CCS,2020,all-year,all-week,night,4.49740000000
0,steel,137,2035,procIron_ForRes_CCS,2020,all-year,all-week,night,2.63200000000
0,steel,137,2040,procIron_ForRes_CCS,2020,all-year,all-week,night,2.69840000000
0,steel,138,2035,procIron_ForRes_CCS,2020,all-year,all-week,night,21.93320000000
0,steel,138,2040,procIron_ForRes_CCS,2020,all-year,all-week,night,22.48700000000
0,steel,139,2035,procIron_ForRes_CCS,2020,all-year,all-week,night,8.77330000000
0,steel,139,2040,procIron_ForRes_CCS,2020,all-year,all-week,night,8.99480000000
0,steel,140,2035,procIron_ForRes_CCS,2020,all-year,all-week,night,8.77330000000
0,steel,140,2040,procIron_ForRes_CCS,2020,all-year,all-week,night,8.99480000000
0,steel,141,2035,procIron_ForRes_CCS,2030,all-year,all-week,night,8.77330000000
0,steel,141,2040,procIron_ForRes_CCS,2030,all-year,all-week,night,8.99480000000
0,steel,142,2035,procIron_ForRes_CCS,2020,all-year,all-week,night,17.54660000000
0,steel,142,2040,procIron_ForRes_CCS,2020,all-year,all-week,night,17.98960000000
0,steel,143,2035,procIron_ForRes_CCS,2020,all-year,all-week,night,13.15990000000
0,steel,143,2040,procIron_ForRes_CCS,2020,all-year,all-week,night,13.49220000000
0,steel,144,2035,procIron_ForRes_CCS,2020,all-year,all-week,night,1.75470000000
0,steel,144,2040,procIron_ForRes_CCS,2020,all-year,all-week,night,1.79900000000
0,steel,145,2035,procIron_ForRes_CCS,2025,all-year,all-week,night,8.77330000000
0,steel,145,2040,procIron_ForRes_CCS,2025,all-year,all-week,night,8.99480000000
0,steel,146,2035,procIron_HFO,2020,all-year,all-week,night,4.38660000000
0,steel,146,2040,procIron_HFO,2020,all-year,all-week,night,4.49740000000
0,steel,147,2035,procIron_HFO,2020,all-year,all-week,night,2.63200000000
0,steel,147,2040,procIron_HFO,2020,all-year,all-week,night,2.69840000000
0,steel,148,2035,procIron_HFO,2020,all-year,all-week,night,21.93320000000
0,steel,148,2040,procIron_HFO,2020,all-year,all-week,night,22.48700000000
0,steel,149,2035,procIron_HFO,2020,all-year,all-week,night,8.77330000000
0,steel,149,2040,procIron_HFO,2020,all-year,all-week,night,8.99480000000
0,steel,150,2035,procIron_HFO,2020,all-year,all-week,night,8.77330000000
0,steel,150,2040,procIron_HFO,2020,all-year,all-week,night,8.99480000000
0,steel,151,2035,procIron_HFO,2030,all-year,all-week,night,8.77330000000
0,steel,151,2040,procIron_HFO,2030,all-year,all-week,night,8.99480000000
0,steel,152,2035,procIron_HFO,2020,all-year,all-week,night,17.54660000000
0,steel,152,2040,procIron_HFO,2020,all-year,all-week,night,17.98960000000
0,steel,153,2035,procIron_HFO,2020,all-year,all-week,night,13.15990000000
0,steel,153,2040,procIron_HFO,2020,all-year,all-week,night,13.49220000000
0,steel,154,2035,procIron_HFO,2020,all-year,all-week,night,1.75470000000
0,steel,154,2040,procIron_HFO,2020,all-year,all-week,night,1.79900000000
0,steel,155,2035,procIron_HFO,2025,all-year,all-week,night,8.77330000000
0,steel,155,2040,procIron_HFO,2025,all-year,all-week,night,8.99480000000
0,steel,156,2035,procIron_HFO_CCS,2020,all-year,all-week,night,4.38660000000
0,steel,156,2040,procIron_HFO_CCS,2020,all-year,all-week,night,4.49740000000
0,steel,157,2035,procIron_HFO_CCS,2020,all-year,all-week,night,2.63200000000
0,steel,157,2040,procIron_HFO_CCS,2020,all-year,all-week,night,2.69840000000
0,steel,158,2035,procIron_HFO_CCS,2020,all-year,all-week,night,21.93320000000
0,steel,158,2040,procIron_HFO_CCS,2020,all-year,all-week,night,22.48700000000
0,steel,159,2035,procIron_HFO_CCS,2020,all-year,all-week,night,8.77330000000
0,steel,159,2040,procIron_HFO_CCS,2020,all-year,all-week,night,8.99480000000
0,steel,160,2035,procIron_HFO_CCS,2020,all-year,all-week,night,8.77330000000
0,steel,160,2040,procIron_HFO_CCS,2020,all-year,all-week,night,8.99480000000
0,steel,161,2035,procIron_HFO_CCS,2030,all-year,all-week,night,8.77330000000
0,steel,161,2040,procIron_HFO_CCS,2030,all-year,all-week,night,8.99480000000
0,steel,162,2035,procIron_HFO_CCS,2020,all-year,all-week,night,17.54660000000
0,steel,162,2040,procIron_HFO_CCS,2020,all-year,all-week,night,17.98960000000
0,steel,163,2035,procIron_HFO_CCS,2020,all-year,all-week,night,13.15990000000
0,steel,163,2040,procIron_HFO_CCS,2020,all-year,all-week,night,13.49220000000
0,steel,164,2035,procIron_HFO_CCS,2020,all-year,all-week,night,1.75470000000
0,steel,164,2040,procIron_HFO_CCS,2020,all-year,all-week,night,1.79900000000
0,steel,165,2035,procIron_HFO_CCS,2025,all-year,all-week,night,8.77330000000
0,steel,165,2040,procIron_HFO_CCS,2025,all-year,all-week,night,8.99480000000
0,steel,166,2035,procIron_Hardcoal,2020,all-year,all-week,night,4.38660000000
0,steel,166,2040,procIron_Hardcoal,2020,all-year,all-week,night,4.49740000000
0,steel,167,2035,procIron_Hardcoal,2020,all-year,all-week,night,2.63200000000
0,steel,167,2040,procIron_Hardcoal,2020,all-year,all-week,night,2.69840000000
0,steel,168,2035,procIron_Hardcoal,2020,all-year,all-week,night,21.93320000000
0,steel,168,2040,procIron_Hardcoal,2020,all-year,all-week,night,22.48700000000
0,steel,169,2035,procIron_Hardcoal,2020,all-year,all-week,night,8.77330000000
0,steel,169,2040,procIron_Hardcoal,2020,all-year,all-week,night,8.99480000000
0,steel,170,2035,procIron_Hardcoal,2020,all-year,all-week,night,8.77330000000
0,steel,170,2040,procIron_Hardcoal,2020,all-year,all-week,night,8.99480000000
0,steel,171,2035,procIron_Hardcoal,2030,all-year,all-week,night,8.77330000000
0,steel,171,2040,procIron_Hardcoal,2030,all-year,all-week,night,8.99480000000
0,steel,172,2035,procIron_Hardcoal,2020,all-year,all-week,night,17.54660000000
0,steel,172,2040,procIron_Hardcoal,2020,all-year,all-week,night,17.98960000000
0,steel,173,2035,procIron_Hardcoal,2020,all-year,all-week,night,13.15990000000
0,steel,173,2040,procIron_Hardcoal,2020,all-year,all-week,night,13.49220000000
0,steel,174,2035,procIron_Hardcoal,2020,all-year,all-week,night,1.75470000000
0,steel,174,2040,procIron_Hardcoal,2020,all-year,all-week,night,1.79900000000
0,steel,175,2035,procIron_Hardcoal,2025,all-year,all-week,night,8.77330000000
0,steel,175,2040,procIron_Hardcoal,2025,all-year,all-week,night,8.99480000000
0,steel,176,2035,procIron_LPG,2020,all-year,all-week,night,4.38660000000
0,steel,176,2040,procIron_LPG,2020,all-year,all-week,night,4.49740000000
0,steel,177,2035,procIron_LPG,2020,all-year,all-week,night,2.63200000000
0,steel,177,2040,procIron_LPG,2020,all-year,all-week,night,2.69840000000
0,steel,178,2035,procIron_LPG,2020,all-year,all-week,night,21.93320000000
0,steel,178,2040,procIron_LPG,2020,all-year,all-week,night,22.48700000000
0,steel,179,2035,procIron_LPG,2020,all-year,all-week,night,8.77330000000
0,steel,179,2040,procIron_LPG,2020,all-year,all-week,night,8.99480000000
0,steel,180,2035,procIron_LPG,2020,all-year,all-week,night,8.77330000000
0,steel,180,2040,procIron_LPG,2020,all-year,all-week,night,8.99480000000
0,steel,181,2035,procIron_LPG,2030,all-year,all-week,night,8.77330000000
0,steel,181,2040,procIron_LPG,2030,all-year,all-week,night,8.99480000000
0,steel,182,2035,procIron_LPG,2020,all-year,all-week,night,17.54660000000
0,steel,182,2040,procIron_LPG,2020,all-year,all-week,night,17.98960000000
0,steel,183,2035,procIron_LPG,2020,all-year,all-week,night,13.15990000000
0,steel,183,2040,procIron_LPG,2020,all-year,all-week,night,13.49220000000
0,steel,184,2035,procIron_LPG,2020,all-year,all-week,night,1.75470000000
0,steel,184,2040,procIron_LPG,2020,all-year,all-week,night,1.79900000000
0,steel,185,2035,procIron_LPG,2025,all-year,all-week,night,8.77330000000
0,steel,185,2040,procIron_LPG,2025,all-year,all-week,night,8.99480000000
0,steel,186,2035,procIron_LPG_CCS,2020,all-year,all-week,night,4.38660000000
0,steel,186,2040,procIron_LPG_CCS,2020,all-year,all-week,night,4.49740000000
0,steel,187,2035,procIron_LPG_CCS,2020,all-year,all-week,night,2.63200000000
0,steel,187,2040,procIron_LPG_CCS,2020,all-year,all-week,night,2.69840000000
0,steel,188,2035,procIron_LPG_CCS,2020,all-year,all-week,night,21.93320000000
0,steel,188,2040,procIron_LPG_CCS,2020,all-year,all-week,night,22.48700000000
0,steel,189,2035,procIron_LPG_CCS,2020,all-year,all-week,night,8.77330000000
0,steel,189,2040,procIron_LPG_CCS,2020,all-year,all-week,night,8.99480000000
0,steel,190,2035,procIron_LPG_CCS,2020,all-year,all-week,night,8.77330000000
0,steel,190,2040,procIron_LPG_CCS,2020,all-year,all-week,night,8.99480000000
0,steel,191,2035,procIron_LPG_CCS,2030,all-year,all-week,night,8.77330000000
0,steel,191,2040,procIron_LPG_CCS,2030,all-year,all-week,night,8.99480000000
0,steel,192,2035,procIron_LPG_CCS,2020,all-year,all-week,night,17.54660000000
0,steel,192,2040,procIron_LPG_CCS,2020,all-year,all-week,night,17.98960000000
0,steel,193,2035,procIron_LPG_CCS,2020,all-year,all-week,night,13.15990000000
0,steel,193,2040,procIron_LPG_CCS,2020,all-year,all-week,night,13.49220000000
0,steel,194,2035,procIron_LPG_CCS,2020,all-year,all-week,night,1.75470000000
0,steel,194,2040,procIron_LPG_CCS,2020,all-year,all-week,night,1.79900000000
0,steel,195,2035,procIron_LPG_CCS,2025,all-year,all-week,night,8.77330000000
0,steel,195,2040,procIron_LPG_CCS,2025,all-year,all-week,night,8.99480000000
0,steel,196,2035,procIron_NG,2020,all-year,all-week,night,4.38660000000
0,steel,196,2040,procIron_NG,2020,all-year,all-week,night,4.49740000000
0,steel,197,2035,procIron_NG,2020,all-year,all-week,night,2.63200000000
0,steel,197,2040,procIron_NG,2020,all-year,all-week,night,2.69840000000
0,steel,198,2035,procIron_NG,2020,all-year,all-week,night,21.93320000000
0,steel,198,2040,procIron_NG,2020,all-year,all-week,night,22.48700000000
0,steel,199,2035,procIron_NG,2020,all-year,all-week,night,8.77330000000
0,steel,199,2040,procIron_NG,2020,all-year,all-week,night,8.99480000000
0,steel,200,2035,procIron_NG,2020,all-year,all-week,night,8.77330000000
0,steel,200,2040,procIron_NG,2020,all-year,all-week,night,8.99480000000
0,steel,201,2035,procIron_NG,2030,all-year,all-week,night,8.77330000000
0,steel,201,2040,procIron_NG,2030,all-year,all-week,night,8.99480000000
0,steel,202,2035,procIron_NG,2020,all-year,all-week,night,17.54660000000
0,steel,202,2040,procIron_NG,2020,all-year,all-week,night,17.98960000000
0,steel,203,2035,procIron_NG,2020,all-year,all-week,night,13.15990000000
0,steel,203,2040,procIron_NG,2020,all-year,all-week,night,13.49220000000
0,steel,204,2035,procIron_NG,2020,all-year,all-week,night,1.75470000000
0,steel,204,2040,procIron_NG,2020,all-year,all-week,night,1.79900000000
0,steel,205,2035,procIron_NG,2020,all-year,all-week,night,3.38620000000
0,steel,206,2035,procIron_NG,2025,all-year,all-week,night,8.77330000000
0,steel,206,2040,procIron_NG,2025,all-year,all-week,night,8.99480000000
0,steel,207,2035,procIron_NG_CCS,2020,all-year,all-week,night,4.38660000000
0,steel,207,2040,procIron_NG_CCS,2020,all-year,all-week,night,4.49740000000
0,steel,208,2035,procIron_NG_CCS,2020,all-year,all-week,night,2.63200000000
0,steel,208,2040,procIron_NG_CCS,2020,all-year,all-week,night,2.69840000000
0,steel,209,2035,procIron_NG_CCS,2020,all-year,all-week,night,21.93320000000
0,steel,209,2040,procIron_NG_CCS,2020,all-year,all-week,night,22.48700000000
0,steel,210,2035,procIron_NG_CCS,2020,all-year,all-week,night,8.77330000000
0,steel,210,2040,procIron_NG_CCS,2020,all-year,all-week,night,8.99480000000
0,steel,211,2035,procIron_NG_CCS,2020,all-year,all-week,night,8.77330000000
0,steel,211,2040,procIron_NG_CCS,2020,all-year,all-week,night,8.99480000000
0,steel,212,2035,procIron_NG_CCS,2030,all-year,all-week,night,8.77330000000
0,steel,212,2040,procIron_NG_CCS,2030,all-year,all-week,night,8.99480000000
0,steel,213,2035,procIron_NG_CCS,2020,all-year,all-week,night,17.54660000000
0,steel,213,2040,procIron_NG_CCS,2020,all-year,all-week,night,17.98960000000
0,steel,214,2035,procIron_NG_CCS,2020,all-year,all-week,night,13.15990000000
0,steel,214,2040,procIron_NG_CCS,2020,all-year,all-week,night,13.49220000000
0,steel,215,2035,procIron_NG_CCS,2020,all-year,all-week,night,1.75470000000
0,steel,215,2040,procIron_NG_CCS,2020,all-year,all-week,night,1.79900000000
0,steel,216,2035,procIron_NG_CCS,2025,all-year,all-week,night,8.77330000000
0,steel,216,2040,procIron_NG_CCS,2025,all-year,all-week,night,8.99480000000
0,cement,227,2035,procNonmetminDry_Biogas,2020,all-year,all-week,night,4.38660000000
0,cement,227,2040,procNonmetminDry_Biogas,2020,all-year,all-week,night,4.49740000000
0,cement,228,2035,procNonmetminDry_Biogas,2020,all-year,all-week,night,2.63200000000
0,cement,228,2040,procNonmetminDry_Biogas,2020,all-year,all-week,night,2.69840000000
0,cement,229,2035,procNonmetminDry_Biogas,2020,all-year,all-week,night,21.93320000000
0,cement,229,2040,procNonmetminDry_Biogas,2020,all-year,all-week,night,22.48700000000
0,cement,230,2035,procNonmetminDry_Biogas,2020,all-year,all-week,night,8.77330000000
0,cement,230,2040,procNonmetminDry_Biogas,2020,all-year,all-week,night,8.99480000000
0,cement,231,2035,procNonmetminDry_Biogas,2020,all-year,all-week,night,8.77330000000
0,cement,231,2040,procNonmetminDry_Biogas,2020,all-year,all-week,night,8.99480000000
0,cement,232,2035,procNonmetminDry_Biogas,2030,all-year,all-week,night,8.77330000000
0,cement,232,2040,procNonmetminDry_Biogas,2030,all-year,all-week,night,8.99480000000
0,cement,233,2035,procNonmetminDry_Biogas,2020,all-year,all-week,night,17.54660000000
0,cement,233,2040,procNonmetminDry_Biogas,2020,all-year,all-week,night,17.98960000000
0,cement,234,2035,procNonmetminDry_Biogas,2020,all-year,all-week,night,13.15990000000
0,cement,234,2040,procNonmetminDry_Biogas,2020,all-year,all-week,night,13.49220000000
0,cement,235,2035,procNonmetminDry_Biogas,2020,all-year,all-week,night,1.75470000000
0,cement,235,2040,procNonmetminDry_Biogas,2020,all-year,all-week,night,1.79900000000
0,cement,236,2035,procNonmetminDry_Biogas,2025,all-year,all-week,night,8.77330000000
0,cement,236,2040,procNonmetminDry_Biogas,2025,all-year,all-week,night,8.99480000000
0,cement,237,2035,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,4.38660000000
0,cement,237,2040,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,4.49740000000
0,cement,238,2035,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,2.63200000000
0,cement,238,2040,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,2.69840000000
0,cement,239,2035,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,21.93320000000
0,cement,239,2040,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,22.48700000000
0,cement,240,2035,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,8.77330000000
0,cement,240,2040,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,8.99480000000
0,cement,241,2035,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,8.77330000000
0,cement,241,2040,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,8.99480000000
0,cement,242,2035,procNonmetminDry_Biogas_CCS,2030,all-year,all-week,night,8.77330000000
0,cement,242,2040,procNonmetminDry_Biogas_CCS,2030,all-year,all-week,night,8.99480000000
0,cement,243,2035,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,17.54660000000
0,cement,243,2040,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,17.98960000000
0,cement,244,2035,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,13.15990000000
0,cement,244,2040,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,13.49220000000
0,cement,245,2035,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,1.75470000000
0,cement,245,2040,procNonmetminDry_Biogas_CCS,2020,all-year,all-week,night,1.79900000000
0,cement,246,2035,procNonmetminDry_Biogas_CCS,2025,all-year,all-week,night,8.77330000000
0,cement,246,2040,procNonmetminDry_Biogas_CCS,2025,all-year,all-week,night,8.99480000000
0,cement,247,2035,procNonmetminDry_ForRes,2020,all-year,all-week,night,4.38660000000
0,cement,247,2040,procNonmetminDry_ForRes,2020,all-year,all-week,night,4.49740000000
0,cement,248,2035,procNonmetminDry_ForRes,2020,all-year,all-week,night,2.63200000000
0,cement,248,2040,procNonmetminDry_ForRes,2020,all-year,all-week,night,2.69840000000
0,cement,249,2035,procNonmetminDry_ForRes,2020,all-year,all-week,night,21.93320000000
0,cement,249,2040,procNonmetminDry_ForRes,2020,all-year,all-week,night,22.48700000000
0,cement,250,2035,procNonmetminDry_ForRes,2020,all-year,all-week,night,8.77330000000
0,cement,250,2040,procNonmetminDry_ForRes,2020,all-year,all-week,night,8.99480000000
0,cement,251,2035,procNonmetminDry_ForRes,2020,all-year,all-week,night,8.77330000000
0,cement,251,2040,procNonmetminDry_ForRes,2020,all-year,all-week,night,8.99480000000
0,cement,252,2035,procNonmetminDry_ForRes,2030,all-year,all-week,night,8.77330000000
0,cement,252,2040,procNonmetminDry_ForRes,2030,all-year,all-week,night,8.99480000000
0,cement,253,2035,procNonmetminDry_ForRes,2020,all-year,all-week,night,17.54660000000
0,cement,253,2040,procNonmetminDry_ForRes,2020,all-year,all-week,night,17.98960000000
0,cement,254,2035,procNonmetminDry_ForRes,2020,all-year,all-week,night,13.15990000000
0,cement,254,2040,procNonmetminDry_ForRes,2020,all-year,all-week,night,13.49220000000
0,cement,255,2035,procNonmetminDry_ForRes,2020,all-year,all-week,night,1.75470000000
0,cement,255,2040,procNonmetminDry_ForRes,2020,all-year,all-week,night,1.79900000000
0,cement,256,2035,procNonmetminDry_ForRes,2025,all-year,all-week,night,8.77330000000
0,cement,256,2040,procNonmetminDry_ForRes,2025,all-year,all-week,night,8.99480000000
0,cement,257,2035,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,4.38660000000
0,cement,257,2040,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,4.49740000000
0,cement,258,2035,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,2.63200000000
0,cement,258,2040,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,2.69840000000
0,cement,259,2035,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,21.93320000000
0,cement,259,2040,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,22.48700000000
0,cement,260,2035,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,8.77330000000
0,cement,260,2040,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,8.99480000000
0,cement,261,2035,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,8.77330000000
0,cement,261,2040,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,8.99480000000
0,cement,262,2035,procNonmetminDry_ForRes_CCS,2030,all-year,all-week,night,8.77330000000
0,cement,262,2040,procNonmetminDry_ForRes_CCS,2030,all-year,all-week,night,8.99480000000
0,cement,263,2035,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,17.54660000000
0,cement,263,2040,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,17.98960000000
0,cement,264,2035,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,13.15990000000
0,cement,264,2040,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,13.49220000000
0,cement,265,2035,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,1.75470000000
0,cement,265,2040,procNonmetminDry_ForRes_CCS,2020,all-year,all-week,night,1.79900000000
0,cement,266,2035,procNonmetminDry_ForRes_CCS,2025,all-year,all-week,night,8.77330000000
0,cement,266,2040,procNonmetminDry_ForRes_CCS,2025,all-year,all-week,night,8.99480000000
0,cement,267,2035,procNonmetminDry_HFO,2020,all-year,all-week,night,4.38660000000
0,cement,267,2040,procNonmetminDry_HFO,2020,all-year,all-week,night,4.49740000000
0,cement,268,2035,procNonmetminDry_HFO,2020,all-year,all-week,night,2.63200000000
0,cement,268,2040,procNonmetminDry_HFO,2020,all-year,all-week,night,2.69840000000
0,cement,269,2035,procNonmetminDry_HFO,2020,all-year,all-week,night,21.93320000000
0,cement,269,2040,procNonmetminDry_HFO,2020,all-year,all-week,night,22.48700000000
0,cement,270,2035,procNonmetminDry_HFO,2020,all-year,all-week,night,8.77330000000
0,cement,270,2040,procNonmetminDry_HFO,2020,all-year,all-week,night,8.99480000000
0,cement,271,2035,procNonmetminDry_HFO,2020,all-year,all-week,night,8.77330000000
0,cement,271,2040,procNonmetminDry_HFO,2020,all-year,all-week,night,8.99480000000
0,cement,272,2035,procNonmetminDry_HFO,2030,all-year,all-week,night,8.77330000000
0,cement,272,2040,procNonmetminDry_HFO,2030,all-year,all-week,night,8.99480000000
0,cement,273,2035,procNonmetminDry_HFO,2020,all-year,all-week,night,17.54660000000
0,cement,273,2040,procNonmetminDry_HFO,2020,all-year,all-week,night,17.98960000000
0,cement,274,2035,procNonmetminDry_HFO,2020,all-year,all-week,night,13.15990000000
0,cement,274,2040,procNonmetminDry_HFO,2020,all-year,all-week,night,13.49220000000
0,cement,275,2035,procNonmetminDry_HFO,2020,all-year,all-week,night,1.75470000000
0,cement,275,2040,procNonmetminDry_HFO,2020,all-year,all-week,night,1.79900000000
0,cement,276,2035,procNonmetminDry_HFO,2025,all-year,all-week,night,8.77330000000
0,cement,276,2040,procNonmetminDry_HFO,2025,all-year,all-week,night,8.99480000000
0,cement,277,2035,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,4.38660000000
0,cement,277,2040,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,4.49740000000
0,cement,278,2035,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,2.63200000000
0,cement,278,2040,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,2.69840000000
0,cement,279,2035,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,21.93320000000
0,cement,279,2040,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,22.48700000000
0,cement,280,2035,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,8.77330000000
0,cement,280,2040,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,8.99480000000
0,cement,281,2035,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,8.77330000000
0,cement,281,2040,procNonmetminDry_HFO_CCS,2020,all-year,all-week,night,8.99480000000
