timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,cars,41,2045,2035,cars_battery,all-year,all-week,night,16296296296.50000000000
0,cars,41,2050,2035,cars_battery,all-year,all-week,night,17777777778.00000000000
0,cars,42,2045,2035,cars_cng,all-year,all-week,night,16296296296.50000000000
0,cars,42,2050,2035,cars_cng,all-year,all-week,night,17777777778.00000000000
0,cars,43,2045,2035,cars_diesel,all-year,all-week,night,16296296296.50000000000
0,cars,43,2050,2035,cars_diesel,all-year,all-week,night,17777777778.00000000000
0,cars,44,2045,2035,cars_flexiblefuel,all-year,all-week,night,16296296296.50000000000
0,cars,44,2050,2035,cars_flexiblefuel,all-year,all-week,night,17777777778.00000000000
0,cars,45,2045,2035,cars_hybriddiesel,all-year,all-week,night,16296296296.50000000000
0,cars,45,2050,2035,cars_hybriddiesel,all-year,all-week,night,17777777778.00000000000
0,cars,46,2045,2035,cars_hybridhydrogenfc,all-year,all-week,night,16296296296.50000000000
0,cars,46,2050,2035,cars_hybridhydrogenfc,all-year,all-week,night,17777777778.00000000000
0,cars,47,2045,2035,cars_hybridliquidhydrogen,all-year,all-week,night,16296296296.50000000000
0,cars,47,2050,2035,cars_hybridliquidhydrogen,all-year,all-week,night,17777777778.00000000000
0,cars,48,2045,2035,cars_hybridpetrol,all-year,all-week,night,16296296296.50000000000
0,cars,48,2050,2035,cars_hybridpetrol,all-year,all-week,night,17777777778.00000000000
0,cars,49,2045,2035,cars_hydrogenfc,all-year,all-week,night,16296296296.50000000000
0,cars,49,2050,2035,cars_hydrogenfc,all-year,all-week,night,17777777778.00000000000
0,cars,50,2045,2035,cars_lpg,all-year,all-week,night,16296296296.50000000000
0,cars,50,2050,2035,cars_lpg,all-year,all-week,night,17777777778.00000000000
0,cars,51,2045,2035,cars_petrol,all-year,all-week,night,16296296296.50000000000
0,cars,51,2050,2035,cars_petrol,all-year,all-week,night,17777777778.00000000000
0,cars,52,2045,2035,cars_pluginhybriddiesel,all-year,all-week,night,16296296296.50000000000
0,cars,52,2050,2035,cars_pluginhybriddiesel,all-year,all-week,night,17777777778.00000000000
0,cars,53,2045,2035,cars_pluginhybridhydrogenfc,all-year,all-week,night,16296296296.50000000000
0,cars,53,2050,2035,cars_pluginhybridhydrogenfc,all-year,all-week,night,17777777778.00000000000
0,cars,107,2045,2035,cars_battery,all-year,all-week,night,16296296296.50000000000
0,cars,107,2050,2035,cars_battery,all-year,all-week,night,17777777778.00000000000
0,cars,108,2045,2035,cars_cng,all-year,all-week,night,16296296296.50000000000
0,cars,108,2050,2035,cars_cng,all-year,all-week,night,17777777778.00000000000
0,cars,109,2045,2035,cars_diesel,all-year,all-week,night,16296296296.50000000000
0,cars,109,2050,2035,cars_diesel,all-year,all-week,night,17777777778.00000000000
0,cars,110,2045,2035,cars_flexiblefuel,all-year,all-week,night,16296296296.50000000000
0,cars,110,2050,2035,cars_flexiblefuel,all-year,all-week,night,17777777778.00000000000
0,cars,111,2045,2035,cars_hybriddiesel,all-year,all-week,night,16296296296.50000000000
0,cars,111,2050,2035,cars_hybriddiesel,all-year,all-week,night,17777777778.00000000000
0,cars,112,2045,2035,cars_hybridhydrogenfc,all-year,all-week,night,16296296296.50000000000
0,cars,112,2050,2035,cars_hybridhydrogenfc,all-year,all-week,night,17777777778.00000000000
0,cars,113,2045,2035,cars_hybridliquidhydrogen,all-year,all-week,night,16296296296.50000000000
0,cars,113,2050,2035,cars_hybridliquidhydrogen,all-year,all-week,night,17777777778.00000000000
0,cars,114,2045,2035,cars_hybridpetrol,all-year,all-week,night,16296296296.50000000000
0,cars,114,2050,2035,cars_hybridpetrol,all-year,all-week,night,17777777778.00000000000
0,cars,115,2045,2035,cars_hydrogenfc,all-year,all-week,night,16296296296.50000000000
0,cars,115,2050,2035,cars_hydrogenfc,all-year,all-week,night,17777777778.00000000000
0,cars,116,2045,2035,cars_lpg,all-year,all-week,night,16296296296.50000000000
0,cars,116,2050,2035,cars_lpg,all-year,all-week,night,17777777778.00000000000
0,cars,117,2045,2035,cars_petrol,all-year,all-week,night,16296296296.50000000000
0,cars,117,2050,2035,cars_petrol,all-year,all-week,night,17777777778.00000000000
0,cars,118,2045,2035,cars_pluginhybriddiesel,all-year,all-week,night,16296296296.50000000000
0,cars,118,2050,2035,cars_pluginhybriddiesel,all-year,all-week,night,17777777778.00000000000
0,cars,119,2045,2035,cars_pluginhybridhydrogenfc,all-year,all-week,night,16296296296.50000000000
0,cars,119,2050,2035,cars_pluginhybridhydrogenfc,all-year,all-week,night,17777777778.00000000000
0,cars,173,2045,2035,cars_battery,all-year,all-week,night,16296296296.50000000000
0,cars,173,2050,2035,cars_battery,all-year,all-week,night,17777777778.00000000000
0,cars,174,2045,2035,cars_cng,all-year,all-week,night,16296296296.50000000000
