timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,light_com,5,2030,2020,comLightingFluorescent,all-year,all-week,night,3.18390000000
0,light_com,5,2035,2020,comLightingFluorescent,all-year,all-week,night,3.41130000000
0,light_com,6,2030,2020,comLightingLED,all-year,all-week,night,3.18390000000
0,light_com,6,2035,2020,comLightingLED,all-year,all-week,night,3.41130000000
0,light_com,7,2030,2020,comLightingOtherCCL,all-year,all-week,night,3.18390000000
0,light_com,7,2035,2020,comLightingOtherCCL,all-year,all-week,night,3.41130000000
0,light_com,13,2030,2020,comLightingFluorescent,all-year,all-week,night,1.20750000000
0,light_com,13,2035,2020,comLightingFluorescent,all-year,all-week,night,1.29380000000
0,light_com,14,2030,2020,comLightingLED,all-year,all-week,night,1.20750000000
0,light_com,14,2035,2020,comLightingLED,all-year,all-week,night,1.29380000000
0,light_com,15,2030,2020,comLightingOtherCCL,all-year,all-week,night,1.20750000000
0,light_com,15,2035,2020,comLightingOtherCCL,all-year,all-week,night,0.98440000000
0,light_com,21,2030,2020,comLightingFluorescent,all-year,all-week,night,23.75130000000
0,light_com,21,2035,2020,comLightingFluorescent,all-year,all-week,night,18.56250000000
0,light_com,22,2030,2020,comLightingLED,all-year,all-week,night,23.75130000000
0,light_com,22,2035,2020,comLightingLED,all-year,all-week,night,25.44780000000
0,light_com,23,2030,2020,comLightingOtherCCL,all-year,all-week,night,17.06250000000
0,light_com,23,2035,2020,comLightingOtherCCL,all-year,all-week,night,12.79690000000
0,light_com,29,2030,2020,comLightingFluorescent,all-year,all-week,night,20.81210000000
0,light_com,29,2035,2020,comLightingFluorescent,all-year,all-week,night,22.29870000000
0,light_com,30,2030,2020,comLightingLED,all-year,all-week,night,20.81210000000
0,light_com,30,2035,2020,comLightingLED,all-year,all-week,night,22.29870000000
0,light_com,31,2030,2020,comLightingOtherCCL,all-year,all-week,night,1.68750000000
0,light_com,31,2035,2020,comLightingOtherCCL,all-year,all-week,night,1.26560000000
0,light_com,37,2030,2020,comLightingFluorescent,all-year,all-week,night,12.60620000000
0,light_com,37,2035,2020,comLightingFluorescent,all-year,all-week,night,13.50670000000
0,light_com,38,2030,2020,comLightingLED,all-year,all-week,night,12.60620000000
0,light_com,38,2035,2020,comLightingLED,all-year,all-week,night,13.50670000000
0,light_com,39,2030,2020,comLightingOtherCCL,all-year,all-week,night,9.18750000000
0,light_com,39,2035,2020,comLightingOtherCCL,all-year,all-week,night,6.89060000000
0,light_com,45,2030,2020,comLightingFluorescent,all-year,all-week,night,6.87180000000
0,light_com,45,2035,2020,comLightingFluorescent,all-year,all-week,night,7.36270000000
0,light_com,46,2030,2020,comLightingLED,all-year,all-week,night,6.87180000000
0,light_com,46,2035,2020,comLightingLED,all-year,all-week,night,7.36270000000
0,light_com,47,2030,2020,comLightingOtherCCL,all-year,all-week,night,6.87180000000
0,light_com,47,2035,2020,comLightingOtherCCL,all-year,all-week,night,7.36270000000
0,light_com,53,2030,2020,comLightingFluorescent,all-year,all-week,night,2.69020000000
0,light_com,53,2035,2020,comLightingFluorescent,all-year,all-week,night,2.88230000000
0,light_com,54,2030,2020,comLightingLED,all-year,all-week,night,2.69020000000
0,light_com,54,2035,2020,comLightingLED,all-year,all-week,night,2.88230000000
0,light_com,55,2030,2020,comLightingOtherCCL,all-year,all-week,night,2.69020000000
0,light_com,55,2035,2020,comLightingOtherCCL,all-year,all-week,night,2.88230000000
0,light_com,61,2030,2020,comLightingFluorescent,all-year,all-week,night,4.07420000000
0,light_com,61,2035,2020,comLightingFluorescent,all-year,all-week,night,4.36520000000
0,light_com,62,2030,2020,comLightingLED,all-year,all-week,night,4.07420000000
0,light_com,62,2035,2020,comLightingLED,all-year,all-week,night,4.36520000000
0,light_com,63,2030,2020,comLightingOtherCCL,all-year,all-week,night,1.68750000000
0,light_com,63,2035,2020,comLightingOtherCCL,all-year,all-week,night,1.26560000000
0,light_com,69,2030,2020,comLightingFluorescent,all-year,all-week,night,14.72850000000
0,light_com,69,2035,2020,comLightingFluorescent,all-year,all-week,night,15.78050000000
0,light_com,70,2030,2020,comLightingLED,all-year,all-week,night,14.72850000000
0,light_com,70,2035,2020,comLightingLED,all-year,all-week,night,15.78050000000
0,light_com,71,2030,2020,comLightingOtherCCL,all-year,all-week,night,14.72850000000
0,light_com,71,2035,2020,comLightingOtherCCL,all-year,all-week,night,12.79690000000
0,heating_com,2,2030,2020,comBoilerElectric,all-year,all-week,night,0.97170000000
0,heating_com,2,2035,2020,comBoilerElectric,all-year,all-week,night,1.04110000000
0,heating_com,10,2030,2020,comBoilerElectric,all-year,all-week,night,1.02950000000
0,heating_com,10,2035,2020,comBoilerElectric,all-year,all-week,night,1.10310000000
0,heating_com,18,2030,2020,comBoilerElectric,all-year,all-week,night,0.36960000000
0,heating_com,18,2035,2020,comBoilerElectric,all-year,all-week,night,0.39600000000
0,heating_com,26,2030,2020,comBoilerElectric,all-year,all-week,night,0.45560000000
0,heating_com,26,2035,2020,comBoilerElectric,all-year,all-week,night,0.48820000000
0,heating_com,34,2030,2020,comBoilerElectric,all-year,all-week,night,0.69580000000
0,heating_com,34,2035,2020,comBoilerElectric,all-year,all-week,night,0.74550000000
0,heating_com,42,2030,2020,comBoilerElectric,all-year,all-week,night,0.86370000000
0,heating_com,42,2035,2020,comBoilerElectric,all-year,all-week,night,0.92540000000
0,heating_com,50,2030,2020,comBoilerElectric,all-year,all-week,night,0.98610000000
0,heating_com,50,2035,2020,comBoilerElectric,all-year,all-week,night,1.05660000000
0,heating_com,58,2030,2020,comBoilerElectric,all-year,all-week,night,0.94560000000
0,heating_com,58,2035,2020,comBoilerElectric,all-year,all-week,night,1.01310000000
0,heating_com,66,2030,2020,comBoilerElectric,all-year,all-week,night,0.63370000000
0,heating_com,66,2035,2020,comBoilerElectric,all-year,all-week,night,0.67900000000
0,cool_com,0,2030,2020,comAC,all-year,all-week,night,3.36430000000
0,cool_com,0,2035,2020,comAC,all-year,all-week,night,3.60460000000
0,cool_com,8,2030,2020,comAC,all-year,all-week,night,3.62200000000
0,cool_com,8,2035,2020,comAC,all-year,all-week,night,3.88080000000
0,cool_com,16,2030,2020,comAC,all-year,all-week,night,0.68210000000
0,cool_com,16,2035,2020,comAC,all-year,all-week,night,0.73090000000
0,cool_com,24,2030,2020,comAC,all-year,all-week,night,1.06540000000
0,cool_com,24,2035,2020,comAC,all-year,all-week,night,1.14150000000
0,cool_com,32,2030,2020,comAC,all-year,all-week,night,2.13550000000
0,cool_com,32,2035,2020,comAC,all-year,all-week,night,2.28810000000
0,cool_com,40,2030,2020,comAC,all-year,all-week,night,2.88340000000
0,cool_com,40,2035,2020,comAC,all-year,all-week,night,3.08930000000
0,cool_com,48,2030,2020,comAC,all-year,all-week,night,3.42870000000
0,cool_com,48,2035,2020,comAC,all-year,all-week,night,3.67360000000
0,cool_com,56,2030,2020,comAC,all-year,all-week,night,3.24820000000
0,cool_com,56,2035,2020,comAC,all-year,all-week,night,3.48020000000
0,hwater_com,4,2030,2020,comHWaterElec,all-year,all-week,night,0.89560000000
0,hwater_com,4,2035,2020,comHWaterElec,all-year,all-week,night,0.95950000000
0,hwater_com,12,2030,2020,comHWaterElec,all-year,all-week,night,0.33970000000
0,hwater_com,12,2035,2020,comHWaterElec,all-year,all-week,night,0.36390000000
0,hwater_com,20,2030,2020,comHWaterElec,all-year,all-week,night,6.68080000000
0,hwater_com,20,2035,2020,comHWaterElec,all-year,all-week,night,7.15800000000
0,hwater_com,28,2030,2020,comHWaterElec,all-year,all-week,night,5.85410000000
0,hwater_com,28,2035,2020,comHWaterElec,all-year,all-week,night,6.27220000000
0,hwater_com,36,2030,2020,comHWaterElec,all-year,all-week,night,3.54590000000
0,hwater_com,36,2035,2020,comHWaterElec,all-year,all-week,night,3.79920000000
0,hwater_com,44,2030,2020,comHWaterElec,all-year,all-week,night,1.93290000000
0,hwater_com,44,2035,2020,comHWaterElec,all-year,all-week,night,2.07100000000
0,hwater_com,52,2030,2020,comHWaterElec,all-year,all-week,night,0.75670000000
0,hwater_com,52,2035,2020,comHWaterElec,all-year,all-week,night,0.81070000000
0,hwater_com,60,2030,2020,comHWaterElec,all-year,all-week,night,1.14600000000
0,hwater_com,60,2035,2020,comHWaterElec,all-year,all-week,night,1.22790000000
0,hwater_com,68,2030,2020,comHWaterElec,all-year,all-week,night,4.14290000000
0,hwater_com,68,2035,2020,comHWaterElec,all-year,all-week,night,4.43880000000
0,cook_com,3,2030,2020,comCookingElec,all-year,all-week,night,3.15830000000
0,cook_com,3,2035,2020,comCookingElec,all-year,all-week,night,3.38390000000
0,cook_com,11,2030,2020,comCookingElec,all-year,all-week,night,3.14210000000
0,cook_com,11,2035,2020,comCookingElec,all-year,all-week,night,3.36660000000
0,cook_com,19,2030,2020,comCookingElec,all-year,all-week,night,3.32660000000
0,cook_com,19,2035,2020,comCookingElec,all-year,all-week,night,3.56420000000
0,cook_com,27,2030,2020,comCookingElec,all-year,all-week,night,3.30250000000
0,cook_com,27,2035,2020,comCookingElec,all-year,all-week,night,3.53840000000
0,cook_com,35,2030,2020,comCookingElec,all-year,all-week,night,3.23540000000
0,cook_com,35,2035,2020,comCookingElec,all-year,all-week,night,3.46650000000
