timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,light,49,2050,2045,resLightingCon,all-year,all-week,night,6.04480000000
0,light,50,2050,2045,resLightingEnergySaving,all-year,all-week,night,6.04480000000
0,light,50,2055,2045,resLightingEnergySaving,all-year,all-week,night,6.04480000000
0,light,51,2050,2045,resLightingLED,all-year,all-week,night,6.04480000000
0,light,51,2055,2045,resLightingLED,all-year,all-week,night,6.04480000000
0,light,104,2050,2045,resLightingCon,all-year,all-week,night,2.14970000000
0,light,105,2050,2045,resLightingEnergySaving,all-year,all-week,night,2.14970000000
0,light,105,2055,2045,resLightingEnergySaving,all-year,all-week,night,2.14970000000
0,light,106,2050,2045,resLightingLED,all-year,all-week,night,2.14970000000
0,light,106,2055,2045,resLightingLED,all-year,all-week,night,2.14970000000
0,light,159,2050,2045,resLightingCon,all-year,all-week,night,44.77050000000
0,light,160,2050,2045,resLightingEnergySaving,all-year,all-week,night,44.77050000000
0,light,160,2055,2045,resLightingEnergySaving,all-year,all-week,night,44.77050000000
0,light,161,2050,2045,resLightingLED,all-year,all-week,night,44.77050000000
0,light,161,2055,2045,resLightingLED,all-year,all-week,night,44.77050000000
0,light,214,2050,2045,resLightingCon,all-year,all-week,night,37.72970000000
0,light,215,2050,2045,resLightingEnergySaving,all-year,all-week,night,37.72970000000
0,light,215,2055,2045,resLightingEnergySaving,all-year,all-week,night,37.72970000000
0,light,216,2050,2045,resLightingLED,all-year,all-week,night,37.72970000000
0,light,216,2055,2045,resLightingLED,all-year,all-week,night,37.72970000000
0,light,269,2050,2045,resLightingCon,all-year,all-week,night,20.63780000000
0,light,270,2050,2045,resLightingEnergySaving,all-year,all-week,night,20.63780000000
0,light,270,2055,2045,resLightingEnergySaving,all-year,all-week,night,20.63780000000
0,light,271,2050,2045,resLightingLED,all-year,all-week,night,20.63780000000
0,light,271,2055,2045,resLightingLED,all-year,all-week,night,20.63780000000
0,light,324,2050,2045,resLightingCon,all-year,all-week,night,12.95540000000
0,light,325,2050,2045,resLightingEnergySaving,all-year,all-week,night,12.95540000000
0,light,325,2055,2045,resLightingEnergySaving,all-year,all-week,night,12.95540000000
0,light,326,2050,2045,resLightingLED,all-year,all-week,night,12.95540000000
0,light,326,2055,2045,resLightingLED,all-year,all-week,night,12.95540000000
0,light,379,2050,2045,resLightingCon,all-year,all-week,night,4.45490000000
0,light,380,2050,2045,resLightingEnergySaving,all-year,all-week,night,4.45490000000
0,light,380,2055,2045,resLightingEnergySaving,all-year,all-week,night,4.45490000000
0,light,381,2050,2045,resLightingLED,all-year,all-week,night,4.45490000000
0,light,381,2055,2045,resLightingLED,all-year,all-week,night,4.45490000000
0,light,434,2050,2045,resLightingCon,all-year,all-week,night,7.87010000000
0,light,435,2050,2045,resLightingEnergySaving,all-year,all-week,night,7.87010000000
0,light,435,2055,2045,resLightingEnergySaving,all-year,all-week,night,7.87010000000
0,light,436,2050,2045,resLightingLED,all-year,all-week,night,7.87010000000
0,light,436,2055,2045,resLightingLED,all-year,all-week,night,7.87010000000
0,light,466,2050,2045,resLightingCon,all-year,all-week,night,27.07590000000
0,light,467,2050,2045,resLightingEnergySaving,all-year,all-week,night,27.07590000000
0,light,467,2055,2045,resLightingEnergySaving,all-year,all-week,night,27.07590000000
0,light,468,2050,2045,resLightingLED,all-year,all-week,night,27.07590000000
0,light,468,2055,2045,resLightingLED,all-year,all-week,night,27.07590000000
0,heating,15,2050,2040,resASHeatPump,all-year,all-week,night,1.03530000000
0,heating,15,2055,2040,resASHeatPump,all-year,all-week,night,1.03530000000
0,heating,16,2050,2040,resASHeatPump_solarT,all-year,all-week,night,1.03530000000
0,heating,16,2055,2040,resASHeatPump_solarT,all-year,all-week,night,1.03530000000
0,heating,17,2050,2040,resGSHeatPump,all-year,all-week,night,1.03530000000
0,heating,17,2055,2040,resGSHeatPump,all-year,all-week,night,1.03530000000
0,heating,18,2050,2040,resGSHeatPump_solarT,all-year,all-week,night,1.03530000000
0,heating,18,2055,2040,resGSHeatPump_solarT,all-year,all-week,night,1.03530000000
0,heating,20,2050,2045,resASHeatPump,all-year,all-week,night,1.03530000000
0,heating,20,2055,2045,resASHeatPump,all-year,all-week,night,1.03530000000
0,heating,21,2050,2045,resASHeatPump_solarT,all-year,all-week,night,1.03530000000
0,heating,21,2055,2045,resASHeatPump_solarT,all-year,all-week,night,1.03530000000
0,heating,24,2050,2045,resBoilerBiomass,all-year,all-week,night,1.03530000000
0,heating,24,2055,2045,resBoilerBiomass,all-year,all-week,night,1.03530000000
0,heating,25,2050,2045,resBoilerBiomass_solarT,all-year,all-week,night,1.03530000000
0,heating,25,2055,2045,resBoilerBiomass_solarT,all-year,all-week,night,1.03530000000
0,heating,26,2050,2045,resBoilerElectric,all-year,all-week,night,1.03530000000
0,heating,26,2055,2045,resBoilerElectric,all-year,all-week,night,1.03530000000
0,heating,27,2050,2045,resBoilerElectriciy_solarT,all-year,all-week,night,1.03530000000
0,heating,27,2055,2045,resBoilerElectriciy_solarT,all-year,all-week,night,1.03530000000
0,heating,28,2050,2045,resBoilerHydrogen,all-year,all-week,night,1.03530000000
0,heating,28,2055,2045,resBoilerHydrogen,all-year,all-week,night,1.03530000000
0,heating,29,2050,2045,resBoilerHydrogen_solarT,all-year,all-week,night,1.03530000000
0,heating,29,2055,2045,resBoilerHydrogen_solarT,all-year,all-week,night,1.03530000000
0,heating,30,2050,2045,resBoilerLPG,all-year,all-week,night,1.03530000000
0,heating,30,2055,2045,resBoilerLPG,all-year,all-week,night,1.03530000000
