asset,year,region,installed,technology,capacity
7,2064,Central,2025,gassupply1,1534.03230000000
8,2035,Central,2030,gassupply1,2274.61090000000
8,2040,Central,2030,gassupply1,2274.61090000000
8,2045,Central,2030,gassupply1,2274.61090000000
8,2050,Central,2030,gassupply1,2274.61090000000
8,2059,Central,2030,gassupply1,2274.61090000000
8,2060,Central,2030,gassupply1,2274.61090000000
8,2064,Central,2030,gassupply1,2274.61090000000
8,2065,Central,2030,gassupply1,2274.61090000000
8,2069,Central,2030,gassupply1,2274.61090000000
9,2030,Eastern,2020,gassupply1,12042.33320000000
9,2035,Eastern,2020,gassupply1,12042.33320000000
9,2040,Eastern,2020,gassupply1,12042.33320000000
9,2045,Eastern,2020,gassupply1,12042.33320000000
9,2050,Eastern,2020,gassupply1,12042.33320000000
9,2059,Eastern,2020,gassupply1,2042.33320000000
10,2030,Eastern,2025,gassupply1,1534.03230000000
10,2035,Eastern,2025,gassupply1,1534.03230000000
10,2040,Eastern,2025,gassupply1,1534.03230000000
10,2045,Eastern,2025,gassupply1,1534.03230000000
10,2050,Eastern,2025,gassupply1,1534.03230000000
10,2059,Eastern,2025,gassupply1,1534.03230000000
10,2060,Eastern,2025,gassupply1,1534.03230000000
10,2064,Eastern,2025,gassupply1,1534.03230000000
11,2035,Eastern,2030,gassupply1,2274.61090000000
11,2040,Eastern,2030,gassupply1,2274.61090000000
11,2045,Eastern,2030,gassupply1,2274.61090000000
11,2050,Eastern,2030,gassupply1,2274.61090000000
11,2059,Eastern,2030,gassupply1,2274.61090000000
11,2060,Eastern,2030,gassupply1,2274.61090000000
11,2064,Eastern,2030,gassupply1,2274.61090000000
11,2065,Eastern,2030,gassupply1,2274.61090000000
11,2069,Eastern,2030,gassupply1,2274.61090000000
12,2030,North,2020,gassupply1,12042.33320000000
12,2035,North,2020,gassupply1,12042.33320000000
12,2040,North,2020,gassupply1,12042.33320000000
12,2045,North,2020,gassupply1,12042.33320000000
12,2050,North,2020,gassupply1,12042.33320000000
12,2059,North,2020,gassupply1,2042.33320000000
13,2030,North,2025,gassupply1,1534.03230000000
13,2035,North,2025,gassupply1,1534.03230000000
13,2040,North,2025,gassupply1,1534.03230000000
13,2045,North,2025,gassupply1,1534.03230000000
13,2050,North,2025,gassupply1,1534.03230000000
13,2059,North,2025,gassupply1,1534.03230000000
13,2060,North,2025,gassupply1,1534.03230000000
13,2064,North,2025,gassupply1,1534.03230000000
14,2035,North,2030,gassupply1,2274.61090000000
14,2040,North,2030,gassupply1,2274.61090000000
14,2045,North,2030,gassupply1,2274.61090000000
14,2050,North,2030,gassupply1,2274.61090000000
14,2059,North,2030,gassupply1,2274.61090000000
14,2060,North,2030,gassupply1,2274.61090000000
14,2064,North,2030,gassupply1,2274.61090000000
14,2065,North,2030,gassupply1,2274.61090000000
14,2069,North,2030,gassupply1,2274.61090000000
15,2030,Northeast,2020,gassupply1,12042.33320000000
15,2035,Northeast,2020,gassupply1,12042.33320000000
15,2040,Northeast,2020,gassupply1,12042.33320000000
15,2045,Northeast,2020,gassupply1,12042.33320000000
15,2050,Northeast,2020,gassupply1,12042.33320000000
15,2059,Northeast,2020,gassupply1,2042.33320000000
16,2030,Northeast,2025,gassupply1,1534.03230000000
16,2035,Northeast,2025,gassupply1,1534.03230000000
16,2040,Northeast,2025,gassupply1,1534.03230000000
16,2045,Northeast,2025,gassupply1,1534.03230000000
16,2050,Northeast,2025,gassupply1,1534.03230000000
16,2059,Northeast,2025,gassupply1,1534.03230000000
16,2060,Northeast,2025,gassupply1,1534.03230000000
16,2064,Northeast,2025,gassupply1,1534.03230000000
17,2035,Northeast,2030,gassupply1,2274.61090000000
17,2040,Northeast,2030,gassupply1,2274.61090000000
17,2045,Northeast,2030,gassupply1,2274.61090000000
17,2050,Northeast,2030,gassupply1,2274.61090000000
17,2059,Northeast,2030,gassupply1,2274.61090000000
17,2060,Northeast,2030,gassupply1,2274.61090000000
17,2064,Northeast,2030,gassupply1,2274.61090000000
17,2065,Northeast,2030,gassupply1,2274.61090000000
17,2069,Northeast,2030,gassupply1,2274.61090000000
18,2030,Northwest,2020,gassupply1,12042.33320000000
18,2035,Northwest,2020,gassupply1,12042.33320000000
18,2040,Northwest,2020,gassupply1,12042.33320000000
18,2045,Northwest,2020,gassupply1,12042.33320000000
18,2050,Northwest,2020,gassupply1,12042.33320000000
18,2059,Northwest,2020,gassupply1,2042.33320000000
19,2030,Northwest,2025,gassupply1,1534.03230000000
19,2035,Northwest,2025,gassupply1,1534.03230000000
19,2040,Northwest,2025,gassupply1,1534.03230000000
19,2045,Northwest,2025,gassupply1,1534.03230000000
19,2050,Northwest,2025,gassupply1,1534.03230000000
19,2059,Northwest,2025,gassupply1,1534.03230000000
19,2060,Northwest,2025,gassupply1,1534.03230000000
19,2064,Northwest,2025,gassupply1,1534.03230000000
20,2035,Northwest,2030,gassupply1,2274.61090000000
20,2040,Northwest,2030,gassupply1,2274.61090000000
20,2045,Northwest,2030,gassupply1,2274.61090000000
20,2050,Northwest,2030,gassupply1,2274.61090000000
20,2059,Northwest,2030,gassupply1,2274.61090000000
20,2060,Northwest,2030,gassupply1,2274.61090000000
20,2064,Northwest,2030,gassupply1,2274.61090000000
20,2065,Northwest,2030,gassupply1,2274.61090000000
20,2069,Northwest,2030,gassupply1,2274.61090000000
21,2030,Peninsular,2020,gassupply1,12042.33320000000
21,2035,Peninsular,2020,gassupply1,12042.33320000000
21,2040,Peninsular,2020,gassupply1,12042.33320000000
21,2045,Peninsular,2020,gassupply1,12042.33320000000
21,2050,Peninsular,2020,gassupply1,12042.33320000000
21,2059,Peninsular,2020,gassupply1,2042.33320000000
22,2030,Peninsular,2025,gassupply1,1534.03230000000
22,2035,Peninsular,2025,gassupply1,1534.03230000000
22,2040,Peninsular,2025,gassupply1,1534.03230000000
22,2045,Peninsular,2025,gassupply1,1534.03230000000
22,2050,Peninsular,2025,gassupply1,1534.03230000000
22,2059,Peninsular,2025,gassupply1,1534.03230000000
22,2060,Peninsular,2025,gassupply1,1534.03230000000
22,2064,Peninsular,2025,gassupply1,1534.03230000000
23,2035,Peninsular,2030,gassupply1,2274.61090000000
23,2040,Peninsular,2030,gassupply1,2274.61090000000
23,2045,Peninsular,2030,gassupply1,2274.61090000000
23,2050,Peninsular,2030,gassupply1,2274.61090000000
23,2059,Peninsular,2030,gassupply1,2274.61090000000
23,2060,Peninsular,2030,gassupply1,2274.61090000000
23,2064,Peninsular,2030,gassupply1,2274.61090000000
23,2065,Peninsular,2030,gassupply1,2274.61090000000
23,2069,Peninsular,2030,gassupply1,2274.61090000000
24,2030,Western,2020,gassupply1,12042.33320000000
24,2035,Western,2020,gassupply1,12042.33320000000
24,2040,Western,2020,gassupply1,12042.33320000000
24,2045,Western,2020,gassupply1,12042.33320000000
24,2050,Western,2020,gassupply1,12042.33320000000
24,2059,Western,2020,gassupply1,2042.33320000000
25,2030,Western,2025,gassupply1,1534.03230000000
25,2035,Western,2025,gassupply1,1534.03230000000
25,2040,Western,2025,gassupply1,1534.03230000000
25,2045,Western,2025,gassupply1,1534.03230000000
25,2050,Western,2025,gassupply1,1534.03230000000
25,2059,Western,2025,gassupply1,1534.03230000000
25,2060,Western,2025,gassupply1,1534.03230000000
25,2064,Western,2025,gassupply1,1534.03230000000
26,2035,Western,2030,gassupply1,2274.61090000000
26,2040,Western,2030,gassupply1,2274.61090000000
26,2045,Western,2030,gassupply1,2274.61090000000
26,2050,Western,2030,gassupply1,2274.61090000000
26,2059,Western,2030,gassupply1,2274.61090000000
26,2060,Western,2030,gassupply1,2274.61090000000
26,2064,Western,2030,gassupply1,2274.61090000000
26,2065,Western,2030,gassupply1,2274.61090000000
26,2069,Western,2030,gassupply1,2274.61090000000
