ProcessName,RegionName,Time,Central,Eastern,Western,Northwest,North,Northeast,BajaCalif,BajaCalifSouth,Peninsular
Unit,-,Year,PJ/y,PJ/y,PJ/y,PJ/y,PJ/y,PJ/y,PJ/y,PJ/y,PJ/y
PV_GND,BajaCalif,2040,0,0,0,0,0,0,0,0,0
PV_GND,BajaCalifSouth,2040,0,0,0,0,0,0,0,0.7884,0
PV_GND,Peninsular,2040,0,0,0,0,0,0,0,0,1.70988192
PV_GND,Central,2045,0,0,0,0,0,0,0,0,0
PV_GND,Eastern,2045,0,13.9010688,0,0,0,0,0,0,0
PV_GND,Western,2045,0,0,2.12300352,0,0,0,0,0,0
PV_GND,Northwest,2045,0,0,0,11.00354112,0,0,0,0,0
PV_GND,North,2045,0,0,0,0,2.91708,0,0,0,0
PV_GND,Northeast,2045,0,0,0,0,0,2.61307296,0,0,0
PV_GND,BajaCalif,2045,0,0,0,0,0,0,0,0,0
PV_GND,BajaCalifSouth,2045,0,0,0,0,0,0,0,0,0
PV_GND,Peninsular,2045,0,0,0,0,0,0,0,0,0
PV_GND,Central,2050,0,0,0,0,0,0,0,0,0
PV_GND,Eastern,2050,0,0,0,0,0,0,0,0,0
PV_GND,Western,2050,0,0,0,0,0,0,0,0,0
PV_GND,Northwest,2050,0,0,0,0,0,0,0,0,0
PV_GND,North,2050,0,0,0,0,0,0,0,0,0
PV_GND,Northeast,2050,0,0,0,0,0,0,0,0,0
PV_GND,BajaCalif,2050,0,0,0,0,0,0,0,0,0
PV_GND,BajaCalifSouth,2050,0,0,0,0,0,0,0,0,0
PV_GND,Peninsular,2050,0,0,0,0,0,0,0,0,0
PV_SSG,Central,2020,5.629296715,0,0,0,0,0,0,0,0
PV_SSG,Eastern,2020,0,3.125544076,0,0,0,0,0,0,0
PV_SSG,Western,2020,0,0,14.67902886,0,0,0,0,0,0
PV_SSG,Northwest,2020,0,0,0,2.423067019,0,0,0,0,0
PV_SSG,North,2020,0,0,0,0,3.34136361,0,0,0,0
PV_SSG,Northeast,2020,0,0,0,0,0,6.607679346,0,0,0
PV_SSG,BajaCalif,2020,0,0,0,0,0,0,1.287065838,0,0
PV_SSG,BajaCalifSouth,2020,0,0,0,0,0,0,0,0.535816177,0
PV_SSG,Peninsular,2020,0,0,0,0,0,0,0,0,2.641843166
PV_SSG,Central,2025,7.58045223,0,0,0,0,0,0,0,0
PV_SSG,Eastern,2025,0,4.879727769,0,0,0,0,0,0,0
PV_SSG,Western,2025,0,0,24.34952706,0,0,0,0,0,0
PV_SSG,Northwest,2025,0,0,0,4.648285685,0,0,0,0,0
PV_SSG,North,2025,0,0,0,0,5.726356805,0,0,0,0
PV_SSG,Northeast,2025,0,0,0,0,0,10.47713232,0,0,0
PV_SSG,BajaCalif,2025,0,0,0,0,0,0,2.112917645,0,0
PV_SSG,BajaCalifSouth,2025,0,0,0,0,0,0,0,0.535982687,0
PV_SSG,Peninsular,2025,0,0,0,0,0,0,0,0,4.243072844
PV_SSG,Central,2030,7.58045223,0,0,0,0,0,0,0,0
PV_SSG,Eastern,2030,0,4.879727769,0,0,0,0,0,0,0
PV_SSG,Western,2030,0,0,24.34952706,0,0,0,0,0,0
PV_SSG,Northwest,2030,0,0,0,4.648285685,0,0,0,0,0
PV_SSG,North,2030,0,0,0,0,5.726356805,0,0,0,0
PV_SSG,Northeast,2030,0,0,0,0,0,10.47713232,0,0,0
PV_SSG,BajaCalif,2030,0,0,0,0,0,0,2.112917645,0,0
PV_SSG,BajaCalifSouth,2030,0,0,0,0,0,0,0,0.535982687,0
PV_SSG,Peninsular,2030,0,0,0,0,0,0,0,0,4.243072844
PV_SSG,Central,2035,7.58045223,0,0,0,0,0,0,0,0
PV_SSG,Eastern,2035,0,4.879727769,0,0,0,0,0,0,0
PV_SSG,Western,2035,0,0,24.34952706,0,0,0,0,0,0
PV_SSG,Northwest,2035,0,0,0,4.648285685,0,0,0,0,0
PV_SSG,North,2035,0,0,0,0,5.726356805,0,0,0,0
PV_SSG,Northeast,2035,0,0,0,0,0,10.47713232,0,0,0
PV_SSG,BajaCalif,2035,0,0,0,0,0,0,2.112917645,0,0
PV_SSG,BajaCalifSouth,2035,0,0,0,0,0,0,0,0.535982687,0
PV_SSG,Peninsular,2035,0,0,0,0,0,0,0,0,4.243072844
PV_SSG,Central,2040,7.58045223,0,0,0,0,0,0,0,0
PV_SSG,Eastern,2040,0,4.879727769,0,0,0,0,0,0,0
PV_SSG,Western,2040,0,0,24.34952706,0,0,0,0,0,0
PV_SSG,Northwest,2040,0,0,0,4.648285685,0,0,0,0,0
PV_SSG,North,2040,0,0,0,0,5.726356805,0,0,0,0
PV_SSG,Northeast,2040,0,0,0,0,0,10.47713232,0,0,0
PV_SSG,BajaCalif,2040,0,0,0,0,0,0,2.112917645,0,0
PV_SSG,BajaCalifSouth,2040,0,0,0,0,0,0,0,0.535982687,0
PV_SSG,Peninsular,2040,0,0,0,0,0,0,0,0,4.243072844
PV_SSG,Central,2045,1.951155515,0,0,0,0,0,0,0,0
PV_SSG,Eastern,2045,0,1.754183693,0,0,0,0,0,0,0
PV_SSG,Western,2045,0,0,9.670498206,0,0,0,0,0,0
PV_SSG,Northwest,2045,0,0,0,2.225218665,0,0,0,0,0
PV_SSG,North,2045,0,0,0,0,2.384993195,0,0,0,0
PV_SSG,Northeast,2045,0,0,0,0,0,3.869452977,0,0,0
PV_SSG,BajaCalif,2045,0,0,0,0,0,0,0.825851807,0,0
PV_SSG,BajaCalifSouth,2045,0,0,0,0,0,0,0,0.00016651,0
PV_SSG,Peninsular,2045,0,0,0,0,0,0,0,0,1.601229678
PV_SSG,Central,2050,0,0,0,0,0,0,0,0,0
PV_SSG,Eastern,2050,0,0,0,0,0,0,0,0,0
PV_SSG,Western,2050,0,0,0,0,0,0,0,0,0
PV_SSG,Northwest,2050,0,0,0,0,0,0,0,0,0
PV_SSG,North,2050,0,0,0,0,0,0,0,0,0
PV_SSG,Northeast,2050,0,0,0,0,0,0,0,0,0
PV_SSG,BajaCalif,2050,0,0,0,0,0,0,0,0,0
PV_SSG,BajaCalifSouth,2050,0,0,0,0,0,0,0,0,0
PV_SSG,Peninsular,2050,0,0,0,0,0,0,0,0,0
