asset,year,technology,region,installed,capacity
0,2035,bus_battery,BajaCalif,2020,0.48690000000
0,2036,bus_battery,BajaCalif,2020,0.38950000000
0,2037,bus_battery,BajaCalif,2020,0.29210000000
1,2035,bus_battery,BajaCalifSouth,2020,0.22170000000
1,2036,bus_battery,BajaCalifSouth,2020,0.17740000000
1,2037,bus_battery,BajaCalifSouth,2020,0.13300000000
2,2035,bus_battery,Central,2020,0.23530000000
2,2036,bus_battery,Central,2020,0.18830000000
2,2037,bus_battery,Central,2020,0.14120000000
3,2035,bus_battery,Eastern,2020,0.31710000000
3,2036,bus_battery,Eastern,2020,0.25370000000
3,2037,bus_battery,Eastern,2020,0.19030000000
4,2035,bus_battery,North,2020,0.27410000000
4,2036,bus_battery,North,2020,0.21930000000
4,2037,bus_battery,North,2020,0.16450000000
5,2035,bus_battery,Northeast,2020,0.80340000000
5,2036,bus_battery,Northeast,2020,0.64270000000
5,2037,bus_battery,Northeast,2020,0.48210000000
6,2035,bus_battery,Northwest,2020,0.28520000000
6,2036,bus_battery,Northwest,2020,0.22810000000
6,2037,bus_battery,Northwest,2020,0.17110000000
7,2035,bus_battery,Peninsular,2020,1.25210000000
7,2036,bus_battery,Peninsular,2020,1.00170000000
7,2037,bus_battery,Peninsular,2020,0.75130000000
8,2035,bus_battery,Western,2020,0.88830000000
8,2036,bus_battery,Western,2020,0.71070000000
8,2037,bus_battery,Western,2020,0.53300000000
9,2035,bus_cng,BajaCalif,2020,0.48790000000
9,2036,bus_cng,BajaCalif,2020,0.39030000000
9,2037,bus_cng,BajaCalif,2020,0.29270000000
10,2035,bus_cng,BajaCalifSouth,2020,0.22190000000
10,2036,bus_cng,BajaCalifSouth,2020,0.17750000000
10,2037,bus_cng,BajaCalifSouth,2020,0.13320000000
11,2035,bus_cng,Central,2020,0.23550000000
11,2036,bus_cng,Central,2020,0.18840000000
11,2037,bus_cng,Central,2020,0.14130000000
12,2035,bus_cng,Eastern,2020,0.31750000000
12,2036,bus_cng,Eastern,2020,0.25400000000
12,2037,bus_cng,Eastern,2020,0.19050000000
13,2035,bus_cng,North,2020,0.27440000000
13,2036,bus_cng,North,2020,0.21950000000
13,2037,bus_cng,North,2020,0.16470000000
14,2035,bus_cng,Northeast,2020,0.80610000000
14,2036,bus_cng,Northeast,2020,0.64490000000
14,2037,bus_cng,Northeast,2020,0.48370000000
15,2035,bus_cng,Northwest,2020,0.28550000000
15,2036,bus_cng,Northwest,2020,0.22840000000
15,2037,bus_cng,Northwest,2020,0.17130000000
16,2035,bus_cng,Peninsular,2020,1.25870000000
16,2036,bus_cng,Peninsular,2020,1.00690000000
16,2037,bus_cng,Peninsular,2020,0.75520000000
17,2035,bus_cng,Western,2020,0.89160000000
17,2036,bus_cng,Western,2020,0.71330000000
17,2037,bus_cng,Western,2020,0.53500000000
18,2035,bus_diesel,BajaCalif,2020,3.82510000000
18,2036,bus_diesel,BajaCalif,2020,3.06010000000
18,2037,bus_diesel,BajaCalif,2020,2.29510000000
19,2035,bus_diesel,BajaCalifSouth,2020,1.75920000000
19,2036,bus_diesel,BajaCalifSouth,2020,1.40730000000
19,2037,bus_diesel,BajaCalifSouth,2020,1.05550000000
20,2035,bus_diesel,Central,2020,1.86610000000
20,2036,bus_diesel,Central,2020,1.49290000000
20,2037,bus_diesel,Central,2020,1.11960000000
21,2035,bus_diesel,Eastern,2020,2.50700000000
21,2036,bus_diesel,Eastern,2020,2.00560000000
21,2037,bus_diesel,Eastern,2020,1.50420000000
22,2035,bus_diesel,North,2020,2.17070000000
22,2036,bus_diesel,North,2020,1.73650000000
22,2037,bus_diesel,North,2020,1.30240000000
23,2035,bus_diesel,Northeast,2020,6.23950000000
23,2036,bus_diesel,Northeast,2020,4.99160000000
23,2037,bus_diesel,Northeast,2020,3.74370000000
24,2035,bus_diesel,Northwest,2020,2.25720000000
24,2036,bus_diesel,Northwest,2020,1.80580000000
24,2037,bus_diesel,Northwest,2020,1.35430000000
25,2035,bus_diesel,Peninsular,2020,9.56760000000
25,2036,bus_diesel,Peninsular,2020,7.65410000000
25,2037,bus_diesel,Peninsular,2020,5.74060000000
26,2035,bus_diesel,Western,2020,6.87750000000
26,2036,bus_diesel,Western,2020,5.50200000000
26,2037,bus_diesel,Western,2020,4.12650000000
27,2035,bus_hybriddiesel,BajaCalif,2020,0.48590000000
27,2036,bus_hybriddiesel,BajaCalif,2020,0.38870000000
27,2037,bus_hybriddiesel,BajaCalif,2020,0.29150000000
28,2035,bus_hybriddiesel,BajaCalifSouth,2020,0.22150000000
28,2036,bus_hybriddiesel,BajaCalifSouth,2020,0.17720000000
28,2037,bus_hybriddiesel,BajaCalifSouth,2020,0.13290000000
29,2035,bus_hybriddiesel,Central,2020,0.23510000000
29,2036,bus_hybriddiesel,Central,2020,0.18810000000
29,2037,bus_hybriddiesel,Central,2020,0.14110000000
30,2035,bus_hybriddiesel,Eastern,2020,0.31670000000
30,2036,bus_hybriddiesel,Eastern,2020,0.25330000000
30,2037,bus_hybriddiesel,Eastern,2020,0.19000000000
31,2035,bus_hybriddiesel,North,2020,0.27380000000
31,2036,bus_hybriddiesel,North,2020,0.21900000000
31,2037,bus_hybriddiesel,North,2020,0.16430000000
32,2035,bus_hybriddiesel,Northeast,2020,0.80070000000
32,2036,bus_hybriddiesel,Northeast,2020,0.64060000000
32,2037,bus_hybriddiesel,Northeast,2020,0.48040000000
33,2035,bus_hybriddiesel,Northwest,2020,0.28480000000
33,2036,bus_hybriddiesel,Northwest,2020,0.22790000000
33,2037,bus_hybriddiesel,Northwest,2020,0.17090000000
34,2035,bus_hybriddiesel,Peninsular,2020,1.24560000000
34,2036,bus_hybriddiesel,Peninsular,2020,0.99650000000
34,2037,bus_hybriddiesel,Peninsular,2020,0.74740000000
35,2035,bus_hybriddiesel,Western,2020,0.88510000000
35,2036,bus_hybriddiesel,Western,2020,0.70800000000
35,2037,bus_hybriddiesel,Western,2020,0.53100000000
36,2035,cars_battery,BajaCalif,2020,1120000000014.12890625000
36,2036,cars_battery,BajaCalif,2020,1120000000013.77563476562
36,2037,cars_battery,BajaCalif,2020,1.05960000000
37,2040,cars_battery,BajaCalif,2035,2240000000000.00000000000
37,2045,cars_battery,BajaCalif,2035,2240000000000.00000000000
37,2050,cars_battery,BajaCalif,2035,2240000000000.00000000000
37,2051,cars_battery,BajaCalif,2035,2240000000000.00000000000
38,2035,cars_battery,BajaCalifSouth,2020,1120000000004.65844726562
38,2036,cars_battery,BajaCalifSouth,2020,1120000000004.54199218750
38,2037,cars_battery,BajaCalifSouth,2020,0.34940000000
39,2040,cars_battery,BajaCalifSouth,2035,2240000000000.00000000000
39,2045,cars_battery,BajaCalifSouth,2035,2240000000000.00000000000
39,2050,cars_battery,BajaCalifSouth,2035,2240000000000.00000000000
39,2051,cars_battery,BajaCalifSouth,2035,2240000000000.00000000000
40,2035,cars_battery,Central,2020,1120000000013.41748046875
40,2036,cars_battery,Central,2020,1120000000013.08203125000
40,2037,cars_battery,Central,2020,1.00630000000
41,2040,cars_battery,Central,2035,2240000000000.00000000000
41,2045,cars_battery,Central,2035,2240000000000.00000000000
41,2050,cars_battery,Central,2035,2240000000000.00000000000
41,2051,cars_battery,Central,2035,2240000000000.00000000000
42,2035,cars_battery,Eastern,2020,1120000000006.00415039062
42,2036,cars_battery,Eastern,2020,1120000000005.85400390625
42,2037,cars_battery,Eastern,2020,0.45020000000
43,2040,cars_battery,Eastern,2035,2240000000000.00000000000
43,2045,cars_battery,Eastern,2035,2240000000000.00000000000
43,2050,cars_battery,Eastern,2035,2240000000000.00000000000
43,2051,cars_battery,Eastern,2035,2240000000000.00000000000
44,2035,cars_battery,North,2020,1120000000005.69482421875
44,2036,cars_battery,North,2020,1120000000005.55249023438
44,2037,cars_battery,North,2020,0.42700000000
45,2040,cars_battery,North,2035,2240000000000.00000000000
45,2045,cars_battery,North,2035,2240000000000.00000000000
45,2050,cars_battery,North,2035,2240000000000.00000000000
45,2051,cars_battery,North,2035,2240000000000.00000000000
46,2035,cars_battery,Northeast,2020,1120000000018.61816406250
46,2036,cars_battery,Northeast,2020,1120000000018.15258789062
46,2037,cars_battery,Northeast,2020,1.39620000000
47,2040,cars_battery,Northeast,2035,2240000000000.00000000000
47,2045,cars_battery,Northeast,2035,2240000000000.00000000000
47,2050,cars_battery,Northeast,2035,2240000000000.00000000000
47,2051,cars_battery,Northeast,2035,2240000000000.00000000000
48,2035,cars_battery,Northwest,2020,1120000000004.85253906250
48,2036,cars_battery,Northwest,2020,1120000000004.73120117188
48,2037,cars_battery,Northwest,2020,0.36400000000
49,2040,cars_battery,Northwest,2035,2240000000000.00000000000
49,2045,cars_battery,Northwest,2035,2240000000000.00000000000
49,2050,cars_battery,Northwest,2035,2240000000000.00000000000
49,2051,cars_battery,Northwest,2035,2240000000000.00000000000
50,2035,cars_battery,Peninsular,2020,1120000000037.94091796875
50,2036,cars_battery,Peninsular,2020,1120000000036.99243164062
50,2037,cars_battery,Peninsular,2020,2.84550000000
51,2040,cars_battery,Peninsular,2035,2240000000000.00000000000
51,2045,cars_battery,Peninsular,2035,2240000000000.00000000000
