asset,year,region,installed,technology,capacity
1,2040,BajaCalif,2020,resASHeatPump,1.98110000000
1,2043,BajaCalif,2020,resASHeatPump,1.98110000000
1,2044,BajaCalif,2020,resASHeatPump,1.98110000000
2,2040,BajaCalif,2020,resASHeatPump_solarT,50184.08410000000
2,2043,BajaCalif,2020,resASHeatPump_solarT,50184.08410000000
2,2044,BajaCalif,2020,resASHeatPump_solarT,50184.08410000000
5,2040,BajaCalif,2020,resBoilerBiomass,3.96220000000
5,2043,BajaCalif,2020,resBoilerBiomass,3.96220000000
5,2044,BajaCalif,2020,resBoilerBiomass,3.96220000000
6,2040,BajaCalif,2020,resBoilerBiomass_solarT,3360.15890000000
6,2043,BajaCalif,2020,resBoilerBiomass_solarT,3360.15890000000
6,2044,BajaCalif,2020,resBoilerBiomass_solarT,3360.15890000000
14,2040,BajaCalif,2020,resCHPBiomass,0.39620000000
14,2043,BajaCalif,2020,resCHPBiomass,0.39620000000
14,2044,BajaCalif,2020,resCHPBiomass,0.39620000000
14,2045,BajaCalif,2020,resCHPBiomass,0.39620000000
14,2046,BajaCalif,2020,resCHPBiomass,0.39620000000
14,2048,BajaCalif,2020,resCHPBiomass,0.39620000000
14,2049,BajaCalif,2020,resCHPBiomass,0.39620000000
15,2040,BajaCalif,2020,resCHPFuelCellHdg,2397.14190000000
15,2043,BajaCalif,2020,resCHPFuelCellHdg,2397.14190000000
15,2044,BajaCalif,2020,resCHPFuelCellHdg,2397.14190000000
15,2045,BajaCalif,2020,resCHPFuelCellHdg,2397.14190000000
15,2046,BajaCalif,2020,resCHPFuelCellHdg,2397.14190000000
15,2048,BajaCalif,2020,resCHPFuelCellHdg,2397.14190000000
15,2049,BajaCalif,2020,resCHPFuelCellHdg,2397.14190000000
16,2040,BajaCalif,2020,resCHPHydrogen,2397.14190000000
16,2043,BajaCalif,2020,resCHPHydrogen,2397.14190000000
16,2044,BajaCalif,2020,resCHPHydrogen,2397.14190000000
16,2045,BajaCalif,2020,resCHPHydrogen,2397.14190000000
16,2046,BajaCalif,2020,resCHPHydrogen,2397.14190000000
16,2048,BajaCalif,2020,resCHPHydrogen,2397.14190000000
16,2049,BajaCalif,2020,resCHPHydrogen,2397.14190000000
17,2040,BajaCalif,2020,resCHPNG,2.77360000000
17,2043,BajaCalif,2020,resCHPNG,2.77360000000
17,2044,BajaCalif,2020,resCHPNG,2.77360000000
17,2045,BajaCalif,2020,resCHPNG,2.77360000000
17,2046,BajaCalif,2020,resCHPNG,2.77360000000
17,2048,BajaCalif,2020,resCHPNG,2.77360000000
17,2049,BajaCalif,2020,resCHPNG,2.77360000000
28,2040,BajaCalif,2020,resGSHeatPump,0.55470000000
28,2043,BajaCalif,2020,resGSHeatPump,0.55470000000
28,2044,BajaCalif,2020,resGSHeatPump,0.55470000000
29,2040,BajaCalif,2020,resGSHeatPump_solarT,3629.63500000000
29,2043,BajaCalif,2020,resGSHeatPump_solarT,3629.63500000000
29,2044,BajaCalif,2020,resGSHeatPump_solarT,3629.63500000000
32,2040,BajaCalif,2020,resLightingLED,867.51670000000
32,2043,BajaCalif,2020,resLightingLED,867.51670000000
32,2044,BajaCalif,2020,resLightingLED,867.51670000000
32,2045,BajaCalif,2020,resLightingLED,867.51670000000
36,2040,BajaCalif,2035,resAppliancesAdv,918.92430000000
36,2043,BajaCalif,2035,resAppliancesAdv,918.92430000000
36,2044,BajaCalif,2035,resAppliancesAdv,918.92430000000
36,2045,BajaCalif,2035,resAppliancesAdv,918.92430000000
36,2046,BajaCalif,2035,resAppliancesAdv,918.92430000000
36,2048,BajaCalif,2035,resAppliancesAdv,918.92430000000
36,2049,BajaCalif,2035,resAppliancesAdv,918.92430000000
36,2050,BajaCalif,2035,resAppliancesAdv,918.92430000000
37,2040,BajaCalif,2035,resAppliancesCon,1312.74890000000
37,2043,BajaCalif,2035,resAppliancesCon,1312.74890000000
37,2044,BajaCalif,2035,resAppliancesCon,1312.74890000000
37,2045,BajaCalif,2035,resAppliancesCon,1312.74890000000
37,2046,BajaCalif,2035,resAppliancesCon,1312.74890000000
37,2048,BajaCalif,2035,resAppliancesCon,1312.74890000000
37,2049,BajaCalif,2035,resAppliancesCon,1312.74890000000
37,2050,BajaCalif,2035,resAppliancesCon,1312.74890000000
38,2040,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2043,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2044,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2045,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2046,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2048,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2049,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2050,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2051,BajaCalif,2035,resCookingBiomass,228.25090000000
38,2053,BajaCalif,2035,resCookingBiomass,228.25090000000
39,2040,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2043,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2044,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2045,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2046,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2048,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2049,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2050,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2051,BajaCalif,2035,resCookingCoal,13909.83600000000
39,2053,BajaCalif,2035,resCookingCoal,13909.83600000000
40,2040,BajaCalif,2035,resCookingElec,1.39180000000
40,2043,BajaCalif,2035,resCookingElec,1.39180000000
40,2044,BajaCalif,2035,resCookingElec,1.39180000000
40,2045,BajaCalif,2035,resCookingElec,1.39180000000
40,2046,BajaCalif,2035,resCookingElec,1.39180000000
40,2048,BajaCalif,2035,resCookingElec,1.39180000000
40,2049,BajaCalif,2035,resCookingElec,1.39180000000
40,2050,BajaCalif,2035,resCookingElec,1.39180000000
40,2051,BajaCalif,2035,resCookingElec,1.39180000000
40,2053,BajaCalif,2035,resCookingElec,1.39180000000
41,2040,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2043,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2044,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2045,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2046,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2048,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2049,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2050,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2051,BajaCalif,2035,resCookingHydrogen,1.14900000000
41,2053,BajaCalif,2035,resCookingHydrogen,1.14900000000
42,2040,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2043,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2044,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2045,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2046,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2048,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2049,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2050,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2051,BajaCalif,2035,resCookingKerosene,1.62370000000
42,2053,BajaCalif,2035,resCookingKerosene,1.62370000000
43,2040,BajaCalif,2035,resCookingLPG,0.23200000000
43,2043,BajaCalif,2035,resCookingLPG,0.23200000000
43,2044,BajaCalif,2035,resCookingLPG,0.23200000000
43,2045,BajaCalif,2035,resCookingLPG,0.23200000000
43,2046,BajaCalif,2035,resCookingLPG,0.23200000000
43,2048,BajaCalif,2035,resCookingLPG,0.23200000000
