asset,year,technology,region,installed,capacity
0,2040,bus_battery,BajaCalif,2035,2000.00000000000
0,2041,bus_battery,BajaCalif,2035,2000.00000000000
0,2042,bus_battery,BajaCalif,2035,2000.00000000000
0,2044,bus_battery,BajaCalif,2035,2000.00000000000
0,2045,bus_battery,BajaCalif,2035,2000.00000000000
0,2046,bus_battery,BajaCalif,2035,2000.00000000000
0,2047,bus_battery,BajaCalif,2035,2000.00000000000
0,2049,bus_battery,BajaCalif,2035,2000.00000000000
0,2050,bus_battery,BajaCalif,2035,2000.00000000000
0,2051,bus_battery,BajaCalif,2035,2000.00000000000
0,2052,bus_battery,BajaCalif,2035,2000.00000000000
0,2054,bus_battery,BajaCalif,2035,2000.00000000000
2,2040,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2041,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2042,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2044,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2045,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2046,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2047,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2049,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2050,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2051,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2052,bus_battery,BajaCalifSouth,2035,2000.00000000000
2,2054,bus_battery,BajaCalifSouth,2035,2000.00000000000
3,2040,bus_battery,Central,2035,2000.00000000000
3,2041,bus_battery,Central,2035,2000.00000000000
3,2042,bus_battery,Central,2035,2000.00000000000
3,2044,bus_battery,Central,2035,2000.00000000000
3,2045,bus_battery,Central,2035,2000.00000000000
3,2046,bus_battery,Central,2035,2000.00000000000
3,2047,bus_battery,Central,2035,2000.00000000000
3,2049,bus_battery,Central,2035,2000.00000000000
3,2050,bus_battery,Central,2035,2000.00000000000
3,2051,bus_battery,Central,2035,2000.00000000000
3,2052,bus_battery,Central,2035,2000.00000000000
3,2054,bus_battery,Central,2035,2000.00000000000
4,2040,bus_battery,Eastern,2035,2000.00000000000
4,2041,bus_battery,Eastern,2035,2000.00000000000
4,2042,bus_battery,Eastern,2035,2000.00000000000
