asset,year,technology,region,installed,capacity
0,2020,bus_battery,BajaCalif,2020,0.70000000000
0,2025,bus_battery,BajaCalif,2020,0.52000000000
0,2030,bus_battery,BajaCalif,2020,0.34000000000
0,2031,bus_battery,BajaCalif,2020,0.30800000000
0,2032,bus_battery,BajaCalif,2020,0.27600000000
0,2034,bus_battery,BajaCalif,2020,0.21200000000
0,2035,bus_battery,BajaCalif,2020,0.18000000000
1,2020,bus_battery,BajaCalifSouth,2020,0.24000000000
1,2025,bus_battery,BajaCalifSouth,2020,0.18000000000
1,2030,bus_battery,BajaCalifSouth,2020,0.12000000000
1,2031,bus_battery,BajaCalifSouth,2020,0.10800000000
1,2032,bus_battery,BajaCalifSouth,2020,0.09600000000
1,2034,bus_battery,BajaCalifSouth,2020,0.07200000000
1,2035,bus_battery,BajaCalifSouth,2020,0.06000000000
2,2020,bus_battery,Central,2020,3.26000000000
2,2025,bus_battery,Central,2020,2.44000000000
2,2030,bus_battery,Central,2020,1.64000000000
2,2031,bus_battery,Central,2020,1.47600000000
2,2032,bus_battery,Central,2020,1.31200000000
2,2034,bus_battery,Central,2020,0.98400000000
2,2035,bus_battery,Central,2020,0.82000000000
3,2020,bus_battery,Eastern,2020,3.46000000000
3,2025,bus_battery,Eastern,2020,2.60000000000
3,2030,bus_battery,Eastern,2020,1.74000000000
3,2031,bus_battery,Eastern,2020,1.56400000000
3,2032,bus_battery,Eastern,2020,1.38800000000
3,2034,bus_battery,Eastern,2020,1.03600000000
3,2035,bus_battery,Eastern,2020,0.86000000000
4,2020,bus_battery,North,2020,1.12000000000
4,2025,bus_battery,North,2020,0.84000000000
4,2030,bus_battery,North,2020,0.56000000000
4,2031,bus_battery,North,2020,0.50400000000
4,2032,bus_battery,North,2020,0.44800000000
4,2034,bus_battery,North,2020,0.33600000000
4,2035,bus_battery,North,2020,0.28000000000
5,2020,bus_battery,Northeast,2020,2.02000000000
5,2025,bus_battery,Northeast,2020,1.50000000000
5,2030,bus_battery,Northeast,2020,1.00000000000
5,2031,bus_battery,Northeast,2020,0.90000000000
5,2032,bus_battery,Northeast,2020,0.80000000000
5,2034,bus_battery,Northeast,2020,0.60000000000
5,2035,bus_battery,Northeast,2020,0.50000000000
6,2020,bus_battery,Northwest,2020,1.42000000000
6,2025,bus_battery,Northwest,2020,1.08000000000
6,2030,bus_battery,Northwest,2020,0.72000000000
6,2031,bus_battery,Northwest,2020,0.64800000000
6,2032,bus_battery,Northwest,2020,0.57600000000
6,2034,bus_battery,Northwest,2020,0.43200000000
6,2035,bus_battery,Northwest,2020,0.36000000000
7,2020,bus_battery,Peninsular,2020,0.56000000000
7,2025,bus_battery,Peninsular,2020,0.42000000000
7,2030,bus_battery,Peninsular,2020,0.28000000000
7,2031,bus_battery,Peninsular,2020,0.25200000000
7,2032,bus_battery,Peninsular,2020,0.22400000000
7,2034,bus_battery,Peninsular,2020,0.16800000000
7,2035,bus_battery,Peninsular,2020,0.14000000000
8,2020,bus_battery,Western,2020,6.40000000000
8,2025,bus_battery,Western,2020,4.80000000000
8,2030,bus_battery,Western,2020,3.20000000000
8,2031,bus_battery,Western,2020,2.88000000000
8,2032,bus_battery,Western,2020,2.56000000000
8,2034,bus_battery,Western,2020,1.92000000000
8,2035,bus_battery,Western,2020,1.60000000000
